,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
1508,35802,1.0,2015/9/30,GEOC:,25832,Geochemical Sampling Report (2015 Soil and Rock Sampling),2015,2015.0,,2016-09-30,,2015/9/30,34,Nak,104N02W:,104N006:,59,0,59,132,53,7,8,6543798,621425,59.016389000000004,-132.885278,AU:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,512047,104N  139,,512047,Geochemical,Geochemical,"27304, 27197, 29589, 30752",Imperial Metals Corporation,Imperial Metals Corporation,"Miller-Tait, Jim","Gold, Copper","Mississippian-Jurassic, Cache Creek Complex, Harzburgites, Gabbros, Basalts, Chalcopyrite, Ultramafic rocks, Argillites, Greywackes, Wackes, Pyrite",18448.6,1.804,10226.49667,1.4169999999999998,13019.47777,1.202,15348.25291,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35802
1607,35621,1.0,2015/7/12,GEOL:PROS:GEOC:,32037,Technical Report of Work,2015,2015.0,,2016-07-12,,2015/7/12,36,Arsenault,104O13E:,104O082:,59,48,59,131,43,6,9,6634090,347567,59.816389,-131.718333,CU:AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"ARSENAULT BELT,<br>ARSENAULT WEST,<br>VMS,<br>ROAD EXTENSION",,,"ARSENAULT BELT, ARSENAULT WEST, VMS, ROAD EXTENSION","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical",30836,Casa Minerals Inc.,"Shirvani, Farshad; Casa Minerals Inc.","Ostensoe, Erik A.; Razique, Abdul","Copper, Gold","Paleozoic, Big Salmon Complex, Basaltic volcanic rocks, Limestones, Marbles, Calcareous sedimentary rocks, Devonian-Carboniferous, Orthogneisses, Pyrite, Chalcopyrite, Magnetite, Native gold, Telluride, Veins, Sedimentary rocks",24093.79,1.804,13355.75942,1.4169999999999998,17003.380380000002,1.202,20044.75042,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35621
1667,35678,1.0,2015/9/11,PROS:GEOC:,36532,Report on the 2014-2015 Mineral Exploration Program,2015,2015.0,,2016-09-11,,2015/9/11,51,Golden Eagle,104M15W:,104M096:,59,55,21,134,50,37,8,6642791,508743,59.9225,-134.843611,AU:AG:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"516998,<br>516838,<br>ALPH1,<br>ALPHA2,<br>1030884","104M  003, 104M  027, 104M  028, 104M  038, 104M  039, 104M  040, 104M  041, 104M  042, 104M  043, 104M  044, 104M  045, 104M  046, 104M  047, 104M  057, 104M  061, 104M  071, 104M  074, 104M  075, 104M  085, 104M  086, 104M  090, 104M  091, 104M  108, 104M  110",,"516998, 516838, ALPH1, ALPHA2, 1030884","Prospecting,<br>Geochemical","Prospecting, Geochemical","02681, 10429, 11044, 12554, 15500, 15972, 16569, 17830, 18319, 18522, 18651, 19527, 19794, 20581, 23218, 23550, 23737, 24869, 25096, 25417, 26193, 26760, 27474, 27674, 31079, 33081",Troymet Exploration Corp.,Troymet Exploration Corp.,"Casselman, Scott G.","Gold, Silver, Copper","Cretaceous, Granites, Jurassic, Boundary Ranges Metamorphic Suite, Stuhini Group, Skarns, Molybdenite, Arsenopyrite, Pyrite, Quartz veins, Stibnite, Galena, Pyrrhotite, Devonian-Triassic, Triassic, Laberge Group, Coast Intrusions, Quartz-siderite veins, Volcanic rocks, Sedimentary rocks, Gneisses, Schists, Hornfels, Inklin Formation, Rhyolites, Chalcopyrite, Argillites, Conglomerates, Sphalerite, Limestones",28281.34,1.804,15677.017740000001,1.4169999999999998,19958.60268,1.202,23528.56905,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35678
1796,35497,1.0,2015/3/20,GEOC:,57117,Technical Assessment Report,2015,2015.0,,2016-03-20,,2015/3/20,91,Grizzly,104J04E:,104J022:,58,12,0,131,45,0,9,6454274,338385,58.2,-131.75,CU:AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"532133,<br>532135,<br>532140","104J  004, 104J  015, 104J  016, 104J  023, 104J  024, 104J  060, 104J  063",,"532133, 532135, 532140",Geochemical,Geochemical,"00349, 00428, 00647, 02605, 03990, 03991, 05040, 05231, 18421, 19055, 19805, 20128, 20761, 20940, 21852, 29277, 29684, 30546, 30737, 31145, 31879, 32701, 33058, 33372, 34955, 35011",Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Von Einsiedel, Carl Alexander","Copper, Gold","Triassic, Stuhini Group",43895.71,1.804,24332.43348,1.4169999999999998,30977.918139999998,1.202,36518.89351,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35497
1811,35855,1.0,2015/10/3,GEOC:,41732,Geochemical and Geological Assessment Report,2016,2015.0,,2016-10-03,,2015/10/3,48,Golden Bear (Wolverine),104J04E:,104J012:,58,5,59,131,41,7,9,6442962,341742,58.099722,-131.685278,CU:AU:MO:,,,SMI,3.0,ATLN:,Atlin,Atlin,"WOLV 2,<br>WOLV 3,<br>WOLV 4,<br>WOLV 5,<br>WOLV 6,<br>WOLV_7,<br>WOLV 8,<br>WOLV 9",104J  059,,"WOLV 2, WOLV 3, WOLV 4, WOLV 5, WOLV 6, WOLV_7, WOLV 8, WOLV 9",Geochemical,Geochemical,"20945, 22126, 27770, 03972",Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Smith, Adrian","Copper, Gold, Molybdenum/Molybdenite","Triassic, Quartz diorites, Stuhini Group, Marine sedimentary and volcanic rocks, Quartz diorite stocks, Pyrite, Chalcopyrite, Pyrrhotite",47760.0,1.837,25998.91127,1.443,33097.7131,1.224,39019.60784,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35855
1824,35742,1.0,2016/1/18,GEOC:,41711,Geochemical Report on the Mobile Metal Ion (MMI) Survey,2015,2015.0,,2017-01-18,,2016/1/18,225,Surprise Lake,104N11W:,104N063:,59,38,1,133,28,6,8,6611605,586371,59.633611,-133.468333,AU:AG:MO:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"DC IDAHO REAK CONNECTOR,<br>FOR THE BOYS,<br>IDAHO PEAK","104N  033, 104N  047, 104N  076, 104N  099, 104N  120",Atlin Camp,"DC IDAHO REAK CONNECTOR, FOR THE BOYS, IDAHO PEAK",Geochemical,Geochemical,"05118, 05224, 06510, 07553, 10623, 13646, 13647, 15253, 16007, 16312, 17544, 22774, 24926, 25197, 27277, 29032, 30042, 30750, 31925, 32003, 33240, 33342, 33917, 34930, 35392",DeCoors Mining Corp.,DeCoors Mining Corp.,"Buckle, John","Gold, Silver, Molybdenum/Molybdenite","Mississippian-Permian, Cache Creek Complex, Basaltic volcanics, Ultramafic rocks, Nakina Formation, Sedimentary rocks, Cretaceous, Surprise Lake Plutonic Suite, Granites, Listwanites, Quartz veins, Metabasalts, Limestones, Argillites, Cherts, Andesites, Kedahda Formation",50219.7,1.804,27837.97118,1.4169999999999998,35440.86097,1.202,41780.11647,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35742
1898,36190,1.0,2016/6/27,DRIL:,66805,Technical Report of Diamond Drilling,2016,2015.0,,2017-06-27,,2016/6/27,37,1037086,104N11W:,104N053:,59,32,10,133,24,52,8,6600820,589668,59.536111,-133.414444,AU:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,1037085,,Atlin Camp,1037085,Drilling,Drilling,"15534, 28164, 33387, 31064",African Queen Mines Ltd.,African Queen Mines Ltd.,Ian Coster,Gold,"Carboniferous-Triassic, Cache Creek Complex, Sedimentary rocks, Mississippian-Permian, Nakina Formation, Basaltic volcanic rocks, Ultramafic rocks, Triassic-Jurassic, Argillites, Greywackes, Wackes, Conglomerate turbidites, Limestones, Marbles, Calcareous sedimentary rocks",70077.17,1.837,38147.61568,1.443,48563.527369999996,1.224,57252.58987,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36190
1996,35789,1.0,2015/8/27,GEOL:GEOC:,123610,"Claims Assessment Report on Geology, Grid Soil and Rock Sample Geochemistry",2015,2015.0,,2016-08-27,,2015/8/27,232,IMGM Tatsamenie Lake,104K08E:,104K050:,58,26,46,132,32,57,8,6480986,643041,58.446111,-132.54916699999998,CU:AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"IMGM25,<br>IMGM29",104K  155,,"IMGM25, IMGM29","Geological,<br>Geochemical","Geological, Geochemical","11497, 17910, 21779, 27761, 22204, 19259, 21718",IMGM International Mining Canada Ltd.,IMGM International Mining Canada Ltd.,"Yang, Wanjin","Copper, Gold, Silver","Triassic, Stuhini Group, Volcanic rocks, Quartz diorites, Jurassic, Laberge Group, Takwahoni Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Stikine Terrane, Quartz carbonate veins, Carbonate veins, Gold, Silver, Galena, Sphalerite, Andesitic tuffs, Tuffites, Volcaniclastics, Carbonate alteration, Epidote, Chlorite alteration",117914.19,1.804,65362.63304,1.4169999999999998,83213.96613,1.202,98098.32779,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35789
2125,36037,1.0,2016/2/15,GEOL:GEOP:GEOC:,359197,"2015 Geological, Geochemical and Geophysical Report",2016,2015.0,,2017-02-15,,2016/2/15,244,Heart Peaks,104K09E:,104K070:,58,36,22,132,3,18,8,6499948,671091,58.606111,-132.055,AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"HEART 34,<br>HEART 31,<br>HEART24,<br>866709,<br>HEART 22,<br>HEART 21,<br>HEART 20,<br>HEART 7,<br>HEART 6,<br>HEART 5,<br>HEART 4,<br>HEART 3,<br>HEART 2,<br>HEART 1,<br>HEART 36,<br>HEART 33,<br>HEART 33,<br>HEART 32,<br>HEART30,<br>HEART29,<br>HEART28,<br>HEART27,<br>HEART26,<br>866709,<br>HEART25,<br>HEART 19,<br>HEART 18,<br>HEART 17,<br>HEART 16,<br>HEART 15,<br>HEART 14,<br>HEART 13,<br>HEART 12,<br>HEART 11,<br>HEART 10,<br>HEART 9,<br>HEART 8",104K  084,,"HEART 34, HEART 31, HEART24, 866709, HEART 22, HEART 21, HEART 20, HEART 7, HEART 6, HEART 5, HEART 4, HEART 3, HEART 2, HEART 1, HEART 36, HEART 33, HEART 33, HEART 32, HEART30, HEART29, HEART28, HEART27, HEART26, 866709, HEART25, HEART 19, HEART 18, HEART 17, HEART 16, HEART 15, HEART 14, HEART 13, HEART 12, HEART 11, HEART 10, HEART 9, HEART 8","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","09859, 11233, 12141, 13811, 25151, 32535, 33664",Centerra Gold Corp.,Colorado Resources Ltd,"Dawson, Greg; Gibson, Jodie","Gold, Silver","Jurassic, Laberge Group, Takwahoni Formation, Conglomerates, Coarse Clastic Sedimentary Rocks, Inklin Formation, Argillites, Greywackes, Wackes, Miocene-Pleistocene, Level Mountain Group, Alkaline Volcanic Rocks, Triassic, Stuhini Group, Volcanic rocks, Rhyolites, Basalts, Trachytes, Heart Peaks Formation, Scorodite, Jarosite, Argillic alteration, Pyrophyllite, Allanite, Kaolinite, Pyrite, Stibnite, Ruby silver, Chalcedonic quartz, Epithermal, Arsenopyrite, Opal, Breccias, Native gold",358956.35,1.837,195403.5656,1.443,248756.9993,1.224,293264.9918,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36037
2348,35528,1.0,2015/4/21,GEOP:,2606,Geophysical Review,2015,2015.0,,2016-04-21,,2015/4/21,34,Ping,093J03W:,093J013:,54,10,39,123,23,0,10,6003339,474980,54.1775,-123.38333300000001,CU:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,PING 2,,,PING 2,Geophysical,Geophysical,"33351, 30790, 32946",Serengeti Resources Inc. (146739),Serengeti Resources Inc. (146739),"Walcott, Peter E.; Walcott, Alexander","Copper, Gold","Triassic-Jurassic, Takla Group, Witch Lake Formation, Volcaniclastic rocks, Miocene-Pleistocene, Chilcotin Group, Basaltic volcanic rocks, Porphyry copper, Geophysical inversion",2007.5,1.804,1112.804878,1.4169999999999998,1416.725476,1.202,1670.1331109999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35528
2513,35546,1.0,2015/4/28,GEOL:GEOP:,4603,Report of Lineament and Hyperspectral Imagery Study,2015,2015.0,,2016-04-28,,2015/4/28,16,Homathko,092N07E:,092N037:,51,22,32,124,37,0,10,5692823,387486,51.375556,-124.61666699999999,AU:,,,NAN,3.0,CBOO:,Cariboo,Cariboo,"#1,<br>MCDOUGALL,<br>MCDOUGALL","092N  049, 092N  067, 092N  068",,"#1, MCDOUGALL, MCDOUGALL","Geological,<br>Geophysical","Geological, Geophysical","11770, 18977, 32197, 34198",Transition Metals Corporation,Transition Metals Corporation,"Flank, Steven",Gold,"Jurassic, Homathko Peak Tonalite, Tonalites, Intrusive rocks, Cretaceous, Metasediments, Metavolcanics, Quartz carbonate veins, Gold",3600.0,1.804,1995.5654100000002,1.4169999999999998,2540.578687,1.202,2995.008319,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35546
