,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
1220,34769,1.0,2013/9/26,GEOP:,12886,Geophysical Report on a Helicopter-Borne Electromagnetic and Magnetic Survey,2014,2013.0,,2014-09-26,,2013/9/26,62,Surprise Lake,104N11W:,104N063:,59,38,1,133,28,6,8,6611605,586371,59.633611,-133.468333,AU:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"902310,<br>902329,<br>902509,<br>902549,<br>902569,<br>902589,<br>902609,<br>902709,<br>902769,<br>902789,<br>902809,<br>902849,<br>902869,<br>902889,<br>902909,<br>902409,<br>902749,<br>903169,<br>929242,<br>930100,<br>902349",104N  076,Atlin Camp,"902310, 902329, 902509, 902549, 902569, 902589, 902609, 902709, 902769, 902789, 902809, 902849, 902869, 902889, 902909, 902409, 902749, 903169, 929242, 930100, 902349",Geophysical,Geophysical,"33917, 32039, 29632, 32003, 16007, 17440, 13647, 17544, 30750, 31925, 13646",Double Crown Ventures Ltd.,"Double Crown Ventures Ltd.; Walker, Patti; Jones, Mike Gerald","Buckle, John",Gold,"Mississippian-Permian, Cache Creek Complex, Ultramafic rocks, Listwanites, Metabasalts",8400.0,1.785,4705.882353,1.402,5991.440799,1.189,7064.760303,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34769
1263,34419,1.0,2013/9/25,GEOL:GEOC:,10716,2013 Reprot on the Yellowjacket Property,2013,2013.0,,2014-09-25,,2013/9/25,29,Yellowjacket,104N12E:,104N053:,59,35,34,133,33,16,8,6606949,581614,59.592778,-133.554444,AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"YJ,<br>CELESTE,<br>YJ 1,<br>509387","104N  029, 104N  030, 104N  043",,"YJ, CELESTE, YJ 1, 509387","Geological,<br>Geochemical","Geological, Geochemical","15683, 15740, 16712, 17295, 17492, 17546, 18608, 24003, 24484, 27485, 33184, 34034",Athabasca Nuclear Corp.,Athabasca Nuclear Corp.,"Devine, Fionnuala",Gold,"Listwanites, Harzburgites, Andesitic volcanics, Mississippian-Permian, Cache Creek Complex, Ultramafic rocks, Basaltic volcanic rocks",9243.03,1.767,5230.916808,1.3880000000000001,6659.2435159999995,1.177,7853.041631,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34419
1394,34396,1.0,2013/8/18,GEOC:,15358,Geochemical & Geological Survey Blind Creek Resources Ltd.Tagish Lake Project,2013,2013.0,,2014-08-18,,2013/8/18,43,Tagish Lake,104N12W:,104N061:,59,38,25,133,57,59,8,6611804,558276,59.640278,-133.966389,AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"DUNDEE #1,<br>DUNDEE #2,<br>GRAHAM CR. #3,<br>UPPER GRAHAM CR. 1","104N  003, 104N  004, 104N  102",,"DUNDEE #1, DUNDEE #2, GRAHAM CR. #3, UPPER GRAHAM CR. 1",Geochemical,Geochemical,,Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive",Gold,"Cretaceous, Triassic-Jurassic, Windy Table Complex, Feldspar porphyries, Cache Creek Complex, Conglomerates, Rhyolites, Felsic volcanics, Andesites",13775.0,1.767,7795.698925,1.3880000000000001,9924.351584999999,1.177,11703.48343,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34396
1453,34573,1.0,2013/11/27,GEOC:,19333,2013 Geochemical and Geological Report Titan Property,2014,2013.0,,2014-11-27,,2013/11/27,76,Titan,104M08W:,104M049:,59,28,13,134,18,49,8,6592620,538895,59.470278,-134.313611,AU:AG:MO:CU:PB:ZN:,,,SMI,3.0,ATLN:,Atlin,Atlin,"TITAN A,<br>TITAN,<br>1024000,<br>Titan 10B,<br>1024014","104M  009, 104M  010, 104M  012, 104M  035, 104M  037, 104M  072, 104M  089",,"TITAN A, TITAN, 1024000, Titan 10B, 1024014",Geochemical,Geochemical,"08384, 10945, 15208, 27316, 27855, 28627, 30365, 33152",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Higgs, Aaron","Gold, Silver, Molybdenum/Molybdenite, Copper, Lead, Zinc","Paleocene-Eocene, Jurassic, Devonian, Permian, Devonian-Triassic, Sloko-Hyder Plutonic Suite, Granites, Aishihik Plutonic Suite, Granodiorites, Paragneisses, Boundary Ranges Metamorphic Suite, Orthogneisses, Greenschists, Greenstones, Molybdenite, Chalcopyrite, Pyrrhotite, Galena, Malachite, Sphalerite, Azurite, Arsenopyrite, Quartz veins, Polymetallic Veins",15766.95,1.785,8833.02521,1.402,11246.04137,1.189,13260.68124,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34573
1480,34633,1.0,2014/2/19,GEOL:GEOC:,24018,2013 Geochemical and Geological Report for the Ringer Property,2013,2013.0,,2015-02-19,,2014/2/19,91,Ringer,104N03W:,104N003:,59,0,1,133,30,7,8,6541047,586061,59.000278,-133.50194399999998,AU:AG:CU:PB:ZN:,,,SMI,3.0,ATLN:,Atlin,Atlin,"953274,<br>1026081",,,"953274, 1026081","Geological,<br>Geochemical","Geological, Geochemical",33635,Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Higgs, Aaron","Gold, Silver, Copper, Lead, Zinc","Tertiary, Sloko-Hyder Plutonic Suite, Quartz monzonites, Laberge Group, Argillites, Siltstones, Takwahoni Formation, Sinwa Formation, Limestones, Andesites, Eocene, Sloko Group, Triassic, Stuhini Group, Volcaniclastic rocks, Wackes, Greywackes",16817.68,1.767,9517.645727,1.3880000000000001,12116.48415,1.177,14288.59813,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34633
1524,34548,1.0,2013/10/1,GEOL:PROS:GEOC:,23149,2013 Geological and Geochemical Assessment Report,2013,2013.0,,2014-10-01,,2013/10/1,70,Rohan,104M15W:,104M096:,59,58,39,134,57,59,8,6648906,501876,59.9775,-134.966389,AU:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"715442,<br>715462,<br>715482,<br>715502,<br>715522,<br>715542,<br>715543,<br>715562,<br>715583",104M  032,,"715442, 715462, 715482, 715502, 715522, 715542, 715543, 715562, 715583","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","06883, 10425, 10427, 32448",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Higgs, Aaron","Gold, Copper","Cretaceous, Devonian-Triassic, Triassic, Boundary Ranges Metamorphic Suite, Basaltic volcanic rocks, Granites, Metamorphic rocks, Limestones, Marbles, Fault zones, Gossans",18641.91,1.767,10550.033959999999,1.3880000000000001,13430.77089,1.177,15838.496180000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34548
1630,34644,1.0,2013/11/27,PROS:,22088,Graymont Western Canada Inc. 2013 Exploration and Fieldwork on the Atlin Property,2014,2013.0,,2014-11-27,,2013/11/27,34,Atlin Property,104N05E:,104N033:,59,22,1,133,30,7,8,6581870,585145,59.366944,-133.50194399999998,LS:,,,SMI,3.0,ATLN:,Atlin,Atlin,"NORTH LAKE 1,<br>HORSEFEED 1,<br>HORSEFEED 2",,,"NORTH LAKE 1, HORSEFEED 1, HORSEFEED 2",Prospecting,Prospecting,,Graymont Western Canada Inc. (105327),Graymont Western Canada Inc. (105327),"Kluczny, Patrick; Krueger, Kelly",Limestone,"Mississippian-Permian, Cache Creek Complex, Horsefeed Formation, Limestones, Marbles, Calcareous sedimentary rocks, Kedahada Formation, Cherts",25412.05,1.785,14236.44258,1.402,18125.57061,1.189,21372.62405,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34644
1663,34492,1.0,2013/9/26,GEOP:,38708,Technical Assessment Report Airborne Geophysical Survey (Grizzly West Property),2013,2013.0,,2014-09-26,,2013/9/26,85,Grizzly West,104J04E:,104J012:,58,11,57,131,41,59,9,6454062,341332,58.199167,-131.699722,CU:AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"521137,<br>532129,<br>532131,<br>532133,<br>532135,<br>532136,<br>532138,<br>532139,<br>532140,<br>32141,<br>532143,<br>532146,<br>532150,<br>532151,<br>537287,<br>537288,<br>537289,<br>538012,<br>538013,<br>538014,<br>538015,<br>538015,<br>556575,<br>556577,<br>557775,<br>557777,<br>559901,<br>559964,<br>1010655,<br>1010659,<br>1010670,<br>1010677,<br>1010679,<br>1010687","104J  004, 104J  016, 104J  023, 104J  024, 104J  060, 104J  063",,"521137, 532129, 532131, 532133, 532135, 532136, 532138, 532139, 532140, 32141, 532143, 532146, 532150, 532151, 537287, 537288, 537289, 538012, 538013, 538014, 538015, 538015, 556575, 556577, 557775, 557777, 559901, 559964, 1010655, 1010659, 1010670, 1010677, 1010679, 1010687",Geophysical,Geophysical,"21852, 29277, 31145, 32388, 00349, 00428, 00647, 02605, 03296, 03990, 03991, 05040, 05231, 18421, 19055, 19805, 20128, 20761, 20940, 29684, 30546, 30737, 31879, 32701, 33058, 33372",Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Von Einsiedel, Carl Alexander","Copper, Gold","Triassic, Stuhini Group, Limestones, Cherts, Volcanic rocks, Syenites, Stocks, Volcaniclastic rocks, Andesites, Plutons",27200.0,1.767,15393.32201,1.3880000000000001,19596.54179,1.177,23109.60068,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34492
1675,34358,1.0,2013/7/10,GEOP:,40253,2013 Tulsequah Project: Magnetic and Induced Polarization 3D Geophysical Data Inversion,2013,2013.0,,2014-07-10,,2013/7/10,131,Tulsequah,104K12E:,104K073:,58,44,1,133,35,7,8,6511254,581902,58.733610999999996,-133.58527800000002,AU:AG:CU:PB:ZN:,,,SMI,3.0,ATLN:,Atlin,Atlin,"BANKER,<br>BIG BULL","104K  001, 104K  002, 104K  004, 104K  008, 104K  015, 104K  055, 104K  129",,"BANKER, BIG BULL",Geophysical,Geophysical,"00077, 00841, 08933, 09717, 09825, 10587, 11018, 11361, 11786, 12707, 16983, 17137, 19453, 20694, 20901, 22939, 23559, 23762, 23763, 23951, 24183, 24188, 27385, 27659, 31030, 33468",Chieftan Metals Inc.,Chieftan Metals Inc.,"Armstrong, Brett","Gold, Silver, Copper, Lead, Zinc","Massive sulphides, Mississippian, Stikine Assemblage, Volcanic rocks, Carboniferous, Coarse Clastic Sedimentary Rocks, Mississippian-Triassic, Paleocene-Eocene, Sloko-Hyder Plutonic Suite, Quartz diorites, Gabbros, Basalts, Felsic volcanics, Tuffs, Kuroko type, Quartz-sericite-pyrite alteration",28340.0,1.767,16038.48331,1.3880000000000001,20417.86744,1.177,24078.16483,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34358
1676,35004,1.0,2014/8/26,PROS:GEOC:,26744,Claims Assessment Report on Prospecting with Silt and Rock Samples Geochemistry,2014,2013.0,,2015-08-26,,2014/8/26,121,Tatsamenie East Claims,104K08E:,104K040:,58,18,50,132,10,42,8,6467122,665295,58.313889,-132.178333,CU:AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"IMGM11,<br>IMGM12,<br>IMGM13,<br>IMGM14","104K  153, 104K  152, 104K  032",,"IMGM11, IMGM12, IMGM13, IMGM14","Prospecting,<br>Geochemical","Prospecting, Geochemical","29345, 00668, 00653, 19953, 21987, 23431",IMGM International Mining Canada Ltd.,IMGM International Mining Canada Ltd.,"Yang, Wanjin","Copper, Gold, Silver","Triassic, Triassic, Quartz diorites, Quartz diorites, Pennsylvanian, Pennsylvanian, Stikine Assemblage, Stikine Assemblage, Volcanic rocks, Volcanic rocks, Roof pendants, Roof pendants, Pyrite, Pyrite, Paleocene-Eocene, Felsic intrusives",28750.81,1.785,16106.896359999999,1.402,20506.99715,1.189,24180.664419999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35004
1943,34301,1.0,2013/7/31,GEOP:PHYS:GEOC:,84878,2013 Assessment Work on Mineral Claims Covering Part Off-Shore Atlin Town-Site and North to 4th July Bay,2013,2013.0,,2014-07-31,,2013/7/31,362,Atlin Project,104N12E:,104N053:,59,34,11,133,32,43,8,6604393,582188,59.569722,-133.545278,AU:AG:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"521545,<br>521549,<br>521563,<br>521564,<br>521591,<br>521593,<br>521594,<br>521599,<br>521603,<br>521604,<br>592167,<br>593091,<br>663323,<br>706326,<br>1014283,<br>1014284,<br>1014285","104N  007, 104N  032, 104N  033, 104N  034, 104N  045, 104N  120, 104N  141, 104N  142",Atlin Camp,"521545, 521549, 521563, 521564, 521591, 521593, 521594, 521599, 521603, 521604, 592167, 593091, 663323, 706326, 1014283, 1014284, 1014285","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","06426, 06885, 07598, 07733, 24219, 33240, 32003, 31377, 31232, 30624, 30600, 30042, 28933, 28126, 27277, 25325, 25117, 21758, 21050, 21046, 19944, 18779, 18592, 17545, 17494, 17493, 16703, 16561, 16560, 16511, 16312, 16006, 15788",Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive","Gold, Silver","Pennsylvanian-Permian, Atlin Terrane, Ophiolites, Cache Creek Complex, Eclogites, Mississippian-Permian, Basaltic volcanics, Mississippian-Triassic, Cherts, Siliceous siltstones, Ultramafic rocks, Placer gold",83222.77,1.767,47098.34182,1.3880000000000001,59958.76801,1.177,70707.53611,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34301
