,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
5069,34676,1.0,2014/3/24,PHYS:DRIL:GEOC:,338745,2013 Activities on the Woodjam South Property (Megaton) including diamond drilling,2014,2013.0,,2015-03-24,,2014/3/24,414,Woodjam South,093A03W:,093A024:,52,13,30,121,19,53,10,5787372,613965,52.225,-121.33138899999999,CU:MO:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"521674,<br>521679","093A  088, 093A  188",Cariboo - Quesnel Belt,"521674, 521679","Physical,<br>Drilling,<br>Geochemical","Physical, Drilling, Geochemical","12479, 25084, 28743, 30561, 31013, 33258, 33737",Gold Fields Canada Exploration B.V.,"Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Madsen, Julianne; Stubley, Tim","Copper, Molybdenum/Molybdenite, Gold","Quesnel Trough, Triassic, Eocene, Triassic-Jurassic, Nicola Group, Kamloops Group, Takomkane Batholith, Granodiorites, Calc-alkaline volcanics, Chalcopyrite, Digital data drilling, Digital data geochemistry",364708.2,1.785,204318.3193,1.402,260134.2368,1.189,306735.2397,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34676
5083,34642,1.0,2013/12/29,DRIL:GEOC:GEOL:,441286,Diamond Drilling and Geochemistry Report on the Fox Property,2014,2013.0,,2014-12-29,,2013/12/29,321,Fox,093A01W:,093A008:,52,3,6,120,29,42,10,5769746,671758,52.051667,-120.495,WO:MO:IN:ZN:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"514261,<br>FOXNORTH-2","093A  211, 093A  258, 093A  259, 093A  260, 093A  261, 093A  262",,"514261, FOXNORTH-2","Drilling,<br>Geochemical,<br>Geological","Drilling, Geochemical, Geological","10641, 25575, 26275, 26609, 26611, 26943, 27886, 28514, 28982, 29037, 30008, 30824, 32054, 32762, 33695",HAPPY CREEK MINERALS LTD.,HAPPY CREEK MINERALS LTD.,"Blann, David; Liaghat, Sassan","Tungsten, Molybdenum/Molybdenite, Indium, Zinc","Proterozoic-Paleozoic, Snowshoe Group, Biotite-muscovite schists, Gneisses, Limestones, Marbles, Skarns, Calc-silicates, Cretaceous, Quartz monzonites, Granites, Scheelite, Molybdenite, Pyrite, Pyrrhotite, Sphalerite, Chalcopyrite",418777.0,1.785,234608.9636,1.402,298699.7147,1.189,352209.4197,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34642
5125,34510,1.0,2013/12/7,DRIL:GEOP:GEOL:GEOC:,484738,Diamond Drilling and Ground Magnetics on the Captain Property,2014,2013.0,,2014-12-07,,2013/12/7,162,Captain,093J13W:,093J081:,54,49,50,123,54,16,10,6076311,441901,54.83055600000001,-123.904444,AU:CU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"550248,<br>Commodore,<br>Commodore 1-3,<br>Commodore 14,<br>Plus 1-2,<br>556861,<br>Tall Ship 1-3","093J  005, 093J  026, 093J  033, 093K  083, 094C  180",,"550248, Commodore, Commodore 1-3, Commodore 14, Plus 1-2, 556861, Tall Ship 1-3","Drilling,<br>Geophysical,<br>Geological,<br>Geochemical","Drilling, Geophysical, Geological, Geochemical","10643, 11256, 11258, 12391, 12392, 16379, 17547, 18850, 20083, 20102, 20434, 20949, 21002, 22022, 22135, 28612, 30912, 32163, 32173, 32908, 33398, 33991",Orestone Mining Corp.(209946),Orestone Mining Corp.(209946),"Zawada, R.D.","Gold, Copper","Triassic, Miocene-Pliocene, Takla Group, Chilcotin Group, Calc-alkaline volcanics, Basaltic volcanics, Monzonites, Porphyries, Phyllic alteration, Potassic alteration, Pyrite, Chalcopyrite",659121.0,1.785,369255.4622,1.402,470129.1013,1.189,554349.0328,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34510
5151,34315,1.0,2013/8/29,PHYS:DRIL:GEOC:,578335,Drill Report on the Woodjam South Property (Main Block),2013,2013.0,,2014-08-29,,2013/8/29,653,Woodjam South,093A03W:,093A024:,52,13,21,121,20,38,10,5787063,613120,52.2225,-121.34388899999999,CU:AU:MO:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"WJ 101-102,<br>T 9,<br>Woodjam V,<br>Woodjam 14","093A  206, 093A  271",,"WJ 101-102, T 9, Woodjam V, Woodjam 14","Physical,<br>Drilling,<br>Geochemical","Physical, Drilling, Geochemical","12473, 27401, 29174, 31546, 31767, 32102, 32319, 32958, 33317",Woodjam Horsefly Resources Ltd.,Fjordland Exploration Inc. (142925); Woodjam Horsefly Resources Ltd.; Consolidated Woodjam Copper Corp.,"Madsen, Julianne; Rainbow, Amelia","Copper, Gold, Molybdenum/Molybdenite","Triassic, Takomkane Batholith, Nicola Group, Basalts, Quartz monzonites, Pyrite, Chalcopyrite, Digital data drilling, Digital data geochemistry",836789.11,1.767,473564.8613,1.3880000000000001,602873.9986,1.177,710950.8156,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34315
5158,34331,1.0,2013/7/19,DRIL:GEOC:PHYS:,988875,"Diamond Drilling, Geological Mapping, Trenching, Prospecting and Physical Work",2013,2013.0,,2014-07-19,,2013/7/19,288,Black Bear and Frank Creek,093A14W:,093A074:,52,45,0,121,21,0,10,5845737,611367,52.75,-121.35,CU:PB:ZN:AG:AU:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"514364,<br>504419,<br>514272","093A  267, 093A  152, 093A  231",Cariboo - Barkerville Camp,"514364, 504419, 514272","Drilling,<br>Geochemical,<br>Physical","Drilling, Geochemical, Physical","32696, 33309, 09669, 09677, 10252, 10264, 11620, 13154, 15420, 15804, 17696, 19345, 21930, 22599, 22642, 24662, 25752, 26003, 26504, 26805, 27125, 27655, 28248, 28978, 29740, 30764, 31389, 32696",Barker Minerals Ltd.,Barker Minerals Ltd.,"Turna, Rein; Doyle, Louis E.; Logan, Jack","Copper, Lead, Zinc, Silver, Gold","Proterozoic-Paleozoic, Devonian-Mississippian, Paleozoic, Triassic, Snowshoe Group, Quesnel Lake Gneiss, Crooked Amphibolite, Nicola Group, Metamorphic rocks, Sedimentary rocks, Greenschists, Greenstones, Orthogneisses, Quartz mica schists, Quartzites, VMS",920971.0,1.767,521205.9989,1.3880000000000001,663523.7752,1.177,782473.2370000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34331
5261,34030,1.0,2013/6/14,PHYS:GEOC:,31537,Report of May 2013 Geological and Geochemical Exploration on the Hotfish-Kingpin Claim Group,2013,2013.0,,2014-06-14,,2013/6/14,90,Hotfish-Kingpin,092P15E:,092P098:,51,58,0,120,35,0,10,5760089,666017,51.966667,-120.58333300000001,CU:ZN:AG:AU:,36.0,,PRG,3.0,CBOO:CLIN:,"Cariboo,<br>Clinton","Cariboo, Clinton","Hot 17,<br>Hot 18,<br>522112",092P  203,Cariboo - Quesnel Belt,"Hot 17, Hot 18, 522112","Physical,<br>Geochemical","Physical, Geochemical","17511, 21403, 23336, 24072, 25029, 25169, 26204, 26447, 26448, 27966, 28795, 29435, 29875, 31014, 31233, 31828, 32398","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)","Copper, Zinc, Silver, Gold","Triassic, Jurassic, Cretaceous, Takomkane Batholith, Stocks, Quartz monzonites, Basaltic volcanics, Argillites, Wackes, Greywackes, Tuffs, Nicola Group, Pyrite, Pyrrhotite, Digital data geochemistry",24321.64,1.767,13764.36899,1.3880000000000001,17522.79539,1.177,20664.09516,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34030
5283,34678,1.0,2013/12/31,GEOC:,17217,Geological and Geochemical Report on the Spanish Moly Claim Group,2014,2013.0,,2014-12-31,,2013/12/31,33,Spanish Moly,092P16W:,092P099:,51,58,51,120,18,42,10,5762320,684618,51.980833000000004,-120.31166699999999,MO:,,,KAM,3.0,CBOO:KAML:,"Cariboo,<br>Kamloops","Cariboo, Kamloops",SPANISH MOLY 1-4,,,SPANISH MOLY 1-4,Geochemical,Geochemical,33464,"Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)",Molybdenum/Molybdenite,"Cretaceous, Proterozoic-Paleozoic, Snowshoe Group, Pluton, Granodiorites, Granites, Quartz monzonites, Quartz-sericite-pyrite alteration, Molybdenite, Metamorphic rocks",12769.75,1.785,7153.921569,1.402,9108.238231,1.189,10739.907490000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34678
5575,34691,1.0,2013/6/30,PHYS:GEOC:,6216,2013 Assessment Report,2013,2013.0,,2014-06-30,,2013/6/30,55,Forestgem,093A03W:,093A003:,52,5,9,121,27,53,10,5771700,605200,52.085833,-121.464722,CU:AU:,36.0,,PRG,3.0,CLIN:,Clinton,Clinton,"603833,<br>603834",,Cariboo - Quesnel Belt,"603833, 603834","Physical,<br>Geochemical","Physical, Geochemical",19575,"Johnson, Bruce","Johnson, Bruce","Johnson, Bruce","Copper, Gold","Triassic, Nicola Group, Basaltic volcanic rocks, Miocene-Pleistocene, Chilcotin Group, Takomkane Batholith, Granites, Diorites",8208.18,1.767,4645.263158,1.3880000000000001,5913.674352,1.177,6973.814783,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34691
5620,34203,1.0,2013/6/24,GEOC:,5867,Prospecting Report for Leon Creek Property,2013,2013.0,,2014-06-24,,2013/6/24,48,Leon Creek,092P04W:,092P001:,51,1,22,121,58,29,10,5652845,571900,51.022778,-121.974722,AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,"LEON EAST,<br>LEON WEST",,,"LEON EAST, LEON WEST",Geochemical,Geochemical,28949,"Gilchrist, Thomas L.","Gilchrist, Thomas L.","Gilchrist, Thomas L.","Gold, Silver","Cretaceous-Jurassic, Permian-Triassic, Jackass Mountain Group, Spences Bridge Group, Cache Creek Complex, Calc-alkaline volcanics, Sedimentary rocks",9505.75,1.767,5379.598189,1.3880000000000001,6848.523055,1.177,8076.253186,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34203
5672,34668,1.0,2013/12/19,GEOC:,12727,Soil and Rock Geochemical Survey of the Red Property,2014,2013.0,,2014-12-19,,2013/12/19,56,Red,092P14W:,092P094:,51,58,32,121,23,55,10,5759530,609993,51.975556,-121.39861100000002,CU:,36.0,,KAM,3.0,CLIN:,Clinton,Clinton,"512578,<br>512580",092P  197,Cariboo - Quesnel Belt,"512578, 512580",Geochemical,Geochemical,"18148, 18589, 19869, 20915, 22203, 23310, 24391, 25434, 26825, 28093, 30457, 33809","Blann, David","Blann, David","Blann, David",Copper,"Triassic, Nicola Group, Limestones, Argillites, Volcanic rocks, Gabbros, Diorites, Monzonites, Volcanic breccias, Magnetite, Chalcopyrite, Miocene-Pleistocene, Chilcotin Group, Basaltic volcanics",11344.5,1.785,6355.462185,1.402,8091.654779,1.189,9541.211102,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34668
5764,34234,1.0,2013/4/25,GEOC:,14824,Report of Geochemical Work Performed on the Tulox Property,2013,2013.0,,2014-04-25,,2013/4/25,66,Tulox,092P07W:,092P026:,51,16,41,120,51,19,10,5682931,649585,51.278056,-120.855278,AU:CU:PB:ZN:,,,KAM,3.0,CLIN:,Clinton,Clinton,"519088,<br>519420,<br>519421",,,"519088, 519420, 519421",Geochemical,Geochemical,,Newlox Gold Ventures Corp.,Amarc Resources Limited,"Ganton, Andrew, P. Geo","Gold, Copper, Lead, Zinc","Triassic-Jurassic, Miocene-Pliocene, Syenites, Monzonites, Chilcotin Group, Basaltic volcanic rocks",14899.5,1.767,8432.088285,1.3880000000000001,10734.51009,1.177,12658.8785,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34234
5785,34653,1.0,2014/1/4,GEOC:,23136,2013 Geochemical Report on the Coppercap Property,2014,2013.0,,2015-01-04,,2014/1/4,51,Coppercap,092O10W:,092O057:,51,31,34,122,46,7,10,5708358,516052,51.526111,-122.768611,CU:AU:AG:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"COPPERCAP 5,<br>COPPERCAP 1,<br>COPPERCAP 2,<br>COPPERCAP 6",092O  016,Taseko - Blackdome Area,"COPPERCAP 5, COPPERCAP 1, COPPERCAP 2, COPPERCAP 6",Geochemical,Geochemical,"20413, 20798, 22253, 25983, 32584, 32642, 33555",Brocade Metals Corp.,"Brocade Metals Corp.; Johnson, Bruce","Lane, Robert A. (Bob) (FMC 115043)","Copper, Gold, Silver","Cretaceous, Mount Alex Plutonic Complex, Quartz diorites, Spences Bridge Group, Calc-alkaline volcanics",16436.83,1.785,9208.308123,1.402,11723.844509999999,1.189,13824.07906,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34653
5838,34389,1.0,2013/8/22,GEOC:,15409,Tchaikazan Resources Inc. Bluff Property Assessment Report on the Rock Geochemistry Program,2013,2013.0,,2014-08-22,,2013/8/22,64,Bluff,092N15E:,092N077:,51,45,24,124,41,10,10,5735320,383625,51.756667,-124.68611100000001,CU:AU:,,,KAM,3.0,CLIN:,Clinton,Clinton,"1012223,<br>1012228,<br>541943,<br>1017460,<br>848082,<br>1019192","092N  021, 092N  030, 092N  054, 092N  055",,"1012223, 1012228, 541943, 1017460, 848082, 1019192",Geochemical,Geochemical,"04540, 12422, 13780, 17080, 18036, 20860, 21967, 25766, 27543, 28547, 29526, 33599, 33785","Rolston, Susan Elizabeth","Rolston, Susan Elizabeth","MacDonald, Roger","Copper, Gold","Cretaceous, Volcaniclastic rocks, Cretaceous-Paleogene, Cretaceous-Paleogene, Quartz diorites, Quartz diorites, Andesites, Pyrite, Pyrrhotite, Chalcopyrite, Bornite, Hornfels",19706.83,1.767,11152.70515,1.3880000000000001,14198.004319999998,1.177,16743.27103,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34389
6025,34784,1.0,2014/7/3,GEOC:,36545,2013 Assessment Report on the Naggie Property,2014,2013.0,,2015-07-03,,2014/7/3,85,Naggie,092O09W:,092O078:,51,43,46,122,26,8,10,5731098,538982,51.729444,-122.435556,CU:ZN:AG:AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"NG2,<br>NG3,<br>NG4,<br>1015782",,Taseko - Blackdome Area,"NG2, NG3, NG4, 1015782",Geochemical,Geochemical,"01877, 01964, 02348, 12350, 19847, 33797",Eastfield Resources Ltd. (FMC #107399),Eastfield Resources Ltd. (FMC #107399),"Morton, James W. (Bill) . (FMC# 118981)","Copper, Zinc, Silver, Gold","Permian, Farwell Pluton, Quartz monzonites, Jurassic, Mudstones, Siltstones, Shales, Cache Creek Complex, Permian-Triassic, Cherts, Argillites, Siliciclastics, Dacitic volcanics, Basaltic volcanics, Diorites, Wineglass Assemblage, Gossans, Quartz veins, Chalcedony veins",40151.83,1.785,22494.022409999998,1.402,28638.965760000003,1.189,33769.41127,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34784
6067,34679,1.0,2014/4/3,GEOC:,27209,2013 Assessment Report Geochemical and Geological,2014,2013.0,,2015-04-03,,2014/4/3,69,Koster Dam,092O08W:,092O048:,51,25,54,122,26,45,10,5697975,538524,51.431667,-122.44583300000001,AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,"KOSTER DAM,<br>KD 2,<br>CAMELFOOT,<br>CHURNOVER",,,"KOSTER DAM, KD 2, CAMELFOOT, CHURNOVER",Geochemical,Geochemical,34113,Cariboo Rose Resources Ltd.; Badger Minerals Ltd.,Cariboo Rose Resources Ltd.,"Morton, James W. (Bill) . (FMC# 118981)","Gold, Silver","Cretaceous, Tonalites, Eocene, Volcaniclastic rocks, Eocene-Oligocene, Eocene-Oligocene, Volcanics",48315.28,1.785,27067.38375,1.402,34461.68331,1.189,40635.22288,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34679
6088,34595,1.0,2014/1/30,GEOL:PHYS:GEOC:,48124,Summary Report on the Iron Lake Property,2014,2013.0,,2015-01-30,,2014/1/30,74,Iron Lake,092P15W:,092P096:,51,57,0,120,54,5,10,5757557,644224,51.95,-120.901389,CU:AU:PT:PD:,,,KAM,3.0,CLIN:,Clinton,Clinton,"506286,<br>513527,<br>513528","092P  113, 092P  132",,"506286, 513527, 513528","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","04265, 04266, 04734, 04821, 06122, 09465, 11088, 12650, 12752, 14040, 14949, 15450, 16199, 17590, 17672, 19322, 21462, 21583, 23269, 23925, 24952, 26534, 26937, 27220, 27546, 28230, 29078, 29930, 30800, 31432, 32234, 32717, 33704",Eastfield Resources Ltd. (FMC #107399),Eastfield Resources Ltd. (FMC #107399),"Morton, James W. (Bill) . (FMC# 118981)","Copper, Gold, Platinum, Palladium","Triassic-Jurassic, Triassic, Nicola Group, Granodiorites, Jurassic, Argillites, Greywackes, Ultramafic rocks, Volcaniclastic rocks, Takomkane Batholith, Pyroxenites, Massive sulphides",52280.36,1.785,29288.71709,1.402,37289.84308,1.189,43970.02523,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34595
6112,34411,1.0,2013/9/4,GEOC:,74979,Geochemical (Soil and Rock) Report  on the Roderick Property,2013,2013.0,,2014-09-04,,2013/9/4,84,Roderick,092O01E:,092O019:,51,8,0,122,15,5,10,5664919,552379,51.133333,-122.25138899999999,AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"LIND 2,<br>ROD,<br>1015437,<br>Lind 1,<br>Lind 3","092O  055, 092O  060",Taseko - Blackdome Area,"LIND 2, ROD, 1015437, Lind 1, Lind 3",Geochemical,Geochemical,"09636, 10383, 16303, 17336, 17653, 17811, 18352, 28631, 29376, 30702, 31330, 32047, 32590, 34008","Stewart, John Melvin (Mel)","Stewart, John Melvin (Mel)","Durfeld, Rudolf M.",Gold,"Cretaceous, Jackass Mountain Group, Felsic intrusions, Sedimentary rocks, Wackes, Shales, Conglomerates, Quartz monzonites",59054.25,1.767,33420.62818,1.3880000000000001,42546.28963,1.177,50173.53441,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34411
6120,34557,1.0,2013/10/23,PROS:GEOC:,51677,2013 Summary Report on the Carbonate Hosted Gold Project,2013,2013.0,,2014-10-23,,2013/10/23,119,Carbonate Hosted Gold,092P04E:,092P012:,51,9,0,121,43,5,10,5667287,589662,51.15,-121.718056,AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,"CARLINTON,<br>GOLDEN SPURS,<br>SILVER SPURS,<br>57 MILE,<br>GOOFY NEWFIE",,,"CARLINTON, GOLDEN SPURS, SILVER SPURS, 57 MILE, GOOFY NEWFIE","Prospecting,<br>Geochemical","Prospecting, Geochemical",,Cariboo Rose Resources Ltd.,Cariboo Rose Resources Ltd.,"Morton, James W. (Bill) . (FMC# 118981)","Gold, Silver","Permian-Triassic, Cache Creek Complex, Marble Canyon Formation, Limestones, Marbles, Calcareous sedimentary rocks",60345.97,1.767,34151.652519999996,1.3880000000000001,43476.923630000005,1.177,51271.00255,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34557
6242,34681,1.0,2013/12/30,DRIL:,112435,2013 Diamond Drilling Program on the Timothy Property,2014,2013.0,,2014-12-30,,2013/12/30,25,Timothy,092P14W:,092P084:,51,48,41,121,15,33,10,5741500,620005,51.811389,-121.25916699999999,,,,KAM,3.0,CLIN:,Clinton,Clinton,SUMMER,092P  114,,SUMMER,Drilling,Drilling,"01834, 02378, 03657, 10667, 10668, 10669, 10670, 11982, 11983, 11984, 14787, 15929, 23541, 23965, 27361, 29394, 30551",Sunrise Resources Ltd.,Sunrise Resources Ltd.,"Murton, J.W.",,"Triassic, Nicola Group, Jurassic-Triassic, Monzodiorites, Monzonites, Eocene, Kamloops Group, Skull Hill Formation, Volcanic rocks",120754.7,1.785,67649.69188,1.402,86130.31384,1.189,101559.8823,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34681
6443,34367,1.0,2013/7/31,GEOL:PROS:GEOC:,98205,Geology and Geochemical Assessment Report on the Lorn Project,2013,2013.0,,2014-07-31,,2013/7/31,101,Lorn,092O03E:,092O015:,51,6,0,123,10,5,10,5660959,488233,51.1,-123.168056,CU:AU:MO:,35.0,,KAM,3.0,CLIN:LILL:,"Clinton,<br>Lillooet","Clinton, Lillooet","LUCKY LORN 3,<br>LORN 3,<br>LORN JAC1",092O  024,Taseko - Blackdome Area,"LUCKY LORN 3, LORN 3, LORN JAC1","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","03850, 05183, 18715, 22312, 33203","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Shearer, Johan Tom FMC 124452","Copper, Gold, Molybdenum/Molybdenite","Eocene, Cretaceous, Granodiorites, Powell Creek Formation, Volcaniclastic rocks, Andesitic volcanics, Quartz monzonites, Chalcopyrite, Molybdenite, Hydrothermal alteration",79020.0,1.767,44719.864180000004,1.3880000000000001,56930.83572999999,1.177,67136.78845,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34367
6500,34773,1.0,2013/10/4,PHYS:,1269,Technical Work/Archaeological Impact Assessment on the Creekrock Property,2014,2013.0,,2014-10-04,,2013/10/4,14,Creekrock,082G01E:,082G009:,49,4,15,114,14,46,11,5438983,701130,49.070833,-114.24611100000001,DS:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"CREEKROCK,<br>CREEKROCK",,,"CREEKROCK, CREEKROCK",Physical,Physical,,"Stewart, K.","Stewart, K.","Stewart, K.",Dimension Stone,"Proterozoic, Purcell Supergroup, Kitchener Formation, Dolomitic calcareous rocks",1494.36,1.785,837.1764706,1.402,1065.877318,1.189,1256.820858,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34773
6676,34828,1.0,2014/4/29,PROS:GEOC:,1197,Prospecting and Rock Geochemistry Report Sunrise Surprise mineral claims,2014,2013.0,,2015-04-29,,2014/4/29,26,Sunrise Surprise,082G04W:,082G021:,49,14,29,115,50,23,11,5454938,584454,49.241389,-115.839722,PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,SUNRISE SURPRISE 01-13,,,SUNRISE SURPRISE 01-13,"Prospecting,<br>Geochemical","Prospecting, Geochemical",,Kootenay Silver Inc.,"Lavoie, Darlene (132094)","Kennedy, Sean J. (FMC # 142365)","Lead, Zinc, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites",4085.0,1.785,2288.515406,1.402,2913.6947219999997,1.189,3435.660219,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34828
6698,34082,1.0,2013/5/14,GEOP:,4328,Technical Report on the West Basin Property,2013,2013.0,,2014-05-14,,2013/5/14,33,West Basin,082G05W:,082G031:,49,23,0,115,55,4,11,5470634,578547,49.383333,-115.917778,,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"992265,<br>986841,<br>505849,<br>505850,<br>503798,<br>1018954,<br>1018955,<br>1018956,<br>1018957,<br>1018958,<br>1018959,<br>1018960,<br>1018961,<br>1018962,<br>1018963,<br>1018964,<br>1018965,<br>1018966,<br>1018967","082GSW035, 082GSW041",Purcell Belt (Sullivan),"992265, 986841, 505849, 505850, 503798, 1018954, 1018955, 1018956, 1018957, 1018958, 1018959, 1018960, 1018961, 1018962, 1018963, 1018964, 1018965, 1018966, 1018967",Geophysical,Geophysical,"00834, 01876, 17933, 18416, 18575, 19809, 21043, 22817, 22984, 23288, 23332, 23356, 23715, 25030, 25534, 25956, 26269, 29242, 31664",PJX RESOURCES INC.,"Klewchuk, Peter; Lavoie, Darlene (132094); PJX RESOURCES INC.","Jones, Brian A. (113427)",,"Helikian, Aldridge Formation, Kitchener Formation, Quartzites, Argillites, Siltstones, Interpretations",4500.0,1.767,2546.689304,1.3880000000000001,3242.074928,1.177,3823.279524,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34082
6755,34766,1.0,2013/9/25,PROS:GEOC:,3556,Kootenay Clay Project,2014,2013.0,,2014-09-25,,2013/9/25,20,Pine Martin,082F16E:,082F100:,49,57,59,116,0,41,11,5535362,570900,49.966389,-116.011389,CY:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"1013241,<br>1014854,<br>1014855",,,"1013241, 1014854, 1014855","Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Streicek, W.M.","Streicek, W.M.","Streicek, W.M.",Clay,"Volcanic ash, Cretaceous, Granodiorites, Clays",5683.91,1.785,3184.263305,1.402,4054.1440799999996,1.189,4780.412111,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34766
