,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
7756,25683,1.0,1998/7/3,DRIL:,120000,Diamond Drill Report on the Aspen 9 Claim,1998,1998.0,,1999-07-03,,1998/7/3,26,Aspen,082G06W:,082G044,49,29,0,115,22,4,11,5482468,618223,49.483333,-115.367778,CU:PB:ZN:AG:AU:,1.0,,CRA,4.0,FORT:,Fort Steele,Fort Steele,Aspen 9,,Purcell Belt (Sullivan),Aspen 9,Drilling,Drilling,"15624, 18227, 20796","Stanfield, R.H. ESTATE OF","Stanfield, R.H. ESTATE OF","Master, Pilsum P.; de Souza, Phil D.","Copper, Lead, Zinc, Silver, Gold","Limestones, Devonian",120990.85,1.4,86422.03571,1.1,109991.6818,0.934,129540.5246,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25683
7805,25625,1.0,1998/6/17,DRIL:,74000,Drilling Report on Dogwood 10 Claim,1998,1998.0,,1999-06-17,,1998/6/17,22,Dogwood,082G06E:,082G045,49,25,0,115,12,4,11,5475332,630471,49.416667,-115.20111100000001,CU:PB:ZN:FE:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,Dogwood 10,,,Dogwood 10,Drilling,Drilling,,"Stanfield, R.H. ESTATE OF","Stanfield, R.H. ESTATE OF","Master, Pilsum P.","Copper, Lead, Zinc, Iron","Helikian, Aldridge Formation, Shear zones, Argillites, Quartzites",151957.2,1.4,108540.8571,1.1,138142.9091,0.934,162695.0749,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25625
7852,25881,1.0,1999/1/13,DRIL:,122000,Drilling Report on the Aspen 9 Claim,1999,1998.0,,2000-01-13,,1999/1/13,26,Aspen 9,082G06W:,082G044:,49,29,21,115,22,59,11,5483100,617100,49.489167,-115.38305600000001,CU:PB:ZN:AG:AU:,1.0,,CRA,4.0,FORT:,Fort Steele,Fort Steele,Aspen 9,,Purcell Belt (Sullivan),Aspen 9,Drilling,Drilling,25364,"Stanfield, R.H. ESTATE OF","Stanfield, R.H. ESTATE OF","Master, Pilsum P.","Copper, Lead, Zinc, Silver, Gold","Proterozoic, Limestones, Diorites, Quartzites",191377.94,1.416,135153.9124,1.112,172102.46399999998,0.9440000000000001,202730.8686,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25881
8092,25896,1.0,1999/1/29,GEOL:,3800,Geological Report for the Gem Property,1999,1998.0,,2000-01-29,,1999/1/29,47,Gem,082K08W:,082K038,50,21,0,116,25,4,11,5577709,541422,50.35,-116.417778,,,,CRA,3.0,GOLD:,Golden,Golden,"Gem 1-15,<br>BD 1-2",082KSE049,,"Gem 1-15, BD 1-2",Geological,Geological,"23346, 23533, 23823, 24326, 24997, 25523","Walker, Richard T.; Termuende, Tim J.; Downie, Charles C.","Walker, Richard T.; Termuende, Tim J.; Downie, Charles C.","Walker, Richard T.",,"Helikian, Mount Nelson Formation, Quartzites, Dolomites, Ultramafics",3885.12,1.416,2743.728814,1.112,3493.81295,0.9440000000000001,4115.593220000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25896
8273,26009,1.0,1999/5/27,GEOP:,10400,Geophysical Report on the Jay Property,1999,1998.0,,2000-05-27,,1999/5/27,22,Jay,082K08W:082K09W:,082K059,50,30,0,116,18,3,11,5594459,549585,50.5,-116.30083300000001,,,,CRA,3.0,GOLD:,Golden,Golden,Jay 5-7,,,Jay 5-7,Geophysical,Geophysical,"24025, 24579, 25145, 25696","Pochylko, William","Pochylko, William","Dundas, Trevor R.B.",,"Horsethief Creek Group, Argillites, Dolomites, Grits, Hadrynian",12290.0,1.416,8679.378531,1.112,11052.15827,0.9440000000000001,13019.0678,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26009
8812,25662,1.0,1998/9/30,PROS:,3200,Prospecting Report on the Plata Claim and Lucky Boy Property,1998,1998.0,,1999-09-30,,1998/9/30,40,Lucky Boy,082E06E:,082E045:,49,28,0,119,7,4,11,5481491,346558,49.466667,-119.117778,AU:AG:PB:ZN:,,,CRA,4.0,GRWD:,Greenwood,Greenwood,Plata,,,Plata,Prospecting,Prospecting,17921,"Dickson, Ellsworth E.","Dickson, Ellsworth E.","Dickson, Ellsworth E.","Gold, Silver, Lead, Zinc","Carboniferous, Anarchist Group, Greenstones, Limestones, Granodiorites",3246.23,1.4,2318.735714,1.1,2951.118182,0.934,3475.620985,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25662
8943,25473,1.0,1998/1/19,PROS:,4000,Prospecting Report on the Nich Property,1998,1998.0,,1999-01-19,,1998/1/19,20,Nich,082E02W:,082E016:,49,7,10,118,54,19,11,5442482,360980,49.119444,-118.90527800000001,,8.0,,CRA,4.0,GRWD:,Greenwood,Greenwood,Nich,,Greenwood Camp,Nich,Prospecting,Prospecting,,"Bush, Edward","Bush, Edward; Rieker, Florian","Moreau, Jacques",,"Knob Hill Group, Greenstones, Pyrite",4794.87,1.4,3424.907143,1.1,4358.972727,0.934,5133.69379,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25473
9957,25755,1.0,1998/9/4,PROS:,600,Technical Report - 1998 - on the BWD Property,1998,1998.0,,1999-09-04,,1998/9/4,10,BWD,082L14E:,082L085,50,49,30,119,5,4,11,5632435,353192,50.825,-119.08444399999999,,,,KAM,4.0,KAML:,Kamloops,Kamloops,"BWD,<br>BWD A-E",,,"BWD, BWD A-E",Prospecting,Prospecting,,"Stushnoff, John","Stushnoff, John","Stushnoff, John",,"Shuswap Terrane, Argillites, Cherts, Quartzites, Schists",600.0,1.4,428.57142860000005,1.1,545.4545455,0.934,642.3982869,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25755
9993,25994,1.0,1999/6/14,PROS:,900,Prospecting Report on the Kao Property,1999,1998.0,,2000-06-14,,1999/6/14,16,Kao,082L12W:,082L061,50,36,48,119,53,27,11,5610817,295487,50.613333000000004,-119.890833,,,,KAM,4.0,KAML:,Kamloops,Kamloops,Kao 1-4,,,Kao 1-4,Prospecting,Prospecting,,"Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)",,"Triassic, Nicola Group, Zeolites, Kaolin",975.0,1.416,688.559322,1.112,876.7985612,0.9440000000000001,1032.838983,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25994
10027,25894,1.0,1999/1/13,PROS:,1000,Prospecting Report on the Spider Property,1999,1998.0,,2000-01-13,,1999/1/13,22,Spider,092P09W:,092P059,51,32,21,120,21,50,10,5713079,682808,51.539167,-120.36388899999999,AU:AG:CU:ZN:MO:,,,KAM,3.0,KAML:,Kamloops,Kamloops,Spider 1-5,,,Spider 1-5,Prospecting,Prospecting,,"Watt, Paul S.","Watt, Paul S.","Watt, Paul S.","Gold, Silver, Copper, Zinc, Molybdenum/Molybdenite","Jurassic, Nicola Group, Quartz monzonites, Quartz breccias, Andesites, Tuffs",1213.82,1.416,857.2175141000001,1.112,1091.564748,0.9440000000000001,1285.8262710000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25894
10511,25916,1.0,1999/3/2,PHYS:GEOC:,4000,Mobile Metal Ion Geochemical Report,1999,1998.0,,2000-03-02,,1999/3/2,23,Beaton,092I10E:,092I067,50,39,40,120,36,30,10,5614870,669032,50.661111,-120.608333,,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Beaton 2,092INE119,Greenstone Mountain - Meadow Creek Area,Beaton 2,"Physical,<br>Geochemical","Physical, Geochemical","03824, 03888, 03890, 04004, 04005, 04006, 08473, 09610, 17788, 23035, 23390, 24046, 25616","Boitard, Charles Roger","Boitard, Charles Roger","Boitard, Charles Roger",,"Cache Creek Complex, Triassic, Nicola Group, Andesites, Basalts, Tuffs, Quartz monzonites",3793.84,1.416,2679.265537,1.112,3411.7266189999996,0.9440000000000001,4018.8983049999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25916
10564,25680,1.0,1998/10/13,PROS:,4000,Prospecting Report on Treadwell Property,1998,1998.0,,1999-10-13,,1998/10/13,21,Treadwell,092I15E:,092I088,50,52,0,120,34,5,10,5637816,671127,50.866667,-120.568056,AU:CU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,Treadwell 1,092INE044,,Treadwell 1,Prospecting,Prospecting,"12412, 15270, 15807","Larkin, Paul","Simpson, Richard Stuart","Simpson, Richard Stuart","Gold, Copper","Tertiary, Kamloops Group, Rhyolites, Andesites, Breccias, Basalts, Sulphide boulders",4000.0,1.4,2857.142857,1.1,3636.363636,0.934,4282.655246,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25680
10702,25654,1.0,1998/9/23,GEOL:GEOC:,6400,Soil Geochemistry and Geological Mapping on Randi Property,1998,1998.0,,1999-09-23,,1998/9/23,20,Randi 1-2,092I04E:,092I002,50,6,0,121,41,5,10,5550578,594065,50.1,-121.684722,AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,Randi 1-2,092ISW054,,Randi 1-2,"Geological,<br>Geochemical","Geological, Geochemical","09756, 13210, 15360, 24733","Goldsmith, Locke B. (FMC #109865)","Goldsmith, Locke B. (FMC #109865)","Goldsmith, Locke B. (FMC #109865)",Gold,"Jurassic, Ladner Group, Phyllites, Tuffs, Serpentinites",4925.44,1.4,3518.171429,1.1,4477.672727,0.934,5273.490364,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25654
11413,26029,1.0,1999/8/10,DRIL:GEOC:,5400,Diamond Drilling on the Gold Property,1999,1998.0,,2000-08-10,,1999/8/10,16,Gold,082L12W:,082L071,50,43,11,119,54,55,11,5622712,294224,50.719722,-119.915278,,,,KAM,4.0,KAML:,Kamloops,Kamloops,Gold 3,,,Gold 3,"Drilling,<br>Geochemical","Drilling, Geochemical",,"Pozzobon, Jay","Pozzobon, Jay","Gutrath, Gordon Charles",,"Tertiary, Kamloops Group, Basalts, Flow breccias, Fragmentals",10336.0,1.416,7299.435028,1.112,9294.964029,0.9440000000000001,10949.152540000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26029
11929,26014,1.0,1999/7/14,PROS:GEOC:,19800,Geochemical Report on the Irony Property,1999,1998.0,,2000-07-14,,1999/7/14,68,Irony,082M15W:,082M076,51,46,35,118,54,4,11,5737878,368844,51.776389,-118.90111100000001,PB:ZN:AG:CU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,Irony 3-25,"082M  084, 082M  083, 082M  082",,Irony 3-25,"Prospecting,<br>Geochemical","Prospecting, Geochemical","04567, 05625, 05990, 06625, 10710, 25566","Walker, Richard T.","Walker, Richard T.","Walker, Richard T.","Lead, Zinc, Silver, Copper","Proterozoic, Horsethief Creek Group, Marbles, Amphibolites",16644.81,1.416,11754.80932,1.112,14968.354319999999,0.9440000000000001,17632.21398,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26014
12032,26070,1.0,1999/11/5,DRIL:GEOC:,1800,Reverse Circulation Drilling Report on the Scotch Property,1999,1998.0,,2000-11-05,,1999/11/5,26,Scotch,082M03W:,082M003,51,1,30,119,27,4,11,5655464,328110,51.025,-119.45111100000001,,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Scotch 1-6,082M  207,Adams Plateau - Clearwater Area,Scotch 1-6,"Drilling,<br>Geochemical","Drilling, Geochemical",13381,"Caouette, George","Caouette, George","Jenks, John D.",,"Cambrian, Eagle Bay Formation, Phyllites, Schists",18345.37,1.416,12955.76977,1.112,16497.63489,0.9440000000000001,19433.65466,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26070
12064,25641,1.0,1998/7/21,PROS:,18600,Assessment Report on Geological Work on CK Property,1998,1998.0,,1999-07-21,,1998/7/21,63,CK,082M13E:,082M083,51,52,0,119,34,4,11,5749326,323211,51.866667,-119.567778,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"CK 1-48,<br>CK 73-88,<br>RAFT 30-34",082M  227,,"CK 1-48, CK 73-88, RAFT 30-34",Prospecting,Prospecting,"07644, 08317, 16030","Wiens, Victor G.","Wiens, Victor G.","Green, Donald H.",,"Proterozoic, Shuswap Metamorphic Complex, Calc-silicate gneisses, Amphibolites, Sphalerite, Galena",18600.0,1.4,13285.71429,1.1,16909.09091,0.934,19914.3469,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25641
13739,26061,1.0,1999/7/15,GEOC:,500,Geological Report on the Milo Property,1999,1998.0,,2000-07-15,,1999/7/15,11,Milo,104P16W:,104P100,59,54,59,128,11,36,9,6642374,545107,59.916389,-128.193333,AU:,,,SMI,4.0,LIAR:,Liard,Liard,Milo,,,Milo,Geochemical,Geochemical,"17006, 25208, 25688","Ernewein, Barry","Ernewein, Barry","Ernewein, Barry",Gold,"Alluvial deposits, Placer gold, Gold",600.0,1.416,423.72881359999997,1.112,539.5683452999999,0.9440000000000001,635.5932203,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26061
13757,25712,1.0,1998/7/9,PROS:,800,Prospecting Report on Adoo Claims,1998,1998.0,,1999-07-09,,1998/7/9,15,Adoo,094E11W:,094E053:,57,34,59,127,27,6,9,6383348,592577,57.583056000000006,-127.45166699999999,,51.0,,SMI,3.0,LIAR:,Liard,Liard,Adoo 1-4,,Toodoggone Camp,Adoo 1-4,Prospecting,Prospecting,,"Heard, Richard T.","Heard, Richard T.","Carter, Nick C.",,"Triassic, Stuhini Group, Andesites, Diorites, Gossans",1156.0,1.4,825.7142857000001,1.1,1050.909091,0.934,1237.687366,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25712
13765,26056,1.0,1999/7/15,GEOC:,1000,Geological Report on the Hyland Property,1999,1998.0,,2000-07-15,,1999/7/15,12,Hyland,104P16E:,104P100,59,58,59,128,10,6,9,6649816,546411,59.983056000000005,-128.16833300000002,AU:,,,SMI,4.0,LIAR:,Liard,Liard,Hyland 3-4,,,Hyland 3-4,Geochemical,Geochemical,"25175, 25687","Ernewein, Barry","Ernewein, Barry","Ernewein, Barry",Gold,"Placers, Placer gold",1400.0,1.416,988.700565,1.112,1258.992806,0.9440000000000001,1483.050847,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26056
13787,25688,1.0,1998/7/27,PROS:,500,Prospecting Report on the Milo Placer Claim,1998,1998.0,,1999-07-27,,1998/7/27,9,Milo,104P16E:,104P100,59,54,59,128,11,6,9,6642380,545573,59.916389,-128.185,,,,SMI,4.0,LIAR:,Liard,Liard,Milo,,,Milo,Prospecting,Prospecting,,"Ernewein, Barry","Ernewein, Barry","Ernewein, Barry",,"Placer, Gravels",1980.0,1.4,1414.285714,1.1,1800.0,0.934,2119.914347,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25688
13796,26041,1.0,1999/7/12,PROS:,2000,Prospecting Report on the Juniper Property,1999,1998.0,,2000-07-12,,1999/7/12,14,Juniper,104P03W:,104P013,59,11,22,129,27,30,9,6561237,473813,59.189443999999995,-129.458333,,,,SMI,3.0,LIAR:,Liard,Liard,Juniper 1-4,,,Juniper 1-4,Prospecting,Prospecting,,"Telegus, John","Telegus, John","Telegus, John",,"Sylvester Group, Devonian-Triassic, Basalts, Tuffs, Siltstones, Limestones, Listwanites",2104.55,1.416,1486.264124,1.112,1892.5809350000002,0.9440000000000001,2229.396186,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26041
13866,25687,1.0,1998/7/27,PROS:,1000,Prospecting Report on the Hyland 3-4 Placer Claims,1998,1998.0,,1999-07-27,,1998/7/27,10,Hyland,104P16E:,104P100:,59,58,59,128,10,6,9,6649816,546411,59.983056000000005,-128.16833300000002,AU:,,,SMI,4.0,LIAR:,Liard,Liard,Hyland 3-4,,,Hyland 3-4,Prospecting,Prospecting,,"Ernewein, Barry","Ernewein, Barry","Ernewein, Barry",Gold,"Placer, Gravels",2800.0,1.4,2000.0,1.1,2545.454545,0.934,2997.858672,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25687
14110,26012,1.0,1999/6/18,GEOC:,1800,Geological and Heavy Mineral Report 1999 on the Lucky Jim Property,1999,1998.0,,2000-06-18,,1999/6/18,28,Lucky Jim,094A07E:,094A047,56,24,0,120,41,5,10,6253005,642889,56.4,-120.684722,DI:,,,PRG,3.0,LIAR:,Liard,Liard,Lucky Jim,,,Lucky Jim,Geochemical,Geochemical,"25131, 25648","Esau, Elvern","Esau, Elvern","Stapleton, Murray J. (Jim)",Diamond,"Kimberlites, Garnets, Pyroxenes, Diamonds",5162.25,1.416,3645.65678,1.112,4642.311151,0.9440000000000001,5468.485169,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26012
14156,25977,1.0,1999/5/10,GEOL:,4000,Geological Report on the Habu-Rhonda Property,1999,1998.0,,2000-05-10,,1999/5/10,18,Habu-Rhonda,104P06W:,104P023,59,16,53,129,26,41,9,6571470,474659,59.281389000000004,-129.44472199999998,ZN:PB:AG:AU:,,,SMI,3.0,LIAR:,Liard,Liard,"Rhonda 1-4,<br>Habu 1-6",,,"Rhonda 1-4, Habu 1-6",Geological,Geological,,"Hibbing, Hardy","Hibbing, Hardy","Liverton, Timothy","Zinc, Lead, Silver, Gold","Silurian-Devonian, Sandpile Group, Limestones, Dolomites, Pyrite, Stereonet diagrams",5636.85,1.416,3980.826271,1.112,5069.1097119999995,0.9440000000000001,5971.239407,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25977
14591,25878,1.0,1999/3/15,GEOL:GEOP:,10000,Preliminary Remote Sensing Investigation on the Davis Keays Property,1999,1998.0,,2000-03-15,,1999/3/15,26,Davis Keays,094K11W:,094K053:,58,31,59,125,29,6,10,6490736,355323,58.53305600000001,-125.485,CU:,,,PRG,3.0,LIAR:,Liard,Liard,"Key 1-3,<br>Key 21-22",094K  012,,"Key 1-3, Key 21-22","Geological,<br>Geophysical","Geological, Geophysical","01128, 02388, 24696, 24818","Payne, Craig W.","Simon, Donald A.","Payne, Craig W.",Copper,"Paleozoic, Gataga Formation, Quartzites, Dolomites, Siltstones, Phyllites, Remote sensing",10400.0,1.416,7344.632768,1.112,9352.517986,0.9440000000000001,11016.94915,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25878
18067,25580,1.0,1998/6/26,GEOP:,4200,Geophysical Self Potential Report on the Hilda Claims,1998,1998.0,,1999-06-26,,1998/6/26,23,Hilda,092F15E:,092F077,49,47,25,124,36,40,10,5516559,384037,49.790278,-124.61111100000001,,28.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Hilda 3-4,<br>Hilda Fr.",,Texada Island,"Hilda 3-4, Hilda Fr.",Geophysical,Geophysical,"02918, 02919, 05763, 09419, 14827, 18672","Perry, Robert A.","Perry, Robert A.","Perry, Robert A.",,"Triassic, Quatsino Formation, Limestones",4362.0,1.4,3115.714286,1.1,3965.4545450000005,0.934,4670.235546,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25580
18128,25718,1.0,1998/7/6,GEOL:,5000,Assessment Report on the CBL and GM Properties,1998,1998.0,,1999-07-06,,1998/7/6,17,CBL,092L07W:,092K031:,50,21,59,126,53,5,9,5581508,650434,50.366389,-126.884722,,,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"CBL 1-10,<br>GM 1-4,<br>CLA 1",,,"CBL 1-10, GM 1-4, CLA 1",Geological,Geological,,"Laird, James W.","Laird, James W.","Laird, James W.",,"Triassic-Jurassic, Island Intrusions, Quatsino Formation, Karmutsen Formation, Limestones, Basalts, Skarns",5147.25,1.4,3676.607143,1.1,4679.318182,0.934,5510.974304,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25718
18181,25809,1.0,1998/10/23,GEOL:GEOC:,7200,Geological Report on the Allana Property,1998,1998.0,,1999-10-23,,1998/10/23,47,Allana,092F13E:092K04E:,092K002,49,59,59,125,37,35,10,5541905,311785,49.999722,-125.62638899999999,,,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Allana,<br>Allana 21-28",,,"Allana, Allana 21-28","Geological,<br>Geochemical","Geological, Geochemical",24571,"Doiron, Al","Doiron, Al","Lawrence, E.A.; Doiron, Al",,"Triassic-Jurassic, Vancouver Group, Tuffs, Limestones",5796.5,1.4,4140.357143,1.1,5269.5454549999995,0.934,6206.102784000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25809
18227,25853,1.0,1999/2/12,PROS:,1500,Prospecting Report on the Holly Claims,1999,1998.0,,2000-02-12,,1999/2/12,19,Holly,092F10E:,092F078:,49,44,44,124,35,50,10,5511565,384931,49.745556,-124.597222,AU:AG:CU:,28.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,Holly 1-3,,Texada Island,Holly 1-3,Prospecting,Prospecting,,"Keays, Grant","Keays, Grant","Keays, Grant","Gold, Silver, Copper","Triassic, Quatsino Formation, Limestones, Skarns, Karmutsen Formation, Basalts, Dimension stone, Building stone",6644.0,1.416,4692.090395,1.112,5974.820143999999,0.9440000000000001,7038.135593000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25853
19232,25961,1.0,1999/5/5,GEOP:PHYS:,800,Progress Report on Geophysical Surveying and Mapping on the Ponderosa Property,1999,1998.0,,2000-05-05,,1999/5/5,15,Ponderosa,082F03W:,082F024,49,12,0,117,19,4,11,5449738,476850,49.2,-117.317778,AU:AG:,,,CRA,3.0,NELS:,Nelson,Nelson,Ponderosa 1-4,082FSW373,,Ponderosa 1-4,"Geophysical,<br>Physical","Geophysical, Physical","08986, 20111","Endersby, Stan A.","Endersby, Stan A.","Endersby, Stan A.","Gold, Silver","Cretaceous, Jurassic, Nelson Batholith, Elise Formation, Tuffs, Pyrite, Disseminations",1566.0,1.416,1105.9322029999998,1.112,1408.273381,0.9440000000000001,1658.8983050000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25961
19277,25762,1.0,1998/9/14,GEOL:,1600,Geological Report on Gov Property,1998,1998.0,,1999-09-14,,1998/9/14,14,Valparaiso,082F07E:,082F047,49,25,0,116,43,4,11,5473815,520470,49.416667,-116.71777800000001,AU:AG:WO:,,,CRA,4.0,NELS:,Nelson,Nelson,Gov 5-6,,,Gov 5-6,Geological,Geological,,"Morgan, D.R.","Morgan, D.R.","Morgan, D.R.","Gold, Silver, Tungsten","Granodiorites, Quartz veins, Interpretations",2075.0,1.4,1482.142857,1.1,1886.363636,0.934,2221.627409,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25762
19495,25704,1.0,1998/10/22,GEOL:GEOC:,4800,Assessment Report on the Gus and CSI Claims,1998,1998.0,,1999-10-22,,1998/10/22,15,Gus,082F03W:,082F004:,49,3,0,117,16,6,11,5433049,480393,49.05,-117.26833300000001,AU:AG:PB:ZN:CU:,,,CRA,3.0,NELS:,Nelson,Nelson,Gus 11-13,,,Gus 11-13,"Geological,<br>Geochemical","Geological, Geochemical",,"Kaufman, Morris A.","Kaufman, Morris A.","Kaufman, Morris A.","Gold, Silver, Lead, Zinc, Copper","Cambrian, Nelway Formation, Limestones, Argillites, Dolomites",4919.0,1.4,3513.571429,1.1,4471.818182,0.934,5266.595289,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25704
19625,25834,1.0,1998/9/16,GEOP:PHYS:GEOC:,9100,Progress Report on Geophysical and Geochemical Survey on the Summit-Oldtimer Property,1999,1998.0,,1999-09-16,,1998/9/16,25,Summit-Oldtimer,082F06E:,082F035:,49,21,0,117,8,4,11,5466373,490235,49.35,-117.13444399999999,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"Spruce 1,<br>Lady 2-3",082FSW081,Ymir - Nelson Area,"Spruce 1, Lady 2-3","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","08408, 12593, 17160, 21773, 22571, 23119","Endersby, Stan A.","Endersby, Stan A.","Endersby, Stan A.","Gold, Silver, Lead, Zinc","Permian-Jurassic, Ymir Group, Argillites, Slates, Phyllites",7077.55,1.416,4998.269774,1.112,6364.703237,0.9440000000000001,7497.404661,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25834
19835,25702,1.0,1998/10/22,GEOL:,14400,Assessment Report on the Stewart and Dog Properties,1998,1998.0,,1999-10-22,,1998/10/22,31,Stewart,082F06W:,082F024,49,17,0,117,19,34,11,5459005,476283,49.283333,-117.32611100000001,AU:CU:,,,CRA,3.0,NELS:,Nelson,Nelson,"Dog 1-14,<br>Stewart 6-8",,,"Dog 1-14, Stewart 6-8",Geological,Geological,"22829, 23018, 23537, 24123, 24789, 25388","Kaufman, Morris A.; Denny, Eric; Denny, Jack","Kaufman, Morris A.; Denny, Eric; Denny, Jack","Kaufman, Morris A.","Gold, Copper","Jurassic, Elise Formation, Andesites, Diorites, Monzonites, Feldspar porphyry, Nelson Intrusions",14002.0,1.4,10001.42857,1.1,12729.090909999999,0.934,14991.43469,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25702
20527,25519,1.0,1998/5/29,PROS:,1200,Prospecting Report on the SC Property,1998,1998.0,,1999-05-29,,1998/5/29,10,SC,092H06W:,092H033,49,19,59,121,27,5,10,5465634,612510,49.333056,-121.45138899999999,,,,VAN,4.0,NWES:,New Westminster,New Westminster,SC 2-3,,,SC 2-3,Prospecting,Prospecting,,"Hunchuk, Donald","Hunchuk, Donald","Hunchuk, Donald",,"Coast Plutonic Complex, Granodiorites, Quartz diorites",1880.0,1.4,1342.857143,1.1,1709.090909,0.934,2012.847966,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25519
20616,25629,1.0,1998/8/28,PROS:,2000,Prospecting Report on the Zinc Claim,1998,1998.0,,1999-08-28,,1998/8/28,16,Zinc,092H03E:,092H014,49,11,33,121,13,53,10,5450361,628858,49.1925,-121.231389,,,,VAN,3.0,NWES:,New Westminster,New Westminster,Zinc,092HSW137,,Zinc,Prospecting,Prospecting,"12410, 13066, 23026","Hunchuk, Donald","Hunchuk, Donald","Hunchuk, Donald",,"Permian-Jurassic, Hozameen Group, Greenstones, Cherts, Pelites, Pyrrhotite, Sphalerite",2920.0,1.4,2085.714286,1.1,2654.545455,0.934,3126.33833,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25629
20805,25780,1.0,1998/9/28,GEOL:,3600,Geological Report on the Talc Ridge 5-6 Property,1998,1998.0,,1999-09-28,,1998/9/28,15,Talc Ridge,092I04E:,092I003,50,1,0,121,36,5,10,5541421,600198,50.016667,-121.60138899999998,AU:,34.0,,KAM,3.0,NWES:,New Westminster,New Westminster,Talc Ridge 5-6,,Bridge River Camp,Talc Ridge 5-6,Geological,Geological,,"Cardinal, Daniel G.","Cardinal, Daniel G.","Cardinal, Daniel G.",Gold,"Permian-Jurassic, Bridge River Group, Phyllites, Argillites, Granodiorites",5255.0,1.4,3753.571429,1.1,4777.2727270000005,0.934,5626.33833,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25780
