,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
19882,36882,1.0,2017/6/27,GEOC:,22379,Rock (Drill Core Sampling) Geochemistry on the Jackpot Property,2017,2017.0,,2018-06-27,,2017/6/27,79,Jackpot,082F06E:,082F025:,49,16,19,117,8,22,11,5457697,489856,49.271944,-117.139444,ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"Jackpot3,<br>Jackpot4,<br>Jackpot5,<br>Pot,<br>515673","082FSW013, 082FSW017, 082FSW022, 082FSW057, 082FSW255, 082FSW256, 082FSW330",Ymir - Nelson Area,"Jackpot3, Jackpot4, Jackpot5, Pot, 515673",Geochemical,Geochemical,"00087, 00095, 05797, 06250, 09094, 10602, 10883, 11163, 23959, 25667, 26475, 28936, 30620",Margaux Resources Ltd.,"Bourdon, R.J.; Addie, Lloyd","Caron, Linda J.; Slater, Jock",Zinc,"Jurassic, Nelson Batholith, Granodiorites, Cretaceous, Anstey Pluton, Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Proterozoic-Cambrian, Hamill Group, Quartzites, Quartz arenites, Ordovician, Active Formation, Cambrian, Laib Formation, Carbonates, Limestones, Pyrite, Pyrrhotite, Sphalerite, Galena, Hornfels, Skarns",23283.39,1.875,12417.808,1.474,15796.058340000001,1.25,18626.712,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36882
20066,37272,1.0,2017/11/14,GEOL:PHYS:PROS:GEOC:,11018,Assessment Report on the Champ Property,2018,2017.0,,2018-11-14,,2017/11/14,145,Champ,082F12E:,082F062:,49,36,0,117,37,4,11,5494342,455360,49.6,-117.617778,AU:CU:,,,CRA,3.0,NELS:,Nelson,Nelson,"CHAMP,<br>CHAMP 2","082FSW388, 082FSW389",,"CHAMP, CHAMP 2","Geological,<br>Physical,<br>Prospecting,<br>Geochemical","Geological, Physical, Prospecting, Geochemical","12372, 27811, 29211, 29440, 30533, 31027",66 Resources Corp.,"Field-Dyte, Barrie","Kikauka, Andris (FMC # 114051)","Gold, Copper","Jurassic, Bonnington Pluton, Granodiorites, Rossland Group, Elise Formation, Metavolcanics, Metasediments, Quartz veins, Stockworks, Arsenopyrite, Galena, Sphalerite, Chalcopyrite, Pyrite, Pyrrhotite, Roof pendants",75421.61,1.926,39159.71443,1.514,49816.12285,1.284,58739.57165,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37272
20149,37565,1.0,2018/5/2,GEOL:GEOC:GEOP:PROS:,109285,"Rock Sampling, Stream Pan Concentrate Sampling, Mapping, Ground Geophysics, LiDAR Survey on the Pass Property",2018,2017.0,,2019-05-02,,2018/5/2,172,Pass,082F06W:,082F033:,49,18,58,117,27,41,11,5462700,466467,49.316111,-117.46138899999998,CU:AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"1051746,<br>1052593",082FSW390,Ymir - Nelson Area,"1051746, 1052593","Geological,<br>Geochemical,<br>Geophysical,<br>Prospecting","Geological, Geochemical, Geophysical, Prospecting","10088, 17172, 24507, 26738, 28194, 28204, 29759, 30663, 33042",Madjak Minerals Ltd.,"Doyle, Bruce A.; Bronson, Gregory R.","Bronson, Gregory R.","Copper, Gold","Jurassic, Jurassic, Bonnington Pluton, Bonnington Pluton, Granodiorites, Granodiorites, Rossland Group, Rossland Group, Elise Formation, Elise Formation, Basaltic volcanic rocks, Basaltic volcanic rocks, Tuffs, Tuffs, Quartz diorites, Quartz diorites, Hornfels, Hornfels, Pyrite, Pyrite, Skarns, Magnetite, Digital data ground geophysics",131689.0,1.926,68374.35098999999,1.514,86980.84544,1.284,102561.5265,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37565
20337,37217,1.0,2017/10/25,DRIL:GEOL:GEOC:GEOP:,305382,2017 Exploration Report for the Alpine Property,2018,2017.0,,2018-10-25,,2017/10/25,272,Alpine Property,082F11E:,082F064:,49,41,0,117,15,4,11,5503453,481886,49.683333000000005,-117.25111100000001,AU:AG:PB:ZN:,,,CRA,3.0,NELS:SLOC:,"Nelson,<br>Slocan","Nelson, Slocan",1045982,"082FNW127, 082FNW257, 082FNW290, 082FNW291, 082FNW292",,1045982,"Drilling,<br>Geological,<br>Geochemical,<br>Geophysical","Drilling, Geological, Geochemical, Geophysical","19483, 26482, 33876, 36336",Braveheart Resources Inc. (FMC #278750),"Muraro, T.W.; Matovich, Allan","Gallagher, Chris","Gold, Silver, Lead, Zinc","Jurassic, Nelson Batholith, Granodiorites, Sericite alteration, Pyrite, Electrum, Galena, Sphalerite, Tetrahedrite, Diorites, Pegmatites, Lamprophyres, Quartz veins",454999.99,1.926,236240.9086,1.514,300528.395,1.284,354361.3629,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37217
20694,37476,1.0,2018/2/19,GEOL:,2852,Geological Map of Part of the Sable Mineral Property,2018,2017.0,,2019-02-19,,2018/2/19,34,Sable,092H12W:,092H071:,49,43,13,121,50,13,10,5508180,583834,49.720278,-121.83694399999999,NI:CU:CO:PT:PD:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,1050203,092HNW077,Lillooet River - Harrison Lake Belt,1050203,Geological,Geological,"26748, 28091",Catspaw Ventures,"Metcalfe, Paul, (Dr)","Metcalfe, Paul, (Dr)","Nickel, Copper, Cobalt, Platinum, Palladium","Paleozoic-Mesozoic, Cogburn schist, Greenschists, Greenstones, Cretaceous-Tertiary, Slollicum schist, Metamorphic rocks, Pyrrhotite",5072.95,1.926,2633.9304260000004,1.514,3350.693527,1.284,3950.895639,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37476
22684,37062,1.0,2017/8/16,DRIL:PHYS:GEOL:GEOP:GEOC:,518483,Phase 2 Drilling and Geophysical Programmes,2017,2017.0,,2018-08-16,,2017/8/16,446,Jesse Creek,092I02W:,092I017:,50,10,0,120,46,4,10,5559547,659416,50.166667,-120.767778,CU:MO:AU:,14.0,,KAM,3.0,NICO:,Nicola,Nicola,"851704,<br>851782,<br>851802,<br>851822,<br>851823,<br>851824,<br>851825,<br>851826,<br>851827,<br>851828,<br>851829,<br>851830,<br>851831,<br>855270,<br>855772,<br>855773,<br>924889,<br>924909,<br>967069,<br>1011561,<br>1014022,<br>1014026,<br>1039588,<br>1039589","092ISE043, 092ISE044, 092ISE045, 092ISE064, 092ISE087, 092ISE151, 092ISE168",Swakum Mountain Area,"851704, 851782, 851802, 851822, 851823, 851824, 851825, 851826, 851827, 851828, 851829, 851830, 851831, 855270, 855772, 855773, 924889, 924909, 967069, 1011561, 1014022, 1014026, 1039588, 1039589","Drilling,<br>Physical,<br>Geological,<br>Geophysical,<br>Geochemical","Drilling, Physical, Geological, Geophysical, Geochemical","00229, 00398, 00414, 00461, 01598, 01799, 02101, 02375, 02466, 02704, 03896, 04640, 06132, 07218, 08728, 10186, 10210, 20964, 23024, 23025, 23258, 23646, 24021, 24255, 24832, 25143, 25592, 26671, 33004, 33430, 33910, 36549",Wealth Minerals Ltd.,"Dawson, James Martin; Belik, Gary David","Drobe, John M.Sc,P.Geo","Copper, Molybdenum/Molybdenite, Gold","Triassic, Nicola Group, Jurassic, Jesse Creek Stock, Skarns, Western Volcanic Facies, Volcanic rocks, Ashcroft Formation, Mudstones, Siltstones, Shales, Triassic-Jurassic, Granodiorites, Diorites, Hornfels, Potassic alteration, Phyllic alteration, Chalcopyrite, Magnetite, Pyrite, Sphalerite, Malachite, Specular hematite, Limestones",1689122.0,1.875,900865.0667,1.474,1145944.369,1.25,1351297.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37062
23128,36947,1.0,2017/5/7,PROS:GEOC:,4953,2017 Prospecting Assessment Report for the Stock Property,2017,2017.0,,2018-05-07,,2017/5/7,31,Stock,093L11W:,093L063:,54,41,40,127,27,24,9,6061884,599470,54.694444,-127.456667,CU:AG:AU:,42.0,,SMI,3.0,OMIN:,Omineca,Omineca,"Stock Around,<br>Stock 3","093L  084, 093L  085",Telkwa Range,"Stock Around, Stock 3","Prospecting,<br>Geochemical","Prospecting, Geochemical","34037, 34841, 35111",CJL Enterprises Ltd.,"Billingsley, Richard John","Duff, Bethany","Copper, Silver, Gold","Jurassic, Hazelton Group, Telkwa Formation, Nilkitkwa Formation, Calc-alkaline volcanics, Sedimentary rocks, Volcaniclastic rocks, Malachite, Chalcopyrite, Bornite, Chalcocite, Tuffs, Andesites, Rhyolites",3645.72,1.875,1944.384,1.474,2473.351425,1.25,2916.5759999999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36947
23221,37410,1.0,2018/1/13,GEOC:,3396,Report on Rock Geo-Chemistry for the Walter the Water Buffalo Property,2018,2017.0,,2019-01-13,,2018/1/13,20,Walter the Water Buffalo,093K03W:,093K004:,54,2,18,125,23,38,10,5990438,343240,54.038332999999994,-125.39388899999999,AU:,,,SMI,4.0,OMIN:,Omineca,Omineca,"WALTER THE WATER BUFFALO,<br>Walt 01-13-16,<br>Walt 02-13-16",,,"WALTER THE WATER BUFFALO, Walt 01-13-16, Walt 02-13-16",Geochemical,Geochemical,"35458, 34514, 36611",Kootenay Silver Inc.,"Kennedy, Sean J. (FMC # 142365)","Kennedy, Tom",Gold,"Cretaceous, Kasalka Group, Andesite, Volcanic rocks, Andesitic volcanics, Eocene-Oligocene, Nechako Plateau Group, Ootsa Lake Formation, Rhyolite, Felsic volcanics, Limonite, Quartz breccias, Gold, Silver",4201.97,1.926,2181.708204,1.514,2775.409511,1.284,3272.562305,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37410
23314,36812,1.0,2017/7/16,GEOC:,6538,Soil Geo-Chemistry,2017,2017.0,,2018-07-16,,2017/7/16,25,Coconut,093F13E:,093F093:,53,54,59,125,31,5,10,5977157,334628,53.916389,-125.518056,AG:AU:,,,SMI,3.0,OMIN:,Omineca,Omineca,1026562,,,1026562,Geochemical,Geochemical,35455,Kootenay Silver Inc.,"Kennedy, Tom","Kennedy, Tom","Silver, Gold","Jurassic, Bowser Lake Group, Coarse Clastic Sedimentary Rocks, Cretaceous, Kasalka Group, Andesitic volcanics, Eocene-Oligocene, Nechacko Plateau Group, Ootsa Lake Formation, Rhyolites, Felsic volcanics, Quartz veins, Breccias, Feldspar porphyries",4577.78,1.875,2441.482667,1.474,3105.68521,1.25,3662.224,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36812
23363,37122,1.0,2017/9/13,GEOP:,1284,2017 Geological Report on the Jacobite Property,2017,2017.0,,2018-09-13,,2017/9/13,43,Jacobite,093M07W:,093M046:,55,26,0,126,52,6,9,6145081,634875,55.433333,-126.868333,CU:AU:MO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"1045744,<br>1045743,<br>1042565,<br>1045745,<br>1045742",093M  012,Silver Standard - Rocher Deboule Area,"1045744, 1045743, 1042565, 1045745, 1045742",Geophysical,Geophysical,"03871, 22640, 24261, 36742",Evrim Exploration Canada Corp.,"Awmack, Henry James","Harris, Stewart; Stephen, Nicola","Copper, Gold, Molybdenum/Molybdenite","Cretaceous, Skeena Group, Kitsuns Creek Formation, Coarse Clastic Sedimentary Rocks, Kasalka Group, Andesitic volcanics, Bulkley Plutonic Suite, Intrusive rocks, Hornfels, Pyrite, Chalcopyrite, Malachite, Pyrrhotite, Sericite alteration",4788.05,1.875,2553.626667,1.474,3248.3378559999996,1.25,3830.44,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37122
24215,36791,1.0,2017/4/4,GEOP:,14284,Airborne Geophysical Interpretation,2017,2017.0,,2018-04-04,,2017/4/4,36,Cobalt Mountain Project,093M04E:,093M013:,55,7,11,127,35,20,9,6109023,589995,55.119721999999996,-127.588889,CU:AG:MO:WO:AU:CO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"1045275,<br>1045347,<br>1045348,<br>1045349,<br>1045350,<br>1045351,<br>1045352,<br>1045353,<br>1045354,<br>1045355","093M  060, 093M  061, 093M  062, 093M  064, 093M  065, 093M  066, 093M  067, 093M  068",Silver Standard - Rocher Deboule Area,"1045275, 1045347, 1045348, 1045349, 1045350, 1045351, 1045352, 1045353, 1045354, 1045355",Geophysical,Geophysical,"00092, 02855, 04839, 14632, 16012, 29082, 30431, 32516, 32636, 35007, 35790, 36216, 36512",Landsdown Holdings Ltd.,"Warkentin, Doug (FMC 145582)","Campbell, Christopher J.","Copper, Silver, Molybdenum/Molybdenite, Tungsten, Gold, Cobalt","Cretaceous, Skeena Group, Red Rose Formation, Coarse Clastic Sedimentary Rocks, Bulkley Plutonic Suite, Feldspar porphyries, Kasalka Group, Andesitic volcanics, Polymetallic Veins, Sphalerite, Galena, Chalcopyrite, Tetrahedrite, Pyrite, Arsenopyrite",10000.0,1.875,5333.333333,1.474,6784.260515999999,1.25,8000.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36791
25742,37289,1.0,2017/11/23,GEOC:,34996,Prospecting and Geochemical Testing Assessment Report on the Porphyry Creek Property,2018,2017.0,,2018-11-23,,2017/11/23,88,Porphyry Creek,093M04E:,093M012:,55,7,40,127,36,9,9,6109902,589109,55.127778,-127.6025,AU:AG:CU:MO:WO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"SULTANA,<br>ARMAGOSA","093M  060, 093M  061, 093M  062, 093M  064, 093M  065, 093M  065, 093M  066, 093M  067, 093M  068",Silver Standard - Rocher Deboule Area,"SULTANA, ARMAGOSA",Geochemical,Geochemical,"00092, 01134, 02855, 04839, 06849, 08332, 14632, 16012, 29082, 30431, 32516, 32636, 33475, 35007, 35790, 36216, 36512, 36791",Lansdowne Holdings,"Johnson, Timothy; Warkentin, Doug (FMC 145582); Hardy, Kyler","Johnson, Timothy","Gold, Silver, Copper, Molybdenum/Molybdenite, Tungsten","Cretaceous, Bulkley Plutonic Suite, Feldspar porphyries, Kasalka Group, Andesitic volcanics, Skeena Group, Red Rose Formation, Coarse Clastic Sedimentary Rocks, Bowser Lake Group, Pyrite, Sphalerite, Galena, Chalcopyrite, Tetrahedrite, Scheelite, Molybdenite",25730.64,1.926,13359.62617,1.514,16995.13871,1.284,20039.43925,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37289
26592,36993,1.0,2017/7/5,GEOL:GEOC:,62917,Geological and Geochemical Report on the Hawk Property,2017,2017.0,,2018-07-05,,2017/7/5,65,Hawk,094C04E:,094C002:,56,2,33,125,40,55,10,6214054,332940,56.0425,-125.681944,CU:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"728482,<br>728342,<br>728382,<br>728402,<br>728422,<br>728442,<br>728463,<br>895672,<br>895680,<br>895694,<br>895709,<br>1012773","094C  138, 094C  139, 094C  140, 094C  171, 094C  177",,"728482, 728342, 728382, 728402, 728422, 728442, 728463, 895672, 895680, 895694, 895709, 1012773","Geological,<br>Geochemical","Geological, Geochemical","24378, 31666, 32441, 33084, 35695",ALTON RESOURCE CORP.,"Durfeld, Rudolf M.","Durfeld, Rudolf M.","Copper, Gold","Jurassic, Duckling Creek Syenite, Cretaceous, Syenites, Granites, Hogem Plutonic Suite, Alkali-feldspar granites, Quartz monzonites, Pyrite, Chalcopyrite, Hematite, Quartz stockworks",45513.39,1.875,24273.807999999997,1.474,30877.46947,1.25,36410.712,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36993
27220,37590,1.0,2018/5/28,GEOC:,57516,"Report on Biogeochemical, Lithogeochemical and Soil Geochemical Surveys",2018,2017.0,,2019-05-28,,2018/5/28,215,Lennac Lake,093L09W:,093L079:,54,44,19,126,18,35,9,6069026,673189,54.738611,-126.309722,CU:MO:,43.0,,SMI,3.0,OMIN:,Omineca,Omineca,"504371,<br>551061,<br>551062,<br>897483,<br>897484,<br>897486,<br>897487,<br>937574","093L  190, 093L  191, 093L  338, 093L  243",Babine Range,"504371, 551061, 551062, 897483, 897484, 897486, 897487, 937574",Geochemical,Geochemical,"03807, 03808, 05031, 09934, 22181, 23048, 25628, 26329, 32831, 33302, 33077, 34591",Pivit Exploration Inc.,"MacIntyre, Donald George; Parsons, Victor Harold","MacIntyre, Donald George","Copper, Molybdenum/Molybdenite","Permian, Asitka Group, Limestone, Marble, Calcareous sedimentary rocks, Triassic, Takla Group, Triassic-Jurassic, Conglomerate, Coarse Clastic Sedimentary Rocks, Topley Intrusions, Feldspar porphyry, Intrusive rocks, Jurassic, Hazelton Group, Telkwa Formation, Volcanic rocks, Andesitic volcanics, Saddle Hill Formation, Cretaceous, Bulkley Plutonic Suite, Granodiorite, Porphyry copper-molybdenum, Quartz porphyry, Biotite-hornblende porphyry, Biotite-feldspar porphyry, Phyllic alteration, Argillic alteration, Potassic alteration, Propylitic alteration, Quartz vein stockworks",83388.27,1.926,43296.090339999995,1.514,55078.11757,1.284,64944.13551,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37590
27302,37275,1.0,2017/11/16,GEOC:PROS:,89706,2017 Prospecting and Sampling of the RD Cobalt Property,2018,2017.0,,2018-11-16,,2017/11/16,74,RD Cobalt Property,093M04E:,093M012:,55,11,8,127,36,23,9,6116326,588732,55.185556000000005,-127.606389,CO:AU:CU:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"CHICAGO,<br>STATION,<br>MUDFLAT,<br>BUNKER","093M  053, 093M  055, 093M  056, 093M  057, 093M  074, 093M  075, 093M  113, 093M  150",Silver Standard - Rocher Deboule Area,"CHICAGO, STATION, MUDFLAT, BUNKER","Geochemical,<br>Prospecting","Geochemical, Prospecting","00324, 03463, 03872, 07779, 07903, 08323, 08336, 08521, 08705, 08937, 10106, 11019, 12133, 28625, 29502",Primary Cobalt Corp.,"Dahrouge, Jody","Kluczny, Patrick","Cobalt, Gold, Copper","Cretaceous, Skeena Group, Kitsuns Creek Formation, Coarse Clastic Sedimentary Rocks, Kasalka Group, Andesitic volcanics, Bulkley Plutonic Suite, Quartz monzonites, Feldspar porphyries, Stocks, Polymetallic Veins, Pyrite, Arsenopyrite, Pyrrhotite, Chalcopyrite, Scheelite, Molybdenite",90199.03,1.926,46832.310489999996,1.514,59576.63804,1.284,70248.46573,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37275
27321,37257,1.0,2017/11/7,PROS:PHYS:GEOC:,26817,Assessment Report on the 2017 Geohemical and Prospecting Work on the Caribou Property,2018,2017.0,,2018-11-07,,2017/11/7,172,Caribou,093L12E:,093L072:,54,43,14,127,44,14,9,6064428,581336,54.72055600000001,-127.737222,CU:AG:AU:ZN:PB:,42.0,,SMI,3.0,OMIN:,Omineca,Omineca,"CARIBOU,<br>CARIBOU 2","093L  082, 093L  274",Telkwa Range,"CARIBOU, CARIBOU 2","Prospecting,<br>Physical,<br>Geochemical","Prospecting, Physical, Geochemical","33352, 04671, 01640",Ridge Resources Ltd.,"Hardy, Samuel Anthony Kyler","Farrell, Lorie","Copper, Silver, Gold, Zinc, Lead","Jurassic, Hazelton Group, Eagle Peak Formation, Volcaniclastics, Telkwa Formation, Calc-alkaline volcanics, Redbed copper, Porphyry, Quartz veins, Copper, Silver, Gold, Antimony",91765.36,1.926,47645.56594,1.514,60611.202110000006,1.284,71468.34891,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37257
29769,37233,1.0,2017/10/31,PROS:GEOC:PHYS:,9295,Geochemical Sampling Report on the Mc Culloch's Gold Hill Property,2018,2017.0,,2018-10-31,,2017/10/31,33,Mc Culloch's Gold Hill,082M09W:,082M068:,51,41,50,118,26,48,11,5728354,400019,51.697222,-118.44666699999999,AU:AG:WO:CU:ZN:,40.0,,KAM,3.0,REVL:,Revelstoke,Revelstoke,"OLE BILL,<br>MCCULLOCH'S GOLD HILL,<br>SHAMROCK CITY","082M  080, 082M  081, 082M  167",Goldstream Area,"OLE BILL, MCCULLOCH'S GOLD HILL, SHAMROCK CITY","Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical","10393, 11101, 11860, 13235, 24410, 25053, 25291, 25309, 25893, 28282, 33975, 36659",Rich River Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Gold, Silver, Tungsten, Copper, Zinc","Cambrian-Devonian, Lardeau Group, Index Formation, Siltstones, Shales, Mudstones, Quartzites, Schists, Phyllites, Greenstones, Quartz veins, Native gold, Gold placers, Pyrite, Pyrrhotite, Scheelite",6580.6,1.926,3416.718588,1.514,4346.499339,1.284,5125.077882,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37233
29904,37496,1.0,2018/3/1,GEOC:,23461,Sampling report on the Pilot Heavy Metal Concentrating Program on the King Claim Group,2018,2017.0,,2019-03-01,,2018/3/1,50,King Claim Group,082K13E:,082K082:,50,51,8,117,39,49,11,5633601,453287,50.852222,-117.66361100000002,AU:AG:CU:PB:ZN:,,,KAM,3.0,REVL:,Revelstoke,Revelstoke,"1030464,<br>1050531,<br>1051556,<br>1050530",,,"1030464, 1050531, 1051556, 1050530",Geochemical,Geochemical,"17809, 35727, 36884, 37027",Billiken Gold Ltd.,"Dodd, Eugene A; Goossen, Darcy; Czepil, Jeffrey","Dodd, Eugene A","Gold, Silver, Copper, Lead, Zinc","Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Jowett Formation, Basaltic volcanic rocks, Broadview Formation, Limestones, Slates, Argillites",18150.0,1.926,9423.676012,1.514,11988.11096,1.284,14135.514019999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37496
30040,37088,1.0,2017/8/31,PROS:GEOC:PHYS:,60390,Geochemical Sampling and Prospecting Report on the Allco Group Mount La Forme Area,2017,2017.0,,2018-08-31,,2017/8/31,54,Allco Group,082M01E:,082M030:,51,13,10,118,3,58,11,5674768,425546,51.219444,-118.066111,AG:AU:ZN:PB:,,,KAM,3.0,REVL:,Revelstoke,Revelstoke,"ALLCO SILVER,<br>KING ZINC ALLCO,<br>T-Z 2 N,<br>1048941,<br>TZ-2-E","082M  006, 082M  196, 082M  295, 082N  003, 082N  004, 082N  016",,"ALLCO SILVER, KING ZINC ALLCO, T-Z 2 N, 1048941, TZ-2-E","Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical","05724, 06522, 08963, 12041, 13288, 14403, 15559, 16907, 19577, 29868, 30804, 32051, 35778, 36419",Affinity Metals Corp.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Silver, Gold, Zinc, Lead","Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Cambrian, Badshot Formation, Limestones, Marbles, Calcareous sedimentary rocks, Devonian, Orthogneisses, Quartz carbonate veins, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Pyrite, Arsenopyrite, Pyrrhotite",48359.95,1.875,25791.97333,1.474,32808.64993,1.25,38687.96,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37088
30079,37294,1.0,2017/11/27,PROS:GEOC:PHYS:,104442,Standfast-Wigwam Zn-Pb Mineral Property,2018,2017.0,,2018-11-27,,2017/11/27,73,Standfast Wigwam,082K13W:,082K081:,50,52,48,117,58,8,11,5636928,431839,50.88,-117.96888899999999,ZN:PB:AG:CU:AU:,,,CRA,3.0,REVL:,Revelstoke,Revelstoke,"521708,<br>543572,<br>543574,<br>565078",082KNW068,,"521708, 543572, 543574, 565078","Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical","06240, 10354, 17099, 33973, 35159, 36636",Spey Resources Corp.,"Lynes, Craig A. (FMC 116233)","MacIntyre, Donald George","Zinc, Lead, Silver, Copper, Gold","Cambrian-Devonian, Lardeau Group, Index Formation, Badshot Formation, Mudstones, Siltstones, Shales, Cambrian, Mohican Formation, Broadview Formation, Limestones, Slates, Argillites, Marbles, Pyrrhotite, Sphalerite, Galena",73279.05,1.926,38047.274139999994,1.514,48400.95773,1.284,57070.911210000006,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37294
30817,37058,1.0,2017/8/16,GEOC:,21817,2017 Geochemical Report - Princeton Project,2017,2017.0,,2018-08-16,,2017/8/16,44,Princeton Project,092H02W:,092H005:,48,59,59,121,0,4,10,5429350,646200,48.999722,-121.00111100000001,AU:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,"PLACER MT NW,<br>1036477,<br>PLACER CREEK E","092HSE262, 092HSE263",Nicola Belt,"PLACER MT NW, 1036477, PLACER CREEK E",Geochemical,Geochemical,"29518, 32838, 35073, 36108",Tasca Resources Ltd.,"Wilson, Sydney","Henneberry, R. Tim",Gold,"Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanic rocks, Eocene, Princeton Group, Andesitic volcanics, Volcaniclastic rocks, Argillites, Siltstones, Rhyolites, Granodiorites, Quartz veins",17411.66,1.875,9286.218667000001,1.474,11812.52374,1.25,13929.328000000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37058
31453,36847,1.0,2017/4/25,GEOP:,1138,Interpretive Report on BC Government Airborne Geophisics and Regional Stream Sediment Sampling,2017,2017.0,,2018-04-25,,2017/4/25,45,Portland,104A04W:,104A011:,56,6,46,129,51,15,9,6218960,446883,56.112778000000006,-129.854167,AU:AG:PB:ZN:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,1043908,"104A  030, 104A  031",Stewart Camp,1043908,Geophysical,Geophysical,,Wild West Gold Corp,"Lee, Michael Richard","Mark, David G.","Gold, Silver, Lead, Zinc, Copper","Jurassic, Hazelton Group, Unuk River Formation, Andesitic volcanics, Sedimentary rocks, Sphalerite, Galena, Chalcopyrite, Salmon River Formation, Pyrite",1420.0,1.875,757.3333332999999,1.474,963.3649932,1.25,1136.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36847
31454,36848,1.0,2017/4/24,GEOP:,496,Interpretive Report on BC Government Airborne Geophysics and Regional Stream Sediment Sampling,2017,2017.0,,2018-04-24,,2017/4/24,47,St Elmo,104A04W:,104A002:,56,4,7,129,46,50,9,6213991,451405,56.068611,-129.78055600000002,AU:AG:PB:ZN:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,1049614,"104A  046, 104A  047, 104A  048",Stewart Camp,1049614,Geophysical,Geophysical,,Wild West Gold Corp,"Lee, Michael Richard","Mark, David G.","Gold, Silver, Lead, Zinc, Copper","Jurassic, Hazelton Group, Unuk River Formation, Andesitic volcanics, Sedimentary rocks, Galena, Sphalerite, Tetrahedrite, Polymetallic Veins, Chalcopyrite",1420.0,1.875,757.3333332999999,1.474,963.3649932,1.25,1136.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36848
