,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
17060,36394,1.0,2016/9/4,PROS:GEOC:,9438,Geochemical Sampling & Prospecting Report,2016,2016.0,,2017-09-04,,2016/9/4,32,Bonanza Goldmax,092J09E:,092J070:,50,38,45,122,2,55,10,5610873,567265,50.645833,-122.04861100000001,AU:AG:CU:ZN:,,,KAM,3.0,LILL:,Lillooet,Lillooet,"JUMBO,<br>BONANZA,<br>GOLDMAX,<br>AMPLE - GOLDMAX","092JNE069, 092JNE094",,"JUMBO, BONANZA, GOLDMAX, AMPLE - GOLDMAX","Prospecting,<br>Geochemical","Prospecting, Geochemical","11871, 12571, 14146, 14878, 15860, 21469, 23274, 26013, 26192, 30805",American Creek Resources Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Gold, Silver, Copper, Zinc","Jurassic-Cretaceous, Cayoosh Assemblage, Sedimentary rocks, Mississippian-Jurassic, Bridge River Complex, Marine sedimentary and volcanic rocks, Native gold, Quartz-gold veins, Argillites, Phyllites, Schists, Arsenopyrite, Diorites",6631.6,1.837,3610.0163310000003,1.443,4595.703396,1.224,5417.9738560000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36394
17483,36837,1.0,2017/3/2,GEOP:PROS:GEOC:,23873,2016 Geochemical and Geophysical Assessment Report,2017,2016.0,,2018-03-02,,2017/3/2,924,Shotgun,092J11W:,092J054:,50,33,37,123,16,19,10,5600973,480741,50.560278000000004,-123.27194399999999,CU:AU:AG:MO:,,,NAN,3.0,LILL:,Lillooet,Lillooet,"1042883,<br>1045114",,,"1042883, 1045114","Geophysical,<br>Prospecting,<br>Geochemical","Geophysical, Prospecting, Geochemical",,Supreme Metals Corp.,"Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776)","Rishy-Maharaj, Dev (FMC 281925)","Copper, Gold, Silver, Molybdenum/Molybdenite","Jurassic-Cretaceous, Quartz diorites, Coast Plutonic Complex, Roof pendants, Cretaceous, Gambier Group, Digital data ground geophysics",37312.18,1.875,19899.82933,1.474,25313.55495,1.25,29849.744,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36837
18866,36784,1.0,2017/3/28,GEOL:PHYS:PROS:GEOC:,73264,Assessment Report,2017,2016.0,,2018-03-28,,2017/3/28,186,Harmony,092F14W:,092F093:,49,59,31,125,28,47,10,5540682,322265,49.991944000000004,-125.479722,CU:AU:,27.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"916729,<br>920794,<br>920795,<br>920796,<br>920797,<br>953288","092F  515, 092F  514",Mt. Washington Area,"916729, 920794, 920795, 920796, 920797, 953288","Geological,<br>Physical,<br>Prospecting,<br>Geochemical","Geological, Physical, Prospecting, Geochemical","16406, 16412, 17500, 19081, 20869, 22807, 22975, 33131",Whitewater Resources Ltd.,"Molnar, Andrew W.","Macdonald, Glen","Copper, Gold","Triassic, Karmutsen Formation, Basaltic volcanic rocks, Pyrite, Sphalerite, Arsenopyrite, Vancouver Group",77888.05,1.875,41540.29333,1.474,52841.282230000004,1.25,62310.44,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36784
19191,36456,1.0,2016/7/1,GEOC:,1495,Hearn Creek Project - Geochemical Sampling Report,2016,2016.0,,2017-07-01,,2016/7/1,29,Hearn Creek,082F03W:,082F024:,49,12,45,117,16,29,11,5451100,480000,49.2125,-117.274722,AU:AG:CU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,Hearn,,Ymir - Nelson Area,Hearn,Geochemical,Geochemical,22965,Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Silver, Copper, Lead, Zinc","Jurassic, Rossland Group, Hall Formation, Elise Formation, Mudstones, Siltstones, Shales, Basaltic volcanic rocks, Granites, Alkali-feldspar granites, Anstey Pluton, Cretaceous, Polymetallic Veins",1510.98,1.837,822.5258574,1.443,1047.110187,1.224,1234.4607839999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36456
19239,36637,1.0,2016/11/30,GEOC:,2101,Iowna Area Prospecting and Sampling Report,2017,2016.0,,2017-11-30,,2016/11/30,24,Iowna-Nevada,082F06E:,082F025:,49,15,45,117,10,49,11,5456653,486883,49.2625,-117.180278,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"1045143,<br>1050424","082FSW063, 082FSW064, 082FSW065, 082FSW198, 082FSW329",Ymir - Nelson Area,"1045143, 1050424",Geochemical,Geochemical,"06140, 06993, 09125, 09531, 09785, 09945, 10884, 11450, 17510, 34147, 34476, 34775, 35337, 35622, 35923, 36195",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Silver, Lead, Zinc","Cretaceous, Jurassic, Triassic-Jurassic, Cambrian-Devonian, Anstey Pluton, Granodiorites, Granites, Rossland Group, Lardeau Group, Index Formation, Ymir Group, Mudstones, Siltstones, Limestones, Slates, Phyllites, Polymetallic Veins, Pyrite, Galena, Sphalerite",2181.08,1.875,1163.242667,1.474,1479.701493,1.25,1744.864,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36637
19241,36195,1.0,2016/4/20,GEOC:,2109,Iowna-Nevada Project,2016,2016.0,,2017-04-20,,2016/4/20,33,Iowna-Nevada,082F06E:,082F025:,49,15,22,117,11,19,11,5455944,486275,49.256111,-117.18861100000001,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"1030086,<br>IOWNA,<br>1045143","082FSW063, 082FSW064, 082FSW065, 082FSW329",Ymir - Nelson Area,"1030086, IOWNA, 1045143",Geochemical,Geochemical,"06140, 06993, 09125, 09531, 09785, 09945, 11450, 17510, 34147, 34476, 34775, 35337, 35622, 35923",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Silver, Lead, Zinc","Cretaceous, Jurassic, Triassic-Jurassic, Cambrian-Devonian, Anstey Pluton, Granodiorites, Granites, Rossland Group, Lardeau Group, Index Formation, Ymir Group, Mudstones, Siltstones, Limestones, Slates, Phyllites, Galena, Sphalerite, Pyrite, Polymetallic Veins, Nelson Batholith",2142.33,1.837,1166.2112140000002,1.443,1484.636175,1.224,1750.2696079999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36195
19522,36131,1.0,2016/6/23,GEOC:,6701,Dandy Dump Sampling,2016,2016.0,,2017-06-23,,2016/6/23,27,Silver King Mine,082F06W:,082F044:,49,25,18,117,18,8,11,5474376,478082,49.421667,-117.302222,AG:CU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"Charter,<br>1037774","082FSW173, 082FSW176",Ymir - Nelson Area,"Charter, 1037774",Geochemical,Geochemical,"04701, 22276, 22662, 26356, 32818, 35220, 35608, 35660, 21277, 22394",Billiken Gold Ltd.,"Graham, John Donald","Graham, John Donald","Silver, Copper, Lead, Zinc","Jurassic, Rossland Group, Elise Formation, Basaltic volcanic rocks, Polymetallic Veins, Pyrite, Chalcopyrite, Galena, Sphalerite, Bornite, Tetrahedrite, Malachite, Azurite, Hematite",6806.47,1.837,3705.209581,1.443,4716.888427000001,1.224,5560.841503000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36131
20330,36336,1.0,2016/8/30,GEOL:GEOC:,10680,2016 Geology Report on the Alpine Property,2016,2016.0,,2017-08-30,,2016/8/30,31,Alpine,082F11E:,082F064:,49,41,0,117,15,4,11,5503453,481886,49.683333000000005,-117.25111100000001,AU:AG:,,,CRA,3.0,NELS:SLOC:,"Nelson,<br>Slocan","Nelson, Slocan","Alp 2 - 3,<br>1045982","082FNW127, 082FNW257, 082FNW290, 082FNW291, 082FNW266",,"Alp 2 - 3, 1045982","Geological,<br>Geochemical","Geological, Geochemical","19483, 26482, 33876",Matovich Mining Industries Ltd.,"Matovich, Allan","Augsten, Bernhardt","Gold, Silver","Jurassic, Nelson Batholith, Granodiorites, Quartz monzonites, Quartz veins, Electrum, Pyrite, Sphalerite, Galena, Tetrahedrite, Scheelite",8054.23,1.837,4384.447469,1.443,5581.586972,1.224,6580.253268,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36336
20434,36454,1.0,2016/8/15,PROS:GEOC:,970,Zacta Project - West Zacta Area - Geochemical Sampling Report,2017,2016.0,,2017-08-15,,2016/8/15,27,Zacta,092H12W:,092H052:,49,32,46,121,46,11,10,5488900,589000,49.546110999999996,-121.769722,AU:CU:NI:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,Zacta,092HNW997,Lillooet River - Harrison Lake Belt,Zacta,"Prospecting,<br>Geochemical","Prospecting, Geochemical","03635, 27414",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Copper, Nickel","Cretaceous-Tertiary, Slollicum schist, Greenstones, Greenschists, Paleozoic-Mesozoic, Ultramafic rocks, Cretaceous, Granodiorites, Cogburn schist",1103.86,1.875,588.7253333,1.474,748.8873812999999,1.25,883.0880000000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36454
20624,36990,1.0,2017/7/2,PROS:,5784,Geological & Geochemical Assessment Report,2018,2016.0,,2018-07-02,,2017/7/2,37,Doctors Point,092H12W:,092H061:,49,38,59,121,59,26,10,5500176,572868,49.649722,-121.99055600000001,AU:AG:CU:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,DOCTORS POINT,"092HNW071, 092HNW086",Lillooet River - Harrison Lake Belt,DOCTORS POINT,Prospecting,Prospecting,"12709, 13029, 14625, 18248, 18365, 18412, 23907, 24488",Turnagain Resources Inc.,"BAKUS, JOHN NICK","Sookochoff, Laurence","Gold, Silver, Copper","Oligocene-Miocene, Granodiorites, Cretaceous, Gambier Group, Sedimentary rocks, Volcanic rocks",4072.0,1.926,2114.226376,1.514,2689.564069,1.284,3171.339564,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36990
21082,36839,1.0,2017/3/2,PROS:GEOC:,24874,2016 Geochemical and Prospecting,2017,2016.0,,2018-03-02,,2017/3/2,45,Lekcin,092H05E:,092H043:,49,26,16,121,34,0,10,5477111,603914,49.437778,-121.566667,NI:CU:CO:PT:PD:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"851106,<br>851110,<br>851135","092HSW082, 092HSW143, 092HSW168",Lillooet River - Harrison Lake Belt,"851106, 851110, 851135","Prospecting,<br>Geochemical","Prospecting, Geochemical","01801, 02099, 02660, 02744, 02745, 05385, 14563, 26171, 26835, 26987, 28019, 28411, 28501, 29020, 29583, 32874, 33687, 34943, 35794",Tiller Resources Inc,"Chapman, John Arthur (FMC 104633); Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776)",,"Nickel, Copper, Cobalt, Platinum, Palladium","Cretaceous, Cretaceous-Tertiary, Quartz diorites, Slollicum schist, Spuzzum Pluton, Greenschists, Greenstones, Ultramafic rocks, Coast Plutonic Complex, Pyroxenites, Peridotites, Dunites, Chalcopyrite, Pyrrhotite",17426.13,1.875,9293.936,1.474,11822.34057,1.25,13940.903999999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36839
22495,36549,1.0,2016/10/25,GEOC:,51698,Geochemical Soil Surveys,2017,2016.0,,2017-10-25,,2016/10/25,226,Jesse Creek,092I02W:,092I017:,50,10,0,120,46,5,10,5559546,659396,50.166667,-120.768056,CU:MO:,14.0,,KAM,3.0,NICO:,Nicola,Nicola,"851822,<br>851802,<br>851823,<br>851824,<br>851825,<br>851826,<br>851827,<br>851828,<br>851829,<br>851830","092ISE043, 092ISE044, 092ISE045, 092ISE064, 092ISE087, 092ISE151, 092ISE168",Swakum Mountain Area,"851822, 851802, 851823, 851824, 851825, 851826, 851827, 851828, 851829, 851830",Geochemical,Geochemical,"00229, 00398, 00414, 00461, 01598, 01799, 02101, 02375, 02466, 02704, 03896, 04640, 06132, 07218, 08728, 10186, 10210, 20964, 23024, 23025, 23258, 23646, 24021, 24255, 24832, 25143, 25592, 26671, 33004, 33430, 33910",Wealth Minerals Ltd.,"Belik, Gary David; Dawson, James Martin","Gilmour, William R.","Copper, Molybdenum/Molybdenite","Triassic, Nicola Group, Jurassic, Jesse Creek Stock, Skarns, Western Volcanic Facies, Volcanic rocks, Ashcroft Formation, Mudstones, Siltstones, Shales, Triassic-Jurassic, Granodiorites, Diorites, Hornfels, Potassic alteration, Phyllic alteration, Chalcopyrite, Magnetite, Pyrite, Sphalerite, Limestones, Malachite, Specular hematite",57473.0,1.875,30652.266669999997,1.474,38991.18046,1.25,45978.4,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36549
23047,36238,1.0,2016/4/9,GEOL:,3272,Assessment Report Geochemistry Correlations Program,2016,2016.0,,2017-04-09,,2016/4/9,34,Copley,092K10W:,092K076:,50,43,52,124,48,55,10,5621495,371892,50.731111,-124.815278,AU:AG:CU:MO:,,,PRG,3.0,OMIN:,Omineca,Omineca,"COPLEY SOUTH,<br>COPLEY SOUTH 2,<br>COPLEY SOUTH 6,<br>COPO CABANA,<br>COPLEY 101,<br>COPLEY 102,<br>COPLEY 103,<br>COPLEY 104,<br>COPLEY 105","093F  070, 093F  071, 093F  084",,"COPLEY SOUTH, COPLEY SOUTH 2, COPLEY SOUTH 6, COPO CABANA, COPLEY 101, COPLEY 102, COPLEY 103, COPLEY 104, COPLEY 105",Geological,Geological,"11850, 13944, 17807, 19005, 19278, 19627, 24228, 24732, 25313, 26441, 26896, 26946, 27265, 29392, 30128, 30368, 30618, 31203, 31430, 32084, 32588, 32691, 33289, 33670, 34238, 34931, 35504, 35547, 35896",Kootenay Silver Inc.,"Kennedy, Craig","Kennedy, Craig","Gold, Silver, Copper, Molybdenum/Molybdenite","Eocene-Oligocene, Nechacko Plateau Group, Ootsa Lake Formation, Rhyolites, Jurassic, Hazelton Group, Naglico Formation, Endako Batholith, Francois Lake Suite, Quartz monzonites, Cretaceous, Holy Cross Pluton, Feldspar porphyries, Volcanic rocks, Clay alteration, Hematite, Specular hematite",3000.0,1.837,1633.0974410000001,1.443,2079.002079,1.224,2450.9803920000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36238
23106,36611,1.0,2017/3/23,GEOC:,5027,Report on the Rock Geochemistry,2017,2016.0,,2018-03-23,,2017/3/23,20,Walter the Water Buffalo,093K03W:,093K004:,54,2,18,125,23,38,10,5990438,343240,54.038332999999994,-125.39388899999999,AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"1014196,<br>1043091",,,"1014196, 1043091",Geochemical,Geochemical,"34514, 35458, 36168",Kootenay Silver Inc.,"Kennedy, Jonathan Sean","Kennedy, Thomas Peter James (FMC134308)",Gold,"Eocene-Oligocene, Nechacko Plateau Group, Ootsa Lake Formation, Rhyolites, Felsic volcanics, Cretaceous, Kasalka Group, Andesitic volcanics, Epithermal, Silica alteration",3520.33,1.875,1877.5093329999997,1.474,2388.283582,1.25,2816.264,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36611
23241,36216,1.0,2016/5/6,GEOC:,5900,Metallurgical Testing Assessment Report,2016,2016.0,,2017-05-06,,2016/5/6,54,Porphyry Creek Property,093M04E:,093M012:,55,7,40,127,36,9,9,6109902,589109,55.127778,-127.6025,AU:AG:CU:MO:WO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"532096,<br>532103,<br>SLATER,<br>BRUNSWICK,<br>ARMAGOSA","093M  066, 093M  067, 093M  068, 093M  061, 093M  059, 093M  062, 093M  064, 093M  065",Silver Standard - Rocher Deboule Area,"532096, 532103, SLATER, BRUNSWICK, ARMAGOSA",Geochemical,Geochemical,"00092, 01134, 02855, 04839, 06849, 08332, 09587, 12712, 13340, 14632, 16012, 16455, 29082, 29502, 30096, 30431, 31728, 32516, 32636, 35790",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582); Johnson, Tim; Hardy, Kyler","Warkentin, Doug (FMC 145582)","Gold, Silver, Copper, Molybdenum/Molybdenite, Tungsten","Cretaceous, Bulkley Plutonic Suite, Porphyritic intrusions, Skeena Group, Red Rose Formation, Coarse Clastic Sedimentary Rocks, Kasalka Group, Andesitic volcanics, Hornfels, Polymetallic Veins, Sphalerite, Galena, Tetrahedrite, Chalcopyrite, Pyrite, Arsenopyrite",4131.95,1.837,2249.292324,1.443,2863.4442129999998,1.224,3375.776144,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36216
23646,36742,1.0,2017/2/15,GEOL:GEOP:GEOC:,6492,"2016 Geological, Geochemical and Geohysical Report",2017,2016.0,,2018-02-15,,2017/2/15,44,Jacobite,093M07W:,093M046:,55,26,0,126,52,6,9,6145081,634875,55.433333,-126.868333,CU:AU:MO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,"1042565,<br>1045742,<br>1045743,<br>1045744,<br>1045745",093M  012,Silver Standard - Rocher Deboule Area,"1042565, 1045742, 1045743, 1045744, 1045745","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","03871, 22640, 24261",Attunga Holdings Inc.; Running Dog Resources Ltd.,"Awmack, Henry James","Awmack, Henry James","Copper, Gold, Molybdenum/Molybdenite","Cretaceous, Skeena Group, Kitsuns Creek Formation, Coarse Clastic Sedimentary Rocks, Kasalka Group, Andesitic volcanics, Bulkley Plutonic Suite, Intrusive rocks, Pyrite, Chalcopyrite, Malachite, Hornfels, Pyrrhotite, Sericite alteration",6655.0,1.875,3549.333333,1.474,4514.925373,1.25,5324.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36742
23713,36285,1.0,2016/8/15,GEOC:,9934,Progress Report on the Bol Project,2016,2016.0,,2017-08-15,,2016/8/15,66,Bol,093N05W:,093N041:,55,24,41,125,56,6,10,6144491,314207,55.411389,-125.935,CU:AU:MO:AG:,,,SMI,3.0,OMIN:,Omineca,Omineca,BOL,093N  108,,BOL,Geochemical,Geochemical,"31808, 33438, 35539",Altius Resources Inc.,"Galambos, Kenneth D.","Galambos, Kenneth D.","Copper, Gold, Molybdenum/Molybdenite, Silver","Jurassic, Hazelton Group, Andesitic volcanics, Triassic, Takla Group, Volcanic rocks, Spike Peak Intrusive Suite, Syenites, Monzonites, Chalcopyrite, Pyrite",6967.04,1.837,3792.6184,1.443,4828.1635479999995,1.224,5692.0261439999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36285
24169,36862,1.0,2017/5/16,GEOC:,9757,Biogeochemical Orientation Survey,2017,2016.0,,2018-05-16,,2017/5/16,42,Lucky Ship Molybdenum,093L03W:,093L003:,54,1,28,127,28,47,9,5987311,599592,54.024443999999995,-127.479722,MO:,,,SMI,3.0,OMIN:,Omineca,Omineca,510116,093L  053,,510116,Geochemical,Geochemical,"16308, 21645, 23577, 28451, 29303, 29916",BM Moly Resources Ltd.,"MacIntyre, Donald George; Parsons, Victor Harold","MacIntyre, Donald George",Molybdenum/Molybdenite,"Jurassic, Hazelton Group, Telkwa Formation, Calc-alkaline volcanics, Cretaceous, Skeena Group, Sedimentary rocks, Eocene, Nanika Plutonic Suite, Granites, Porphyries, Quartz Feldspar Porphyries, Breccias, Molybdenite, Stockworks",9795.54,1.875,5224.288,1.474,6645.549525,1.25,7836.432,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36862
24428,36588,1.0,2017/3/23,GEOC:,16103,Report on Rock Geochemistry,2017,2016.0,,2018-03-23,,2017/3/23,33,2XFred,093F15E:,093F097:,53,59,12,124,44,5,10,5983431,386259,53.986667000000004,-124.73472199999999,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"896593,<br>1011231,<br>1038480",,,"896593, 1011231, 1038480",Geochemical,Geochemical,"07145, 07147, 07198, 07199, 33436, 34465, 34967, 35291, 36234",Kootenay Silver Inc.,"Lavoie, Darlene (132094); Kennedy, Jonathan Sean","Kennedy, Thomas Peter James (FMC134308)","Gold, Silver","Triassic-Jurassic, Brooks Diorite Complex, Diorites, Eocene, Nechako Plateau Group, Endako Formation, Andesitic volcanics, Miocene, Chilcotin Group, Basaltic volcanics, Ootsa Lake Formation, Rhyolites, Felsic volcanics",11334.19,1.875,6044.901333,1.474,7689.409769,1.25,9067.351999999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36588
25993,36444,1.0,2017/3/5,GEOP:GEOC:,40670,Geochemical & Geophysical Report on Fran Claims Bullion Alley & A Grid Mineral Zones,2017,2016.0,,2018-03-05,,2017/3/5,139,Fran,093K16W:,093K098:,54,59,0,124,26,1,10,6093877,408259,54.983332999999995,-124.43361100000001,AU:AG:CU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"505313,<br>505330,<br>510913","093K  108, 093K  207",,"505313, 505330, 510913","Geophysical,<br>Geochemical","Geophysical, Geochemical","17005, 19400, 19992, 21744, 25870, 26282, 26869, 27822, 28135, 28459, 29389, 29849, 32257",MGX Minerals Inc. (FMC# 283853),"Haslinger, Richard J.; LAZERSON, JARED (FMC# 249963)",Andris Kikauka,"Gold, Silver, Copper","Triassic, Inzana Lake Formation, Siltstones, Monzonites, Breccias, Pyrite, Chalcopyrite, Pyrrhotite, Sphalerite, Hornfels",29449.4,1.875,15706.346669999999,1.474,19979.24016,1.25,23559.52,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36444
26653,36201,1.0,2016/5/27,GEOL:GEOP:GEOC:,50496,2016 Geophysical and Geochemical Assessment Report,2016,2016.0,,2017-05-27,,2016/5/27,42,Burbridge Property,093L10W:,093L077:,54,43,45,126,46,45,9,6066917,643007,54.729167000000004,-126.77916699999999,CU:MO:AU:AG:,43.0,,SMI,3.0,OMIN:,Omineca,Omineca,"BURBRIDGE,<br>BURBRIDGE 1",093L  223,Babine Range,"BURBRIDGE, BURBRIDGE 1","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","21446, 24826, 31742, 35491, 35819",Blue Capital Corp.,"James, Rogers; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776)","Paul, Christopher Ryan (FMC 269478)","Copper, Molybdenum/Molybdenite, Gold, Silver","Jurassic, Hazelton Group, Telkwa Formation, Calc-alkaline volcanics, Nilkitkwa Formation, Sedimentary rocks, Cretaceous, Bulkley Plutonic Suite, Diorites, Pyrite, Magnetite, Sphalerite, Chalcopyrite, Diorite sills, Molybdenite, Argillic alteration, Propylitic alteration, Rhyolitic tuffs, Quartz monzonites",46872.88,1.837,25515.993469999998,1.443,32482.938319999997,1.224,38294.8366,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36201
29243,36307,1.0,2016/12/9,PHYS:,14870,Archaeological and Environmental Assessment Report on the Gillanders Quarry Mines Permit,2016,2016.0,,2017-12-09,,2016/12/9,63,Gillanders Quarry,082E04W:,082E011:082E021:,49,11,42,119,52,7,11,5453095,291016,49.195,-119.86861100000002,AT:,,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,GILANDERS,,,GILANDERS,Physical,Physical,,Harris & Son Transport Ltd,Ronald Frederick Harris,Grant F. Crooker,Aggregate,"Permian-Triassic, Shoemaker Formation, Cherts, Siliceous argillites, Siliciclastics, Triassic, Apex Mountain Complex, Greenstones, Greenschists, Metamorphic rocks, Siltstones, Limestones, Gabbros, Quartzites, Quarry, Aggregates, Archaeological Impact Assessment, Environmental studies",14893.66,1.837,8107.599347,1.443,10321.3167,1.224,12168.02288,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36307
29709,36884,1.0,2017/7/1,GEOC:,3374,Sampling Report on the Pilot Heavy Metal Concentrating Program,2017,2016.0,,2018-07-01,,2017/7/1,39,King - 2,082K13E:,082K082:,50,51,49,117,40,7,11,5634879,452955,50.863611,-117.66861100000001,AU:AG:CU:PB:ZN:,,,KAM,4.0,REVL:,Revelstoke,Revelstoke,KING-2,,,KING-2,Geochemical,Geochemical,,Billiken Gold Ltd.,"Dodd, A.E.; Goossen, Darcy; Mainprize, Brad Ed (FMC116647)","Dodd, Eugene A; Czepil, Jeffrey","Gold, Silver, Copper, Lead, Zinc","Cambrian-Devonian, Lardeau Group, Jowett Formation, Basaltic volcanic rocks, Index Formation, Mudstones, Siltstones, Shales, Broadview Formation, Limestones, Slates, Argillites",3375.0,1.875,1800.0,1.474,2289.687924,1.25,2700.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36884
29724,36659,1.0,2016/12/27,PROS:GEOC:,6008,Geochemical and Sampling Report,2017,2016.0,,2017-12-27,,2016/12/27,23,McCulloch's Gold Hill,082M09W:,082M068:,51,41,50,118,26,48,11,5728354,400019,51.697222,-118.44666699999999,AU:AG:WO:CU:ZN:,40.0,,KAM,3.0,REVL:,Revelstoke,Revelstoke,"1032616,<br>1032619,<br>1034515","082M  080, 082M  081, 082M  167",Goldstream Area,"1032616, 1032619, 1034515","Prospecting,<br>Geochemical","Prospecting, Geochemical","11101, 11860, 13235, 24410, 25053, 25291, 25309, 25893, 28282, 33975",Rich River Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Gold, Silver, Tungsten, Copper, Zinc","Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Gold placers, Quartz-gold veins, Pyrite, Pyrrhotite, Scheelite, Phyllites, Limestones, Native gold",4240.68,1.875,2261.696,1.474,2876.987788,1.25,3392.5440000000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36659
29807,36419,1.0,2016/9/30,PROS:GEOC:,12718,Geochemical Sampling Report on the Allco Black-Jacket Project,2017,2016.0,,2017-09-30,,2016/9/30,39,Allco - Blackjacket,082M01E:,082M030:,51,13,51,118,2,30,11,5676018,427274,51.230833000000004,-118.04166699999999,AG:AU:ZN:PB:,,,KAM,3.0,REVL:,Revelstoke,Revelstoke,"Silver Slide,<br>King Zinc Allco,<br>Allco Silver,<br>Black Jacket","082M  006, 082M  196, 082N  016, 082M  295",,"Silver Slide, King Zinc Allco, Allco Silver, Black Jacket","Prospecting,<br>Geochemical","Prospecting, Geochemical","05724, 06522, 12041, 14403, 15559, 19577, 32051, 35778",Rich River Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Silver, Gold, Zinc, Lead","Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Cambrian, Badshot Formation, Limestones, Marbles, Calcareous sedimentary rocks, Devonian, Orthogneisses, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Pyrite, Quartz carbonate veins, Arsenopyrite, Pyrrhotite",9080.6,1.875,4842.986667,1.474,6160.515604,1.25,7264.48,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36419
