,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
116,31969,1.0,2010/9/26,GEOP:,2610,Assessment Report Tahsis Area Project,2010,2010.0,,2011-09-26,,2010/9/26,17,Tahsis,092E09W:,092E078:,49,44,39,126,29,31,9,5513206,680688,49.744167,-126.49194399999999,,29.0,,NAN,3.0,ALBI:,Alberni,Alberni,"534520,<br>534845,<br>549088,<br>566323,<br>574699",092E  020,Zeballos - Kyuquot Area,"534520, 534845, 549088, 566323, 574699",Geophysical,Geophysical,,"McCombs, Valerie","McCombs, Valerie","McLelland, David",,"Triassic, Eocene, Quatsino Formation, Mount Washington Plutonic Suite, Limestones, Quartz diorites",3265.0,1.709,1910.473961,1.3419999999999999,2432.9359170000002,1.138,2869.068541,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31969
263,31927,1.0,2010/10/17,GEOC:,6543,Prospecting and Technical Report on the Sally Property,2010,2010.0,,2011-10-17,,2010/10/17,34,Sally,092L02W:,092L016:,50,9,4,126,59,10,9,5557374,643871,50.151111,-126.98611100000001,,29.0,,NAN,4.0,ALBI:,Alberni,Alberni,563579,,Zeballos - Kyuquot Area,563579,Geochemical,Geochemical,,"Buddick, Vincent","Buddick, Vincent","Buddick, Vincent",,"Jurassic, Bonanza Group, Rhyolites, Island Intrusives",6200.64,1.709,3628.2270329999997,1.3419999999999999,4620.447094,1.138,5448.717047,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31927
396,31911,1.0,2010/8/31,PROS:,6636,Geological Report on the Churchill Property,2010,2010.0,,2011-08-31,,2010/8/31,27,Churchill-Hiller,092L02W:,092L006:,50,4,18,126,49,59,9,5548848,655061,50.071667,-126.833056,,29.0,,NAN,3.0,ALBI:,Alberni,Alberni,508840,"092L  031, 092L  154",Zeballos - Kyuquot Area,508840,Prospecting,Prospecting,14457,Selkirk Metals Corp. (FMC# 231261),Selkirk Metals Corp. (FMC# 231261),"Hartmann, Samuel A.",,"Triassic, Jurassic, Quatsino Formation, Island Plutonic Suite, Granodiorites, Limestones, Marbles",9800.67,1.709,5734.739614,1.3419999999999999,7303.032787,1.138,8612.188049,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31911
500,32332,1.0,2010/9/11,GEOP:,13662,Remote Sensing Analyses on the G4G Property,2010,2010.0,,2011-09-11,,2010/9/11,16,G4G,092F03W:,092F004:,49,10,17,125,24,23,10,5449296,324603,49.171389000000005,-125.40638899999999,AU:AG:,25.0,,NAN,3.0,ALBI:,Alberni,Alberni,"Tommy,<br>Golden Gate,<br>Luke,<br>Luke 2","092F  033, 092F  044, 092F  045, 092F  047, 092F  048, 092F  049, 092F  050, 092F  052, 092F  096",Tofino - Kennedy River Area,"Tommy, Golden Gate, Luke, Luke 2",Geophysical,Geophysical,"05112, 09606, 11940, 12047, 14279, 15935, 16145, 16474, 16729, 18693, 31094",G4G Resources Ltd.,G4G Resources Ltd.,"McLelland, David","Gold, Silver","Karmutsen Formation, Island Plutonic Suite, Triassic, Volcanics, Basalts, Granodiorites",13664.9,1.709,7995.845523999999,1.3419999999999999,10182.48882,1.138,12007.820740000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32332
573,31738,1.0,2010/4/17,PHYS:GEOC:,25899,2010 Work Program Grid Work and Soil Geochemistry on the Island Copper Claim,2010,2010.0,,2011-04-17,,2010/4/17,59,Island Copper,092F01W:,092F008:,49,4,47,124,27,50,10,5437350,393100,49.079722,-124.463889,,,,NAN,3.0,ALBI:,Alberni,Alberni,597761,"092F  182, 092F  462",,597761,"Physical,<br>Geochemical","Physical, Geochemical","06585, 07834, 07953, 08487, 15939, 26778",Crossfire Ventures Ltd.,Crossfire Ventures Ltd.,"Caron, Linda J.",,"Jurassic, Devonian, McLaughlin Ridge Formation, Island Plutonic Suite, Granodiorites, Volcaniclastics",18385.78,1.709,10758.20948,1.3419999999999999,13700.283159999999,1.138,16156.221440000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31738
631,31891,1.0,2010/9/17,GEOC:,34285,Geochemical Assessment Report,2010,2010.0,,2011-09-17,,2010/9/17,37,Catface NE,092F05W:,092F031:,49,19,0,125,53,0,10,5466659,290459,49.316666999999995,-125.88333300000001,,25.0,,NAN,3.0,ALBI:,Alberni,Alberni,"Cc 1-3,<br>Cc 5-6,<br>Cc 13-14","092F  120, 092F  231, 092F  251",Tofino - Kennedy River Area,"Cc 1-3, Cc 5-6, Cc 13-14",Geochemical,Geochemical,"19330, 19766, 20561, 17670, 27773, 16667",Catface Copper Mines Ltd.,Catface Copper Mines Ltd.,"Hartmann, Samuel A.",,"Paleozoic, Sicker Group, Pyroclastics, Basalts, Karmutsen Formation, Gabbro dykes, Diorite dykes, Permian",25812.88,1.709,15104.08426,1.3419999999999999,19234.634869999998,1.138,22682.67135,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31891
646,31700,1.0,2010/6/7,PHYS:GEOP:,1439,Magnetic Surveys on the Redford Property,2010,2010.0,,2011-06-07,,2010/6/7,21,Redford,092F06W:,092F043:,49,2,53,125,25,59,10,5435650,322215,49.048056,-125.43305600000001,FE:AU:,,,NAN,3.0,ALBI:,Alberni,Alberni,Gege,092F  001,,Gege,"Physical,<br>Geophysical","Physical, Geophysical","13103, 14704, 15637, 17400, 18150, 22608, 25831, 27530, 30537, 31392",Logan Resources Ltd.,Logan Resources Ltd.,"Le Bel, J.L.","Iron, Gold","Jurassic, Triassic, Vancouver Group, Karmutsen Formation, Quatsino Formation, Bonanza Group, Island Plutonic Suite, Granites, Granodiorites, Magnetite, Parson Bay Formation",29011.83,1.709,16975.90989,1.3419999999999999,21618.3532,1.138,25493.69947,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31700
738,32165,1.0,2011/4/13,GEOP:,49284,Geophysical Survey on the Hisnit Property,2010,2010.0,,2012-04-13,,2011/4/13,51,Hisnit,092E10E:,092E078:,49,44,18,126,31,51,9,5512464,677908,49.738333000000004,-126.530833,CU:MO:AU:AG:,,,NAN,3.0,ALBI:,Alberni,Alberni,"Angela 1,<br>Argo 1-2,<br>West Extension",,,"Angela 1, Argo 1-2, West Extension",Geophysical,Geophysical,"29909, 31749",Compliance Energy Corporation,Compliance Energy Corporation,"Houle, Jacques (FMC 137830)","Copper, Molybdenum/Molybdenite, Gold, Silver","Paleozoic-Jurassic, West Coast Complex, Parson Bay Formation, Quatsino Formation, Limestones, Marbles, Intrusive rocks",49292.96,1.709,28843.15974,1.3419999999999999,36730.9687,1.138,43315.43058,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32165
834,31662,1.0,2010/6/17,GEOL:GEOP:GEOC:,23431,Geochemical and Geophysical Surveys on the Kennedy River Property,2010,2010.0,,2011-06-17,,2010/6/17,154,Kennedy River,092F03W:,092F013:,49,8,31,125,25,51,10,5446080,322716,49.141944,-125.430833,AU:,25.0,,NAN,4.0,ALBI:,Alberni,Alberni,"564455,<br>564456,<br>564457,<br>564458,<br>564459,<br>564460,<br>565598,<br>573142,<br>573141,<br>606514,<br>767742",092F  392,Tofino - Kennedy River Area,"564455, 564456, 564457, 564458, 564459, 564460, 565598, 573142, 573141, 606514, 767742","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","12304, 12476, 16473, 22625, 23901, 30944",Gonzaga Resources Ltd.,"Von Einsiedel, Carl Alexander","Von Einsiedel, Carl Alexander",Gold,"Triassic, Karmutsen Formation, Quatsino Formation, Jurassic, Dacitic tuffs, Quartz veins",99281.75,1.709,58093.47572,1.3419999999999999,73980.43964,1.138,87242.31107000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31662
913,31894,1.0,2010/9/12,DRIL:PHYS:GEOC:,119513,Diamond Drilling and Road Reactivation Report,2010,2010.0,,2011-09-12,,2010/9/12,259,Catface Copper,092F05W:,092F021:,49,15,42,125,59,6,10,5460833,282830,49.261666999999996,-125.985,CU:MO:,25.0,,NAN,3.0,ALBI:,Alberni,Alberni,"Catface 8,<br>Catface 47,<br>Catface 50","092F  120, 092F  231, 092F  251",Tofino - Kennedy River Area,"Catface 8, Catface 47, Catface 50","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","00540, 00541, 00580, 27773, 28725, 31052",Catface Copper Mines Ltd.,Catface Copper Mines Ltd.,"Corlazzoli, Jason","Copper, Molybdenum/Molybdenite","Eocene, Catface Intrusions, Quartz monzonites, Triassic, Karmutsen Formation, Volcanics, Chalcopyrite, Bornite, Molybdenite",1166184.25,1.709,682378.1451,1.3419999999999999,868989.7541,1.138,1024766.4759999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31894
968,32204,1.0,2010/12/14,DRIL:GEOC:,195215,Diamond Drilling and Geochemical Report on the Mineral Creek Property,2011,2010.0,,2011-12-14,,2010/12/14,537,Mineral Creek,092F02E:,092F017:,49,10,59,124,40,5,10,5449145,378444,49.183056,-124.668056,,24.0,,NAN,3.0,ALBI:VICT:,"Alberni,<br>Victoria","Alberni, Victoria","Big Southeaster,<br>502486,<br>504390,<br>511039,<br>511042,<br>511047,<br>511064,<br>511098,<br>570433,<br>570437,<br>571458,<br>696884,<br>735322,<br>704736","092F  078, 092F  079, 092F  331",Sicker Belt,"Big Southeaster, 502486, 504390, 511039, 511042, 511047, 511064, 511098, 570433, 570437, 571458, 696884, 735322, 704736","Drilling,<br>Geochemical","Drilling, Geochemical","04915, 05443, 06153, 07984, 08249, 08289, 09111, 10176, 10206, 11278, 12563, 12664, 13214, 13700, 13759, 13934, 14201, 14389, 14483, 14768, 14869, 14876, 15016, 15196, 15368, 15909, 16144, 16631, 17110, 17552, 18314, 18936, 19586, 20105, 22378, 22869, 27213, 27351, 27470, 27592, 27648, 28153, 28219, 28254, 28255, 28436, 29065, 29733, 30212",Bitterroot Resources Ltd.,Bitterroot Resources Ltd.,"Greig, Charles J. (FMC #143767); Rowe, Jeffrey D.",,"Devonian-Triassic, Duck Lake Formation, Karmutsen Formation, Mount Mark Formation, Buttle Lake Group, Mount Hall Gabbro, Island Plutonic Suite, Basalts, Quartz diorites, Gabbros, Limestones, Sedimentary rocks",1320448.0,1.75,754541.7143,1.374,961024.7453,1.165,1133431.76,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32204
996,32412,1.0,2011/4/11,GEOP:,2254,Geophysical Survey with 2D Resistivity on the Bingo Property,2011,2010.0,,2012-04-11,,2011/4/11,16,Bingo,104N11W:,104N063:,59,36,5,133,29,16,8,6607992,585356,59.601389000000005,-133.487778,,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"566534,<br>573637",,Atlin Camp,"566534, 573637",Geophysical,Geophysical,13918,"Scott, B.M.; Dendys, Alan","Martindale, Mardell","Moll, Philipp; Ostermaier, Stefan",,"Mississippian-Permian, Cache Creek Complex, Nakina Formation, Basalts, Greenstones",2255.0,1.75,1288.5714289999999,1.374,1641.193595,1.165,1935.622318,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32412
1224,31500,1.0,2010/2/12,GEOP:,9869,Wann River - Northwest End Edgar Lake Magnetometer Survey,2010,2010.0,,2011-02-12,,2010/2/12,45,Edgar Lake,104M08E:,104M050:,59,25,1,134,11,6,8,6586764,546256,59.416943999999994,-134.185,,,,SMI,3.0,ATLN:,Atlin,Atlin,"597566,<br>525445,<br>597560",,,"597566, 525445, 597560",Geophysical,Geophysical,,Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive",,"Triassic, Stuhini Group, Basalts, Digital data ground geophysics, Digital data geochemistry",8143.55,1.709,4765.0965479999995,1.3419999999999999,6068.219075999999,1.138,7156.019331999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31500
1250,31616,1.0,2010/6/11,PROS:,8177,Reconnaissance Soil-Rock Geochemical and Geological Survey,2010,2010.0,,2011-06-11,,2010/6/11,50,Atlin Project,104N11W:,104N064:,59,39,40,133,23,14,8,6614775,590870,59.661111,-133.387222,AU:AG:,53.0,,SMI,4.0,ATLN:,Atlin,Atlin,Boulder,,Atlin Camp,Boulder,Prospecting,Prospecting,"13133, 14184, 14438",Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive","Gold, Silver","Atlin Terrane, Jurassic-Cretaceous, Tertiary, Cache Creek Group, Pennsylvanian-Permian, Alaskites, Carbonate alteration, Placer gold, Plutons, Paleozoic-Mesozoic, Metasediments, Ultramafic rocks, Basalt flows, Aplite dykes",8720.8,1.709,5102.867174,1.3419999999999999,6498.360656,1.138,7663.268893,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31616
1413,32039,1.0,2010/12/17,GEOP:PHYS:,14243,Geophysical Report on an IP/Resistivity Survey on the Surprise Lake Property,2011,2010.0,,2011-12-17,,2010/12/17,33,Surprise Lake,104N11W:,104N063:,59,36,1,133,25,46,8,6607944,588651,59.600278,-133.429444,,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,555060,104N  076,Atlin Camp,555060,"Geophysical,<br>Physical","Geophysical, Physical","05118, 13646, 15189, 15686, 16007, 16312, 17440, 17544, 22774, 23304, 24926, 27707, 28056, 29032, 30750, 31925",Double Crown Ventures Ltd.,Double Crown Ventures Ltd.,"Mark, David G.",,"Mississippian-Permian, Cache Creek Complex, Nakina Formation, Basalts, Ultramafics",14290.0,1.75,8165.714286,1.374,10400.29112,1.165,12266.09442,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32039
1495,31488,1.0,2010/2/3,GEOP:,16163,Wann River - Engineer Project Reconnaissance Magnetometer Survey,2010,2010.0,,2011-02-03,,2010/2/3,36,Wann River,104M08E:,104M049:,59,27,1,134,14,7,8,6590442,543359,59.450278000000004,-134.235278,,,,SMI,3.0,ATLN:,Atlin,Atlin,"Tagish 3,<br>Tagish 6,<br>Contiguous,<br>Glacier,<br>Douglas 3,<br>Lower Engineer 3,<br>South Tagish,<br>South Tagish 2,<br>South Tagish 3,<br>East Engineer 1,<br>South Tagish 4",104M  017,,"Tagish 3, Tagish 6, Contiguous, Glacier, Douglas 3, Lower Engineer 3, South Tagish, South Tagish 2, South Tagish 3, East Engineer 1, South Tagish 4",Geophysical,Geophysical,"01628, 29811, 30275, 31376",Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive",,"Devonian-Triassic, Inklin Formation, Stuhini Group, Laberge Group, Argillites, Greywackes, Conglomerates, Greenstones, Digital data ground geophysics, Digital data geochemistry",16783.04,1.709,9820.386191,1.3419999999999999,12505.99106,1.138,14747.83831,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31488
1550,31822,1.0,2010/9/29,GEOC:,29477,2010 Geological Assessment Report on the Copper Creek Property,2010,2010.0,,2011-09-29,,2010/9/29,35,Copper Creek,104J04E:,104J022:,58,13,48,131,43,21,9,6457547,340135,58.23,-131.7225,CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"Copper Creek 1,<br>Copper Creek 2,<br>Cc 2,<br>Pc 4,<br>Cc 7-8,<br>Cc 12,<br>518533,<br>518534","104J  005, 104J  018, 104J  020, 104J  035",,"Copper Creek 1, Copper Creek 2, Cc 2, Pc 4, Cc 7-8, Cc 12, 518533, 518534",Geochemical,Geochemical,"22100, 22173, 24411, 24943, 27436, 27778, 30047",Firesteel Resources Inc.,Firesteel Resources Inc.,"Ledwon, Anastasia",Copper,"Triassic, Stuhini Group, Andesite flows, Tuffs, Quartz diorites, Tuffaceous sediments, Basaltic dykes, Andesitic dykes, Chalcopyrite, Pyrrhotite, Pyrite, Magnetite",19161.83,1.709,11212.30544,1.3419999999999999,14278.56185,1.138,16838.16344,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31822
1847,31879,1.0,2010/9/30,GEOC:,66371,Soil Geochemical Survey,2010,2010.0,,2011-09-30,,2010/9/30,105,Grizzly Project,104J05W:,104J031:,58,12,0,131,45,0,9,6454274,338385,58.2,-131.75,CU:AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"532140,<br>532141,<br>532144,<br>532146,<br>532147,<br>532148,<br>532149","104J  004, 104J  005, 104J  015, 104J  016, 104J  018, 104J  020, 104J  021, 104J  023, 104J  024, 104J  035, 104J  059, 104J  060, 104J  063",,"532140, 532141, 532144, 532146, 532147, 532148, 532149",Geochemical,Geochemical,"21852, 22100, 22126, 22173, 24388, 24411, 24935, 24943, 26737, 27436, 27770, 27778, 27932, 28537, 29277, 29684, 30047, 30372, 30546, 30737, 31145, 31178",Equinox Res. (Canada) c/o Hecla Min. Co.; Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Von Einsiedel, Carl Alexander","Copper, Gold","Triassic, Stuhini Group, Coast Plutonic Complex, Volcanics, Paleozoic-Triassic, Marine sediments, Triassic-Jurassic, Syenite stocks, Diorites, Granodiorites, Epiclastics, Andesites, Tuffs",53506.75,1.709,31308.80632,1.3419999999999999,39870.90164,1.138,47018.233739999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31879
1966,32258,1.0,2010/9/23,GEOP:PHYS:GEOC:,60927,Geochemical and Geophysical Survey on the Julia Property,2011,2010.0,,2011-09-23,,2010/9/23,405,Julia,104N11E:,104N054:,59,32,53,133,14,23,8,6602399,599513,59.548056,-133.239722,,,,SMI,3.0,ATLN:,Atlin,Atlin,"591568,<br>Julia 2,<br>Julia 5,<br>Julia 6,<br>538375,<br>538369,<br>538370",,,"591568, Julia 2, Julia 5, Julia 6, 538375, 538369, 538370","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","27852, 29958, 31629",Maxtech Ventures Inc.,"Heywood, Jason Patrick; Maxtech Ventures Inc.","Mark, David G.",,"Mississippian-Permian, Cache Creek Complex, Kedahada Formation, Nakina Formation, Basalts, Cherts, Argillites",95919.0,1.75,54810.85714,1.374,69810.04367,1.165,82333.90557999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32258
1976,31990,1.0,2010/12/7,GEOP:,74041,2010 Geophysical Report on the Thorn Property,2010,2010.0,,2011-12-07,,2010/12/7,74,Thorn,104K10W:,104K057:,58,34,44,132,46,20,8,6495312,629535,58.578889000000004,-132.772222,,,,SMI,3.0,ATLN:,Atlin,Atlin,"501282,<br>502741,<br>502743,<br>502745,<br>502746,<br>502747,<br>502748,<br>502749,<br>502750,<br>504172,<br>504173","104K  018, 104K  030, 104K  031, 104K  116, 104K  131, 104K  132, 104K  133",,"501282, 502741, 502743, 502745, 502746, 502747, 502748, 502749, 502750, 504172, 504173",Geophysical,Geophysical,"02512, 10243, 11923, 12654, 15897, 16310, 21756, 22141, 23612, 25725, 26390, 26433, 27120, 27379, 27673, 28151",Brixton Metals Corporation (262868),Rimfire Minerals Corporation,"Awmack, Henry James",,"Jurassic-Cretaceous, Stuhini Group, Laberge Group, Andesites, Basalts, Lapilli tuffs, Argillites, Diorites",97420.99,1.709,57004.67525,1.3419999999999999,72593.88227,1.138,85607.19684,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31990
2030,32004,1.0,2010/11/21,GEOC:,131775,Wann River Project within Blind Creek Resources Ltd - Tagish Lake Group Claims,2011,2010.0,,2011-11-21,,2010/11/21,108,Wann River,104M08W:,104M049:,59,26,59,134,15,39,8,6590363,541911,59.449721999999994,-134.26083300000002,AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"525258,<br>525445",,,"525258, 525445",Geochemical,Geochemical,,Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive","Gold, Silver","Devonian, Nisling Assemblage, Stuhini Group, Jurassic, Laberge Group, Tertiary, Sloko Group",147600.75,1.75,84343.28571,1.374,107424.1266,1.165,126695.9227,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32004
2147,31909,1.0,2010/8/2,GEOC:DRIL:PHYS:,178856,Report on 2010 Diamond Drillng at the Engineer Mine,2010,2010.0,,2011-08-02,,2010/8/2,166,Engineer,104M08E:,104M049:,59,29,1,134,14,7,8,6594153,543317,59.483610999999996,-134.235278,AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,538598,104M  014,,538598,"Geochemical,<br>Drilling,<br>Physical","Geochemical, Drilling, Physical","17253, 22075, 23211, 25357, 28127, 30759",BCGold Corporation,BCGold Corporation,"Coates, Bruce B.Sc. P.Geo",Gold,"Jurassic, Inklin Formation, Boundary Ranges Metamorphic Suite, Sloko-Hyder Plutonic Suite, Argillites, Greywackes, Greenstones, Quartz diorites",411390.5,1.709,240720.0117,1.3419999999999999,306550.2981,1.138,361503.0756,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31909
2153,32003,1.0,2010/11/11,DRIL:GEOC:,427216,Blind Creek Resources Ltd. Diamond Drilling Program (Part III),2010,2010.0,,2011-11-11,,2010/11/11,240,Atlin Project,104N11W:,104N053:,59,35,30,133,25,51,8,6606984,588595,59.591667,-133.430833,AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,521603,"104N  098, 104N  100",,521603,"Drilling,<br>Geochemical","Drilling, Geochemical","04843, 12051, 13269, 13410, 13462, 15062, 15534, 15545, 16561, 17146, 17165, 19944, 21046, 21050, 21758, 27164, 29032, 29124, 29635, 31064, 31369",Blind Creek Resources Ltd.,Blind Creek Resources Ltd.,"Aspinall, Nicholas Clive","Gold, Silver","Ultramafic complex, Peridotites, Serpentinites, Wehrlites, Cache Creek Group, Argillites, Limestones, Greywackes, Andesites, Basalts, Mississippian-Jurassic, Quartz carbonates, Listwanites, Pennsylvanian-Permian, Nakina Formation",432036.3,1.709,252800.6437,1.3419999999999999,321934.6498,1.138,379645.2548,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32003
2164,32608,1.0,2011/10/14,DRIL:GEOC:,65341,Reverse Circulation Drilling Report on the Yellowjacket Property,2011,2010.0,,2012-10-14,,2011/10/14,458,Yellowjacket,104N12E:,104N053:,59,35,1,133,32,6,8,6605953,582735,59.583611,-133.535,,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"YJ,<br>Celeste,<br>509387",104N  043,Atlin Camp,"YJ, Celeste, 509387","Drilling,<br>Geochemical","Drilling, Geochemical","15683, 15740, 16712, 17295, 17492, 17546, 18608, 24003, 27485",Eagle Plains Resources Ltd.; Yellowjacket Resources Ltd.,Eagle Plains Resources Ltd.,"Downie, Charles C.",,"Jurassic-Triassic, Cache Creek Complex, Serpentinites, Andesites, Basalts",481056.37,1.75,274889.3543,1.374,350113.8064,1.165,412923.9227,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32608
2355,31850,1.0,2010/9/8,GEOL:,2757,Geological Report on the Magnus Property,2010,2010.0,,2011-09-08,,2010/9/8,20,Magnus,093J12W:,093J071:,54,44,42,123,52,30,10,6066767,443674,54.745,-123.875,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"560616,<br>560619",,,"560616, 560619",Geological,Geological,"20256, 30254",Xstrata Canada Corporation,Xstrata Canada Corporation,Xstrata Canada Corporation,,"Miocene, Chilcotin Group, Basalts",2000.0,1.709,1170.275015,1.3419999999999999,1490.312966,1.138,1757.4692440000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31850
2370,31883,1.0,2010/10/19,PROS:,2189,2010 Activities on the M1 Claim,2010,2010.0,,2011-10-19,,2010/10/19,21,M1,093A06W:,093A024:,52,16,22,121,15,51,10,5792797,618436,52.272778,-121.26416699999999,CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,593344,,Cariboo - Quesnel Belt,593344,Prospecting,Prospecting,,Woodjam Horsefly Resources Ltd.,Fjordland Exploration Inc. (142925); Cariboo Rose Resources Ltd.,"Skinner, Twila","Copper, Gold","Miocene-Pliocene, Chilcotin Group, Basalts",2190.0,1.709,1281.451141,1.3419999999999999,1631.892697,1.138,1924.4288219999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31883
2396,32154,1.0,2010/9/7,GEOC:,3053,Geochemical Report on the Block 3 Property,2010,2010.0,,2011-09-07,,2010/9/7,27,Block 3,093J11W:,093J053:,54,33,41,123,26,7,10,6046072,471853,54.561389,-123.435278,CU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"561877,<br>561878",,,"561877, 561878",Geochemical,Geochemical,"30959, 31118",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",Copper,"Cretaceous-Eocene, Wolverine Metamorphic Complex, Paragneisses",2415.25,1.709,1413.253365,1.3419999999999999,1799.7391949999999,1.138,2122.363796,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32154
2397,32155,1.0,2010/9/7,GEOC:,2615,Geochemical Report on the Block 6 Property,2010,2010.0,,2011-09-07,,2010/9/7,26,Block 6,093J12E:,093J052:,54,35,54,123,42,8,10,6050322,454633,54.598333,-123.70222199999999,CU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Trend 6,,,Trend 6,Geochemical,Geochemical,"20527, 30958, 31122",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",Copper,"Triassic-Jurassic, Takla Group, Basalts",2415.25,1.709,1413.253365,1.3419999999999999,1799.7391949999999,1.138,2122.363796,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32155
2399,31848,1.0,2010/7/9,GEOC:,3582,Geochemical Report on Block 6,2010,2010.0,,2011-07-09,,2010/7/9,31,Block 6,093J07W:,093J036:,54,21,0,122,49,15,10,6022479,511646,54.35,-122.82083300000001,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"561263,<br>561264",,,"561263, 561264",Geochemical,Geochemical,"22826, 30962, 31120",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",,"Triassic-Jurassic, Takla Group, Basalts",2420.68,1.709,1416.4306609999999,1.3419999999999999,1803.7853949999999,1.138,2127.135325,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31848
2434,31851,1.0,2010/9/9,GEOC:,2467,Geochemical Report on Block 15,2010,2010.0,,2011-09-09,,2010/9/9,31,Block 15,093J14E:,093J075:,54,45,6,123,1,32,10,6067158,498355,54.751667000000005,-123.02555600000001,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"561278,<br>561279,<br>561280",,,"561278, 561279, 561280",Geochemical,Geochemical,"30972, 31113",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",,"Triassic-Jurassic, Takla Group, Basalts",2759.62,1.709,1614.7571679999999,1.3419999999999999,2056.348733,1.138,2424.973638,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31851
