,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
2347,33265,1.0,2012/6/7,PROS:,1811,Prospecting Report on the Bry Placer Property,2012,2012.0,,2013-06-07,,2012/6/7,16,Bry,093A12E:,093A062:,52,39,31,121,41,44,10,5835093,588229,52.658611,-121.69555600000001,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"PACER DOME,<br>PLACER DOMED",,Cariboo - Quesnel Belt,"PACER DOME, PLACER DOMED",Prospecting,Prospecting,"27961, 30480, 01205","Livgard, Egil","Livgard, Egil","Livgard, Egil",Gold,"Jurassic, Syenites, Monzonites, Nicola Group, Argillites, Greywackes, Wackes, Placer",1960.05,1.7690000000000001,1107.998869,1.389,1411.12311,1.178,1663.879457,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33265
2438,33356,1.0,2012/10/7,PROS:,819,2012 Prospecting Report Gallagher Property,2012,2012.0,,2013-10-07,,2012/10/7,8,Gallagher,093A12W:,093A051:,52,31,20,121,54,46,10,5819679,573766,52.522222,-121.912778,CU:AU:,,,PRG,4.0,CBOO:,Cariboo,Cariboo,Gallagher,,,Gallagher,Prospecting,Prospecting,"29825, 30541, 31283, 31840, 32444","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry","Copper, Gold","Permian-Triassic, Cache Creek Complex, Marine sediments, Jurassic",2876.2,1.7690000000000001,1625.890334,1.389,2070.6983440000004,1.178,2441.595925,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33356
2471,33926,1.0,2012/10/26,GEOC:,2443,Assessment Report Silt and Moss Mat Sampling,2012,2012.0,,2013-10-26,,2012/10/26,29,DHC1,083D14E:,083D075:083D076:,52,47,44,119,0,21,11,5851414,364760,52.795556000000005,-119.00583300000001,RS:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,DHC1,,,DHC1,Geochemical,Geochemical,,"VanderWart, Ted (Theodore William)","VanderWart, Ted (Theodore William)","VanderWart, Ted (Theodore William)",Rare Earths,"Miette Group, Coarse Clastic Sedimentary Rocks, Windermere Supergroup, Sandstones, Conglomerates, Siltstones, Schists, Proterozoic",3151.67,1.7690000000000001,1781.6110800000001,1.389,2269.0208780000003,1.178,2675.4414260000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33926
2580,34408,1.0,2013/9/14,GEOP:,4107,Reconnaissance Self Potential Geophysical Survey on the Dragon Property,2013,2012.0,,2014-09-14,,2013/9/14,36,Dragon,093B16W:,093B099:,52,57,29,122,23,47,10,5867775,540548,52.958056000000006,-122.39638899999999,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,DRAGON,,,DRAGON,Geophysical,Geophysical,,"Justason, Angelique (FMC 133276); Hatton, Thomas Charles (FMC 111317)","Justason, Angelique (FMC 133276); Hatton, Thomas Charles (FMC 111317)","Justason, Angelique (FMC 133276); Hatton, Thomas Charles (FMC 111317)",,"Triassic, Triassic-Jurassic, Cretaceous, Nicola Group, Volcaniclastic rocks, Shales, Argillites, Quartz monzonites",4110.0,1.767,2325.9762309999996,1.3880000000000001,2961.0951010000003,1.177,3491.928632,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34408
2590,34136,1.0,2013/2/21,GEOC:,370,Report on Rock and Soil Sampling on the Mackenzie Mo Property,2013,2012.0,,2014-02-21,,2013/2/21,42,Mackenzie Mo,093O03W:,093O004:,55,5,22,123,23,15,10,6104813,475267,55.08944399999999,-123.3875,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,951618,093O  042,,951618,Geochemical,Geochemical,,"Grabavac, John","Grabavac, John","Grabavac, John",,"Cretaceous-Eocene, Wolverine Metamorphic Complex, Calc-silicate Metamorphic Rocks, Granites",4190.06,1.767,2371.284663,1.3880000000000001,3018.775216,1.177,3559.9490229999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34136
2619,34011,1.0,2013/5/9,PROS:GEOC:,4874,Prospecting Report on the Redfern Claim Group,2013,2012.0,,2014-05-09,,2013/5/9,23,Redfern,093A01W:,093A009:,52,0,52,120,23,59,10,5765837,678438,52.014444,-120.399722,,,,KAM,3.0,CBOO:,Cariboo,Cariboo,Redfern 1-2,093A  257,,Redfern 1-2,"Prospecting,<br>Geochemical","Prospecting, Geochemical","18017, 21013, 22814, 23205","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)",,"Paleocene, Black Riders Mafic-Ultramafic Complex, Ultramafic rocks, Proterozoic-Paleozoic, Snowshoe Group, Metamorphic rocks, Holocene, Basalts",4365.0,1.767,2470.288625,1.3880000000000001,3144.81268,1.177,3708.5811380000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34011
2625,33406,1.0,2012/9/29,GEOC:,3522,Geochemical Report on the Kangalode Property,2012,2012.0,,2013-09-29,,2012/9/29,20,Kangalode,093A12E:,093A062:,52,41,52,121,38,58,10,5839507,591266,52.697778,-121.64944399999999,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Kangalode,,,Kangalode,Geochemical,Geochemical,,"Doyle, Aaron","Doyle, Aaron","Doyle, Aaron",,"Paleozoic, Barkerville Terrane, Phyllites, Quartzites, Limestones",4425.0,1.7690000000000001,2501.4132280000003,1.389,3185.74514,1.178,3756.3667229999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33406
2654,34442,1.0,2012/12/14,GEOC:GEOP:,4550,Soil Geochemistry and Self Potential Geophysical Survey on the Millar Property,2014,2012.0,,2013-12-14,,2012/12/14,37,Miller,093A13E:,093A072:,52,47,28,121,38,45,10,5849893,591314,52.791111,-121.64583300000001,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,ASP #14,,Cariboo - Quesnel Belt,ASP #14,"Geochemical,<br>Geophysical","Geochemical, Geophysical","14529, 31239, 32577, 13372","Miller, Ken","Miller, Ken","Justason, Angelique (FMC 133276)",,"Proterozoic-Paleozoic, Snowshoe Group, Paleozoic, Crooked Amphibolite, Metamorphic rocks, Serpentinites, Ultramafic rocks",4779.6,1.785,2677.647059,1.402,3409.129815,1.189,4019.848612,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34442
2662,33301,1.0,2012/9/25,GEOC:,4905,Report of Field Work on the Star Property,2012,2012.0,,2013-09-25,,2012/9/25,17,Star,093B12E:,093B063:,52,37,40,123,31,20,10,5830993,464653,52.627778,-123.522222,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Star 5-6,,,Star 5-6,Geochemical,Geochemical,32752,"Dunn, David St. Clair","Dunn, David St. Clair","Ostensoe, Erik A.",,"Eocene-Oligocene, Endako Group, Basalts",4823.72,1.7690000000000001,2726.806105,1.389,3472.8005759999996,1.178,4094.83871,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33301
2669,33506,1.0,2012/6/28,GEOL:,4018,Technical Report AHB AU 1,2012,2012.0,,2013-06-28,,2012/6/28,20,Ahbau Lake,093G01E:,093G030:,53,14,5,122,6,23,10,5898755,559644,53.234722,-122.106389,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Ahb Au 1-3,,,Ahb Au 1-3,Geological,Geological,15113,"Werbes, Jevin","Werbes, Jevin","Ostensoe, Erik A.",Gold,"Proterozoic-Paleozoic, Snowshoe Group, Greenstones, Rose diagrams",4865.36,1.7690000000000001,2750.3448280000002,1.389,3502.7789780000003,1.178,4130.186757,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33506
2709,33728,1.0,2013/2/26,PROS:,3879,2012 Exploration Report (Technical) for Level 70 Placer Tenure,2013,2012.0,,2014-02-26,,2013/2/26,20,Level 70,093B01W:,093B009:,52,3,0,122,16,40,10,5766846,549525,52.05,-122.277778,AU:,,,KAM,4.0,CBOO:,Cariboo,Cariboo,954169,,,954169,Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",Gold,"Permian-Triassic, Cache Creek Complex, Marine sediments, Volcanics",5204.79,1.767,2945.551783,1.3880000000000001,3749.848703,1.177,4422.081563000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33728
2742,34002,1.0,2012/8/31,GEOL:,5246,Photogrammetric Structural Analysis on the Catalan Property,2013,2012.0,,2013-08-31,,2012/8/31,21,Catalan,093B09E:,093B050:,52,30,0,122,10,5,10,5816977,556474,52.5,-122.168056,CU:AU:MO:,37.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Catalan,<br>Fox,<br>Dyno","093B  016, 093B  017, 093B  068",Gibraltar Area,"Catalan, Fox, Dyno",Geological,Geological,"01779, 02440, 03080, 21874, 25682, 28544, 29294","Jones, Mike Gerald","Jones, Mike Gerald","Ostensoe, Erik A.; Shirvani, Farshad","Copper, Gold, Molybdenum/Molybdenite","Permian-Triassic, Cache Creek Complex, Marine sediments, Volcanics, Jurassic, Granite Mountain Batholith, Quartz diorites",5500.0,1.767,3112.62026,1.3880000000000001,3962.5360229999997,1.177,4672.897196,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34002
2850,33567,1.0,2012/11/7,GEOP:,8384,Geophysical Report on the John Boyd Creek Property,2013,2012.0,,2013-11-07,,2012/11/7,29,John Boyd Creek,093G01E:,093G010:,53,4,52,122,11,6,10,5881604,554592,53.081111,-122.185,,,,KAM,3.0,CBOO:,Cariboo,Cariboo,555729,,,555729,Geophysical,Geophysical,"30341, 30907","Jones, Brian A. (113427)","Jones, Brian A. (113427)","Jones, Brian A. (113427)",,"Triassic, Nicola Group, Conglomerates, Sedimentary rocks, Placers",6949.22,1.767,3932.778721,1.3880000000000001,5006.642651,1.177,5904.180119,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33567
2876,34359,1.0,2013/7/10,GEOC:,9245,"Geochemical Report on the Indy Property",2013,2012.0,,2014-07-10,,2013/7/10,42,Indy 1,093H06W:,093H043:,53,26,45,121,26,19,10,5923000,603700,53.44583299999999,-121.43861100000001,PB:ZN:AG:BA:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,INDY 1,093H  072,,INDY 1,Geochemical,Geochemical,"10607, 17766, 19048, 26351, 26771, 27018","Curtis, Kerry Martin","Curtis, Kerry Martin","Curtis, Kerry Martin","Lead, Zinc, Silver, Barium/Barite","Ordovician-Mississippian, Black Stuart Formation, Cambrian-Devonian, Cambrian, Gog Group, Marbles, Limestones, Mudstones, Siltstones, Fine Clastic Sedimentary Rocks, Sphalerite, Galena, Barite, Smithsonite",7234.0,1.767,4093.944539,1.3880000000000001,5211.815562,1.177,6146.134239999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34359
3003,33266,1.0,2012/6/7,GEOC:,8242,The MH Property Assessment Work Report 2012,2012,2012.0,,2013-06-07,,2012/6/7,24,MH,093A05E:,093A042:,52,28,23,121,37,29,10,5814544,593413,52.47305600000001,-121.62472199999999,CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,KEG 2,,Cariboo - Quesnel Belt,KEG 2,Geochemical,Geochemical,"29807, 32355, 23941, 30423, 14420, 32395, 22853","Livgard, Egil","Livgard, Egil; MacPherson, Frances Jean","Livgard, Egil","Copper, Gold","Triassic, Nicola Group, Miocene-Pliocene, Chilcotin Group, Basaltic volcanics, Sediments",8398.28,1.7690000000000001,4747.473149,1.389,6046.277897999999,1.178,7129.2699489999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33266
3304,34258,1.0,2013/1/22,GEOC:,16237,Geochemical Report on an MMI Soil Geochemistry Survey Line Within the Marg Property,2013,2012.0,,2014-01-22,,2013/1/22,83,Marg,093B08W:,093B049:,52,28,50,122,20,25,10,5814694,544803,52.48055600000001,-122.340278,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Olympia 1-8,,,Olympia 1-8,Geochemical,Geochemical,"02225, 02253, 30589","Boitard, Charles Roger","Boitard, Charles Roger","Mark, David G.",,"Miocene, Chilcotin Group, Basalts",12015.0,1.767,6799.660441,1.3880000000000001,8656.340058,1.177,10208.15633,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34258
3378,33564,1.0,2012/11/8,GEOP:,17101,Technical Report Magnetic Survey St. Lawrence Creek Property,2013,2012.0,,2013-11-08,,2012/11/8,882,St. Lawrence,093H03W:,093H003:,53,2,2,121,26,53,10,5877167,604066,53.033889,-121.44805600000001,AU:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"St lawrence 1,<br>St Lawrence 3,<br>St. Lawrence 4,<br>St Lawrence 3,<br>St Lawrence",093H  151,Cariboo - Barkerville Camp,"St lawrence 1, St Lawrence 3, St. Lawrence 4, St Lawrence 3, St Lawrence",Geophysical,Geophysical,"23126, 24285, 25832","Jones, Brian A. (113427)","Jones, Brian A. (113427)","Jones, Brian A. (113427)",Gold,"Paleozoic, Snowshoe Group, Downey Succession, Greenstones, Greenschists, Placer, Placer gold",13368.47,1.767,7565.631012999999,1.3880000000000001,9631.462536,1.177,11358.08836,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33564
3392,33826,1.0,2013/1/17,GEOL:GEOC:,17518,"Geochemical, Geological, and Surface Prospecting of the York Property",2013,2012.0,,2014-01-17,,2013/1/17,82,York,093G07E:,093G027:,53,17,43,122,43,48,10,5905153,517996,53.295278,-122.73,CU:AU:MO:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,York 1-12,093G  948,Cariboo - Quesnel Belt,York 1-12,"Geological,<br>Geochemical","Geological, Geochemical","10216, 10599, 11388, 12174, 16521, 18448","Chapman, John Arthur (FMC 104633); Carlson, Gerald G.","Chapman, John Arthur (FMC 104633); Carlson, Gerald G.","Chapman, John Arthur (FMC 104633)","Copper, Gold, Molybdenum/Molybdenite","Triassic, Nicola Group, Sandstones, Siltstones, Shales, Volcanics, Cretaceous, Granodiorites, Rhyodacites, Dykes, Molybdenite, Chalcopyrite",13590.0,1.767,7691.001698,1.3880000000000001,9791.066282,1.177,11546.30416,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33826
3474,33776,1.0,2013/1/5,GEOC:,15195,Assessment Report on the 2012 New Pegasus Property Soil Sampling Program,2013,2012.0,,2014-01-05,,2013/1/5,66,New Pegasus,094A07E:,094A027:,52,15,56,120,37,48,10,5793213,661729,52.265556,-120.63,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"940750,<br>940752",,Cariboo - Quesnel Belt,"940750, 940752",Geochemical,Geochemical,12161,"Giles, Graham D.","Giles, Graham D.","Giles, Graham D.",Gold,"Triassic, Nicola Group, Basaltic volcanics, Sedimentary rocks, Crooked Amphibolite, Carboniferous-Permian",15202.79,1.767,8603.729485,1.3880000000000001,10953.01873,1.177,12916.55905,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33776
3699,33854,1.0,2012/8/19,GEOC:,27302,Geochemical Report on the McFar Project,2012,2012.0,,2013-08-19,,2012/8/19,66,McFar,093B13E:,093B072:,52,45,14,123,41,37,10,5845119,453188,52.753889,-123.693611,AU:AG:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,MCFAR 1,,,MCFAR 1,Geochemical,Geochemical,22457,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Eocene, Ootsa Lake Group, Felsic volcanics, Breccias, Limestones",19735.0,1.7690000000000001,11156.02035,1.389,14208.06335,1.178,16752.97114,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33854
3794,34181,1.0,2013/6/26,PROS:,21315,Assessment Report on the Prospecting Survey,2013,2012.0,,2014-06-26,,2013/6/26,32,Baren,093H10W:,093H056:,53,33,8,120,57,0,10,5935658,635806,53.552222,-120.95,BA:,,,PRG,4.0,CBOO:,Cariboo,Cariboo,1007042,,,1007042,Prospecting,Prospecting,,"Foster, John","Foster, John","Foster, John",Barium/Barite,"Cambrian-Devonian, Proterozoic-Cambrian, Cambrian, Limestones, Marbles, Mural Formation, Cariboo Group, Yanks Peak Formation, Mudstones, Siltstones, Proterozoic",22269.53,1.767,12603.01641,1.3880000000000001,16044.329969999999,1.177,18920.58624,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34181
3821,33737,1.0,2013/2/15,GEOC:PHYS:,22923,Megaton Project Report of October 2012 Trenching Operations,2012,2012.0,,2014-02-15,,2013/2/15,42,Megaton,093A03W:,093A024:,52,14,30,121,16,5,10,5789331,618253,52.241667,-121.268056,CU:MO:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,521674,"093A  088, 093A  188",Cariboo - Quesnel Belt,521674,"Geochemical,<br>Physical","Geochemical, Physical","12479, 30561, 17480, 25084, 26790, 28743, 29804, 30561","Brown-John, Jack; Wahl, Herbert J.","Brown-John, Jack; Wahl, Herbert J.","Wahl, Herbert J.","Copper, Molybdenum/Molybdenite, Gold","Jurassic, Takomkane Batholith, Granodiorites, Triassic, Nicola Group, Eocene, Kamloops Group, Mudstones, Siltstones",22959.81,1.7690000000000001,12978.97682,1.389,16529.74082,1.178,19490.50085,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33737
3855,34279,1.0,2013/5/16,GEOC:,23958,CanAlaska Uranium Ltd Assessment Report on Geology and Geochemistry,2013,2012.0,,2014-05-16,,2013/5/16,68,QM,093G01W:,093G009:,53,3,0,122,22,5,10,5878019,542361,53.05,-122.36805600000001,CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"1011500,<br>1012078,<br>1011848,<br>1011857,<br>1011853",093G  005,Cariboo - Quesnel Belt,"1011500, 1012078, 1011848, 1011857, 1011853",Geochemical,Geochemical,"05127, 05531, 12742, 13436, 13872, 27902","Dasler, Peter G.","Dasler, Peter G.","Schimann, Karl; Duff, Rob","Copper, Gold","Triassic-Jurassic, Nicola Group, Volcaniclastic rocks, Agglomerates",24077.43,1.767,13626.16299,1.3880000000000001,17346.851590000002,1.177,20456.61003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34279
