,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
14133,34939,1.0,2014/5/5,GEOP:,6836,Satelite Imagery Lineament Study and Exploration Data Compilation on the MSM Property,2014,2014.0,,2015-05-05,,2014/5/5,33,MSM,104I03E:,104I005:,57,59,59,129,5,7,9,6428682,494959,57.999722,-129.08527800000002,CU:AU:AG:,,,SMI,3.0,LIAR:,Liard,Liard,"BE-REAR,<br>EXCESS-O-CROSS,<br>OUR CREEK,<br>U/C,<br>OLD BOY NOT DUN YET!","104H  009, 104H  030, 104I  021",,"BE-REAR, EXCESS-O-CROSS, OUR CREEK, U/C, OLD BOY NOT DUN YET!",Geophysical,Geophysical,"03203, 12292, 22042, 30783",Garibaldi Resources Corp.,"Greig, Charles J. (FMC #143767)","Rowe, Jeffrey D.","Copper, Gold, Silver","Triassic-Jurassic, Stuhini Group, Jurassic, Bowser Lake Group, Diorite stocks, Diorites, Coarse Clastic Sedimentary Rocks, Marine sediments, Volcanic rocks",6900.0,1.785,3865.546218,1.402,4921.540656,1.189,5803.195963,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34939
16355,35329,1.0,2014/12/31,GEOL:GEOP:GEOC:,303872,"BC Assessment Report on the 2014 Geological, Geophysical and Geochemical Program",2015,2014.0,,2015-12-31,,2014/12/31,540,Tatogga Lake,104G16E:,104G080:,57,46,20,130,8,40,9,6403927,431926,57.772222,-130.144444,CU:AU:ZN:,,,SMI,3.0,LIAR:,Liard,Liard,"RED CHRIS WEST 5,<br>RED CHRIS WEST 8,<br>NEW PASS GOSSAN","104G  161, 104G  163, 104G  166, 104G  167, 104G  168, 104G  169",,"RED CHRIS WEST 5, RED CHRIS WEST 8, NEW PASS GOSSAN","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","00283, 19444, 20616, 20715, 21259, 21617, 21679, 21832, 21858, 27147, 32875, 33764",NEW CHRIS MINERALS LTD.,"Billingsley, Richard John","Smyth, Clinton Paul; Miller, Emily","Copper, Gold, Zinc","Triassic, Jurassic, Stuhini Group, Hazelton Group, Bowser Lake Group, Gossans, Tertiary, Mount Edziza Complex, Chalcopyrite, Pyrite, Sulphide veins, Calc-alkaline volcanics, Sedimentary rocks, Volcanic rocks, Rhyolite dykes, Monzonites, Malachite, Digital data geochemistry",272928.54,1.804,151290.765,1.4169999999999998,192610.12,1.202,227062.0133,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35329
17899,35079,1.0,2014/8/22,GEOL:PROS:,3590,Report for the Ankerite Property: Lithological and Petrographical Study of Sicker Volcanics,2014,2014.0,,2015-08-22,,2014/8/22,28,Ankerite,092F01W:,092F009:,49,1,30,124,20,32,10,5431103,401877,49.025,-124.34222199999999,AU:,24.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,ANKERITE,"092F  184, 092F  562",Sicker Belt,ANKERITE,"Geological,<br>Prospecting","Geological, Prospecting",34391,"Hawkins, Thomas David; TDH Exploration ltd.","Hawkins, Thomas David","Hawkins, Thomas David",Gold,"Devonian, Sicker Group, Nitinat Formation, Duck Lake Formation, Basaltic volcanics, Calc-alkaline volcanics, Quartz veins, Quartz carbonate veins, Auriferous quartz veins, Native gold, Ankerite, Argillites, Siltstones",3000.0,1.785,1680.6722690000001,1.402,2139.8002850000003,1.189,2523.1286800000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35079
18335,35070,1.0,2014/8/11,GEOC:,7038,North Island Carbonate Project,2014,2014.0,,2015-08-11,,2014/8/11,45,"Beaver, Cover and Dump",092J12W:,092J051:,50,30,6,123,56,59,10,5594841,432648,50.501667,-123.949722,LS:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"DUMP 1,<br>DUMP 2,<br>COVE 1,<br>BEAVER 3","092L  281, 092L  348, 092L  361",,"DUMP 1, DUMP 2, COVE 1, BEAVER 3",Geochemical,Geochemical,"23066, 23476, 30481, 24129, 24718, 27883, 31001, 31002",Mammoth Geological Ltd.,"Henneberry, R. Tim","Henneberry, R. Tim",Limestone,"Triassic, Vancouver Group, Quatsino Formation, Limestones, Marbles, Karmutsen Formation, Basaltic volcanics, Jurassic, Bonanza Group, Calc-alkaline volcanics",11358.61,1.785,6363.3669469999995,1.402,8101.718973,1.189,9553.078217,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35070
19318,34988,1.0,2014/7/1,PROS:GEOC:,3374,Clubine-Nevada Project Nevada Area Geochemical Sampling Report,2014,2014.0,,2015-07-01,,2014/7/1,30,Clubine-Nevada,082F03W:,082F024:,49,14,42,117,16,3,11,5454726,480531,49.245,-117.2675,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"597523,<br>NEVADA,<br>PORCUPINE MINE","082FSW063, 082FSW329",Ymir - Nelson Area,"597523, NEVADA, PORCUPINE MINE","Prospecting,<br>Geochemical","Prospecting, Geochemical","06140, 06993, 09125, 09945, 11450, 17510, 22137, 22965, 31473, 31934, 32710, 33418, 34476, 34775",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Silver, Lead, Zinc","Cretaceous, Anstey Pluton, Granodiorites, Jurassic, Rossland Group, Elise Formation, Basaltic volcanics, Hall Formation, Mudstones, Siltstones, Ymir Group, Limestones, Slates, Granites, Index Formation, Shales, Quartz-sulphide veins, Pyrite, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Pyrrhotite",3475.23,1.785,1946.907563,1.402,2478.766049,1.189,2922.8174940000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34988
19983,35438,1.0,2015/1/28,GEOL:GEOC:,50783,Exploration Surveys in the Pend d'Oreille Area,2015,2014.0,,2016-01-28,,2015/1/28,391,CLY,082F03W:,082F004:,49,3,36,117,23,19,11,5434198,471610,49.06,-117.38861100000001,AU:WO:BI:PB:ZN:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"516584,<br>516587,<br>BLUGO","082FSW002, 082FSW233",Salmo - Sheep Creek Area,"516584, 516587, BLUGO","Geological,<br>Geochemical","Geological, Geochemical","03392, 08729, 12758, 14373, 26159, 27231, 27513, 27893, 28748, 28749, 29864, 30070, 30475, 31577, 32928, 34713","Howard, William R.; Dept. of Earth Sciences","Howard, William R.","Howard, William R.","Gold, Tungsten, Bismuth, Lead, Zinc","Cambrian, Laib Formation, Metasediments, Phyllites, Argillites, Limestones, Lardeau Group, Index Formation, Ophiolites, Paleozoic, Jurassic, Rossland Group, Archibald Formation, Elise Formation, Basaltic volcanics, Bayonne Batholith, Granites, Quartz monzonites, Stocks, Eocene, Coryell Plutonic Suite, Syenites, Bismuthinite, Native bismuth, Native gold, Galena, Sphalerite, Digital data geochemistry, Digital data geology map",39073.03,1.804,21659.10754,1.4169999999999998,27574.474239999996,1.202,32506.68053,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35438
20486,35277,1.0,2014/11/26,GEOC:,2415,Geological Assessment Report on Geochemical Exploration for Nickel-Cobalt-Magnesium-Gold,2015,2014.0,,2015-11-26,,2014/11/26,33,Hope North Group,092H06E:,092H044:,49,26,24,121,14,3,10,5477869,628013,49.44,-121.234167,NI:CO:MG:AU:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"SERP#1,<br>SERP#2,<br>SERP#3,<br>SERP#4,<br>SERP#8","092HSW136, 092HSW126",Coquihalla Gold Belt,"SERP#1, SERP#2, SERP#3, SERP#4, SERP#8",Geochemical,Geochemical,"05789, 22521, 26322, 30599, 33220, 33283",Precious Metals Corp.; Almo Capital Corp.,"Vallabh, Ram","Vallabh, Ram","Nickel, Cobalt, Magnesium, Gold","Permian-Jurassic, Hozameen Complex, Sedimentary rocks, Paleozoic-Mesozoic, Ultramafic rocks, Jurassic, Ladner Group, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Argillites, Hozameen Group, Cherts, Cherty argillites, Spider Peak Formation, Serpentinites, Serpentine, Greenstones, Volcanic rocks",1800.0,1.804,997.7827051,1.4169999999999998,1270.289344,1.202,1497.50416,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35277
20876,35376,1.0,2015/2/1,GEOC:,11094,Geochemical Assessment Report,2015,2014.0,,2016-02-01,,2015/2/1,44,Keefers-Hanna,092I04E:,092I003:,50,1,1,121,33,1,10,5541522,603859,50.016944,-121.550278,AU:AG:,,,KAM,3.0,NWES:,New Westminster,New Westminster,KEEFERS,"092ISW071, 092ISW093, 092ISW094, 092ISW095",,KEEFERS,Geochemical,Geochemical,"11185, 12028, 14550, 22260, 26539, 27492, 31048, 31740, 32310, 32434, 35030",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Triassic-Jurassic, Bridge River Complex, Quartz veins, Arsenopyrite, Graphitic argillites, Phyllites",8180.0,1.804,4534.368071,1.4169999999999998,5772.759351,1.202,6805.324459,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35376
20899,34943,1.0,2014/7/29,GEOL:GEOC:,12298,2014 Geological Assessment Report on the Lekcin Property,2014,2014.0,,2015-07-29,,2014/7/29,50,Lekcin,092H05E:,092H043:,49,26,37,121,32,48,10,5477787,605351,49.443611,-121.546667,CU:NI:AU:PT:PD:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"LEKCIN FIVE,<br>LEKCIN SEVEN,<br>LEKCIN EIGHT,<br>LEKCIN NINE,<br>LEKCIN TWELVE,<br>LEKCIN 13,<br>LEKCIN 14,<br>752465,<br>LEKCIN 16,<br>LEKCIN 17,<br>LEKCIN 18,<br>LEKCIN 19,<br>LEKCIN 20,<br>LEKCIN 21,<br>LEKCIN 22,<br>LEKCIN 23,<br>LEKCIN 24,<br>LEKCIN ONE,<br>LEKCIN THREE,<br>LEKCIN 21","092HSW082, 092HSW168",Lillooet River - Harrison Lake Belt,"LEKCIN FIVE, LEKCIN SEVEN, LEKCIN EIGHT, LEKCIN NINE, LEKCIN TWELVE, LEKCIN 13, LEKCIN 14, 752465, LEKCIN 16, LEKCIN 17, LEKCIN 18, LEKCIN 19, LEKCIN 20, LEKCIN 21, LEKCIN 22, LEKCIN 23, LEKCIN 24, LEKCIN ONE, LEKCIN THREE, LEKCIN 21","Geological,<br>Geochemical","Geological, Geochemical","03355, 28019, 28861, 29020, 26571, 26876, 32874, 33687, 34067","APAC RESOURCES INC.; Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Chapman, John Arthur (FMC 104633)","Kasper, Bruno","Copper, Nickel, Gold, Platinum, Palladium","Cretaceous, Spuzzum Pluton, Pyrrhotite, Chalcopyrite, Cretaceous-Tertiary, Metamorphic rocks, Quartz diorites, Slollicum schist, Greenschists, Greenstones, Diorites, Diorites, Coast Plutonic Complex, Pyroxenites",8637.41,1.785,4838.885154,1.402,6160.777461,1.189,7264.432295999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34943
21241,35222,1.0,2014/10/20,DRIL:,33936,Assessment Report,2015,2014.0,,2015-10-20,,2014/10/20,98,Silver Peak,092H06W:,092H033:,49,17,59,121,28,5,10,5461904,611374,49.299721999999996,-121.468056,AG:,,,NAN,3.0,NWES:,New Westminster,New Westminster,"568967,<br>VICTORIA SOUTH,<br>595779,<br>SILVER PEAK #2,<br>SILVER PEAK #3",092HSW011,,"568967, VICTORIA SOUTH, 595779, SILVER PEAK #2, SILVER PEAK #3",Drilling,Drilling,"11057, 20491, 18235, 24396, 32828",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Silver,"Cretaceous, Quartz diorites, Intrusive rocks, Spuzzum Pluton, Eocene, Princeton Group, Coarse Clastic Sedimentary Rocks, Conglomerates, Oligocene-Miocene, Miocene, Granodiorites, Fracture zones, Veins, Tetrahedrite",33936.12,1.804,18811.59645,1.4169999999999998,23949.27311,1.202,28233.04493,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35222
21252,35333,1.0,2015/2/18,PROS:GEOC:,51860,2015 Geochemical Assessment Report,2015,2014.0,,2016-02-18,,2015/2/18,114,Krof,092H12E:,092H052:,49,33,59,121,44,17,10,5491187,591250,49.566389,-121.738056,CU:ZN:NI:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"NEW KROF THREE,<br>507487,<br>NEW KROF FOUR,<br>NEW KROF ONE,<br>NEW KROF TWO",092HNW070,Lillooet River - Harrison Lake Belt,"NEW KROF THREE, 507487, NEW KROF FOUR, NEW KROF ONE, NEW KROF TWO","Prospecting,<br>Geochemical","Prospecting, Geochemical","30721, 14001, 09834, 10797, 17558, 18810, 27036, 27368, 28195, 31713, 28766",Mystic Capital Corp.,"Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776); Chapman, John Arthur (FMC 104633)","Paul, Christopher Ryan (FMC 269478)","Copper, Zinc, Nickel","Paleozoic-Mesozoic, Cogburn schist, Greenstones, Greenschists, Metamorphic rocks, Ultramafic rocks, Cretaceous-Tertiary, Slollicum schist, Cretaceous, Quartz diorites, Intrusive rocks, VMS, Copper, Zinc, Nickel",36303.07,1.804,20123.652990000002,1.4169999999999998,25619.66831,1.202,30202.2213,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35333
22915,35426,1.0,2015/2/21,PROS:,1929,Prospecting Report,2015,2014.0,,2016-02-21,,2015/2/21,11,Higgs Boson 1-14,093K04E:,093K013:,54,8,18,125,35,13,10,6002000,331000,54.138332999999996,-125.58694399999999,AU:AG:PB:ZN:,,,PRG,4.0,OMIN:,Omineca,Omineca,HIGGS BOSON 01-14,,,HIGGS BOSON 01-14,Prospecting,Prospecting,,Kootenay Silver Inc.,"Lavoie, Darlene (132094)","Kennedy, Tom","Gold, Silver, Lead, Zinc","Cretaceous, Kasalka Group, Andesitic volcanics, Quartz veinlets, Quartz eye porphyry, Pyrite, Argillic alteration",1930.64,1.804,1070.1995570000001,1.4169999999999998,1362.4841210000002,1.202,1606.189684,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35426
23906,35455,1.0,2015/3/4,GEOC:,7821,Report on the Rock Geo-Chemistry,2015,2014.0,,2016-03-04,,2015/3/4,23,Coconut,093F13E:,093F093:,53,56,46,125,18,30,10,5979994,348507,53.946111,-125.308333,AU:AG:,,,PRG,4.0,OMIN:,Omineca,Omineca,COCONUT,,,COCONUT,Geochemical,Geochemical,11519,Kootenay Silver Inc.,"Kennedy, Thomas Peter James (FMC134308)","Kennedy, Thomas Peter James (FMC134308)","Gold, Silver","Jurassic, Bowser Lake Group, Coarse Clastic Sedimentary Rocks, Cretaceous, Kasalka Group, Andesitic volcanics, Eocene-Oligocene, Nechako Plateau Group, Ootsa Lake Formation, Rhyolites, Felsic volcanics, Quartz veins, Breccias, Feldspar porphyry, Molybdenum, Silver, Gold",7826.55,1.804,4338.44235,1.4169999999999998,5523.323924,1.202,6511.272879,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35455
25352,35458,1.0,2015/4/16,GEOC:,18976,Report on Rock Geo-Chemistry,2015,2014.0,,2016-04-16,,2015/4/16,32,Walter the Water Buffalo,093K03W:,093K004:,54,2,59,125,20,41,10,5991597,346501,54.049721999999996,-125.34472199999999,AU:AG:,,,SMI,4.0,OMIN:,Omineca,Omineca,WALTER THE WATER BUFFALO,,,WALTER THE WATER BUFFALO,Geochemical,Geochemical,34514,Kootenay Silver Inc.,"Kennedy, Jonathan Sean","Kennedy, Thomas Peter James (FMC134308)","Gold, Silver","Jurassic, Hazelton Group, Volcanic rocks, Cretaceous, Kasalka Group, Andesitic volcanics, Sedimentary rocks, Eocene, Sam Ross Creek Pluton, Granites, Alkali-feldspar granites, Intrusive rocks, Eocene-Oligocene, Quartz veins, Brecciation, Gold, Silver, Nechacko Plateau Group",18993.64,1.804,10528.62528,1.4169999999999998,13404.12138,1.202,15801.69717,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35458
26125,34832,1.0,2014/5/30,PROS:GEOC:,43412,2014 Prospecting and Soil Geochemistry on the Hanson Property,2014,2014.0,,2015-05-30,,2014/5/30,66,Hanson,093K03E:,093K025:,54,14,24,125,0,51,10,6012097,368741,54.24,-125.01416699999999,CU:MO:PB:ZN:AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"HANS 4-5, 8-9,<br>HANSON LAKE,<br>HANSON LAKE 2,<br>ENDEX,<br>HANS 1-3,<br>HANS 6-7,<br>HANS 10-12,<br>HANS,<br>HANS 13-14,<br>HANS 15-19,<br>HANS 23-27,<br>NORHANS 4,<br>NORHANS 5","093K  078, 093K  081",,"HANS 4-5, 8-9, HANSON LAKE, HANSON LAKE 2, ENDEX, HANS 1-3, HANS 6-7, HANS 10-12, HANS, HANS 13-14, HANS 15-19, HANS 23-27, NORHANS 4, NORHANS 5","Prospecting,<br>Geochemical","Prospecting, Geochemical","02931, 03645, 04281, 04282, 04283, 04284, 04703, 04758, 06664, 07190, 17506, 18398, 19155, 19649, 21187, 22499, 23042, 27865, 29154, 33278, 34087","Stone Ridge Exploration Corp.; Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Kemp, R.; Struyk, Nicola","Copper, Molybdenum/Molybdenite, Lead, Zinc, Gold, Silver","Cretaceous, Endako Batholith, Jurassic, Francois Lake Suite, Granites, Granodiorites, Kasalka Group, Andesitic volcanics, Devonian-Triassic, Taltapin Metamorphic Complex, Metamorphic rocks, Triassic, Diorites",30484.99,1.785,17078.425769999998,1.402,21743.9301,1.189,25639.18419,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34832
26699,35268,1.0,2015/2/2,GEOL:GEOC:PHYS:,67943,2014 Trenching at the Ches Cu-Zn-Mo-W Property,2015,2014.0,,2016-02-02,,2015/2/2,97,Ches Cu-Zn-Mo-W,093F05E:,093F042:,53,24,46,125,42,39,10,5921614,319834,53.412778,-125.71083300000001,CU:PB:ZN:MO:WO:AG:AU:,,,SMI,3.0,OMIN:,Omineca,Omineca,"EXO 1,<br>CHES",093F  017,,"EXO 1, CHES","Geological,<br>Geochemical,<br>Physical","Geological, Geochemical, Physical","03173, 26354, 32256, 15129, 17679, 30575, 09580",Northern Abitibi Mining Corp.,"Galambos, Kenneth D.","Ebert, Shane","Copper, Lead, Zinc, Molybdenum/Molybdenite, Tungsten, Silver, Gold","Jurassic, Hazelton Group, Naglico Formation, Volcanic rocks, Nechako Formation, Marine sedimentary and volcanic rocks, Cretaceous, Chelaslie River-Tetachuck Lake Plutonic Suite, Diorites, Intrusive rocks, Polymetallic skarns, Skarns, Porphyry, Porphyry copper-molybdenum",47580.35,1.804,26374.91685,1.4169999999999998,33578.22865,1.202,39584.3178,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35268
26751,35083,1.0,2014/9/8,GEOP:,49285,A Logistics Report on Induced Polarization Surveying Sat Property Granisle area,2014,2014.0,,2015-09-08,,2014/9/8,17,Sat 1-9,093L16W:,093L088:,54,53,0,126,26,6,9,6084822,664536,54.88333299999999,-126.435,CU:,44.0,,SMI,3.0,OMIN:,Omineca,Omineca,"SAT,<br>SAT1,<br>SAT2,<br>SAT3,<br>SAT4,<br>SAT5,<br>SAT6,<br>SAT7,<br>SAT8,<br>SAT9",093L  224,Babine Porphyry,"SAT, SAT1, SAT2, SAT3, SAT4, SAT5, SAT6, SAT7, SAT8, SAT9",Geophysical,Geophysical,"04575, 05620, 06424, 09471, 10688, 34133, 34849",Redhill Resources Corp.,"Lutynski, Piotr","Walcott, Peter E.",Copper,"Triassic-Jurassic, Coarse Clastic Sedimentary Rocks, Eocene, Babine Plutonic Suite, Jurassic, Hazelton Group, Saddle Hill Formation, Nilkitkwa Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Conglomerates, Triassic, Takla Group, Moosevale Formation, Hornfels, Pyrite, Pyrrhotite, Chalcopyrite, Malachite, Chalcocite",49906.31,1.785,27958.71709,1.402,35596.51213,1.189,41973.34735,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35083
26779,35291,1.0,2015/2/24,GEOC:PHYS:,51384,Report on Trenching and Rock Geochemistry,2015,2014.0,,2016-02-24,,2015/2/24,78,Fred X 2,093F16W:,093F089:,53,49,37,124,24,1,10,5965177,407835,53.826944,-124.400278,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"2 X FRED 02-11,<br>2 X FRED 03-11",,,"2 X FRED 02-11, 2 X FRED 03-11","Geochemical,<br>Physical","Geochemical, Physical","07145, 07147, 07198, 07199, 33436, 34465, 34967",Kootenay Silver Inc.,"Lavoie, Darlene (132094); Kennedy, Jonathan Sean","Kennedy, Jonathan Sean","Gold, Silver","Miocene, Chilcotin Group, Basaltic volcanics, Eocene, Nechacko Plateau Group, Endako Formation, Andesitic volcanics, Ootsa Lake Formation, Rhyolites, Felsic volcanics, Silica, Veins, Chalcedony, Quartz veins",51488.27,1.804,28541.16962,1.4169999999999998,36336.1115,1.202,42835.499169999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35291
27350,35172,1.0,2015/1/7,GEOP:,86308,Airborne Magnetic and Radiometric Surveys,2015,2014.0,,2016-01-07,,2015/1/7,145,Hot,093M06E:,093M045:,55,24,20,127,2,37,9,6141664,623873,55.405556000000004,-127.04361100000001,CU:MO:AU:AG:PB:ZN:,,,SMI,3.0,OMIN:,Omineca,Omineca,"COPPER#1,<br>COPPER BASIN,<br>COPPER BASIN2,<br>HOTTIE,<br>ICY,<br>SKINNY,<br>NAUGHTY,<br>HOT 1,<br>HOT 2,<br>HOT 3","093M  124, 093M  138, 093M  206",,"COPPER#1, COPPER BASIN, COPPER BASIN2, HOTTIE, ICY, SKINNY, NAUGHTY, HOT 1, HOT 2, HOT 3",Geophysical,Geophysical,"03970, 04699, 05149, 08711, 29873, 30829, 32996",XANDER RESOURCES,"Ostler, John (FMC # 120383); Lawrence, Joseph T.","Ostler, John (FMC # 120383); Squinas, Bruce Mack","Copper, Molybdenum/Molybdenite, Gold, Silver, Lead, Zinc","Jurassic-Cretaceous, Bowser Lake Group, Ashman Formation, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Sedimentary rocks, Cretaceous, Skeena Group, Kitsuns Creek Formation, Coarse Clastic Sedimentary Rocks, Bulkley Plutonic Suite, Intrusive rocks, Mount Thoen, Porphyry, Porphyry copper-molybdenum, Granites, Monzonites, Copper, Molybdenum, Silver, Gold, Lead, Zinc, Veins",87810.5,1.804,48675.44346,1.4169999999999998,61969.30134,1.202,73053.66057000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35172
27453,35180,1.0,2014/10/1,GEOL:GEOC:PROS:,155527,2014 Assessment Report,2015,2014.0,,2015-10-01,,2014/10/1,125,Pinchi,093N05E:,093N092:,55,54,0,125,45,6,10,6198372,327966,55.9,-125.751667,CU:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"DM 2,<br>DM 3",093N  065,,"DM 2, DM 3","Geological,<br>Geochemical,<br>Prospecting","Geological, Geochemical, Prospecting","00334, 00440, 02523, 02778, 03704, 04273, 04676, 05649, 05804, 05993, 20004, 20439, 25062, 26544, 26722, 28284, 28944, 30491, 31335, 33126, 33719, 34715",Sointula Resources Inc.,"Bragg, Donald Kenneth","Lane, Robert A. (Bob) (FMC 115043); Ganton, Andrew, P. Geo; Hanson, Jeremy","Copper, Gold","Pennsylvanian-Triassic, Cache Creek Complex, Pope Succession, Limestones, Marbles, Calcareous sedimentary rocks, Permian-Jurassic, Sowchea Succession, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Triassic-Jurassic, Takla Group, Argillites, Greywackes, Wackes, Conglomerate turbidites, Paragneisses, Paragneiss, Metamorphic rocks, Jurassic, Hogem Plutonic Suite, Quartz monzonites, Monzogranitic intrusives, Intrusive rocks, Cretaceous, Granites, Pinchi Fault, Duckling Creek Syenite Complex, Syenites, Pyroxenites, Greenschists, Greenstones, Porphyry, Porphyry copper-gold, Bornite, Chalcopyrite",97464.68,1.804,54026.98447999999,1.4169999999999998,68782.41355,1.202,81085.42429,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35180
28487,35536,1.0,2015/11/12,DRIL:PHYS:GEOC:,253887,Assessment Report on the 2014 Drilling Program on the SAT Property,2015,2014.0,,2016-11-12,,2015/11/12,65,SAT,093L16W:,093L088:,54,53,0,126,25,32,9,6084845,665142,54.88333299999999,-126.425556,CU:,44.0,,SMI,3.0,OMIN:,Omineca,Omineca,"SAT,<br>SAT1,<br>SAT2,<br>SAT4,<br>SAT3,<br>SAT5,<br>SAT6,<br>SAT7,<br>SAT8,<br>SAT9",093L  224,Babine Porphyry,"SAT, SAT1, SAT2, SAT4, SAT3, SAT5, SAT6, SAT7, SAT8, SAT9","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","04575, 05620, 06424, 09471, 10688, 34133, 34849, 35083",Redhill Resources Corp.,"Lutynski, Piotr","Smith, Adrian",Copper,"Eocene, Babine Plutonic Suite, Jurassic, Hazelton Group, Saddle Hill Formation, Volcanic rocks, Nilkitkwa Formation, Argillites, Greywackes, Wackes, Triassic-Jurassic, Conglomerates, Coarse Clastic Sedimentary Rocks, Pyrite, Chalcopyrite, Hornfels",603653.13,1.804,334619.2517,1.4169999999999998,426007.8546,1.202,502207.2629,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35536
29119,35084,1.0,2014/8/15,GEOP:,8007,Geophysical Report on a Ground Magnetic Survey within the OS Property,2014,2014.0,,2015-08-15,,2014/8/15,24,OS,082E04E:,082E003:,49,1,49,119,33,55,11,5434000,312500,49.030278,-119.565278,CU:AU:PB:AG:,9.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,OS GOLD,"082ESW111, 082ESW037",Similkameen - Boundary Area,OS GOLD,Geophysical,Geophysical,"14741, 33794",Core-Comm Holdings inc.,"Diakow, Stephen Gerald (Gerry)","Mark, David G.","Copper, Gold, Lead, Silver","Carboniferous-Permian, Kobau Group, Metavolcanics, Metasediments, Jurassic, Kruger Syenite",9620.0,1.785,5389.355742,1.402,6861.6262480000005,1.189,8090.832632,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35084
