,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
4766,32489,1.0,2011/7/22,GEOP:,32710,Geophysical Report on the Copper Queen Property,2011,2011.0,,2012-07-22,,2011/7/22,51,Copper Queen,093C03W:,093C004:,52,1,46,125,22,38,10,5766981,336921,52.029444,-125.377222,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"851943,<br>851944,<br>851945,<br>851957,<br>705401,<br>705408,<br>845454,<br>851946,<br>851947,<br>851949,<br>851950,<br>851951,<br>851953,<br>851954,<br>851955,<br>851956,<br>845453,<br>845579,<br>845602,<br>847530","093C  001, 093C  004",,"851943, 851944, 851945, 851957, 705401, 705408, 845454, 851946, 851947, 851949, 851950, 851951, 851953, 851954, 851955, 851956, 845453, 845579, 845602, 847530",Geophysical,Geophysical,"04209, 05163, 11596, 23264",Seaborne Minerals Inc.,"Hoogendoorn, Paul; Palikot, Peter","Scrivens, Sean",,"Jurassic, Coast Plutonic Complex, Diatreme breccias, Diorites, Quartz monzonites, Digital data airborne geophysics",100000.0,1.75,57142.85714,1.374,72780.20378,1.165,85836.90987,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32489
4820,32815,1.0,2011/11/29,GEOP:GEOC:,119281,Geochemical and Geophysical Report on the Snip Property,2012,2011.0,,2012-11-29,,2011/11/29,148,Snip,093J09E:,093J069:,54,36,31,122,13,1,10,6051521,550577,54.608610999999996,-122.216944,RS:TA:NB:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"627683,<br>627703,<br>627723,<br>627743",,,"627683, 627703, 627723, 627743","Geophysical,<br>Geochemical","Geophysical, Geochemical",31923,Remstar Resources Ltd.,"Dahrouge, Jody","Tavakoli, Shaab","Rare Earths, Tantalum, Niobium/Columbium","Argillaceous limestones, Kechika Group, Cambrian",118603.39,1.7690000000000001,67045.44375,1.389,85387.60979,1.178,100681.9949,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32815
5092,32975,1.0,2012/1/12,PHYS:DRIL:GEOL:GEOC:,442785,"Geological, Geochemical, Geophysical and Diamond Drilling Report on the Redgold Property",2012,2011.0,,2013-01-12,,2012/1/12,755,Redgold,093A06W:,093A043:,52,27,48,121,28,10,10,5813675,603982,52.463333,-121.469444,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"RG 1-10,<br>Antoine,<br>Anteater,<br>Shik 1-6,<br>Ant 4-18,<br>Lay 1-11",093A  058,Cariboo - Quesnel Belt,"RG 1-10, Antoine, Anteater, Shik 1-6, Ant 4-18, Lay 1-11","Physical,<br>Drilling,<br>Geological,<br>Geochemical","Physical, Drilling, Geological, Geochemical","04557, 04601, 05540, 08260, 11297, 11623, 12584, 12694, 13355, 13804, 14009, 14870, 16093, 17645, 18837, 19803, 20145, 20930, 22104, 22420, 23771, 24630, 24865, 25867, 26188, 26746, 27046, 27767, 28661, 29999",Woodjam Horsefly Resources Ltd.,"Morton, James W. (Bill) . (FMC# 118981); Durfeld, Rudolf M.","LESAGE, GUILLAUME; Black, Eleanor",,"Jurassic, Shiko Stock, Basalts, Breccias, Siltstones, Diorites, Syenites, Digital data geochemistry, Digital data ground geophysics",446949.89,1.7690000000000001,252656.8061,1.389,321778.1785,1.178,379414.1681,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32975
5652,32486,1.0,2011/6/29,GEOP:,8659,2011 Assessment Report on the ST Property,2011,2011.0,,2012-06-29,,2011/6/29,44,ST,093C01E:,093C010:,52,3,0,124,2,0,10,5767103,429141,52.05,-124.03333300000001,AU:AG:CU:,,,PRG,3.0,CLIN:,Clinton,Clinton,"ST 1-2,<br>ST 6",,,"ST 1-2, ST 6",Geophysical,Geophysical,"31547, 31695, 32122","Bowen, Brian K. (Barney); Colorado Resources Ltd.","Bowen, Brian K. (Barney)","Bowen, Brian K. (Barney)","Gold, Silver, Copper","Jurassic-Cretaceous, Hazelton Group, Tonalites, Conglomerates",10431.0,1.75,5960.571429,1.374,7591.703057,1.165,8953.648068999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32486
5866,32642,1.0,2011/9/26,PROS:PHYS:,21778,2011 Assessment Report on the Coppercap Property,2012,2011.0,,2012-09-26,,2011/9/26,29,Coppercap,092O10W:,092O057:,51,31,26,122,46,8,10,5708111,516034,51.523889000000004,-122.76888899999999,CU:AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,513150,,Taseko - Blackdome Area,513150,"Prospecting,<br>Physical","Prospecting, Physical","17638, 31313, 18386, 28950, 02824, 32386, 07634, 02127, 02174, 02823",Plateau Minerals Corp,"Johnson, Bruce","Lane, Robert A. (Bob) (FMC 115043)","Copper, Gold","Mount Alex Plutonic Complex, Spences Bridge Group, Granodiorites, Diorites, Intermediate volcanics, Cretaceous, Chalcopyrite, Pyrite, Porphyry copper",21802.1,1.7690000000000001,12324.53363,1.389,15696.2563,1.178,18507.72496,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32642
6249,33203,1.0,2012/11/28,GEOP:GEOC:,88728,Geophysical and Talus Rock Geochemistry on the Lorn Property,2012,2011.0,,2013-11-28,,2012/11/28,148,Lorn,092O03E:,092O005:,51,5,40,123,10,50,10,5660343,487356,51.094444,-123.18055600000001,CU:MO:AG:AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"LUCKY LORN 3,<br>LORN 3,<br>LORN JAC1",092O  024,Taseko - Blackdome Area,"LUCKY LORN 3, LORN 3, LORN JAC1","Geophysical,<br>Geochemical","Geophysical, Geochemical","03850, 05183, 18715, 22312",Royal Sapphire Corp.,"Chapman, John Arthur (FMC 104633); Carlson, Gerald G.","Carpenter, Thomas H.","Copper, Molybdenum/Molybdenite, Silver, Gold","Eocene, Cretaceous, Kingsvale Group, Andesitic volcanics, Granodiorites, Volcaniclastic rocks",126134.45,1.7690000000000001,71302.68513,1.389,90809.53924,1.178,107075.0849,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33203
6291,32620,1.0,2011/12/9,GEOL:PHYS:GEOC:,128001,Geochemical and Prospecting Report on the Fame Property,2011,2011.0,,2012-12-09,,2011/12/9,546,Fame,092O07W:,092O047:,51,29,53,122,46,25,10,5705237,515715,51.498056,-122.77361100000002,AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"799487,<br>799502,<br>799503,<br>799522,<br>799562,<br>799564,<br>799602,<br>799623,<br>799624,<br>799643",092P  019,Taseko - Blackdome Area,"799487, 799502, 799503, 799522, 799562, 799564, 799602, 799623, 799624, 799643","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","02823, 02824, 17638, 18386, 19251, 19884, 20413, 20798, 20910, 22253, 25983, 31866",San Antonio Ventures Inc.,"Billingsley, Richard John","Allen, Gordon J.",Gold,"Cretaceous, Spences Bridge Group, Mount Alex Plutonic Complex, Quartz diorites, Calc-alkaline rocks, Basalts",180798.65,1.75,103313.5143,1.374,131585.6259,1.165,155191.9742,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32620
6372,33063,1.0,2012/5/25,DRIL:GEOC:,211151,Diamond Drilling Report on the Tasco Property,2012,2011.0,,2013-05-25,,2012/5/25,134,Tasco,092O03W:,092O004:,51,2,30,123,22,15,10,5654524,474002,51.041667,-123.370833,CU:MO:AG:AU:,,,KAM,3.0,CLIN:,Clinton,Clinton,507507,"092O  067, 092O  025",,507507,"Drilling,<br>Geochemical","Drilling, Geochemical","10455, 19565, 20721, 26358, 28847, 29725, 31825",Highpointe Exploration Inc.,"Chapman, John Arthur (FMC 104633); Carlson, Gerald G.","Gilmour, William R.; Koffyberg, Agnes M.","Copper, Molybdenum/Molybdenite, Silver, Gold","Cretaceous, Coast Plutonic Complex, Granodiorites, Quartz diorites, Quartz feldspar porphyry, Quartz porphyry dykes, Chalcopyrite, Molybdenite",609578.86,1.7690000000000001,344589.5195,1.389,438861.6703,1.178,517469.3209,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33063
6620,32704,1.0,2011/9/14,GEOC:,3189,Assessment Report Rock Geochemistry on the North Star Property,2011,2011.0,,2012-09-14,,2011/9/14,19,North Star,082F09E:,082F070:082G061:,49,38,37,116,2,0,11,5499456,569788,49.643611,-116.03333300000001,ZN:PB:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"514998,<br>515002,<br>515003,<br>515004",,Purcell Belt (Sullivan),"514998, 515002, 515003, 515004",Geochemical,Geochemical,"23949, 18102, 25999",Kootenay Gold Inc.,"Klewchuk, Peter","Kennedy, Craig","Zinc, Lead, Silver","Aldridge Formation, Quartzites, Quartz veins, Proterozoic, Purcell Supergroup",3206.0,1.75,1832.0,1.374,2333.333333,1.165,2751.93133,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32704
6758,32994,1.0,2011/12/18,GEOL:,8151,Prospecting Report on the Green Economy and Robocop Properties,2012,2011.0,,2012-12-18,,2011/12/18,20,Green Economy,082G03E:,082G005:,49,3,2,115,2,18,11,5434929,643332,49.050556,-115.03833300000001,,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Green Economy,<br>GE 2-10","082GSW019, 082GSW020",,"Green Economy, GE 2-10",Geological,Geological,"01023, 27690, 29941, 30693",Kootenay Silver Inc.,"Kennedy, Sean J. (FMC # 142365); Klewchuk, Robert Andrew","Kennedy, Sean J. (FMC # 142365)",,"Helikian, Kitchener Formation, Dolomites, Quartzites, Breccias, Basalts",5740.0,1.7690000000000001,3244.771057,1.389,4132.469402000001,1.178,4872.665535,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32994
7021,32629,1.0,2011/10/29,GEOP:,12810,Analyses of Geophysical Data on the Silver Fox Property,2011,2011.0,,2012-10-29,,2011/10/29,29,Silver Fox,082G04E:,082G022:,49,14,34,115,44,23,11,5455209,591730,49.242778,-115.739722,PB:ZN:AG:CU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"515408,<br>519022,<br>519048,<br>519679,<br>704424,<br>704425,<br>835422,<br>835423,<br>835424,<br>835425,<br>835426,<br>835427,<br>835948,<br>835949,<br>835951,<br>835952,<br>835953,<br>835954,<br>835955,<br>835956,<br>835958,<br>835960,<br>835963,<br>836264,<br>836265,<br>836267,<br>836268,<br>836269,<br>836270,<br>836272,<br>836273,<br>836275,<br>836276,<br>836278,<br>836279,<br>836280,<br>836282,<br>837422,<br>837423,<br>837424,<br>837425,<br>837427",082GSW058,,"515408, 519022, 519048, 519679, 704424, 704425, 835422, 835423, 835424, 835425, 835426, 835427, 835948, 835949, 835951, 835952, 835953, 835954, 835955, 835956, 835958, 835960, 835963, 836264, 836265, 836267, 836268, 836269, 836270, 836272, 836273, 836275, 836276, 836278, 836279, 836280, 836282, 837422, 837423, 837424, 837425, 837427",Geophysical,Geophysical,"10907, 20753, 25559, 25647, 25672, 25799, 26018, 28069, 29609",Kootenay Gold Inc.,"Kennedy, Sara Anne",Salt Spring Imaging Ltd.,"Lead, Zinc, Silver, Copper","Purcell Supergroup, Aldridge Formation, Helikian, Sedimentary rocks, Proterozoic",12955.0,1.75,7402.857143000001,1.374,9428.6754,1.165,11120.17167,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32629
7097,32807,1.0,2011/10/5,GEOC:,15839,Rock and Biogeochemistry Report on the Silverfox Property,2011,2011.0,,2012-10-05,,2011/10/5,55,Silverfox,082G04E:,082G022:,49,14,38,115,44,21,11,5455333,591768,49.243889,-115.739167,CU:PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"515408,<br>836272,<br>851643,<br>851644,<br>851645",,,"515408, 836272, 851643, 851644, 851645",Geochemical,Geochemical,"10907, 20753, 25559, 25647, 25671, 25672, 25799, 26018, 28069, 28623, 29609, 30660, 31658, 32629",Kootenay Gold Inc.,"Kennedy, Sara Anne; Lavoie, Darlene (132094); Kennedy, Jonathan Sean","Kennedy, Jonathan Sean","Copper, Lead, Zinc, Silver","Proterozoic, Purcell Supergroup, Creston Formation, Kitchener Formation, Quartzites, Argillites, Siltstones, Gabbroic sills",15977.0,1.75,9129.714286,1.374,11628.093159999999,1.165,13714.16309,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32807
7116,32638,1.0,2011/10/11,GEOC:,17223,Reconnaissance Stream Geochemical Survey on the Silver Fox Property,2012,2011.0,,2012-10-11,,2011/10/11,155,Silver Fox,082G12E:,082G062:,49,10,0,115,40,40,11,5446825,596386,49.166667,-115.677778,CU:PB:ZN:AG:AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"519022,<br>519048,<br>519679,<br>704424,<br>835422,<br>835424,<br>835425,<br>835426,<br>835948,<br>835949,<br>835951,<br>835953,<br>835955,<br>835956,<br>835958,<br>835960,<br>836264,<br>836265,<br>836267,<br>836268,<br>836270,<br>836272,<br>836273,<br>836278,<br>836279,<br>836280,<br>836282,<br>837423,<br>837425,<br>837427,<br>851642,<br>851643,<br>851645,<br>851646,<br>851684,<br>851685",,Purcell Belt (Sullivan),"519022, 519048, 519679, 704424, 835422, 835424, 835425, 835426, 835948, 835949, 835951, 835953, 835955, 835956, 835958, 835960, 836264, 836265, 836267, 836268, 836270, 836272, 836273, 836278, 836279, 836280, 836282, 837423, 837425, 837427, 851642, 851643, 851645, 851646, 851684, 851685",Geochemical,Geochemical,"25647, 25671, 28069, 28623, 29609, 30660, 31658, 32181",Kootenay Gold Inc.,"Lavoie, Darlene (132094); Kennedy, Jonathan Sean","Jackaman, Wayne","Copper, Lead, Zinc, Silver, Gold","Helikian, Creston Formation, Quartzites, Siltstones",17230.39,1.7690000000000001,9740.186545999999,1.389,12404.88841,1.178,14626.816640000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32638
