,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
1759,26556,1.0,2001/3/5,GEOL:GEOC:,2800,Geological and Geochemical Assessment Report on the Mansfield Property,2001,2000.0,,2002-03-05,,2001/3/5,76,Mansfield,114P15W:,114P097:,59,55,1,136,45,7,8,6643458,402043,59.916943999999994,-136.75194399999998,PT:NI:CU:AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,Stan 4-17,"114P  031, 114P  032",,Stan 4-17,"Geological,<br>Geochemical","Geological, Geochemical","00740, 17124, 18823",Santoy Resources Ltd.,Santoy Resources Ltd.,"Travis, Adam Robert","Platinum, Nickel, Copper, Gold","Triassic, Hansen Creek Formation, Dezadeash Group, Greywackes, Greenstones, Argillites, Conglomerates, Siltstones",29698.26,1.466,20258.02183,1.1520000000000001,25779.73958,0.977,30397.4002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26556
1830,26390,1.0,2000/8/28,GEOP:,34000,"Dighem Survey for Rimfire Minerals Corporation, Thorn Property",2000,2000.0,,2001-08-28,,2000/8/28,99,Thorn,104K10W:,104K057,58,32,59,132,47,7,8,6492041,628884,58.549721999999996,-132.785278,,,,SMI,2.0,ATLN:,Atlin,Atlin,"Check-Mate,<br>Stuart 1-3","104K  018, 104K  031, 104K  083, 104K  116",,"Check-Mate, Stuart 1-3",Geophysical,Geophysical,"02512, 10243, 11923, 12654, 15897, 16310, 16726, 21756, 23612, 25725, 26433",Rimfire Minerals Corporation,Rimfire Minerals Corporation,"Smith, Paul A.",,"Cretaceous, Andesites, Rhyolites, Pyrite, Enargite, Tetrahedrite",41849.76,1.4409999999999998,29042.165160000004,1.133,36937.12268,0.961,43548.13736,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26390
2032,26433,1.0,2000/9/5,GEOP:GEOL:PHYS:GEOC:,108300,"2000 Geological, Geochemical and Geophysical Report on the Thorn Property",2000,2000.0,,2001-09-05,,2000/9/5,161,Thorn,104K10W:,104K057,58,32,59,132,47,7,8,6492041,628884,58.549721999999996,-132.785278,AU:AG:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"Thorn 1-7,<br>Check-Mate,<br>Stuart 1-3","104K  018, 104K  031, 104K  083, 104K  116",,"Thorn 1-7, Check-Mate, Stuart 1-3","Geophysical,<br>Geological,<br>Physical,<br>Geochemical","Geophysical, Geological, Physical, Geochemical","02512, 10243, 11923, 12654, 15897, 16310, 16726, 21756, 21968, 23612, 25725, 26390",Rimfire Minerals Corporation,Rimfire Minerals Corporation,"Awmack, Henry James","Gold, Silver, Copper","Cretaceous, Andesites, Rhyolites, Pyrite, Enargite, Tetrahedrite, Digital data imagery, Digital data airborne geophysics, Digital data geochemistry",122372.0,1.4409999999999998,84921.58223,1.133,108007.0609,0.961,127338.1894,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26433
2323,26411,1.0,2000/9/22,PROS:,1000,Geological and Geochemical Report on the Silverboss Property,2000,2000.0,,2001-09-22,,2000/9/22,15,Silverboss,093A02W:,093A016,52,6,0,120,56,5,10,5774173,641459,52.1,-120.934722,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Silver Boss 1-4,<br>Peridot 2",093A  019,,"Silver Boss 1-4, Peridot 2",Prospecting,Prospecting,"02785, 23677, 24208","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)",,"Jurassic, Takomkane Batholith, Quartz monzonites, Breccias, Pyrite, Chalcopyrite, Pyrrhotite, Arsenopyrite, Sphalerite, Galena",1208.0,1.4409999999999998,838.3067313999999,1.133,1066.19594,0.961,1257.023933,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26411
2359,26477,1.0,2000/11/16,GEOC:,2000,Report on the Placer Claims of the Spanish Mountain Property,2001,2000.0,,2001-11-16,,2000/11/16,30,Spanish Mountain,093A11W:,093A053,52,35,0,121,25,5,10,5827097,607181,52.583332999999996,-121.418056,AU:,,,KAM,3.0,CBOO:,Cariboo,Cariboo,Lakeview 1-2,,,Lakeview 1-2,Geochemical,Geochemical,"23921, 26473",Imperial Metals Corp.,Imperial Metals Corp.,"Robertson, Stephen B.",Gold,"Triassic, Phyllites, Ankerites, Pyrite, Gold",1783.0,1.466,1216.2346519999999,1.1520000000000001,1547.743056,0.977,1824.974411,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26477
2410,26516,1.0,2000/11/27,PHYS:GEOC:,2000,"Report #3, On-Going Explorations on the Deerhorn (Rand) Project, Cariboo Rand Property",2001,2000.0,,2001-11-27,,2000/11/27,23,Cariboo Rand,093A06W:,093A024,52,16,40,121,18,43,10,5793276,615163,52.277778000000005,-121.311944,CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,Rand 1,,Cariboo - Quesnel Belt,Rand 1,"Physical,<br>Geochemical","Physical, Geochemical",26095,Performance Minerals of Canada,"Wahl, Herbert Joseph (FMC# 128059); Brown-John, Jack; Riepe, Rudy C.","Riepe, Rudy C.","Copper, Gold","Miocene, Plateau basalts, Basalts",2195.0,1.466,1497.271487,1.1520000000000001,1905.3819440000002,0.977,2246.6734899999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26516
2413,26315,1.0,2000/5/11,GEOC:,600,Geological and Geochemical Report on the Mac 9-14 Property,2000,2000.0,,2001-05-11,,2000/5/11,19,Mac,093J14E:,093J094,54,56,0,123,14,6,10,6087398,484942,54.933333,-123.235,,,,PRG,4.0,CBOO:,Cariboo,Cariboo,"Mac 9-14,<br>Dweeb",,,"Mac 9-14, Dweeb",Geochemical,Geochemical,"24511, 24512, 25622","Grunenberg, Perry","Grunenberg, Perry","Grunenberg, Perry",,"Triassic-Jurassic, Takla Group, Slide Mountain Group, Tuffs, Argillites, Pyroxenites",2183.5,1.4409999999999998,1515.267176,1.133,1927.184466,0.961,2272.1123829999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26315
2469,26420,1.0,2000/7/5,PHYS:GEOP:,400,Self Potential Report on the Thunder G Property,2000,2000.0,,2001-07-05,,2000/7/5,11,Thunder G,093G01W:,093G019,53,11,53,122,21,24,10,5894496,542976,53.19805600000001,-122.35666699999999,AU:CU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,Thunder 1-4,093G  007,Cariboo - Quesnel Belt,Thunder 1-4,"Physical,<br>Geophysical","Physical, Geophysical","02212, 03385, 11061, 13712, 15084, 15744, 15927, 17309, 21740","Javorsky, David","Javorsky, David","Javorsky, David","Gold, Copper","Triassic, Takla Group, Basalts, Argillites, Stockworks, Pyrite, Pyrrhotite",2563.17,1.4409999999999998,1778.743928,1.133,2262.285966,0.961,2667.190427,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26420
2503,26575,1.0,2001/5/10,GEOC:,2500,Examination of Placer Samples on the Gold Channel Placer Property,2001,2000.0,,2002-05-10,,2001/5/10,12,Gold Channel,093G09W:093G09E:,093G079,53,43,16,122,15,10,10,5952752,549306,53.721111,-122.252778,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Gold Channel,,,Gold Channel,Geochemical,Geochemical,,J.D. Graham & Assoc. Ltd.,"Graham, John Donald","Graham, John Donald",Gold,"Placer gold, Gravels",2859.0,1.466,1950.204638,1.1520000000000001,2481.770833,0.977,2926.305015,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26575
2537,26484,1.0,2000/11/7,GEOC:,3600,Geological Reconnaissance and Soil Sampling Report on the Cedar Creek Property,2001,2000.0,,2001-11-07,,2000/11/7,16,Cedar Creek,093A11W:,093A053,52,35,0,121,28,28,10,5827014,603360,52.583332999999996,-121.47444399999999,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,Armada,093A  043,Cariboo - Quesnel Belt,Armada,Geochemical,Geochemical,"06460, 08636, 09762, 11428, 11822, 12114, 12811, 13006, 14468, 17636, 22703, 22888, 23921, 24582, 24729, 26210",Imperial Metals Corp.; Wildrose Resources Ltd.,Imperial Metals Corp.,"Morton, James W. (Bill) . (FMC# 118981)",,"Triassic-Jurassic, Barkerville Terrane, Tuffs, Placer gold",3112.1,1.466,2122.8512960000003,1.1520000000000001,2701.475694,0.977,3185.363357,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26484
2569,26461,1.0,2001/1/25,GEOL:GEOP:GEOC:,2800,"Geological, Geochemical and Geophysical Report on the Snow Property",2001,2000.0,,2002-01-25,,2001/1/25,20,Snow,093J14E:093J14W:,093J094,54,57,0,123,14,52,10,6089256,484130,54.95,-123.247778,NI:CU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Snow 1-4,,,Snow 1-4,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","13215, 16269","Bridge, David J.","Bridge, David J.","Bridge, David J.","Nickel, Copper","Triassic, Takla Group, Hornfels, Ultramafics, Ankerite, Chalcopyrite",3331.7,1.466,2272.6466579999997,1.1520000000000001,2892.100694,0.977,3410.13306,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26461
2732,26342,1.0,2000/7/4,PROS:,4400,"Prospecting, Geochemical Report on the Dar Group",2000,2000.0,,2001-07-04,,2000/7/4,16,Dar,093A14W:,093A074:,52,55,0,121,20,5,10,5864299,611968,52.916667000000004,-121.334722,AU:AG:PB:ZN:CU:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"DK 1,<br>WC 1-6,<br>DAR 1,<br>China 1-10",,Cariboo - Barkerville Camp,"DK 1, WC 1-6, DAR 1, China 1-10",Prospecting,Prospecting,,"Chaput, Wallace","Chaput, Wallace","Taylor, Richard K.","Gold, Silver, Lead, Zinc, Copper","Argillites, Limestones, Chlorite schists, Quartzites",4400.0,1.4409999999999998,3053.4351149999998,1.133,3883.495146,0.961,4578.563996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26342
2765,26462,1.0,2001/1/25,GEOL:GEOP:GEOC:PHYS:,2800,"Geological, Geochemical and Geophysical Report on the Chain Property",2001,2000.0,,2002-01-25,,2001/1/25,24,Chain,093J14E:,093J095,54,59,13,123,10,54,10,6093354,488375,54.986943999999994,-123.18166699999999,AU:AG:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Chain 1-4,,,Chain 1-4,"Geological,<br>Geophysical,<br>Geochemical,<br>Physical","Geological, Geophysical, Geochemical, Physical",,"Bridge, David J.","Bridge, David J.","Bridge, David J.","Gold, Silver","Triassic, Takla Group, Mudstones, Limestones, Quartz veins",4734.07,1.466,3229.242838,1.1520000000000001,4109.435764,0.977,4845.516888,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26462
2893,26551,1.0,2001/2/9,GEOL:GEOC:,5000,Geological Mapping and Geochemical Sampling on the Kendall Property,2001,2000.0,,2002-02-09,,2001/2/9,18,Kendall,093H07W:,093H046,53,27,0,120,48,5,10,5924582,646001,53.45,-120.80138899999999,CU:AG:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"The Kendall Claim,<br>Goat 1-2",,,"The Kendall Claim, Goat 1-2","Geological,<br>Geochemical","Geological, Geochemical",25454,"Lemke, Trent","Lemke, Ewald","Wild, Christopher J.","Copper, Silver, Gold","Proterozoic, Siltstones, Phyllites, Quartzites, Argillites, Chalcopyrite, Bornite, Native copper",6129.97,1.466,4181.4256479999995,1.1520000000000001,5321.154514,0.977,6274.278403,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26551
2915,26633,1.0,2001/6/6,GEOP:PHYS:,6000,Geophysical Report on the Y Property,2001,2000.0,,2002-06-06,,2001/6/6,23,Y,093A14E:,093A095,52,55,56,121,11,34,10,5866247,621462,52.932221999999996,-121.192778,,38.0,,PRG,4.0,CBOO:,Cariboo,Cariboo,Y2,,Cariboo - Barkerville Camp,Y2,"Geophysical,<br>Physical","Geophysical, Physical",,"Connor, Jim; Hendrickson, Kieth","Connor, Jim; Hendrickson, Kieth","Muloin, Bryan T.",,"Limestones, Ankerite, Cobbles, Quartz stringers, Conglomerates",6280.0,1.466,4283.765348,1.1520000000000001,5451.388889,0.977,6427.840328,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26633
2948,26609,1.0,2001/7/6,PROS:,2300,Prospecting Report on the Deception Property,2000,2000.0,,2002-07-06,,2001/7/6,17,Deception,093A02E:093A01W:,093A008,52,5,15,120,31,34,10,5773658,669490,52.0875,-120.52611100000001,WO:MO:ZN:AU:,,,KAM,3.0,CBOO:,Cariboo,Cariboo,Deception 1-9,,,Deception 1-9,Prospecting,Prospecting,10461,"Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Tungsten, Molybdenum/Molybdenite, Zinc, Gold","Cambrian, Snowshoe Group, Schists, Quartzites, Calc-silicates, Skarns, Sphalerite, Scheelite",6384.36,1.4409999999999998,4430.506593,1.133,5634.916152000001,0.961,6643.454735,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26609
3095,26611,1.0,2001/6/11,GEOP:GEOL:GEOC:,3000,"Geological, Geochemical, and Geophysical Report on the Fox Property",2000,2000.0,,2002-06-11,,2001/6/11,33,Fox,093A02E:,093A008,52,2,53,120,30,49,10,5769301,670496,52.048056,-120.51361100000001,WO:MO:ZN:AU:,,,KAM,3.0,CBOO:,Cariboo,Cariboo,Fox 1-6,,,Fox 1-6,"Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical",26275,"Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Tungsten, Molybdenum/Molybdenite, Zinc, Gold","Paleozoic, Snowshoe Group, Quartzites, Calc-silicates, Granites, Skarns, Scheelite, Molybdenite, Sphalerite",7640.8,1.4409999999999998,5302.428868999999,1.133,6743.8658430000005,0.961,7950.884495,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26611
3160,26327,1.0,2000/9/18,GEOC:,10700,Drill Core Relogging and Resampling Report on the Cunningham Creek Property,2000,2000.0,,2001-09-18,,2000/9/18,50,Cunningham Creek,093A14W:,093A094,52,54,0,121,20,22,10,5862438,611694,52.9,-121.339444,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Black Martin 1-3,<br>Donna,<br>Louise,<br>Jim,<br>PG 1-2,<br>Sidewinder 1-3","093A  093, 093A  071",,"Black Martin 1-3, Donna, Louise, Jim, PG 1-2, Sidewinder 1-3",Geochemical,Geochemical,"06226, 06314, 08281, 11916, 15443, 15993, 16262, 16743, 17114, 21523",Cathedral Gold Corp.,Cathedral Gold Corp.,"Tindall, Mark A.",Gold,"Paleozoic, Snowshoe Group, Quartzites, Phyllites, Chlorite schists, Limestones, Auriferous quartz veins",8249.0,1.4409999999999998,5724.4968770000005,1.133,7280.670786,0.961,8583.766909,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26327
3253,26553,1.0,2001/4/27,GEOC:,10200,Report of Preliminary Geochemical Soils Survey on the Rim Property,2001,2000.0,,2002-04-27,,2001/4/27,15,Rim,093A05E:093A06W:,093A003,52,21,0,121,30,5,10,5801024,602073,52.35,-121.50138899999999,CU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,RIM 1-42,,Cariboo - Quesnel Belt,RIM 1-42,Geochemical,Geochemical,13023,"Wahl, Herbert Joseph (FMC# 128059); Brown-John, Jack","Wahl, Herbert Joseph (FMC# 128059); Brown-John, Jack","Wahl, Herbert Joseph (FMC# 128059)",Copper,"Triassic, Mafic volcanics, Breccias, Native copper",9460.32,1.466,6453.151432,1.1520000000000001,8212.083333,0.977,9683.029683,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26553
3555,26614,1.0,2001/5/30,GEOL:GEOC:,12000,Geological and Geochemical Report on the Morehead Property,2001,2000.0,,2002-05-30,,2001/5/30,26,Morehead,093A12E:093A12W:,093A052,52,33,0,121,45,5,10,5822946,584662,52.55,-121.75138899999999,CU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,Morehead 1-3,093A  066,Cariboo - Quesnel Belt,Morehead 1-3,"Geological,<br>Geochemical","Geological, Geochemical","00815, 13430, 20792, 21516, 23549, 25960",Phelps Dodge Corporation of Canada Ltd.,Phelps Dodge Corporation of Canada Ltd.,"Kulla, Gregory K.",Copper,"Triassic-Jurassic, Nicola Group, Mafic volcanics, Felsic volcanics, Limestones, Greywackes, Chalcopyrite, Chalcocite",13921.0,1.466,9495.907231000001,1.1520000000000001,12084.20139,0.977,14248.72057,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26614
3722,26567,1.0,2001/3/22,GEOL:GEOC:,11300,Antler-Nugget Mountain Property Geological Mapping Survey,2001,2000.0,,2002-03-22,,2001/3/22,43,Antler-Nugget Mountain Property,093H03W:093A14W:,093H003,53,1,33,121,26,50,10,5876258,604134,53.025833,-121.447222,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Grouse,<br>Heron,<br>Dufferin,<br>Antler 1","093H  008, 093H  029, 093H  052, 093A  054, 093A  104",Cariboo - Quesnel Belt,"Grouse, Heron, Dufferin, Antler 1","Geological,<br>Geochemical","Geological, Geochemical","07128, 10382, 11490, 12263, 22989, 23126, 23452, 23590, 24135, 24285, 25832","Kocsis, Stephen","Kocsis, Stephen","Kocsis, Stephen",Gold,"Antler Formation, Barkerville Terrane, Phyllites, Siltstones, Sericite schists",16776.05,1.466,11443.417459999999,1.1520000000000001,14562.5434,0.977,17170.9826,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26567
