,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
18293,36872,1.0,2017/6/18,GEOC:,10763,Geochemical Assessment Report,2017,2017.0,,2018-06-18,,2017/6/18,42,Gooseneck,092F13E:,092F093:,49,57,25,125,33,1,10,5536957,317074,49.956944,-125.550278,CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,558981,"092F  660, 092F  661",,558981,Geochemical,Geochemical,"31581, 32804, 33616, 35904",Western GateWay Minerals Inc.,Western GateWay Minerals Inc.,"Eggers, Benjamin",Copper,"Jurassic, Island Plutonic Suite, Granodiorites, Bonanza Group, Calc-alkaline volcanics, Argillites, Siltstones, Phyllic alteration, Propylitic alteration, Chalcopyrite, Malachite, Bornite, Pyrite, Azurite, Argillic alteration, Limestones, Diorites",10810.02,1.875,5765.344,1.474,7333.799186,1.25,8648.016,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36872
18336,37355,1.0,2017/12/20,GEOP:,11966,2017 Exploration and Fieldwork on the Kilpala and Cluxeve Properties,2018,2017.0,,2018-12-20,,2017/12/20,330,"Cluxeve Property, Kilpala Property",092L11E:,092L055:,50,33,18,127,5,34,9,5602066,635106,50.555,-127.09277800000001,LS:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"KILPALA,<br>CLUXEVE","092L  283, 092L  282",,"KILPALA, CLUXEVE",Geophysical,Geophysical,"35989, 36647, 24878, 24264, 10854, 24297, 17761, 06395",Graymont Western Canada Inc. (105327),Graymont Western Canada Inc. (105327),"Krueger, Kelly",Limestone,"Triassic, Triassic, Vancouver Group, Vancouver Group, Karmutsen Formation, Karmutsen Formation, Basaltic volcanic rocks, Basaltic volcanic rocks, Quatsino Formation, Quatsino Formation, Limestone, Limestone, Bonanza Group, Bonanza Group, Parson Bay Formation, Parson Bay Formation, Mudstone, Mudstone, Siltstone, Siltstone, Nanaimo Group, Nanaimo Group, Suquash Formation, Sedimentary rocks",12316.4,1.926,6394.807892,1.514,8135.006605,1.284,9592.211838,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37355
18515,37375,1.0,2017/12/31,GEOC:,27593,Technical Report - Tahsis Property,2018,2017.0,,2018-12-31,,2017/12/31,53,Tahsis,092E15E:,092E087:092E097:,49,54,10,126,37,57,9,5530500,670000,49.902778000000005,-126.6325,AU:CU:,29.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"TAS 1,<br>TAS 2,<br>TAS 3","092E  085, 092E  010",Zeballos - Kyuquot Area,"TAS 1, TAS 2, TAS 3",Geochemical,Geochemical,"36467, 35793, 34395, 32787, 30088, 28653, 22130, 16673, 10659",Qualitas Holdings Corp.,Qualitas Holdings Corp.,"Henneberry, R. Tim","Gold, Copper","Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanic rocks, Marine sedimentary and volcanic rocks, Parson Bay Formation, Limestone, Slate, Siltstone, Argillite, Triassic-Jurassic, Bonanza Group, Volcanic rocks, Jurassic, Island Plutonic Suite, Granodiorite, Intrusive rocks, Pyrite, Sphalerite, Chalcopyrite",20191.49,1.926,10483.63967,1.514,13336.51915,1.284,15725.4595,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37375
18962,37354,1.0,2017/12/20,GEOP:GEOC:,153301,"2017 Exploration and Fieldwork on the Varney Bay, Nimpkish and MQ Properties",2018,2017.0,,2018-12-20,,2017/12/20,5058,"MQ Property,Varney Bay Property,Nimpkish Property",092L07W:,092L046:,50,26,59,126,56,12,9,5590669,646483,50.449721999999994,-126.93666699999999,LS:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"NIM 1,<br>NIM 4,<br>NIM 10,<br>NIM 11,<br>NIM 14,<br>NIM 15,<br>NIM 16,<br>NIM 17,<br>NIM 18,<br>NIM 19,<br>NIM 20,<br>NIM 23,<br>NIM 24,<br>NIM 25,<br>NIM 26,<br>NIM 27,<br>MQ WEST,<br>MQ CENTRAL,<br>MQ SOUTH,<br>MQ 2,<br>MQ 3,<br>Varney 5,<br>505092,<br>VARNEY 2009","092L  344, 092L  349, 092L  186, 092L  360",,"NIM 1, NIM 4, NIM 10, NIM 11, NIM 14, NIM 15, NIM 16, NIM 17, NIM 18, NIM 19, NIM 20, NIM 23, NIM 24, NIM 25, NIM 26, NIM 27, MQ WEST, MQ CENTRAL, MQ SOUTH, MQ 2, MQ 3, Varney 5, 505092, VARNEY 2009","Geophysical,<br>Geochemical","Geophysical, Geochemical","31663, 31443, 30563, 26386, 26136, 34096, 34609, 34853, 34923, 28242, 27219, 23730",Graymont Western Canada Inc. (105327),Graymont Western Canada Inc. (105327),"Krueger, Kelly",Limestone,"Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanic rocks, Quatsino Formation, Limestone, Bonanza Group, Parson Bay Formation, Mudstone, Siltstone, Basalt, Augite plagioclase phyric volcanic rocks, Jurassic, Island Plutonic Suite, Quartz diorite, Tonalite, Nahwitti River wacke, Feldspathic-lithic wacke",153619.72,1.926,79761.01765,1.514,101466.1295,1.284,119641.5265,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37354
19069,37243,1.0,2017/11/1,DRIL:GEOC:,765489,2017 Assessment Report on Drilling at the North Island Property,2017,2017.0,,2018-11-01,,2017/11/1,300,North Island,092L12W:,092L061:,50,40,29,127,51,6,9,5614283,581139,50.674721999999996,-127.85166699999999,CU:AU:MO:,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"513909,<br>EXPO 262,<br>DON 11 FR.,<br>512989","092L  075, 092L  078, 092L  079, 092L  088, 092L  089, 092L  131, 092L  185, 092L  200, 092L  239, 092L  240, 092L  243, 092L  270, 092L  271, 092L  308, 092L  393, 102I  009",Island Copper Area,"513909, EXPO 262, DON 11 FR., 512989","Drilling,<br>Geochemical","Drilling, Geochemical","11048, 11132, 11776, 12027, 12539, 12852, 13730, 14058, 14170, 14394, 15876, 16139, 17445, 19180, 19190, 19348, 19386, 19388, 19390, 19769, 20023, 20117, 20182, 20610, 21053, 21352, 21372, 21490, 21582, 21612, 21751, 21759, 22234, 22292, 22374, 23407, 24296, 25147, 28375, 32890, 35355, 35460, 35970",North Island Mining Corp,North Island Mining Corp.,"McClintock, John A.","Copper, Gold, Molybdenum/Molybdenite","Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanic rocks, Jurassic, Bonanza Group, Calc-alkaline volcanics, Parson Bay Formation, Limestones, Slates, Siltstones, Argillites, Quatsino Formation, Marbles, Calcareous sedimentary rocks, Jurassic-Cretaceous, Kyuquot Group, Island Plutonic Suite, Granodiorites, Intrusive rocks, Cretaceous, Queen Charlotte Group, Andesites, Hushamu Fault, Porphyries, Porphyry copper-gold, Porphyry copper-molybdenum, Potassic alteration, Advanced argillic alteration",541680.93,1.875,288896.49600000004,1.474,367490.4545,1.25,433344.744,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37243
19381,36881,1.0,2017/6/27,PHYS:GEOC:,4290,Rock Geochemistry on the Bayonne Property,2017,2017.0,,2018-06-27,,2017/6/27,40,Bayonne,082F02W:,082F016:,49,9,16,116,57,19,11,5444626,503261,49.154444,-116.955278,AU:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"516608,<br>516612,<br>516613","082FSE030, 082FSE031, 082FSE033, 082FSE034, 082FSE035, 082FSE097",Salmo - Sheep Creek Area,"516608, 516612, 516613","Physical,<br>Geochemical","Physical, Geochemical","16846, 19289, 19670, 20198, 20982, 24448, 24449, 25387, 25742, 28793, 36284",Margaux Resources Ltd.,Yellowstone Resources Ltd.; Margaux Resources Ltd.,"Caron, Linda J.",Gold,"Jurassic, Granites, Alkali-feldspar granites, Nelson Plutonic Complex, Polymetallic Veins, Pyrite, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Native gold, Granodiorites, Silicification, Pyritization",4563.77,1.875,2434.010667,1.474,3096.180461,1.25,3651.0159999999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36881
19644,37006,1.0,2017/7/20,GEOL:GEOC:,14365,2017 Geological & Geochemical Report for the Kid-Star Property,2017,2017.0,,2018-07-20,,2017/7/20,65,Kid-Star,082F01E:,082F029:,49,12,0,116,14,4,11,5449971,555770,49.2,-116.234444,AU:AG:CU:PB:ZN:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"1032537,<br>1032540,<br>1032541","082FSE002, 082FSE013",Purcell Belt (Sullivan),"1032537, 1032540, 1032541","Geological,<br>Geochemical","Geological, Geochemical","01069, 01625, 01642, 07481, 12856, 15021, 16635, 16769, 17893, 18121, 20568, 20571, 22667, 24259, 35947",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"McCuaig, Mike, P.Geo","Gold, Silver, Copper, Lead, Zinc","Purcell Supergroup, Proterozoic, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Moyie Intrusions, Tourmaline, Pyrite, Pyrrhotite, Galena, Sphalerite, Chalcopyrite, Arsenopyrite, Diorites, Gabbros",10067.26,1.875,5369.205333,1.474,6829.891452,1.25,8053.808000000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37006
19660,37298,1.0,2017/11/28,PHYS:GEOL:GEOC:,14387,Geochemical and Geological Report on the Cobalt Hill Property,2018,2017.0,,2018-11-28,,2017/11/28,95,Cobalt Hill,082F05E:,082F023:,49,17,45,117,33,29,11,5460493,459425,49.295833,-117.55805600000001,AU:CU:CO:,,,CRA,3.0,NELS:,Nelson,Nelson,"MOONLIGHT,<br>TRITON,<br>510744,<br>STAMP","082FSW325, 082FSW382, 082FSW383, 082FSW385, 082FSW396",,"MOONLIGHT, TRITON, 510744, STAMP","Physical,<br>Geological,<br>Geochemical","Physical, Geological, Geochemical","25219, 26153, 26427, 27834, 27969, 29263, 29530, 29881, 30359, 31442, 31929, 33146, 35401, 35679, 36302","Doyle, Bruce A.",Walcott Resources Ltd.,"Dandy, Linda","Gold, Copper, Cobalt","Jurassic, Bonnington Pluton, Rossland Group, Granodiorites, Hornfels, Conglomerates, Volcanic rocks, Quartz veins, Breccia pipes, Skarns, Pyrite, Chalcopyrite, Sphalerite, Galena, Scheelite, Arsenopyrite",10826.57,1.926,5621.2720659999995,1.514,7150.9709379999995,1.284,8431.9081,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37298
19693,37040,1.0,2017/8/4,GEOL:PHYS:,11644,Geological Report on the Centre Star Mine,2017,2017.0,,2018-08-04,,2017/8/4,27,Centre Star,082F06E:,082F025:,49,16,0,117,11,4,11,5457117,486581,49.266667,-117.184444,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"1034431,<br>1034441","082FSW066, 082FSW067",Ymir - Nelson Area,"1034431, 1034441","Geological,<br>Physical","Geological, Physical","29497, 31173, 33594, 36403",Yellowstone Resources Ltd.,Yellowstone Resources Ltd.,"Lawrence, E.A.","Gold, Silver, Lead, Zinc","Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Triassic-Jurassic, Ymir Group, Limestones, Slates, Siltstones, Argillites, Polymetallic Veins, Pyrite, Galena, Sphalerite, Pyrrhotite",11654.0,1.875,6215.466667000001,1.474,7906.377205,1.25,9323.2,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37040
19826,37361,1.0,2017/12/22,GEOC:,12983,"2017 Geological, Geochemical Report on the Nelson Exploration Project",2018,2017.0,,2018-12-22,,2017/12/22,29,Nelson - 49er Creek,082F06W:,082F044:,49,24,48,117,20,47,11,5473471,474867,49.413333,-117.34638899999999,AU:AG:CU:,4.0,,CRA,4.0,NELS:,Nelson,Nelson,"JD 14,<br>JD 15,<br>JD 18,<br>TEC 9,<br>SJ6","082FSW401, 082FSW092",Ymir - Nelson Area,"JD 14, JD 15, JD 18, TEC 9, SJ6",Geochemical,Geochemical,"36547, 21206, 19357, 14429, 13878, 12486","Lorenzen, Lee",49er Creek Gold Corporation,"Wallach, David Arnold","Gold, Silver, Copper","Triassic-Jurassic, Ymir Group, Limestone, Slate, Siltstone, Argillite, Jurassic, Rossland Group, Elise Formation, Basaltic volcanic rocks, Eagle Creek Plutonic Complex, Diorites, Intrusive rocks, Granite, Alkali-feldspar granites, Andesite, Lapilli tuff, Metasediments, Nelson Batholith, Veins",18764.7,1.926,9742.834891,1.514,12394.12153,1.284,14614.252340000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37361
19941,37345,1.0,2017/12/14,GEOL:GEOP:GEOC:,26688,"Ground Magnetics, Geology and Sampling Report on the Ron Gold Property",2018,2017.0,,2018-12-14,,2017/12/14,107,Ron Gold,082F06W:,082F044:,49,27,30,117,24,4,11,5478486,470932,49.458333,-117.40111100000001,AU:AG:CU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"232819,<br>232820,<br>232821,<br>232836,<br>RON #2 FR.,<br>MAJESTIC FR.,<br>RON #17 FR,<br>MAJESTIC #1,<br>MAJESTIC 3,<br>514476,<br>514477,<br>514478,<br>RON #4,<br>RON #5,<br>RON #6,<br>ART 3,<br>514473,<br>RON #1 FR.,<br>MAJESTIC #2","082FSW083, 082FSW085, 082FSW086, 082FSW088, 082FSW248, 082FSW254, 082FSW274, 082FSW354",Ymir - Nelson Area,"232819, 232820, 232821, 232836, RON #2 FR., MAJESTIC FR., RON #17 FR, MAJESTIC #1, MAJESTIC 3, 514476, 514477, 514478, RON #4, RON #5, RON #6, ART 3, 514473, RON #1 FR., MAJESTIC #2","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","11425, 12649, 14149, 14355, 15331, 19492, 19503, 20063, 21902, 22716, 23859, 24303, 24514, 24879, 24908, 25723, 27683, 28599, 31047, 31623, 32837",Klondike Gold Corp.,Klondike Gold Corp.,"Tallman, Peter","Gold, Silver, Copper","Jurassic, Rossland Group, Elise Formation, Basaltic volcanics, Eagle Creek Plutonic Complex, Diorites, Digital data ground geophysics",31117.43,1.926,16156.50571,1.514,20553.12417,1.284,24234.758569999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37345
20163,37011,1.0,2017/7/28,DRIL:GEOC:,144077,2017 Diamond Drilling on the Jersey Property,2017,2017.0,,2018-07-28,,2017/7/28,157,Jersey,082F03E:,082F014:,49,6,47,117,13,11,11,5440047,483965,49.113056,-117.21972199999999,AU:PB:ZN:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,SULTAN,"082FSW009, 082FSW010, 082FSW011, 082FSW218, 082FSW247, 082FSW310",Salmo - Sheep Creek Area,SULTAN,"Drilling,<br>Geochemical","Drilling, Geochemical","23486, 23883, 23884, 24531, 24910, 25349, 29778, 30619, 31280, 31632, 35243, 36852",Margaux Resources Ltd.,Apex Resources Inc.,"Caron, Linda J.","Gold, Lead, Zinc","Cretaceous, Anstey Pluton, Laib Formation, Granodiorites, Argillites, Active Formation, Mudstones, Siltstones",145396.51,1.875,77544.80532999999,1.474,98640.78018999999,1.25,116317.20800000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37011
20181,37550,1.0,2018/4/24,DRIL:GEOC:,179857,Diamond Drilling Assessment Report on the Jackpot Property,2018,2017.0,,2019-04-24,,2018/4/24,192,Jackpot,082F03E:,082F025:,49,14,26,117,9,12,11,5454209,488839,49.240556,-117.153333,ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"395151,<br>395152,<br>395153","082FSW012, 082FSW013, 082FSW014, 082FSW015, 082FSW017, 082FSW022, 082FSW057, 082FSW255, 082FSW256, 082FSW330",Ymir - Nelson Area,"395151, 395152, 395153","Drilling,<br>Geochemical","Drilling, Geochemical","00087, 00095, 05797, 06250, 09094, 10602, 10883, 11163, 23959, 25667, 26475, 28936, 30620, 36882",Margaux Resources Ltd.,"Bourdon, R.J.; Addie, Lloyd; Margaux Resources Ltd.","Caron, Linda J.; Williams, Pat",Zinc,"Jurassic, Nelson Batholith, Granodiorites, Cretaceous, Anstey Pluton, Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Proterozoic-Cambrian, Hamill Group, Quartzites, Quartz arenites, Ordovician, Active Formation, Cambrian, Laib Formation, Carbonates, Limestones, Skarns, Hornfels, Pyrite, Pyrrhotite, Sphalerite, Galena",180930.26,1.926,93940.94496000001,1.514,119504.7952,1.284,140911.4174,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37550
20204,37237,1.0,2017/10/31,DRIL:GEOC:,165217,Rock Sampling and Diamond Drilling on the Bayonne Property,2018,2017.0,,2018-10-31,,2017/10/31,253,Bayonne,082F02W:,082F016:,49,9,23,116,56,30,11,5444843,504253,49.156389000000004,-116.941667,AU:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"516608,<br>516612,<br>516613,<br>BAYONNE EAST,<br>MAGGIE","082FSE030, 082FSE031, 082FSE033, 082FSE034, 082FSE035, 082FSE097",Salmo - Sheep Creek Area,"516608, 516612, 516613, BAYONNE EAST, MAGGIE","Drilling,<br>Geochemical","Drilling, Geochemical","16846, 19289, 19670, 20198, 20982, 24448, 24449, 25387, 25742, 28793, 34083, 36284, 36881",Margaux Resources Ltd.,Yellowstone Resources Ltd.; Margaux Resources Ltd.,"Caron, Linda J.",Gold,"Jurassic, Granites, Alkali-feldspar granites, Nelson Plutonic Complex, Granodiorites, Polymetallic Veins, Pyrite, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Native gold, Silicification, Pyritization",248044.8,1.926,128787.5389,1.514,163834.0819,1.284,193181.3084,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37237
20246,37612,1.0,2018/6/14,PHYS:DRIL:GEOL:GEOC:GEOP:PROS:,244834,"2017 Geological, Geochemical, Geophysical and Drilling Program - Toughnut Project",2018,2017.0,,2019-06-14,,2018/6/14,1250,Toughnut,082F06W:,082F044:,49,26,13,117,20,5,11,5476085,475732,49.436944,-117.334722,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"392165,<br>392166,<br>392167,<br>392168,<br>392169,<br>392170,<br>233240,<br>233255,<br>350277,<br>350279,<br>366379,<br>366380,<br>366381,<br>366416,<br>516414",082FSW294,Ymir - Nelson Area,"392165, 392166, 392167, 392168, 392169, 392170, 233240, 233255, 350277, 350279, 366379, 366380, 366381, 366416, 516414","Physical,<br>Drilling,<br>Geological,<br>Geochemical,<br>Geophysical,<br>Prospecting","Physical, Drilling, Geological, Geochemical, Geophysical, Prospecting","00008, 05074, 08614, 09461, 14722, 14586, 13893, 17505, 18852, 19492, 19503, 20063, 32380, 32880, 33091",Prize Mining Corporation,"Addie, Lloyd; Apex Resources Inc.","Brown, Jarrod; Gagnon, Charlene",Gold,"Jurassic, Jurassic, Jurassic, Rossland Group, Elise Formation, Rossland Group, Rossland Group, Basaltic volcanic rocks, Elise Formation, Eagle Creek Plutonic Complex, Diorite, Basaltic volcanic rocks, Intrusive rocks, Eagle Creek Plutonic Complex, Diorite, Silver King Intrusions, Silver King Porphyry, Intrusive rocks, Feldspar porphyry, Silver King Intrusions, Silver King Porphyry, Shear-hosted gold, Feldspar porphyry, Porphyry gold, Disseminated, Shear-hosted gold, Porphyry gold, Pyrite, Chalcopyrite, Disseminated, Gold, Pyrite, Chalcopyrite, Quartz veins, Gold, Potassic alteration, Chlorite, Quartz veins, Carbonate, Potassic alteration, Chlorite, Mesothermal, Carbonate, Digital data drilling, Digital data geology map, Mesothermal, Digital data ground geophysics",472248.97,1.926,245196.7653,1.514,311921.3804,1.284,367795.148,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37612
20247,37378,1.0,2018/1/1,DRIL:,444155,Diamond Drilling Assessment Report on the Sheep Creek Property,2018,2017.0,,2019-01-01,,2018/1/1,259,Sheep Creek,082F03E:,082F015:,49,8,59,117,7,27,11,5444107,490945,49.149722,-117.12416699999999,AU:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,RAM 2,"082FSW037, 082FSW038, 082FSW039, 082FSW040, 082FSW042, 082FSW259, 082FSW043, 082FSW041, 082FSW056",Salmo - Sheep Creek Area,RAM 2,Drilling,Drilling,"36365, 33903, 35260, 33264, 22789, 34232, 25742, 25710, 25469, 25428, 25387, 24450, 24449, 24448, 24151, 23957, 34083, 32961, 32399, 31224, 30815, 29778, 29272, 28793, 26023, 16704, 16035, 15705, 15028, 14795, 14027, 13393, 13017, 12988, 12926, 12119, 11857, 11589, 11444, 11249, 11066, 11026, 11025, 10841, 10001, 09794, 09703, 09600, 09312, 08694, 07651, 06478, 00010",Margaux Resources Ltd.,Yellowstone Resources Ltd.; Margaux Resources Ltd.,"Williams, Pat",Gold,"Proterozoic-Cambrian, Hamill Group, Quartzite, Quartz arenites, Sedimentary rocks, Cambrian, Laib Formation, Ordovician, Active Formation, Mudstone, Siltstone, Shale, Fine Clastic Sedimentary Rocks, Cretaceous, Anstey Pluton, Granodiorite, Intrusive rocks, Orogenic gold, Limestone, Argillite, Anticline",472502.48,1.926,245328.3904,1.514,312088.8243,1.284,367992.5857,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37378
20260,37327,1.0,2017/12/13,DRIL:GEOC:,351880,"2016 & 2017 Geological, Geochemical & Diamond Drilling Assessment Report on the Swift Katie Property",2018,2017.0,,2018-12-13,,2017/12/13,897,Swift Katie,082F03W:,082F014:,49,9,0,117,20,4,11,5444185,475611,49.15,-117.33444399999999,CU:AU:AG:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"MIKE 1,<br>Swift Group,<br>NEW SWIFT,<br>ROARING TWO","082FSW290, 082FSW291, 082FSW350",Salmo - Sheep Creek Area,"MIKE 1, Swift Group, NEW SWIFT, ROARING TWO","Drilling,<br>Geochemical","Drilling, Geochemical","08258, 14933, 14934, 15561, 15781, 16567, 16901, 17296, 18990, 20193, 20331, 21704, 22200, 28334, 29774, 30494, 30943, 32551, 35407",Valterra Resources Corp.,Valterra Resources Corp.,"McGrath, Brian T.; Hamilton, Colin","Copper, Gold, Silver","Jurassic, Rossland Group, Archibald Formation, Mudstones, Siltstones, Shales, Hall Formation, Elise Formation, Basaltic volcanic rocks, Cretaceous, Anstey Pluton, Granodiorites, Intrusions, Alkalic intrusions, Pyrite, Chalcopyrite",594615.14,1.926,308730.6023,1.514,392744.4782,1.284,463095.9034,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37327
20269,37536,1.0,2018/4/12,DRIL:GEOL:GEOC:GEOP:PROS:PHYS:,328871,"2017 Geological, Geochemical, Geophysical and Drilling Program",2018,2017.0,,2019-04-12,,2018/4/12,1496,Daylight,082F06W:,082F044:,49,25,48,117,17,32,11,5475311,478805,49.43,-117.292222,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"232860,<br>232861,<br>232862,<br>373681,<br>373755,<br>373757,<br>373759,<br>380091,<br>380092,<br>380093,<br>382323,<br>382324,<br>390585,<br>373750,<br>389877,<br>390584","082FSW333, 082FSW171, 082FSW172, 082FSW173, 082FSW174, 082FSW175, 082FSW276",Ymir - Nelson Area,"232860, 232861, 232862, 373681, 373755, 373757, 373759, 380091, 380092, 380093, 382323, 382324, 390585, 373750, 389877, 390584","Drilling,<br>Geological,<br>Geochemical,<br>Geophysical,<br>Prospecting,<br>Physical","Drilling, Geological, Geochemical, Geophysical, Prospecting, Physical","05222, 08614, 12611, 14064, 14586, 14722, 15373, 15605, 15606, 16594, 20481, 20894, 21277, 21917, 22276, 22394, 22662, 23078, 23250, 26503, 26699, 26875, 34425, 32818, 35660, 35220",Prize Mining Corporation,Apex Resources Inc.,"Brown, Jarrod",Gold,"Jurassic, Rossland Group, Basaltic volcanic rocks, King intrusions, Feldspar porphyry, Intrusive rocks, Silver King Porphyry, Shear-hosted gold, Porphyry, Quartz veins, Pyrite, Chalcopyrite, Gold, Disseminated, Silica, Sericite, Chlorite, Carbonate, Mesothermal, Digital data geology map, Digital data drilling, Digital data ground geophysics, Silver King Intrusions",727285.18,1.926,377614.3198,1.514,480373.3025,1.284,566421.4798,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37536
20463,37005,1.0,2017/7/19,GEOC:,1602,Geological Survey on the Monte Cristo Placer Project,2017,2017.0,,2018-07-19,,2017/7/19,31,Monte Cristo,092G16W:,092G098:,49,57,23,122,25,43,10,5533938,540987,49.956389,-122.428611,AU:PT:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,MC 12,"092GNE013, 092GNE019, 092GNE040",Lillooet River - Harrison Lake Belt,MC 12,Geochemical,Geochemical,"34871, 35360, 35645, 35926, 36199, 36771",Solid Holdings Ltd.,North Bay Resources Inc. (FMC 204090),"Oancea, Dan V.","Gold, Platinum","Cretaceous, Gambier Group, Brokenback Hill Formation, Marine sedimentary and volcanic rocks, Fire Lake Group, Conglomerates, Alluvial deposits, Placers, Placer gold, Gravels",1500.0,1.875,800.0,1.474,1017.6390769999999,1.25,1200.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37005
20514,36771,1.0,2017/3/19,GEOC:,2246,Geological Survey,2017,2017.0,,2018-03-19,,2017/3/19,34,Monte Cristo,092G16W:,092G098:,49,57,23,122,25,43,10,5533938,540987,49.956389,-122.428611,AU:PT:,20.0,,NAN,4.0,NWES:,New Westminster,New Westminster,"1027602,<br>1027606","092GNE013, 092GNE019, 092GNE040",Lillooet River - Harrison Lake Belt,"1027602, 1027606",Geochemical,Geochemical,"34871, 35360, 35645, 35926, 36199",Solid Holdings Ltd.,North Bay Resources Inc. (FMC 204090),"Oancea, Dan V.","Gold, Platinum","Brokenback Hill Formation, Gambier Group, Marine sedimentary and volcanic rocks, Alluvial deposits, Placers, Placer gold, Fire Lake Group, Conglomerates, Gravels, Cretaceous",2277.83,1.875,1214.842667,1.474,1545.339213,1.25,1822.264,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36771
20635,37208,1.0,2017/10/22,GEOC:,4092,Geological Survey on the Monte Cristo Placer Project,2017,2017.0,,2018-10-22,,2017/10/22,36,Monte Cristo,092G16W:,092G098:,49,57,23,122,25,43,10,5533938,540987,49.956389,-122.428611,AU:PT:PD:,20.0,,NAN,4.0,NWES:,New Westminster,New Westminster,"MC 4,<br>MC 9,<br>MC 12","092GNE013, 092GNE019, 092GNE040",Lillooet River - Harrison Lake Belt,"MC 4, MC 9, MC 12",Geochemical,Geochemical,"34871, 35360, 35645, 35926, 36199, 36771, 37005",Solid Holdings Ltd.,North Bay Resources Inc. (FMC 204090),"Oancea, Dan V.","Gold, Platinum, Palladium","Cretaceous, Gambier Group, Brokenback Hill Formation, Marine sedimentary and volcanic rocks, Fire Lake Group, Conglomerates, Alluvial deposits, Placers, Placer gold, Gravels",4092.5,1.875,2182.666667,1.474,2776.458616,1.25,3274.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37208
