,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
1276,36461,1.0,2016/8/31,GEOC:,10365,Exploration Report on an XRF Geochemistry Survey on the Extension Grid within the Tatsamenie Property,2017,2016.0,,2017-08-31,,2016/8/31,112,Tatsamenie,104K08W:,104K028:,58,15,29,132,25,8,8,6460343,651445,58.258056,-132.41888899999998,AU:AG:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"Shorts,<br>Tats","104K  038, 104K  042, 104K  081, 104K  091, 104K  092, 104K  120, 104K  134, 104K  135, 104K  136, 104K  080, 104K  097, 104K  137",,"Shorts, Tats",Geochemical,Geochemical,"12688, 13984, 16523, 16726, 23621, 29258, 34648, 36045, 10159, 11962, 13068, 16528, 23046, 29612, 31063, 32360",DeCoors Mining Corp.,DeCoors Mining Corp.,"Mark, David G.","Gold, Silver, Copper","Mississippian, Stikine Assemblage, Triassic, Quartz diorites, Jurassic, Cretaceous, Quartz monzonites, Permian, Limestones, Marbles, Calcareous sedimentary rocks, Rhyolites, Felsic volcanics, Devonian, Carbonate veins, Sphalerite, Galena, Polymetallic Veins, Pyrite, Pyrrhotite, Arsenopyrite, Malachite, Azurite, Tetrahedrite, Chalcopyrite",10330.29,1.875,5509.488,1.474,7008.337856,1.25,8264.232,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36461
1433,36537,1.0,2016/10/4,GEOC:,22341,Report on the 2016 MMI Soil Sampling Survey,2016,2016.0,,2017-10-04,,2016/10/4,132,Engineer Mine,104M08E:,104M049:,59,29,11,134,14,19,8,6594461,543124,59.486389,-134.23861100000002,AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"ERIK 2,<br>HOPE 1","104M  013, 104M  014, 104M  015, 104M  016, 104M  025, 104M  076, 104M  078",,"ERIK 2, HOPE 1",Geochemical,Geochemical,"07923, 09049, 10511, 17253, 22075, 23211, 25357, 28127, 28884, 28931, 29921, 30759, 31909, 35053",BC Gold Corp.,Guardsmen Resources Inc.; Blind Creek Resources Ltd.,"Devine, Fionnuala","Gold, Silver","Jurassic, Laberge Group, Inklin Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Paleocene-Eocene, Sloko-Hyder Plutonic Suite, Quartz diorites, Quartz diorite stocks, Eocene, Sloko Group, Conglomerates, Coarse Clastic Sedimentary Rocks, Rhyolites, Veins, Native gold, Electrum, Shear zones, Quartz carbonate veins, Dykes",15658.36,1.837,8523.875885,1.443,10851.25433,1.224,12792.77778,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36537
1503,36941,1.0,2017/5/31,GEOC:,19066,Exploration Report on a Soil Geochemistry Survey Over the Extension Grid Within the Tatsamenie Property,2018,2016.0,,2018-05-31,,2017/5/31,320,Tatsamenie,104K08W:,104K028:,58,15,30,132,25,3,8,6460377,651526,58.25833299999999,-132.4175,AU:AG:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,LCZ,104K  137,,LCZ,Geochemical,Geochemical,"36461, 36045, 34648, 32360, 31063, 29612, 29258, 10159",DeCoors Mining Corp.,DeCoors Mining Corp.,"Mark, David G.","Gold, Silver, Copper","Permian, Stikine Assemblage, Limestones, Marble, Calcareous sedimentary rocks, Pennsylvanian, Navo Formation, Rhyolites, Felsic volcanics, Mississippian, Volcanic rocks, Triassic, Quartz diorites, Jurassic, Granodiorites, Intrusive rocks, Cretaceous, Quartz monzonites, Quartz veins, Pyrite, Chalcopyrite, Arsenopyrite, Pyrrhotite, Sphalerite, Galena",19375.0,1.926,10059.70924,1.514,12797.22589,1.284,15089.56386,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36941
1587,36288,1.0,2016/8/30,GEOL:GEOC:,26075,2016 Geological and Geochemical Report,2016,2016.0,,2017-08-30,,2016/8/30,62,Graham,104M09E:,104M070:,59,40,1,134,2,6,8,6614716,554364,59.666943999999994,-134.035,AU:,,,SMI,3.0,ATLN:,Atlin,Atlin,"GRAHAM CREEK,<br>1042572,<br>1042584,<br>1043067",,,"GRAHAM CREEK, 1042572, 1042584, 1043067","Geological,<br>Geochemical","Geological, Geochemical","15476, 33355, 32747",Running Dog Resources Ltd.; Attunga Holdings Inc.,Running Dog Resources Ltd.; Attunga Holdings Inc.,"Awmack, Henry James",Gold,"Cretaceous, Windy Table Complex, Feldspar porphyries, Jurassic, Laberge Group, Inklin Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Triassic-Jurassic, Cache Creek Complex, Rhyolites, Felsic volcanics, Andesitic volcanics, Placer gold",23312.02,1.837,12690.266740000001,1.443,16155.246019999999,1.224,19045.767969999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36288
1700,36645,1.0,2016/12/7,GEOL:GEOC:,31910,Graymont Western Canada Inc. 2016 Exploration and Fieldwork,2017,2016.0,,2017-12-07,,2016/12/7,33,Atlin,104N05E:,104N033:,59,22,1,133,30,7,8,6581870,585145,59.366944,-133.50194399999998,LS:,,,SMI,3.0,ATLN:,Atlin,Atlin,"1015015,<br>1015016,<br>1015017",,,"1015015, 1015016, 1015017","Geological,<br>Geochemical","Geological, Geochemical","34644, 35223, 35988",Graymont Western Canada Inc. (105327),Graymont Western Canada Inc. (105327),"Krueger, Kelly",Limestone,"Mississippian-Permian, Cache Creek Complex, Horsefeed Formation, Limestones, Marbles, Calcareous sedimentary rocks, Cherts, Siliceous argillites, Siliclastic rocks, Carboniferous-Triassic, Kedahda Formation",32601.22,1.875,17387.31733,1.474,22117.51696,1.25,26080.976000000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36645
1739,36281,1.0,2016/8/24,GEOP:GEOL:GEOC:PHYS:,45280,Memorandum Report of 2016 Surface Work,2016,2016.0,,2017-08-24,,2016/8/24,86,TAG,104M09E:,104M059:,59,34,1,134,14,7,8,6603433,543210,59.56694399999999,-134.235278,AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"GOLD L,<br>GOLD P,<br>505957,<br>505958,<br>505977,<br>505978,<br>505979,<br>505980,<br>025,<br>GOLD C,<br>505955,<br>GOLD Q,<br>505898,<br>505956","104M  079, 104M  080",,"GOLD L, GOLD P, 505957, 505958, 505977, 505978, 505979, 505980, 025, GOLD C, 505955, GOLD Q, 505898, 505956","Geophysical,<br>Geological,<br>Geochemical,<br>Physical","Geophysical, Geological, Geochemical, Physical","19384, 21508, 23599, 24645, 25735, 26379, 27267, 28703, 29581, 30931, 33934",Taku Gold Corp.,Taku Gold Corp.,"Fekete, Mark; Huber, Marty","Gold, Silver","Jurassic, Laberge Group, Inklin Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Devonian-Triassic, Boundary Ranges Metamorphic Suite, Greenschists, Greenstones, Sulphides, Quartz-carbonate breccias",34887.45,1.837,18991.53511,1.443,24177.02703,1.224,28502.81863,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36281
1754,36310,1.0,2016/8/12,GEOC:,54619,Geochemical Report on Rock Sampele and Soil XRF Survey of the Otter Creek Block of the Surprise Lake Project,2016,2016.0,,2017-08-12,,2016/8/12,108,Surprise Lake,104N11W:,104N053:104N063:,59,35,42,133,20,6,8,6607500,594000,59.595,-133.335,AU:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,1030189,104N  142,Atlin Camp,1030189,Geochemical,Geochemical,"05118, 13646, 13647, 16007, 16312, 17544, 22774, 23304, 24926, 29032, 30750, 31925, 32003, 32039, 33342, 33917, 35087",DeCoors Mining Corp.,DeCoors Mining Corp.,John Buckle,Gold,"Mississippian-Permian, Mississippian-Triassic, Cache Creek Complex, Nakina Formation, Basaltic volcanic rocks, Ultramafic rocks, Cherts, Siliceous argillites, Siliciclastics, Cretaceous, Surprise Lake Batholith, Surprise Lake Plutonic Suite, Granites, Alkali-feldspar granites, Intrusive rocks, Ophiolites, Listwanites, Gold, Listwanite, Kedahda Formation",36363.08,1.837,19794.81764,1.443,25199.63964,1.224,29708.398689999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36310
1921,36658,1.0,2016/12/26,DRIL:GEOC:,66500,2016 Exploration Report on Diamond Drilling,2017,2016.0,,2017-12-26,,2016/12/26,66,Ruby Creek,104N11W:,104N003:,59,42,1,133,24,6,8,6619116,589951,59.700278000000004,-133.401667,AU:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"Lake View 2,<br>1042389,<br>1044677,<br>510311,<br>510320,<br>563618","104N  005, 104N  006, 104N  009, 104N  010, 104N  013, 104N  015, 104N  016, 104N  018, 104N  027, 104N  028, 104N  031, 104N  051, 104N  052, 104N  053, 104N  054, 104N  055, 104N  057, 104N  061, 104N  069, 104N  073, 104N  080, 104N  105, 104N  084, 104N  106, 104N  124, 104N  125, 104N  127, 104N  126, 104N  134, 104N  143, 104N  145, 104N  146, 104N  147",Atlin Camp,"Lake View 2, 1042389, 1044677, 510311, 510320, 563618","Drilling,<br>Geochemical","Drilling, Geochemical","01763, 01764, 01991, 02039, 02132, 02203, 02387, 02461, 02462, 02541, 02576, 02672, 02852, 03425, 03571, 03732, 04253, 05071, 05351, 06469, 06922, 06923, 07209, 07282, 07727, 07807, 08045, 08861, 10134, 10481, 11495, 13133, 13549, 13643, 14184, 14438, 15189, 15686, 16240, 16820, 20822, 22945, 23304, 23980, 26895, 27652, 27707, 28056, 28306, 29010, 29517, 30306, 30390, 30859, 31616, 34769, 35087, 35239, 35742",Zinex Mining Corp.,Global Drilling Solutions Inc. (282438),"Hanslit, Barry; Miller, Janet",Gold,"Jurassic, Three Sisters Plutonic Suite, Tonalites, Mississippian-Permian, Cache Creek Complex, Nakina Formation, Basaltic volcanics, Ultramafic rocks, Cretaceous, Surprise Lake Plutonic Suite, Granites, Alkali-feldspar granites, Neogene, Tuya Formation, Cherts, Siliceous argillites, Siliclastic rocks, Quartz monzonites, Quartz Feldspar Porphyries, Molybdenite, Chalcopyrite, Scheelite, Cassiterite, Fluorite, Wolframite, Arsenopyrite, Native gold, Kedahda Formation, Kedahda Formation",80307.16,1.875,42830.48533,1.474,54482.469470000004,1.25,64245.727999999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36658
2098,36420,1.0,2016/8/27,GEOL:GEOC:,247220,"Claims Assessment Report on Geology, Grid Soil and Rock Sample Geochemistry at the Tat and Jason Target within IMGM Tatsamenie Lake Propery",2016,2016.0,,2017-08-27,,2016/8/27,221,Tatsamenie Lake,104K07E:,104K048:,58,25,42,132,31,33,8,6479055,644482,58.428332999999995,-132.525833,CU:AU:AG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"IMGM24,<br>IMGM25,<br>IMGM26,<br>IMGM28","104K  021, 104K  070, 104K  076, 104K  113, 104K  155",,"IMGM24, IMGM25, IMGM26, IMGM28","Geological,<br>Geochemical","Geological, Geochemical","08962, 11265, 11964, 12695, 17907, 19259, 20855, 21718, 21812, 22128, 22204, 22209, 22210, 35006, 35004",IMGM International Mining Canada Ltd.,IMGM International Mining Canada Ltd.,"Yang, Wanjin","Copper, Gold, Silver","Triassic, Quartz diorites, Jurassic-Cretaceous, Granodiorites, Stocks, Jurassic, Laberge Group, Takwahoni Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Stuhini Group, Volcanic rocks, Mississippian, Stikine Assemblage, Paleocene-Eocene, Sloko-Hyder Plutonic Suite, Alkali-feldspar granites, Arsenopyrite, Pyrite, Polymetallic Veins, Carbonate alteration, Quartz monzonites, Molybdenite, Digital data geochemistry",253093.53,1.837,137775.4654,1.443,175393.9917,1.224,206775.7598,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36420
2114,36977,1.0,2017/6/16,DRIL:PHYS:GEOC:,324516,Assessment Report on the Yellowjacket Project,2017,2016.0,,2018-06-16,,2017/6/16,217,Yellowjacket,104N12E:,104N053:,59,35,8,133,32,14,8,6606166,582604,59.585556000000004,-133.53722199999999,AU:,53.0,,SMI,3.0,ATLN:,Atlin,Atlin,"EVA 7,<br>YJ 1,<br>YJ 2","104N  029, 104N  030, 104N  043",Atlin Camp,"EVA 7, YJ 1, YJ 2","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","15683, 15740, 16712, 17295, 17492, 17546, 18608, 24003, 24484, 27485, 33184, 34034, 34419",African Queen Mines Ltd.,African Queen Mines Ltd.,"Dandy, Linda; Archambault, Marthe",Gold,"Carboniferous-Triassic, Cache Creek Complex, Sedimentary rocks, Mississippian-Permian, Nakina Formation, Basaltic volcanic rocks, Ultramafic rocks, Eclogites, Mudstones, Placer gold, Cherts, Argillites, Native gold, Chalcopyrite, Galena, Pyrite, Kedahda Formation",326460.07,1.875,174112.0373,1.474,221479.0163,1.25,261168.056,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36977
2162,36948,1.0,2017/5/19,DRIL:GEOC:,151500,Technical Report at Hat Project,2018,2016.0,,2018-05-19,,2017/5/19,196,Hat Property,104J04E:,104J013:,58,11,59,131,35,7,9,6453860,348061,58.199721999999994,-131.58527800000002,AU:CU:,,,SMI,3.0,ATLN:,Atlin,Atlin,507814,104J  021,,507814,"Drilling,<br>Geochemical","Drilling, Geochemical","02554, 06835, 07482, 13939, 14802, 16311, 18158, 21615, 24388, 24935, 26737, 27932, 28537, 30372, 31178, 33038, 34654, 35779",DOUBLEVIEW CAPITAL CORP,"Ostensoe, Erik A.; DOUBLEVIEW CAPITAL CORP","Ostensoe, Erik A.","Gold, Copper","Miocene-Pleistocene, Triassic, Stuhini Group, Level Mountain Group, Quartz diorite stocks, Quartz diorites, Marine sediments, Volcanic rocks, Alkaline Volcanic Rocks, Chlorite alteration, Epidotization, Pyrite, Chalcopyrite, Magnetite",520237.0,1.926,270112.6687,1.514,343617.5694,1.284,405169.0031,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36948
2198,36480,1.0,2016/11/18,DRIL:GEOP:PHYS:GEOL:GEOC:,869742,"Assessmemt Report for Drilling, Geochemical, and Geophysical Work",2016,2016.0,,2017-11-18,,2016/11/18,221,Grizzly,104J04W:,104J012:,58,10,44,131,46,31,9,6452000,336800,58.178889,-131.77527800000001,CU:AU:NI:MG:,,,SMI,3.0,ATLN:,Atlin,Atlin,"532133,<br>532135,<br>532140","104J  004, 104J  016, 104J  023, 104J  024, 104J  060, 104J  063",,"532133, 532135, 532140","Drilling,<br>Geophysical,<br>Physical,<br>Geological,<br>Geochemical","Drilling, Geophysical, Physical, Geological, Geochemical","00349, 00428, 00647, 02605, 03296, 03990, 03991, 05040, 05231, 18421, 19055, 19805, 20128, 20761, 20940, 21852, 29277, 29684, 30546, 30737, 31145, 31879, 32388, 32701, 33058, 33372, 34492, 35011, 35497",Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Hanson, Jeremy","Copper, Gold, Nickel, Magnesium","Triassic, Stuhini Group, Triassic-Jurassic, Monzonites, Porphyries, Propylitic alteration, Phyllic alteration, Potassic alteration, Ultramafic rocks, Serpentinites, Chalcopyrite, Marine sedimentary and volcanic rocks, Diorites, Quartz diorites, Miocene-Pleistocene, Level Mountain Group, Alkaline Volcanic Rocks",870069.97,1.837,473636.3473,1.443,602959.0922,1.224,710841.4788,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36480
