,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
9520,35567,1.0,2015/8/11,GEOP:,32692,Ronin Placer Ground Penetrating Radar Survey Report,2015,2015.0,,2016-08-11,,2015/8/11,68,Ronin,082E03E:,082E015:,49,6,6,119,5,56,11,5440879,346800,49.101667,-119.09888899999999,AU:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"EAST RONIN,<br>MIDDLE RONIN","082ESW119, 082ESW023",Similkameen - Boundary Area,"EAST RONIN, MIDDLE RONIN",Geophysical,Geophysical,"23979, 33239, 33694, 35615",Ronin Exploration Ltd.,"Tessari, Warren","Tessari, Warren",Gold,"Carboniferous-Permian, Anarchist Schist, Eocene, Penticton Group, Greenschists, Greenstones, Mudstones, Siltstones, Shales, Volcanic rocks",32716.0,1.804,18135.25499,1.4169999999999998,23088.21454,1.202,27217.97005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35567
9653,35911,1.0,2015/11/18,GEOL:GEOP:PROS:GEOC:PHYS:,52376,"Geological, Geochemical Geophysical Report on the Boomerang",2016,2015.0,,2016-11-18,,2015/11/18,67,Boomerang,082E06E:,082E025:,49,15,5,119,1,0,11,5457359,353244,49.251389,-119.016667,AU:AG:,10.0,,KAM,3.0,GRWD:,Greenwood,Greenwood,"TERESA,<br>ICONOCLAST,<br>BOOMERANG",082ESW063,Beaverdell Area,"TERESA, ICONOCLAST, BOOMERANG","Geological,<br>Geophysical,<br>Prospecting,<br>Geochemical,<br>Physical","Geological, Geophysical, Prospecting, Geochemical, Physical","05621, 06286, 08211, 15191, 16671, 21658",Carrara Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Kikauka, Andris (FMC # 114051); Lynes, Craig A. (FMC 116233)","Gold, Silver","Jurassic, Eocene, Granites, Alkali-feldspar granites, Penticton Group, Volcanic rocks, Pyrite, Chalcopyrite, Galena, Quartz diorites, Nelson Intrusions, Tetrahedrite, Sphalerite",55392.96,1.837,30154.03375,1.443,38387.35967,1.224,45255.68627,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35911
10097,35356,1.0,2015/3/23,GEOC:,2842,Technical Exploration Report on Prospecting and Exploring,2015,2015.0,,2016-03-23,,2015/3/23,34,LD-Comstock,092I02W:,092I007:,50,3,14,120,47,46,10,5546949,657763,50.053889,-120.79611100000001,AU:AG:PB:ZN:CU:,12.0,,KAM,3.0,KAML:,Kamloops,Kamloops,COQ COMSTOCK,"092ISE022, 092ISE052, 092ISE053, 092ISE156, 092ISE159",Nicola Belt,COQ COMSTOCK,Geochemical,Geochemical,"01735, 02757, 02817, 02967, 03192, 03455, 03456, 03711, 03791, 05185, 05228, 06248, 07568, 09018, 10114, 12799, 12860, 13114, 16058, 16817, 17721, 18888, 26766, 27926, 28719, 30354, 30403, 32183, 34187, 34963, 35284","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Lead, Zinc, Copper","Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Malachite, Pyrite, Chalcopyrite, Hematite",2089.5,1.804,1158.259424,1.4169999999999998,1474.594213,1.202,1738.352745,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35356
10101,35986,1.0,2015/10/31,PROS:,1952,Prospecting Program 2015,2016,2015.0,,2016-10-31,,2015/10/31,21,LIttler's Cabin and Tit Bit,093A14W:,093A093:,52,55,39,121,26,27,10,5865343,604808,52.9275,-121.44083300000001,AU:AG:PT:PD:ZN:CU:,38.0,,KAM,3.0,KAML:,Kamloops,Kamloops,LITTLER'S CABIN,"093A  165, 093A  177",Cariboo - Barkerville Camp,LITTLER'S CABIN,Prospecting,Prospecting,"15623, 34384, 35323","Hegel, Ron","Hegel, Ron","Hegel, Ron","Gold, Silver, Platinum, Palladium, Zinc, Copper","Proterozoic, Snowshoe Group, Metamorphic rocks, Paleozoic, Greenstones, Greenschists, Placers, Alluvial deposits",2140.0,1.837,1164.942842,1.443,1483.021483,1.224,1748.3660129999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35986
10110,35657,1.0,2015/10/7,PROS:,1409,Prospecting Report,2015,2015.0,,2016-10-07,,2015/10/7,14,1031619,092I03W:,092I023:,50,14,48,121,28,43,10,5567164,608472,50.246666999999995,-121.47861100000001,AU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,1031619,092ISW074,,1031619,Prospecting,Prospecting,"33204, 31598, 31069, 30109, 29334","Gust, Nicholas","Gust, Nicholas","Gust, Nicholas",Gold,"Permian-Triassic, Mount Lytton Complex, Metamorphic rocks, Diorites, Intrusive rocks, Gold",2150.0,1.804,1191.796009,1.4169999999999998,1517.290049,1.202,1788.6855239999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35657
10177,36039,1.0,2016/3/18,PROS:GEOC:,2452,Technical Exploration and Development Report,2016,2015.0,,2017-03-18,,2016/3/18,48,Barn,092I09E:,092I070:,50,37,37,120,7,27,10,5612288,703393,50.626944,-120.12416699999999,AU:AG:CU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"BARNUM,<br>PT",092INE128,,"BARNUM, PT","Prospecting,<br>Geochemical","Prospecting, Geochemical","08635, 08739, 09881, 04315, 03616, 17556","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper","Triassic, Nicola Group, Mudstones, Siltstones, Shales, Argillites, Feldspar porphyry dykes, Pyrite, Pyrrhotite",2665.95,1.837,1451.252041,1.443,1847.505198,1.224,2178.063725,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36039
10185,36096,1.0,2016/4/18,PROS:GEOC:,2623,Technical Exploration Report Prospecting and Exploring,2016,2015.0,,2017-04-18,,2016/4/18,46,Powder Claim Group,092P08E:,092P040:,51,18,37,120,11,57,10,5688055,695203,51.310278000000004,-120.19916699999999,AU:AG:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,POW SOUTH,092P  012,Adams Plateau - Clearwater Area,POW SOUTH,"Prospecting,<br>Geochemical","Prospecting, Geochemical","23913, 32042, 32856, 34245","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver","Triassic-Jurassic, Granodiorites, Thuya Batholith, Eocene, Kamloops Group, Volcanic rocks, Epithermal veins, Propylitic alteration, Argillic alteration, Chalcedonic quartz, Skull Hill Formation, Marcasite, Fluorite",2696.75,1.837,1468.018508,1.443,1868.849619,1.224,2203.227124,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36096
10186,36062,1.0,2016/4/4,PROS:GEOC:,2576,Technical Exploration Report Prospecting and Exploring,2016,2015.0,,2017-04-04,,2016/4/4,47,Jenny Long,092I08W:,092I039:,50,18,57,120,22,0,10,5577064,687472,50.315833000000005,-120.36666699999999,AG:PB:ZN:CU:AU:WO:,13.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"JENNY BABY LONG,<br>WREN",092ISE031,Stump Lake Area,"JENNY BABY LONG, WREN","Prospecting,<br>Geochemical","Prospecting, Geochemical","05565, 06348, 06856, 08310, 30722, 35771","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Silver, Lead, Zinc, Copper, Gold, Tungsten","Triassic, Nicola Group, Intermediate volcanics, Volcaniclastic rocks, Sedimentary rocks, Greenstones, Polymetallic Veins, Pyrite, Galena, Sphalerite, Chalcopyrite, Scheelite, Eastern Volcanic Facies",2697.25,1.837,1468.290691,1.443,1869.1961190000002,1.224,2203.635621,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36062
10187,35694,1.0,2015/10/22,PROS:,2649,Technical Exploration and Development Report on Prospecting and Exploring,2015,2015.0,,2016-10-22,,2015/10/22,37,Brassie,092I11E:,092I075:,50,44,52,121,0,42,10,5623663,640270,50.747778000000004,-121.01166699999999,AU:AG:CU:ZN:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1014024 East,"092INW055, 092INW061, 092INW018",,1014024 East,Prospecting,Prospecting,"05730, 06107, 33229, 34217, 13329, 02773, 02772, 21625, 25285, 24809, 16641","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Zinc","Triassic, Nicola Group, Central Volcanic Facies, Andesitic volcanics, Triassic-Jurassic, Granodiorites, Stocks, Rhyolites, Rhyolite breccias, Pyrite, Malachite",2650.0,1.804,1468.957871,1.4169999999999998,1870.1482,1.202,2204.658902,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35694
10318,35599,1.0,2015/8/4,PROS:GEOC:,4818,Rock and Soil Geochemical Report,2015,2015.0,,2016-08-04,,2015/8/4,29,Mud Lake,083D03E:,083D015:,52,8,0,119,11,4,11,5778119,350492,52.133333,-119.184444,TA:NB:RS:,,,KAM,3.0,KAML:,Kamloops,Kamloops,MUD LAKE,083D  037,,MUD LAKE,"Prospecting,<br>Geochemical","Prospecting, Geochemical","07783, 20501","Gal, Leonard","Gal, Leonard","Gal, Leonard","Tantalum, Niobium/Columbium, Rare Earths","Proterozoic, Proterozoic, Mica Creek Succession, Metamorphic rocks, Dolomitic carbonatite, Carbonatite, Schist, Rauhaugite, Fenite, Pyrochlore, Columbite, Zircon",3412.25,1.804,1891.4911309999998,1.4169999999999998,2408.080452,1.202,2838.810316,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35599
10328,35826,1.0,2015/11/25,GEOP:GEOC:,4172,Mist Property Geochemical Geophysical & Preparatory Survey Report,2016,2015.0,,2016-11-25,,2015/11/25,57,Mist,082M14W:,082M093:,51,56,28,119,33,42,11,5757589,323924,51.941111,-119.56166699999999,ZN:PB:AG:GA:,,,KAM,4.0,KAML:,Kamloops,Kamloops,"AHorne3C,<br>AHorne3B,<br>AHorne 3A",082M  225,,"AHorne3C, AHorne3B, AHorne 3A","Geophysical,<br>Geochemical","Geophysical, Geochemical","28600, 31254, 00911, 16030, 17539, 18359, 25641, 28445, 02564, 27059, 29448, 28969",Denis Delisle,Denis Delisle,Denis Delisle,"Zinc, Lead, Silver, Gallium","Proterozoic-Paleozoic, Shuswap Assemblage, Shuswap Metamorphic Complex, Metamorphic rocks, Gneisses, Granites, Pegmatite dykes, Pegmatites, Marbles, Marble, Sills, Metasediments, Calc-silicates, Amphibolite gneisses, Pelitic gneiss, Sphalerite, Lead, Silver, Pyrrhotite",3521.0,1.837,1916.7120300000001,1.443,2440.0554399999996,1.224,2876.633987,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35826
10353,35772,1.0,2015/11/14,PROS:GEOC:,3585,Technical Exploration Report on Prospecting and Exploring,2015,2015.0,,2016-11-14,,2015/11/14,43,Plug,092I07E:,092I047:,50,26,49,120,37,45,10,5591012,668321,50.446944,-120.629167,AU:AG:CU:PB:ZN:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"MEADOW-PLUG,<br>PLUG IT",092ISE155,Greenstone Mountain - Meadow Creek Area,"MEADOW-PLUG, PLUG IT","Prospecting,<br>Geochemical","Prospecting, Geochemical","04041, 04042, 17337, 18048, 22346, 24862, 25405, 28815","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Lead, Zinc","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanic rocks, Triassic-Jurassic, Diorite stocks, Central Volcanic Facies, Andesitic volcanics, Galena, Sphalerite, Mariposite",3627.95,1.804,2011.058758,1.4169999999999998,2560.303458,1.202,3018.261231,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35772
10485,35683,1.0,2015/10/23,PROS:GEOC:,4478,Technical Exploration Report on Prospecting and Exploring,2015,2015.0,,2016-10-23,,2015/10/23,56,LD-Comstock,092I02W:,092I007:,50,3,13,120,47,39,10,5546922,657903,50.053611,-120.79416699999999,AU:AG:PB:ZN:,14.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"PB,<br>OMG",092ISE053,Swakum Mountain Area,"PB, OMG","Prospecting,<br>Geochemical","Prospecting, Geochemical","34187, 18888, 32183","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Lead, Zinc","Triassic, Nicola Group, Calc-alkaline volcanics, Diorites, Quartz veins, Chalcopyrite, Specularite, Hematite, Andesitic flows, Tuffs, Breccias, Malachite",4678.45,1.804,2593.375831,1.4169999999999998,3301.6584329999996,1.202,3892.2212979999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35683
10598,35726,1.0,2015/11/13,GEOC:,7244,Assessment Report 2015 Geochemical Sampling and Prospecting Report,2015,2015.0,,2016-11-13,,2015/11/13,30,Little Fort,092P08W:,092P049:,51,29,22,120,18,10,10,5707705,687249,51.489444,-120.302778,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"1033064,<br>1033069","092P  026, 092P  103, 092P  172",,"1033064, 1033069",Geochemical,Geochemical,"18597, 22183, 26284, 29584, 33305, 35009","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Gold, Silver","Triassic, Nicola Group, Basaltic volcanics, Devonian-Triassic, Harper Ranch Group, Mudstones, Siltstones, Shales, Jurassic, Volcaniclastic rocks, Triassic-Jurassic, Diorites, Skarns, Pyrite, Pyrrhotite, Chalcopyrite",5431.98,1.804,3011.0753879999997,1.4169999999999998,3833.436838,1.202,4519.118136,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35726
10610,35755,1.0,2015/11/27,PROS:GEOC:,5432,Technical Exploration Report on Prospecting and Exploring,2015,2015.0,,2016-11-27,,2015/11/27,44,KM 18,082M05W:,082M021:,51,17,48,119,58,57,11,5687041,292077,51.296667,-119.9825,AG:AU:PB:ZN:CU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"292616 5687011,<br>KM18-SOUTH",,Adams Plateau - Clearwater Area,"292616 5687011, KM18-SOUTH","Prospecting,<br>Geochemical","Prospecting, Geochemical","09622, 15856, 23816","Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Ellerbeck, Kenneth (FMC 107608)","Silver, Gold, Lead, Zinc, Copper","Devonian-Permian, Mississippian, Fennell Assemblage, Eagle Bay Assemblage, Slate Creek Unit, Marine sedimentary and volcanic rocks, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks",5481.35,1.804,3038.44235,1.4169999999999998,3868.278052,1.202,4560.191347999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35755
10621,35562,1.0,2015/5/2,GEOL:GEOC:,8056,Assessment Report on the Geological Survey,2015,2015.0,,2016-05-02,,2015/5/2,23,Gold Cutter 1,092P01W:,092P029:,51,14,43,120,15,28,10,5680674,691389,51.245278000000006,-120.257778,AU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,GOLD CUTTER,092P  194,,GOLD CUTTER,"Geological,<br>Geochemical","Geological, Geochemical","14282, 27243, 31670, 33423","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)",Gold,"Devonian-Triassic, Harper Ranch Group, Nicola Group, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Triassic-Jurassic, Syenites, Monzonites, Intrusive rocks, Gold, Silver, Quartz veins, Stockworks, Galena, Sphalerite, Chalcopyrite, Pyrite",5645.64,1.804,3129.512195,1.4169999999999998,3984.220183,1.202,4696.87188,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35562
10904,35459,1.0,2015/6/11,GEOL:GEOC:,5438,Geological and Geochemical Report,2015,2015.0,,2016-06-11,,2015/6/11,50,LED,082M04E:,082M002:,51,2,40,119,41,54,11,5658232,310855,51.044444,-119.698333,PB:ZN:AG:CU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"LED 32,<br>Led 33","082M  019, 082M  214",Adams Plateau - Clearwater Area,"LED 32, Led 33","Geological,<br>Geochemical","Geological, Geochemical","00904, 29599, 30602, 30613, 34617","Gutrath, Gordon Charles","Gutrath, Gordon Charles","Gutrath, Gordon Charles","Lead, Zinc, Silver, Copper","Cambrian, Eagle Bay Assemblage, Johnson Lake Unit, Greenstones, Greenschists, Metamorphic rocks, Devonian, Skwaam Bay Unit, Calc-alkaline volcanics, Quartz veins, Quartz breccias, Breccias, Pyrite, Chalcopyrite, Galena, Sphalerite",7837.14,1.804,4344.312639,1.4169999999999998,5530.797459,1.202,6520.083195,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35459
11039,35889,1.0,2015/6/14,GEOL:PROS:,12947,Geological and Prospecting Assessment Report,2016,2015.0,,2016-06-14,,2015/6/14,28,Bluenose Triple 9,082L14E:,082L085:,50,53,27,119,1,31,11,5639639,357560,50.890833,-119.025278,AU:SI:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"1029684,<br>NICEVIEWPOINT","082LNW003, 082LNW004, 082LNW027",,"1029684, NICEVIEWPOINT","Geological,<br>Prospecting","Geological, Prospecting","01635, 02021, 13604","Delorme, Christopher (FMC 141575)","Delorme, Christopher (FMC 141575)","Sookochoff, Laurence","Gold, Silica","Paleozoic-Proterozoic, Eagle Bay Assemblage, Greenschists, Greenstones, Paragneisses, Marbles, Quartz breccias, Quartzites, Linear analysis, Pyrrhotite, Chalcopyrite",9186.2,1.837,5000.653239,1.443,6366.042966,1.224,7505.065359,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35889
11046,35713,1.0,2015/4/27,GEOL:GEOP:,10686,Assessment Report on Geological and Geophysical Surveys,2015,2015.0,,2016-04-27,,2015/4/27,30,Bertha,092I07E:,092I047:,50,25,48,120,42,6,10,5588966,663233,50.43,-120.70166699999999,CU:AU:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,581012,092ISE190,Greenstone Mountain - Meadow Creek Area,581012,"Geological,<br>Geophysical","Geological, Geophysical",,"Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Western Volcanic Facies, Eocene, Porphyritic intrusions, Andesitic flows, Molybdenite, Chalcopyrite, Bornite, Pyrite, Native copper",9108.2,1.804,5048.891353,1.4169999999999998,6427.805222,1.202,7577.537437999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35713
11067,35775,1.0,2015/6/15,GEOL:GEOP:,12971,Assessment Report on Geological and Geophysical Surveys,2016,2015.0,,2016-06-15,,2015/6/15,30,Bertha,092I07E:,092I047:,50,29,40,120,44,10,10,5596056,660568,50.494444,-120.73611100000001,CU:AU:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,LOGAN,092ISE009,Highland Valley Camp,LOGAN,"Geological,<br>Geophysical","Geological, Geophysical","02126, 03778, 04046, 04047, 04051, 04499, 04576, 04793, 13792, 15134, 29001, 34538, 34764, 35117, 35423","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Central Volcanic Facies, Eastern Volcanic Facies, Andesitic volcanics, Basaltic volcanics, Triassic-Jurassic, Guichon Creek Batholith, Border phase, Quartz diorites, Bornite, Chalcocite, Malachite",9542.55,1.837,5194.637997,1.443,6612.993763,1.224,7796.20098,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35775
11098,35712,1.0,2015/4/24,GEOL:GEOP:,10713,Assessment Report on Geological and Geophysical Surveys,2015,2015.0,,2016-04-24,,2015/4/24,33,Bertha,092I10W:,092I056:,50,32,14,120,50,31,10,5600588,652924,50.537222,-120.841944,CU:AU:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,LOGAN,092INE034,Greenstone Mountain - Meadow Creek Area,LOGAN,"Geological,<br>Geophysical","Geological, Geophysical","00711, 01166, 01585, 02114, 02281, 02282, 04948, 05851, 06350, 06830, 29164, 21173, 30458, 31903, 32153, 32290, 32298, 32779, 32980, 34357, 34823","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Western Volcanic Facies, Triassic-Jurassic, Guichon Batholith, Border phase, Quartz diorites",9578.3,1.804,5309.4789359999995,1.4169999999999998,6759.562456000001,1.202,7968.635606999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35712
11100,36058,1.0,2015/12/7,GEOL:GEOP:,13379,Assessment Report on Geological and Geophysical Surveys,2016,2015.0,,2016-12-07,,2015/12/7,32,Bertha,092I10W:,092I057:,50,31,14,120,46,4,10,5598891,658235,50.520556,-120.767778,CU:AU:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,581011,"092ISE012, 092ISE021, 092ISE147, 092ISE190",Highland Valley Camp,581011,"Geological,<br>Geophysical","Geological, Geophysical","00228, 00265, 00266, 00596, 00873, 02247, 02982, 02983, 03588, 03589, 03763, 03764, 04054, 04828, 07268, 08397, 08641, 14959, 15060, 16189, 17849, 22366, 28671, 29034, 29495, 33591, 34335, 34909, 35003, 35713, 35735","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Triassic-Jurassic, Guichon Creek Batholith, Bethsaida phase, Granodiorites, Linear analysis, Malachite, Azurite, Chalcopyrite, Cuprite, Pyrite",9778.2,1.837,5322.917801,1.443,6776.299376000001,1.224,7988.725490000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36058
11113,35714,1.0,2015/4/27,GEOL:GEOP:,10711,Assessment Report on Geological and Geophysical Surveys,2015,2015.0,,2016-04-27,,2015/4/27,32,Bertha,092I10W:,092I056:,50,30,21,120,49,44,10,5597125,653952,50.505833,-120.82888899999999,CU:AU:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,581002,092ISE154,Greenstone Mountain - Meadow Creek Area,581002,"Geological,<br>Geophysical","Geological, Geophysical","03185, 32290, 32980, 03699, 03727, 06830","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Western Volcanic Facies, Triassic-Jurassic, Guichon Creek Batholith, Border phase, Chalcopyrite, Malachite, Volcanic rocks",9710.9,1.804,5382.9822619999995,1.4169999999999998,6853.140437999999,1.202,8078.951747,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35714
11117,35711,1.0,2015/4/24,GEOL:GEOP:,10693,Geological and Geophysical Assessment Report,2015,2015.0,,2016-04-24,,2015/4/24,33,Bertha,092I10W:,092I056:,50,31,14,120,55,54,10,5598554,646619,50.520556,-120.93166699999999,CU:AU:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,HIGHLAND VALLEY EAST,"092INE040, 092INE042",Highland Valley Camp,HIGHLAND VALLEY EAST,"Geological,<br>Geophysical","Geological, Geophysical","00241, 00711, 01166, 01585, 01787, 01934, 01935, 02066, 02069, 02187, 02188, 02281, 02282, 03459, 10783, 29173, 34823, 34975","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic-Jurassic, Guichon Batholith, Granodiorites, Quartz diorites, Highland Valley Phase, Chalcopyrite, Bornite",9772.4,1.804,5417.073171,1.4169999999999998,6896.541990000001,1.202,8130.116473,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35711
11121,36047,1.0,2016/12/7,GEOL:GEOP:,13347,Assessment Report on Geological and Geophysical Surveys,2016,2015.0,,2017-12-07,,2016/12/7,31,Bertha,092I10W:,092I056:,50,34,29,120,54,2,10,5604638,648653,50.574721999999994,-120.90055600000001,CU:AU:,12.0,,KAM,3.0,KAML:,Kamloops,Kamloops,585388,092INE111,Nicola Belt,585388,"Geological,<br>Geophysical","Geological, Geophysical","34823, 29416, 33348","Delorme, Christopher (FMC 141575)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic-Jurassic, Guichon Creek Batholith, Border phase, Granodiorites, Quartz diorites, Chalcopyrite, Pyrite, Molybdenite, Specular hematite, Specularite, Chalcocite, Bornite, Malachite, Azurite, Chrysocolla, Magnetite, Linear analysis",9984.65,1.837,5435.3021229999995,1.443,6919.369369,1.224,8157.3937909999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36047
11306,35508,1.0,2015/3/25,GEOC:,22047,Assessment Report Geochemistry,2015,2015.0,,2016-03-25,,2015/3/25,29,Mila and Chuck,082M12E:,082M052:,51,35,54,119,38,14,11,5719660,317352,51.598333000000004,-119.637222,CU:ZN:AU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"CHUCK4,<br>CHUCK5,<br>CHUCK9","082M  151, 082M  152",Adams Plateau - Clearwater Area,"CHUCK4, CHUCK5, CHUCK9",Geochemical,Geochemical,"34534, 32413, 31652, 30328, 29836, 29214, 28811, 28045, 27610, 27609, 21477, 19134, 13557, 12465, 07119, 06933, 06383, 05909, 02678, 02677, 02676","Naas, Christopher O.","Naas, Christopher O.","Naas, Christopher O.","Copper, Zinc, Gold","Proterozoic-Cambrian, Eagle Bay Assemblage, Graffunder Lakes Unit, Quartzites, Quartz arenites, Sedimentary rocks, Cambrian, Johnson Lake Unit, Greenstones, Greenschists, Metamorphic rocks, Devonian, Orthogneisses, Mississippian, Slate Creek Unit, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Copper, Chalcopyrite",11839.08,1.804,6562.682927000001,1.4169999999999998,8355.031756999999,1.202,9849.484193,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35508
