,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
31004,26305,1.0,2000/4/25,GEOL:PHYS:GEOC:,20000,Geological and Geochemical Report on the JR 1-25 Mineral Claims,2000,2000.0,,2001-04-25,,2000/4/25,57,Rafter-F,092H07E:092H08W:,092H058,49,31,20,120,25,34,10,5488695,686275,49.522222,-120.426111,CU:AU:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,JR 1-25,092HNW024,Nicola Belt,JR 1-25,"Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","04419, 06157, 18863",Dia Met Minerals Ltd.,"Webster, Gordon","Rodgers, Glen M. (FMC#123054)","Copper, Gold","Triassic, Nicola Group, Porphyritic andesites, Lapilli tuffs",24195.0,1.4409999999999998,16790.423319999998,1.133,21354.81024,0.961,25176.89906,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26305
31649,26381,1.0,2000/10/11,GEOL:GEOP:GEOC:,2700,"Geological, Geophysical and Geochemical Report on the MC Property",2000,2000.0,,2001-10-11,,2000/10/11,23,MC,104A04W:,104A001:,56,3,59,129,56,7,9,6213863,441770,56.066389,-129.935278,CU:PB:ZN:AG:AU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"MC,<br>MC 2","104A  041, 104A  042, 104A  043, 104A  070, 104A  076, 104A  081, 104A  134, 104A  135, 104A  136, 104A  137, 104A  153",Stewart Camp,"MC, MC 2","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","12973, 15581, 20429, 23556, 26220",Fundamental Resources Inc.,"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)","Copper, Lead, Zinc, Silver, Gold","Jurassic, Unuk River Formation, Dacitic tuffs, Breccias, Phyllic alteration, Pyrite, Sphalerite, Galena, Chalcopyrite, Tetrahedrite",3765.0,1.4409999999999998,2612.7689100000002,1.133,3323.036187,0.961,3917.793965,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26381
32406,26378,1.0,2000/10/11,GEOL:GEOP:GEOC:,15600,"Geological, Geophysical and Geochemical Report on the Summit Property",2000,2000.0,,2001-10-11,,2000/10/11,30,Summit,104B01E:,104B030,56,12,45,130,6,10,9,6230278,431602,56.2125,-130.102778,CU:PB:ZN:AG:AU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,Summit 5,,Stewart Camp,Summit 5,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","12345, 21822",Fundamental Resources Inc.,"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)","Copper, Lead, Zinc, Silver, Gold","Jurassic, Unuk River Formation, Dacite tuffs, Breccias, Pyrite, Pyrrhotite, Chalcopyrite, Sphalerite, Galena",13914.73,1.4409999999999998,9656.30118,1.133,12281.31509,0.961,14479.42768,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26378
34284,26307,1.0,2000/6/26,GEOP:GEOL:GEOC:,8000,"Geological, Geochemical and Geophysical Report on the Slocan Property",2000,2000.0,,2001-06-26,,2000/6/26,45,Slocan,082K03E:082F14E:,082K004:,50,0,50,117,14,8,11,5540202,483123,50.013889,-117.235556,AG:PB:ZN:AU:,6.0,,CRA,3.0,SLOC:,Slocan,Slocan,"Boon 1-11,<br>South 1-8,<br>Cross Roads",082KSW014,Slocan Camp,"Boon 1-11, South 1-8, Cross Roads","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","15158, 15472",Argent Resources Ltd.,"DeLarrabeiti, Rene","Caron, Linda J.; Basil, Christopher","Silver, Lead, Zinc, Gold","Triassic, Triassic, Slocan Group, Triassic, Quartzites, Slocan Group, Argillites, Triassic, Quartzites, Slates, Limestones, Slocan Group, Argillites, Galena, Slocan Group, Quartzites, Quartzites, Argillites, Argillites",10582.19,1.4409999999999998,7343.643303,1.133,9339.973522,0.961,11011.64412,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26307
34296,26499,1.0,2000/11/24,GEOC:GEOL:,9000,Summary Report on the Duncan Lake Resources Property,2001,2000.0,,2001-11-24,,2000/11/24,55,Duncan Lake,082K07W:,082K046,50,24,30,116,57,4,11,5584034,503474,50.408333,-116.95111100000001,TC:MT:,,,CRA,3.0,SLOC:,Slocan,Slocan,DLM 9,082KSE074,,DLM 9,"Geochemical,<br>Geological","Geochemical, Geological","18323, 19924, 23285, 23692, 25107, 25865",Duncan Lake Resources Inc.,"Lawrence, E.A.; Savage, Mary","Lawrence, E.A.","Talc, Magnesite","Index Formation, Dolomite, Talc, Magnesite",11034.34,1.466,7526.834925,1.1520000000000001,9578.420139,0.977,11294.1044,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26499
35140,26304,1.0,2000/5/5,GEOC:,1200,Geochemical Report on the Red Tusk Property,2000,2000.0,,2001-05-05,,2000/5/5,24,Red Tusk,092G14W:,092G074,49,46,29,123,19,15,10,5513633,476900,49.774722,-123.32083300000001,CU:ZN:PB:AG:AU:,32.0,,VAN,4.0,VANC:,Vancouver,Vancouver,Red Tusk 1,092GNW051,Alta Lake Camp,Red Tusk 1,Geochemical,Geochemical,"10279, 11180, 12660, 14478, 18615, 24421",Discovery Consultants,"Gilmour, William R.","Gilmour, William R.","Copper, Zinc, Lead, Silver, Gold","Cretaceous, Gambier Group, Coast Plutonic Complex, Roof pendants, Lapilli tuffs, Rhyodacites, Quartz diorites",927.71,1.4409999999999998,643.795975,1.133,818.8084731,0.961,965.3590009999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26304
35191,26527,1.0,2000/12/4,PROS:,1800,"Sechelt Zinc Project, Initial Exploration within the East Slope Property",2001,2000.0,,2001-12-04,,2000/12/4,15,East Slope,092G12W:,092G061,49,35,59,123,53,5,10,5494503,436070,49.599722,-123.884722,,,,NAN,4.0,VANC:,Vancouver,Vancouver,East Slope,,,East Slope,Prospecting,Prospecting,,Performance Minerals of Canada,"Riepe, Rudy C.","Riepe, Rudy C.",,"Coast Plutonic Complex, Roof pendants, Andesites, Hornfels",2130.0,1.466,1452.933151,1.1520000000000001,1848.9583329999998,0.977,2180.143296,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26527
35334,26391,1.0,2000/12/1,GEOC:,4800,Geological Assessment Report on the Nugget-Queen Property,2000,2000.0,,2001-12-01,,2000/12/1,22,Nugget-Queen,092L14E:092M03E:,092L094,50,59,29,127,13,6,9,5650378,625038,50.991389,-127.218333,AU:AG:CU:PB:ZN:,,,NAN,3.0,VANC:,Vancouver,Vancouver,"Nugget,<br>Queen","092L  178, 092L  179",,"Nugget, Queen",Geochemical,Geochemical,"04252, 07991, 11283, 24334, 24958, 25884",Pacific Topaz Resources Ltd.,"Heyman, David A.","McCrossan, Ed","Gold, Silver, Copper, Lead, Zinc","Mesozoic, Coast Plutonic Complex, Diorites, Granodiorites, Quartz veins, Quartz carbonate veins, Pyrite, Pyrrhotite, Galena, Sphalerite, Chalcopyrite, Bornite",5475.0,1.4409999999999998,3799.44483,1.133,4832.303618999999,0.961,5697.190427,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26391
35522,26431,1.0,2001/1/4,GEOL:PHYS:,13000,Geological Mapping and Trail Work on the DM Property Area of the Thurlow Property,2000,2000.0,,2002-01-04,,2001/1/4,44,DM Property,092K11W:,092K053:,50,30,43,125,24,33,10,5598326,329192,50.511944,-125.409167,AU:AG:MO:,,,NAN,3.0,VANC:,Vancouver,Vancouver,"Fill 11-18,<br>Hy,<br>Lo,<br>East 2,<br>Mid","092K  020, 092K  030, 092K  023",,"Fill 11-18, Hy, Lo, East 2, Mid","Geological,<br>Physical","Geological, Physical","12577, 15720, 15763, 15952, 22515, 22618, 24590, 25098, 25673, 25705, 25875",Thurlow Resources Limited,"Dyakowski, Christopher I; Fitch, Bernard H.","Ostler, John (FMC # 120383)","Gold, Silver, Molybdenum/Molybdenite","Triassic, Diorites, Limestones, Tuffs, Greywackes, Greenstones",13553.61,1.4409999999999998,9405.697431999999,1.133,11962.58605,0.961,14103.65245,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26431
35869,26450,1.0,2000/9/29,GEOP:,1800,Geophysical Assessment Report on the Wedge Property,2001,2000.0,,2001-09-29,,2000/9/29,32,Wedge,082L05E:,082L022,50,16,0,119,37,34,11,5571580,312849,50.266667,-119.62611100000001,AU:,,,KAM,3.0,VERN:,Vernon,Vernon,Wedge 3-5,"082LSW069, 082LSW073",,Wedge 3-5,Geophysical,Geophysical,"18541, 19089, 19137, 20359, 25923",Discovery Consultants,"Daughtry, Kenneth L.","Gilmour, William R.",Gold,"Jurassic, Granodiorites, Okanagan Batholith",1555.0,1.466,1060.709413,1.1520000000000001,1349.826389,0.977,1591.60696,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26450
36615,26464,1.0,2000/12/1,GEOL:,800,2000 Exploration Program on the Renfrew Creek Property,2000,2000.0,,2001-12-01,,2000/12/1,29,Renfrew Creek,092C09W:,092C069,48,39,29,124,18,35,10,5390272,403551,48.658056,-124.309722,LS:MB:,,,NAN,3.0,VICT:,Victoria,Victoria,Hemm 1-4,,,Hemm 1-4,Geological,Geological,,Mammoth Geological Ltd.,"Henneberry, R. Tim","Henneberry, R. Tim","Limestone, Marble","Triassic, Quatsino Formation, Limestones",1630.0,1.4409999999999998,1131.158917,1.133,1438.6584289999998,0.961,1696.149844,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26464
37003,26629,1.0,2001/6/4,PROS:,9800,"Prospecting and Geological Report on the Chemainus Iron Deposit, Holyoak Property",2001,2000.0,,2002-06-04,,2001/6/4,54,Holyoak,092B13W:,092B082,48,52,59,123,47,5,10,5414753,442469,48.883055999999996,-123.784722,FE:,24.0,,NAN,3.0,VICT:,Victoria,Victoria,"Holyoak 1-7,<br>Holyoak 13-14",,Sicker Belt,"Holyoak 1-7, Holyoak 13-14",Prospecting,Prospecting,"12788, 14008, 14669, 15442, 15749",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Iron,"Devonian, Nitinat Formation, Jasper, Cherts, Hematite, Magnetite",13995.0,1.466,9546.38472,1.1520000000000001,12148.4375,0.977,14324.46264,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26629
