,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
16614,33689,1.0,2012/11/19,DRIL:GEOL:GEOP:GEOC:,1246003,"Geology, Geochemistry, Geophysics, and Drilling on the Wale, Polar, and Orca Properties",2013,2012.0,,2013-11-19,,2012/11/19,419,Wale,104I06W:,104I044:,58,27,15,129,16,3,9,6479322,484393,58.454167000000005,-129.2675,NI:,,,SMI,3.0,LIAR:,Liard,Liard,"Orca 1-16,<br>Wale 1-26",104I  044,,"Orca 1-16, Wale 1-26","Drilling,<br>Geological,<br>Geophysical,<br>Geochemical","Drilling, Geological, Geophysical, Geochemical","03992, 27772, 33006",First Point Minerals Corp.,First Point Minerals Corp.,"Britten, Ron; Rabb, Trevor; Gagnon, Marie-des-Neiges .",Nickel,"Mississippian-Permian, Cache Creek Complex, Ultramafics, Gabbros, Peridotites, Dunites, Awaruite",1267928.09,1.767,717559.7566,1.3880000000000001,913492.8602,1.177,1077254.112,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33689
16642,33620,1.0,2012/10/31,DRIL:GEOP:GEOC:,2291590,"Geological, Geochemical and Geophysical Report on the Newmont Lake Project",2013,2012.0,,2013-10-31,,2012/10/31,818,Newmont Lake,104B15W:,104B086:,56,51,54,130,56,43,9,6304045,381410,56.865,-130.945278,CU:AU:AG:SC:,50.0,,SMI,3.0,LIAR:,Liard,Liard,"510301,<br>Mclymont 3,<br>New 1,<br>New 3","104B  027, 104B  114, 104B  333, 104B  433, 104B  438, 104B  441, 104B  460, 104B  462, 104B  463",Stewart Camp,"510301, Mclymont 3, New 1, New 3","Drilling,<br>Geophysical,<br>Geochemical","Drilling, Geophysical, Geochemical","00442, 00536, 04150, 17536, 18509, 18580, 22377, 24836, 29085, 30449, 30749, 31250, 31506, 32050, 32653",Romios Gold Resources Inc.,Romios Gold Resources Inc.; McLymont Mines Inc.,"Close, Scott","Copper, Gold, Silver, Scandium","Permian, Carboniferous, Forrest Kerr Plutonic Suite, Andesites, Monzodiorites, Monzonites, Sedimentary rocks",1634219.58,1.767,924855.4499,1.3880000000000001,1177391.628,1.177,1388461.835,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33620
16652,33501,1.0,2012/12/12,DRIL:GEOC:,1633329,Diamond Drilling Report on the Taurus Property,2013,2012.0,,2013-12-12,,2012/12/12,1202,Taurus,104P05E:,104P022:,59,16,16,129,42,22,9,6570468,459752,59.271111,-129.70611100000002,AU:AG:,52.0,,SMI,3.0,LIAR:,Liard,Liard,"Mack 1-4,<br>Highgrade,<br>Hillside,<br>Hopefull,<br>510750","104P  012, 104P  010, 104P  011, 104P  015, 104P  088",Cassiar Camp,"Mack 1-4, Highgrade, Hillside, Hopefull, 510750","Drilling,<br>Geochemical","Drilling, Geochemical","05493, 06974, 07897, 12560, 16777, 24222, 24276, 24504, 24619, 24823, 25520, 27183, 27226, 29571, 31396",China Minerals Mining Corporation; Cassiar Gold Corporation,China Minerals Mining Corporation; Cassiar Gold Corporation,"Baker, Darcy E. L.; McKeown, Margot","Gold, Silver","Paleozoic, Slide Mountain Complex, Basalts, Ultramafics, Gabbros, Diorites, Limestones, Slates, Argillites, Digital data drilling, Digital data geochemistry, Digital data GIS",1859825.41,1.767,1052532.773,1.3880000000000001,1339931.852,1.177,1580140.535,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33501
16660,33659,1.0,2012/11/2,GEOP:GEOC:,1948509,"Geological, Geochemical and Geophysical Report on the Galaxie Property",2012,2012.0,,2013-11-02,,2012/11/2,899,Galaxie,104I04W:,104I021:,58,14,59,129,50,7,9,6456817,450972,58.249722,-129.83527800000002,CU:,,,SMI,3.0,LIAR:,Liard,Liard,"512878,<br>525819,<br>604847,<br>871890,<br>871894,<br>871910,<br>871911,<br>871913,<br>871916,<br>871917,<br>871919,<br>871920,<br>871929,<br>871931,<br>871969,<br>872009,<br>872013,<br>872015,<br>872021,<br>872027,<br>872030,<br>872032,<br>872033,<br>872036,<br>872041,<br>872049,<br>872050,<br>872055,<br>872056,<br>872061,<br>872065,<br>872067,<br>872071,<br>872073,<br>872076,<br>872077,<br>872081,<br>872086,<br>872090,<br>872097,<br>872105,<br>872115,<br>872123,<br>872148,<br>872154,<br>872160,<br>872166,<br>880449,<br>880450,<br>880469,<br>880489,<br>880509,<br>880529,<br>880569,<br>880609,<br>880629,<br>880669,<br>880670,<br>880749,<br>880809,<br>880849,<br>880909,<br>881029,<br>881130,<br>881212,<br>881213,<br>881217,<br>881221,<br>881223,<br>881224,<br>881230,<br>881231,<br>881235,<br>881240,<br>881243,<br>881247,<br>881248,<br>888429,<br>940640,<br>943651,<br>943653,<br>943669,<br>943689,<br>943692,<br>943694,<br>943377,<br>945380,<br>945381,<br>999623","104I  001, 104I  003, 104I  033, 104I  049, 104I  059, 104I  019, 104I  034, 104I  046, 104I  013",,"512878, 525819, 604847, 871890, 871894, 871910, 871911, 871913, 871916, 871917, 871919, 871920, 871929, 871931, 871969, 872009, 872013, 872015, 872021, 872027, 872030, 872032, 872033, 872036, 872041, 872049, 872050, 872055, 872056, 872061, 872065, 872067, 872071, 872073, 872076, 872077, 872081, 872086, 872090, 872097, 872105, 872115, 872123, 872148, 872154, 872160, 872166, 880449, 880450, 880469, 880489, 880509, 880529, 880569, 880609, 880629, 880669, 880670, 880749, 880809, 880849, 880909, 881029, 881130, 881212, 881213, 881217, 881221, 881223, 881224, 881230, 881231, 881235, 881240, 881243, 881247, 881248, 888429, 940640, 943651, 943653, 943669, 943689, 943692, 943694, 943377, 945380, 945381, 999623","Geophysical,<br>Geochemical","Geophysical, Geochemical","33349, 30032, 29244, 28714, 28518, 28433, 28215, 27435, 25202, 24941, 23576, 22458, 20425, 20408, 19343, 19269, 09289, 09284, 05769, 05100, 03973, 03538, 03422, 03372, 03205, 03204, 02889, 02767",Quartz Mountain Resources Ltd.,Quartz Mountain Resources Ltd.,"Andrzejewski, Anna; Bui, Phu P. Geo",Copper,"Triassic, Ultramafics, Pyrite, Chalcopyrite",2088747.16,1.7690000000000001,1180750.232,1.389,1503777.6530000002,1.178,1773130.017,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33659
16669,33614,1.0,2013/1/4,DRIL:GEOC:GEOP:,2813184,"Geological, Geochemical, Geophysical and Drilling report on the Ball Creek Property",2012,2012.0,,2014-01-04,,2013/1/4,1053,Ball Creek,104G08W:,104G008:,57,15,59,130,24,7,9,6347910,415448,57.266389000000004,-130.401944,CU:AU:MO:,,,SMI,3.0,LIAR:,Liard,Liard,"501076,<br>501095,<br>501125,<br>501138,<br>501169,<br>501219,<br>501240,<br>501285,<br>501352,<br>501507,<br>503351,<br>516902,<br>534941,<br>534942,<br>534943,<br>534944,<br>535405,<br>545222,<br>545223,<br>545225,<br>545789,<br>553431,<br>553802,<br>525712,<br>553811,<br>551352,<br>548880,<br>553796,<br>501200,<br>553492,<br>553810,<br>526100,<br>504761,<br>553440","104G  018, 104G  042",,"501076, 501095, 501125, 501138, 501169, 501219, 501240, 501285, 501352, 501507, 503351, 516902, 534941, 534942, 534943, 534944, 535405, 545222, 545223, 545225, 545789, 553431, 553802, 525712, 553811, 551352, 548880, 553796, 501200, 553492, 553810, 526100, 504761, 553440","Drilling,<br>Geochemical,<br>Geophysical","Drilling, Geochemical, Geophysical","03186, 03978, 03979, 04651, 05168, 05709, 08546, 19316, 21180, 28076, 30743, 32564",BLUE GOLD MINING INC.,Paget Minerals Corp.; Pembrook Mining Corp.,"Branson, Thomas","Copper, Gold, Molybdenum/Molybdenite","Triassic, Stuhini Group, Argillites, Siltstones, Dacites, Rhyolites, Tuffs, Digital data geochemistry, Digital data GIS",2675744.58,1.7690000000000001,1512574.664,1.389,1926381.987,1.178,2271430.034,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33614
16688,33815,1.0,2013/3/28,PHYS:DRIL:GEOP:GEOL:GEOC:,1637299,"Drilling, Geological, Geophysical, Geochemical Report on the GJ-Kinaskan Property",2013,2012.0,,2014-03-28,,2013/3/28,2930,GJ-Kinaskan,104G09W:,104G069:,57,39,16,130,15,27,9,6390935,424958,57.65444399999999,-130.2575,CU:AU:,,,SMI,3.0,LIAR:,Liard,Liard,"QC 1-7,<br>Horn 1-2,<br>SH 1-2,<br>SS 1-4,<br>KJ,<br>Willow 1-47","104G  034, 104G  069, 104G  086",,"QC 1-7, Horn 1-2, SH 1-2, SS 1-4, KJ, Willow 1-47","Physical,<br>Drilling,<br>Geophysical,<br>Geological,<br>Geochemical","Physical, Drilling, Geophysical, Geological, Geochemical","00700, 06073, 06095, 06500, 06541, 08498, 09773, 19907, 20933, 26985, 27769, 28333, 28999, 29989, 32303, 32303",Teck Resources Limited (FMC # 126548),NGEx Resources Inc.,"Hollis, Lucy; Bailey, Leif","Copper, Gold","Triassic, Jurassic, Stuhini Group, Hazelton Group, Basalts, Andesites, Siltstones, Sandstones, Quartz diorites, Digital data ground geophysics, Digital data airborne geophysics",4058604.27,1.767,2296889.796,1.3880000000000001,2924066.477,1.177,3448261.912,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33815
16691,33938,1.0,2013/2/22,DRIL:GEOC:,1191105,"Assessment Report Drilling, Mapping and Sampling on Schaft Creek Project",2013,2012.0,,2014-02-22,,2013/2/22,861,Schaft Creek,104G06E:,104G035:,57,23,10,131,0,58,9,6362164,378807,57.386111,-131.01611100000002,CU:AU:AG:MO:,,,SMI,3.0,LIAR:,Liard,Liard,"514603,<br>514598","104G  015, 104G  032, 104G  030, 104G  031, 104G  190",,"514603, 514598","Drilling,<br>Geochemical","Drilling, Geochemical","00588, 00900, 04507, 05302, 06525, 08832, 09920, 27305, 27607, 28031, 28075",Copper Fox Metals Inc.,Copper Fox Metals Inc.,"Stewart, Elmer B.","Copper, Gold, Silver, Molybdenum/Molybdenite","Triassic, Hickman Batholith, Andesitic volcanics, Basaltic volcanics, Quartz diorites, Stikine Assemblage, Stuhini Group, Porphyritic granodiorites, Pyrite, Molybdenite, Chalcopyrite",4788179.27,1.767,2709778.874,1.3880000000000001,3449696.88,1.177,4068121.725,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33938
16705,33955,1.0,2013/3/27,DRIL:GEOC:,5893740,2012 Diamond Drilling Report on the Galore Creek Property,2013,2012.0,,2014-03-27,,2013/3/27,2165,Galore Creek,104G03W:,104G013:,57,7,7,131,28,5,9,6333293,350567,57.118611,-131.46805600000002,CU:AU:AG:,,,SMI,3.0,LIAR:,Liard,Liard,"GALORE 1,<br>516158,<br>516165","104G  090, 104G  092, 104G  095",,"GALORE 1, 516158, 516165","Drilling,<br>Geochemical","Drilling, Geochemical","00367, 00368, 00371, 00372, 00373, 00445, 19379, 20558, 21900, 27286, 27687, 28188, 28940, 29742, 30612, 32119",Galore Creek Mining Corporation,Galore Creek Mining Corporation,"Turna, Rex S. L. S.","Copper, Gold, Silver","Triassic, Stuhini Group, Hickman Batholith, Syenites, Volcanic breccias, Tuffs",14925436.0,1.767,8446766.271,1.3880000000000001,10753195.97,1.177,12680914.19,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33955
16884,33588,1.0,2012/12/27,PROS:,1717,Prospecting / Geochemical Report on the Norman Adit Property,2012,2012.0,,2013-12-27,,2012/12/27,25,Norman Adit,092J15W:,092J087:,50,51,23,122,47,51,10,5633875,514253,50.856389,-122.7975,AU:AG:CU:GT:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,NORMA ADIT,092JNE134,Bridge River Camp,NORMA ADIT,Prospecting,Prospecting,"13569, 14666, 14794, 27073, 27967","Jones, Mike Gerald","Jones, Mike Gerald","Jones, Mike Gerald","Gold, Silver, Copper, Graphite","Mississippian-Jurassic, Bridge River Complex, Marine sediments, Volcanics",1735.16,1.7690000000000001,980.8705482999999,1.389,1249.215263,1.178,1472.971138,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33588
16936,34089,1.0,2013/5/27,PROS:,2765,2012 Prospecting Report on the Downton Group,2013,2012.0,,2014-05-27,,2013/5/27,13,Downton,092J09E:,092J070:,50,36,20,122,6,18,10,5606345,563332,50.605556,-122.105,,,,KAM,3.0,LILL:,Lillooet,Lillooet,"Down T,<br>Downton,<br>Cayoosh",,,"Down T, Downton, Cayoosh",Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Mississippian-Jurassic, Bridge River Complex, Greenstones, Argillites",3655.8,1.767,2068.93039,1.3880000000000001,2633.861671,1.177,3106.0322850000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34089
16950,34228,1.0,2013/5/31,GEOC:,2870,Assessment Report Property Review and Soil Sampling on the Brett Property,2013,2012.0,,2014-05-31,,2013/5/31,22,Brett,092J09W:,092J068:,50,37,59,122,28,7,10,5609142,537579,50.633055999999996,-122.46861100000001,AU:,,,KAM,3.0,LILL:,Lillooet,Lillooet,BRETT,,,BRETT,Geochemical,Geochemical,"14799, 14382","Dawson, J. Greg","Dawson, J. Greg","Dawson, J. Greg",Gold,"Permian, Jurassic-Cretaceous, Bralorne-East Liza Complex, Cayoosh Assemblage, Serpentinite Ultramafic Rocks, Sedimentary rocks, Quartz-ankerite veins, Gold, Arsenopyrite, Chalcopyrite, Sphalerite",3972.0,1.767,2247.877759,1.3880000000000001,2861.6714699999998,1.177,3374.681393,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34228
16956,33696,1.0,2012/10/28,GEOL:,3275,Geological and Air Photo Interpretation Report on the Rusty Ross Property,2013,2012.0,,2013-10-28,,2012/10/28,54,Rusty Ross,092I12W:,092I062:,50,41,50,121,46,47,10,5616866,586181,50.697222,-121.77972199999999,,,,KAM,3.0,LILL:,Lillooet,Lillooet,"Rusty Ross Too,<br>Rusty Ross 1,<br>Rusty 3,<br>RR 2",,,"Rusty Ross Too, Rusty Ross 1, Rusty 3, RR 2",Geological,Geological,31744,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Cretaceous, Pimainus Formation, Andesites",4057.0,1.767,2295.98189,1.3880000000000001,2922.910663,1.177,3446.8988950000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33696
17011,33622,1.0,2012/5/4,PROS:,4519,Surveying and Prospecting Assessment Report on the Birkenhead Gold Property,2012,2012.0,,2013-05-04,,2012/5/4,30,Birkenhead Gold,092J07E:,092J047:,50,28,41,122,41,25,10,5591831,521976,50.478056,-122.690278,AU:AG:,33.0,,NAN,3.0,LILL:,Lillooet,Lillooet,Birke West,,Pemberton District,Birke West,Prospecting,Prospecting,"10036, 21227","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Jurassic, Ladner Group, Mudstones, Siltstones, Shales",5271.89,1.7690000000000001,2980.1526289999997,1.389,3795.4571630000005,1.178,4475.288625,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33622
17012,34129,1.0,2013/4/27,PROS:,3380,2012-2013 Prospecting Report Jurassic Hardrock,2013,2012.0,,2014-04-27,,2013/4/27,9,Jurassic Hardrock,092I13W:,092I091:,50,57,55,121,53,28,10,5646549,577867,50.965278000000005,-121.89111100000001,,,,KAM,3.0,LILL:,Lillooet,Lillooet,Jurassic Hardrock,,,Jurassic Hardrock,Prospecting,Prospecting,"33019, 33020, 33021, 33154","Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Jurassic, Basalts, Granodiorites",5295.7,1.767,2997.000566,1.3880000000000001,3815.345821,1.177,4499.3203060000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34129
17110,34118,1.0,2013/3/26,GEOL:PROS:GEOC:,10357,Geological/Prospecting/Geochemical Report,2013,2012.0,,2014-03-26,,2013/3/26,29,Eldorado Gold,092O02W:,092O006:,51,2,30,122,49,5,10,5654474,512756,51.041667,-122.818056,AU:,35.0,,KAM,3.0,LILL:,Lillooet,Lillooet,513822,"092JNE032, 092JNE037, 092JNE041, 092JNE045, 092JNE095, 092JNE100, 092JNE105, 092O  017, 092O  018, 092O  020, 092O  023, 092O  026, 092O  059",Taseko - Blackdome Area,513822,"Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","11930, 11931, 12496, 12823, 13666, 13709, 14428, 14812, 14932, 18056, 18303, 19686, 21076, 26126, 27866, 28124, 30065, 31133, 31402, 32404, 32891, 32974, 05659, 06002, 09062, 11231, 09390, 12763","Durfeld, Rudolf M.","Durfeld, Rudolf M.; Stewart, John Melvin (Mel)","Durfeld, Rudolf M.",Gold,"Cretaceous, Triassic, Mississippian-Jurassic, Bridge River Complex, Tyaughton Group, Silverquick Formation, Coarse Clastic Sedimentary Rocks, Conglomerates, Metamorphic rocks, Cretaceous-Paleogene, Quartz diorites, Permian, Bralorne-East Liza Complex, Cinnabar, Pyrite, Chalcopyrite, Listwanites, Scheelite, Stibnite, Veins, Hornfels, Quartz veins, Galena",7741.0,1.767,4380.871534000001,1.3880000000000001,5577.089336999999,1.177,6576.890399,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34118
17143,33553,1.0,2012/7/15,GEOC:,8224,Geochemical and Prospecting the Gold Bridge Mineral Claims,2012,2012.0,,2013-07-15,,2012/7/15,28,Gold Bridge,092J15W:,092J087:,50,51,3,122,45,10,10,5633266,517403,50.850833,-122.752778,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"Carpinter Lake 2-5,<br>Carpinter Lake 8",092JNE138,Bridge River Camp,"Carpinter Lake 2-5, Carpinter Lake 8",Geochemical,Geochemical,"05761, 09982, 14518, 18349, 18432","Wallach, David Arnold","Wallach, David Arnold","Wallach, David Arnold",,"Paleozoic, Cadwallader Group, Metasediments, Bridge River Complex, Metavolcanics, Cretaceous-Tertiary, Coast Plutonic Complex, Stibnite",8552.63,1.7690000000000001,4834.725834000001,1.389,6157.401008,1.178,7260.297114,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33553
17169,33829,1.0,2013/4/12,GEOC:,9223,Geological and Geochemical Assessment Report on the Aumax Project,2013,2012.0,,2014-04-12,,2013/4/12,40,Aumax,092J09E:,092J060:,50,33,38,122,2,59,10,5601391,567308,50.560556,-122.049722,,,,KAM,3.0,LILL:,Lillooet,Lillooet,"981706,<br>981715",092JNE172,,"981706, 981715",Geochemical,Geochemical,"26236, 27540, 28134",Cresval Capital Corporation (205969),Cresval Capital Corporation (205969),"Pautler, Jean P. Geo",,"Mississippian-Jurassic, Bridge River Complex, Phyllites, Argillites, Greenstones, Listwanites",9238.53,1.767,5228.370119,1.3880000000000001,6656.001440999999,1.177,7849.218352,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33829
17189,33543,1.0,2012/11/12,PROS:GEOC:,8017,2012 Prospecting Report on the Birken Claims,2013,2012.0,,2013-11-12,,2012/11/12,57,Birken,092J07E:,092J047:,50,29,6,122,39,32,10,5592613,524200,50.485,-122.65888899999999,AU:PT:PD:CU:,,,KAM,3.0,LILL:,Lillooet,Lillooet,"BIRKEN 1,<br>BIRKEN 2",,,"BIRKEN 1, BIRKEN 2","Prospecting,<br>Geochemical","Prospecting, Geochemical",,"MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)","Gold, Platinum, Palladium, Copper","Jurassic, Ladner Group, Mudstones, Siltstones, Shales, Andesites",9726.19,1.767,5504.352009,1.3880000000000001,7007.341498999999,1.177,8263.542906,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33543
17237,33619,1.0,2012/11/28,GEOC:,14226,Prospecting Report for the Big Sheep Property,2013,2012.0,,2013-11-28,,2012/11/28,50,Big Sheep,092O02E:,092O007:,51,2,0,122,39,5,10,5653590,524444,51.033333,-122.651389,AU:,35.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"Big Sheep East,<br>Big Sheep West",092O  047,Taseko - Blackdome Area,"Big Sheep East, Big Sheep West",Geochemical,Geochemical,"09254, 09952, 10925, 27136, 29870, 30486, 32742","Gilchrist, Thomas L.","Gilchrist, Thomas L.","Gilchrist, Thomas L.",Gold,"Cretaceous, Mississippian-Jurassic, Lizard Formation, Bridge River Complex, Shulaps Ultramafic Complex, Dash Creek Formation, Argillites, Cherts, Conglomerates, Harzburgites, Rhyolite porphyry",11538.46,1.767,6529.971703,1.3880000000000001,8313.011526999999,1.177,9803.279524,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33619
17249,33855,1.0,2012/9/21,GEOP:,11830,Geophysical Report on the Pilot Gold,2012,2012.0,,2013-09-21,,2012/9/21,35,Pilot Gold,092J15W:,092J086:,50,52,50,122,53,38,10,5636548,507465,50.880556,-122.89388899999999,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"832384,<br>855257","092JNE070, 092JNE108",Bridge River Camp,"832384, 855257",Geophysical,Geophysical,"15673, 08911, 15384, 07704, 22759, 30031, 28063, 11877, 11402, 30349, 29489, 09927",Goldbridge Holdings Ltd.; BCT Mining Corporation,"Goldbridge Holdings Ltd.; McMillan, Ronald H.; BCT Mining Corporation","Leimanis, Emil",,"Mississippian-Jurassic, Bridge River Complex, Marine sediments, Volcanics, Jurassic-Cretaceous, Cayoosh Assemblage, Cretaceous, Granodiorites, Permian, Bralorne-East Liza Complex, Serpentinites, Ultramafic rocks",11834.45,1.7690000000000001,6689.909553,1.389,8520.12239,1.178,10046.22241,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33855
17255,33818,1.0,2013/4/12,GEOC:,14584,2012 Prospecting Report on the Birken Claims,2013,2012.0,,2014-04-12,,2013/4/12,62,Birken,092J10E:,092J058:,50,31,29,122,34,17,10,5597062,530382,50.524722,-122.571389,PT:PD:,,,KAM,3.0,LILL:,Lillooet,Lillooet,Birken 9-11,,,Birken 9-11,Geochemical,Geochemical,,"MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)","Platinum, Palladium","Mississippian-Jurassic, Bridge River Complex, Marine sediments, Volcanic rocks, Jurassic-Cretaceous, Cayoosh Assemblage, Mudstones, Siltstones, Shales, Cretaceous, Quartz diorites",12082.86,1.767,6838.0645159999995,1.3880000000000001,8705.230548,1.177,10265.81138,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33818
17270,33490,1.0,2012/8/31,GEOC:,12708,Geological and Geochemical Assessment Report on the 2012 Silver Stream Project,2012,2012.0,,2013-08-31,,2012/8/31,42,Silver Stream,092J15E:,092J098:,50,54,0,122,32,5,10,5638808,532718,50.9,-122.534722,AU:AG:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,511149,092JNE174,Bridge River Camp,511149,Geochemical,Geochemical,"18869, 21841, 24348, 24859, 28502",Gray Rock Resources Ltd.,Gray Rock Resources Ltd.,"Pautler, Jean P. Geo","Gold, Silver","Mississippian-Jurassic, Bridge River Complex, Marine sediments, Volcanics, Ultramafic rocks, Listwanites",13008.0,1.7690000000000001,7353.306953,1.389,9365.010799,1.178,11042.44482,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33490
17274,33819,1.0,2013/4/18,PROS:,10267,Prospectors Report for the Poppa Bear Claim,2013,2012.0,,2014-04-18,,2013/4/18,20,Poppa Bear,092J09W:,092J058:,50,32,44,122,23,32,10,5599462,543065,50.545556,-122.392222,AU:AG:,,,KAM,4.0,LILL:,Lillooet,Lillooet,1007742,,,1007742,Prospecting,Prospecting,,"Rogers, Don","Rogers, Don","Rogers, Don","Gold, Silver","Cretaceous-Paleogene, Granodiorites, Mississippian-Jurassic, Bridge River Complex, Ultramafic rocks, Marine sediments",13225.0,1.767,7484.436898999999,1.3880000000000001,9528.097983,1.177,11236.19371,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33819
17322,33717,1.0,2012/8/8,GEOC:,16549,Geochemical Report Mary Mac Gold - Antimony Property,2013,2012.0,,2013-08-08,,2012/8/8,108,Mary Mac,092J15E:,092J087:,50,51,19,122,41,47,10,5633775,521370,50.855278000000006,-122.696389,AU:SB:MO:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"507082,<br>Merry Mac,<br>Carpenter,<br>Williams,<br>Mary,<br>MM","092JNE096, 092JNE067",Bridge River Camp,"507082, Merry Mac, Carpenter, Williams, Mary, MM",Geochemical,Geochemical,"08697, 09746, 11647, 15777, 16378, 18217, 26338, 26898, 28163, 28893, 31087, 33531",Nubia Exploration Ltd.,"Hemingway, Alan Brent; Nubia Exploration Ltd.","Price, Barry J.","Gold, Antimony, Molybdenum/Molybdenite","Mississippian-Jurassic, Jurassic-Cretaceous, Bridge River Complex, Cayoosh Assemblage, Tuffs, Fragmentals",16657.0,1.767,9426.711941,1.3880000000000001,12000.720459999999,1.177,14152.081559999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33717
17334,33252,1.0,2012/6/23,GEOC:,18442,Assessment Report Bralorne Area Exploration Project,2012,2012.0,,2013-06-23,,2012/6/23,42,Bralorne,092J15W:,092J086:,50,50,34,122,54,17,10,5632346,506708,50.842778,-122.90472199999999,AU:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"858967,<br>858947,<br>847648,<br>951918,<br>860267,<br>860347,<br>860327,<br>951920,<br>954826,<br>851542,<br>858147,<br>858107,<br>858067,<br>858167,<br>858127,<br>858007,<br>851543,<br>857987",092JNE031,Bridge River Camp,"858967, 858947, 847648, 951918, 860267, 860347, 860327, 951920, 954826, 851542, 858147, 858107, 858067, 858167, 858127, 858007, 851543, 857987",Geochemical,Geochemical,"08234, 11660, 11795, 12583, 13922, 14390, 14892, 15209, 15390, 15418, 16004, 16519, 16912, 18307, 18935, 20188, 21572, 22676",Wild West Gold Corp,Wild West Gold Corp,"Warwick, M.",Gold,"Mississippian-Jurassic, Bridge River Complex, Pioneer Formation, Basalts",17292.72,1.7690000000000001,9775.421142000001,1.389,12449.762420000001,1.178,14679.72835,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33252
