,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
3664,36949,1.0,2017/5/12,GEOL:GEOP:PROS:GEOC:,19973,May 2016 - May 2017 Field Work Little Tub Property,2017,2017.0,,2018-05-12,,2017/5/12,35,Little Tub,093B10E:,093B077:,52,44,37,122,40,40,10,5843799,521752,52.743611,-122.677778,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,LITTLE TUB,093B  065,,LITTLE TUB,"Geological,<br>Geophysical,<br>Prospecting,<br>Geochemical","Geological, Geophysical, Prospecting, Geochemical",33238,"Cuttle, Jim","Cuttle, Jim","Cuttle, Jim",Gold,"Eocene-Oligocene, Endako Group, Volcanic rocks, Granodiorites, Hornfels, Basalts",19979.0,1.875,10655.46667,1.474,13554.274080000001,1.25,15983.2,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36949
3826,37683,1.0,2018/7/24,GEOP:GEOC:,25117,"Technical Exploration Work Surface Geophysics, Geochemistry",2018,2017.0,,2019-07-24,,2018/7/24,94,St. Lawrence,093H03W:,093H003:,53,2,2,121,26,53,10,5877167,604066,53.033889,-121.44805600000001,AU:,,,KAM,3.0,CBOO:,Cariboo,Cariboo,"265327,<br>383036",093H  151,,"265327, 383036","Geophysical,<br>Geochemical","Geophysical, Geochemical","23126, 24285, 25832, 33564, 35849, 36671","Jones, Brian A. (113427)","Jones, Brian A. (113427)","Jones, Brian A. (113427)",Gold,"Proterozoic-Paleozoic, Snowshoe Group, Downey Succession, Metasediments, Placer gold, Placer, Gold, Barkerville Terrane",25141.35,1.926,13053.660440000001,1.514,16605.911490000002,1.284,19580.49065,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37683
3831,36822,1.0,2017/10/3,PHYS:PROS:GEOC:,35047,2017 Excavator Test Pitting,2017,2017.0,,2018-10-03,,2017/10/3,56,Rimfire,093A05E:,093A033:,52,21,46,121,31,35,10,5802411,600342,52.362778000000006,-121.526389,CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"518839,<br>569751","093A  208, 093A  209, 093A  242, 093A  292, 093A  302, 093A  303",Cariboo - Quesnel Belt,"518839, 569751","Physical,<br>Prospecting,<br>Geochemical","Physical, Prospecting, Geochemical","13203, 26276, 26553, 26865, 27121, 30388, 31234, 32479, 33738, 35626, 35831","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059)","Copper, Gold","Quesnel Trough, Triassic, Mafic volcanics, Syenites, Shear zones, Native copper, Nicola Group, Basaltic volcanics, Miocene-Pleistocene, Chilcotin Group, Volcaniclastic rocks, Bornite, Chalcopyrite, Chalcocite, Malachite",24628.54,1.875,13135.22133,1.474,16708.64315,1.25,19702.832,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36822
4721,36834,1.0,2017/12/6,DRIL:GEOL:GEOC:,137486,"Core Drilling, Geological & Geochemical Report",2017,2017.0,,2018-12-06,,2017/12/6,70,Longworth,093H14W:,093H093:,53,58,43,121,29,35,10,5982193,598827,53.978611,-121.49305600000001,SI:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"1022943,<br>1023010",093H  038,,"1022943, 1023010","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","14815, 35136, 35953, 36446","LAZERSON, JARED (FMC# 249963)","LAZERSON, JARED (FMC# 249963)","Kikauka, Andris (FMC # 114051)",Silica,"Silurian, Nonda Formation, Greenschists, Greenstones, Limestones, Marbles, Calcareous sedimentary rocks, Quartzites, Quartz arenites",96255.77,1.875,51336.41067,1.474,65302.42197999999,1.25,77004.616,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36834
5210,37333,,2017/11/14,GEOL:PROS:,1965,Technical Report - Saddle Lakes Claim,2018,2017.0,,,,2017/11/14,12,Saddle Lakes,083D10W:,083D056:,52,34,15,118,53,34,11,5826214,371725,52.57083299999999,-118.892778,AU:AG:CU:,,,,,CBOO:,Cariboo,Cariboo,SADDLE LAKES,,,SADDLE LAKES,"Geological,<br>Prospecting","Geological, Prospecting",,"Mortensen, Kelly","Mortensen, Kelly","Mortensen, Kelly","Gold, Silver, Copper","Proterozoic, Bulldog gneiss, Paragneiss, Orthogneiss, Metamorphic rocks, Windermere Supergroup, Coarse Clastic Sedimentary Rocks, Water monitoring",0.0,1.926,,1.514,,1.284,,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37333
5284,37428,1.0,2018/2/28,GEOL:GEOC:,18164,Geological and Geochemical Report on the Spanish Moly Claim Group,2018,2017.0,,2019-02-28,,2018/2/28,40,Spanish Moly,093A01W:,093A009:,52,0,0,120,18,22,10,5764457,684929,52.0,-120.30611100000002,WO:MO:CO:ZN:,,,PRG,3.0,CBOO:KAML:,"Cariboo,<br>Kamloops","Cariboo, Kamloops","SPANISH MOLY 2,<br>SPANISH MOLY 4","092P  219, 092P  220, 092P  221, 093A  263",,"SPANISH MOLY 2, SPANISH MOLY 4","Geological,<br>Geochemical","Geological, Geochemical","28981, 33464, 36166, 36608, 34678, 35537","Ridley, David W. (FMC 122739); Black, Darin","Ridley, David W. (FMC 122739); Black, Darin","Ridley, David W. (FMC 122739)","Tungsten, Molybdenum/Molybdenite, Cobalt, Zinc","Proterozoic-Paleozoic, Snowshoe Group, Metamorphic rocks, Metasediments, Cretaceous, Intrusive rocks, Amphibolites, Gneisses, Schists, Granodiorites, Granites, Dykes, Marbles, Skarns, Muscovite-biotite granites, Molybdenite, Pyrite, Pyrrhotite, Andalusite",16713.89,1.926,8678.032191,1.514,11039.55746,1.284,13017.04829,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37428
5371,36962,1.0,2017/6/1,PROS:GEOC:,4181,Geochemical Sampling and Data Compliation Report,2017,2017.0,,2018-06-01,,2017/6/1,24,Coppercap West,092O10W:,092O056:,51,32,4,122,49,21,10,5709289,512321,51.534444,-122.8225,CU:MO:AU:AG:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,1036519,,Taseko - Blackdome Area,1036519,"Prospecting,<br>Geochemical","Prospecting, Geochemical",34653,"Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Kreft, Justin","Copper, Molybdenum/Molybdenite, Gold, Silver","Mount Alex Plutonic Complex, Quartz diorites, Cretaceous, Spences Bridge Group, Calc-alkaline volcanics, Granodiorites, Diorites",3331.09,1.875,1776.5813329999999,1.474,2259.898236,1.25,2664.8720000000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36962
5389,36961,1.0,2017/6/1,GEOC:,4634,Geochemical Sampling,2017,2017.0,,2018-06-01,,2017/6/1,26,Coppercap East,092O10W:,092O056:,51,32,0,122,49,5,10,5709152,512620,51.533333,-122.818056,CU:MO:AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,1036517,,Taseko - Blackdome Area,1036517,Geochemical,Geochemical,"20413, 22253, 25983, 32642, 33555, 34653","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Kreft, Justin","Copper, Molybdenum/Molybdenite, Gold","Cretaceous, Mount Alex Plutonic Complex, Quartz diorites, Spences Bridge Group, Calc-alkaline volcanics, Basaltic volcanics, Hornblende granodiorites, Pyrite, Chalcopyrite",3811.7,1.875,2032.9066670000002,1.474,2585.956581,1.25,3049.36,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36961
5390,37186,1.0,2017/10/11,GEOC:,3870,2017 Geochemical Smapling and Data Compliation Report on the Strongbow Property,2017,2017.0,,2018-10-11,,2017/10/11,24,Strongbow,092O10W:,092O056:,51,35,0,122,50,5,10,5714710,511451,51.583333,-122.834722,CU:MO:AU:AG:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"1048374,<br>1055488",092O  040,Taseko - Blackdome Area,"1048374, 1055488",Geochemical,Geochemical,,"Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)",,"Copper, Molybdenum/Molybdenite, Gold, Silver","Cretaceous, Mount Alex Plutonic Complex, Granodiorites, Propylitic alteration, Pyrite",3842.12,1.875,2049.1306670000004,1.474,2606.594301,1.25,3073.696,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37186
5415,36860,1.0,2017/5/15,GEOC:,4821,Geochemical Assessment Report,2017,2017.0,,2018-05-15,,2017/5/15,47,Sherwood,092P02W:,092P006:,51,4,59,120,52,11,10,5661220,649206,51.083056,-120.869722,VL:,,,KAM,3.0,CLIN:,Clinton,Clinton,"842282,<br>842283,<br>842284,<br>846098,<br>1044180,<br>1048390","092P  093, 092P  163, 092P  164, 092P  168",,"842282, 842283, 842284, 846098, 1044180, 1048390",Geochemical,Geochemical,"22221, 26727, 27248, 30478, 33241, 34961, 35555","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Volcanic Ash,"Miocene-Pleistocene, Chilcotin Group, Coarse Clastic Sedimentary Rocks, Basaltic volcanic rocks, Volcanic ash, Triassic, Nicola Group",4499.0,1.875,2399.466667,1.474,3052.238806,1.25,3599.2,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36860
5949,37106,1.0,2017/9/8,GEOL:GEOC:GEOP:,17612,Geological and Geochemical Report on the Watson Bar Property,2017,2017.0,,2018-09-08,,2017/9/8,43,Watson Bar Gold,092O16E:,092O090:,51,53,6,122,3,35,10,5748666,564715,51.885,-122.059722,AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"539131,<br>Second 5","092O  051, 092O  092, 092O  132, 092O  134, 092O  135, 092O  136, 092O  137, 092O  138, 092O  139, 092O  140, 092O  141, 092O  142",Taseko - Blackdome Area,"539131, Second 5","Geological,<br>Geochemical,<br>Geophysical","Geological, Geochemical, Geophysical","09462, 09782, 10381, 11693, 16666, 16713, 16823, 17473, 17781, 19777, 22497, 24676, 25157, 25599, 26032, 27541, 28073, 28628, 29465, 30401, 31391, 33709","Durfeld, Rudolf M.","Durfeld, Rudolf M.","Durfeld, Rudolf M.",Gold,"Cretaceous-Paleogene, Granodiorites, Stocks, Cretaceous, Jackass Mountain Group, Sedimentary rocks, Spences Bridge Group, Calc-alkaline volcanics, Greywackes, Chalcedony, Barite, Pyrite, Chalcopyrite, Stibnite, Galena, Arsenopyrite",30875.2,1.875,16466.77333,1.474,20946.54003,1.25,24700.16,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37106
6546,36913,1.0,2017/10/17,GEOC:,3251,Report on Rock Geo-Chemistry for The PAKK Property,2018,2017.0,,2018-10-17,,2017/10/17,18,Pakk,082F16W:,082F098:,49,56,23,116,28,4,11,5532065,538190,49.939721999999996,-116.46777800000001,CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"1055598,<br>1055600",082FNE115,Purcell Belt (Sullivan),"1055598, 1055600",Geochemical,Geochemical,"26191, 27916, 28424, 35828, 36105","Kennedy, Tom","Kennedy, Tom","Kennedy, Tom",Copper,"Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Tourmaline, Gabbro sills, Moyie Intrusions, Galena, Sphalerite, Pyrrhotite, Arsenopyrite",2550.0,1.926,1323.987539,1.514,1684.2800530000002,1.284,1985.981308,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36913
6694,36867,1.0,2017/6/7,GEOP:,1114,Study of Geoscience Data,2017,2017.0,,2018-06-07,,2017/6/7,36,Warren North,082F09W:,082F079:,49,42,52,116,17,12,11,5507126,551424,49.714444,-116.286667,CU:PB:ZN:AU:AG:,1.0,,CRA,4.0,FORT:,Fort Steele,Fort Steele,1052391,,Purcell Belt (Sullivan),1052391,Geophysical,Geophysical,,"Sanders, Edward (Ted)","Sanders, Edward (Ted)","Sanders, Edward (Ted)","Copper, Lead, Zinc, Gold, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Moyie sills, Gabbros, Pyrrhotite",4725.0,1.875,2520.0,1.474,3205.563094,1.25,3780.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36867
6714,37580,1.0,2018/5/21,GEOL:GEOC:,2505,2017 Eagle Project Geological Mapping and Sampling Program,2017,2017.0,,2019-05-21,,2018/5/21,42,Eagle`s Nest Osprey Prospect,082G11W:,082G053:,49,34,57,115,29,49,11,5493298,608644,49.5825,-115.496944,CU:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,1052402,,Purcell Belt (Sullivan),1052402,"Geological,<br>Geochemical","Geological, Geochemical",24375,"Kostiuk, Brian","Kostiuk, Brian","Ryley, James K.","Copper, Silver","Proterozoic, Purcell Supergroup, Kitchener Formation, Dolomitic carbonate rocks, Creston Formation, Sedimentary rocks, Moyie sill, Chalcopyrite, Bornite, Quartz, Deformation",5047.1,1.875,2691.7866670000003,1.474,3424.084125,1.25,4037.68,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37580
6725,37187,1.0,2017/10/11,PROS:GEOC:,7634,Report on Prospecting and Rock Sampling Eagle Too Property,2018,2017.0,,2018-10-11,,2017/10/11,29,Eagle Too,082G11W:,082G053:,49,35,35,115,29,6,11,5494489,609487,49.593056,-115.485,AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Eagle Too,"082GNW003, 082GNW004, 082GNW032, 082GNW051",Purcell Belt (Sullivan),Eagle Too,"Prospecting,<br>Geochemical","Prospecting, Geochemical","04122, 08864, 10415, 11223, 13015, 15052, 15733, 15868, 16396, 24375, 25109, 25499, 25902, 26181, 36425","Fredlund, Torrey","Fredlund, Torrey","Kennedy, S.",Gold,"Proterozoic, Purcell Supergroup, Aldridge Formation, Creston Formation, Argillites, Wackes, Greywackes, Conglomerate turbidites, Sedimentary rocks, Gabbro sills, Gabbros, Devonian, Fairholme Group, Sassenach Formation, Alexo Formation, Limestones, Slates, Siltstones, Quartz veins, Pyrite, Chalcopyrite, Kitchener Formation, Dolomitic carbonate rocks, Tetrahedrite, Native gold",5356.12,1.926,2780.955348,1.514,3537.727873,1.284,4171.433022,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37187
6750,37269,1.0,2017/11/15,GEOC:,8101,Geochemical Assessment Report on the BBX Barite Deposit,2017,2017.0,,2018-11-15,,2017/11/15,51,BBX Barite,082G13W:,082G091:,49,59,17,115,52,49,11,5537903,580266,49.988056,-115.880278,BA:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"BBX,<br>BBX 2",,,"BBX, BBX 2",Geochemical,Geochemical,"06886, 07690, 08794, 09670, 21710, 33243","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Barium/Barite,"Proterozoic, Purcell Supergroup, Argillites, Barite, Barite veins, Helikian, Dutch Creek Formation",5914.01,1.875,3154.138667,1.474,4012.218453,1.25,4731.208,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37269
6826,37220,1.0,2017/10/26,GEOP:GEOC:,3518,2017 Geophysical (Gravity) Survey Sinclair Mineral Claims,2018,2017.0,,2018-10-26,,2017/10/26,31,Pakk (Roar),082F09W:,082F059:,49,34,51,116,17,36,11,5492267,551083,49.580833,-116.293333,PB:ZN:CU:,1.0,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"Sinclair-2,<br>SINCLAIR",,Purcell Belt (Sullivan),"Sinclair-2, SINCLAIR","Geophysical,<br>Geochemical","Geophysical, Geochemical","35575, 28424, 23142, 23622","Sanders, Edward (Ted)","Sanders, Edward (Ted)","Sanders, Edward (Ted)","Lead, Zinc, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Quartzites, Siltstones, Pyrrhotite, Magnetite",7800.0,1.926,4049.844237,1.514,5151.915456000001,1.284,6074.766355,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37220
6951,36920,1.0,2017/4/21,GEOL:GEOC:,1265,Assessment Report on the Midway Area,2017,2017.0,,2018-04-21,,2017/4/21,59,Midway,082G04W:,082G021:,49,14,8,115,53,13,11,5454238,581026,49.235556,-115.886944,PB:ZN:AU:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"MIDWAY GOLD,<br>MIDWAY,<br>082G04L081D",082GSW021,,"MIDWAY GOLD, MIDWAY, 082G04L081D","Geological,<br>Geochemical","Geological, Geochemical","05049, 08431","Kapp, Ulla Sigrid; Parry, John Brooks","Kapp, Ulla Sigrid; Parry, John Brooks","Ryley, James K.","Lead, Zinc, Gold, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Diorite sills",11185.0,1.875,5965.333333,1.474,7588.195387000001,1.25,8948.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36920
7142,37201,1.0,2017/10/18,PHYS:GEOC:,25246,Geochemical Assessement Report on the Bighorn Property,2017,2017.0,,2018-10-18,,2017/10/18,53,Bighorn,082G02E:,082G017:,49,9,50,114,44,25,11,5448127,664736,49.163889000000005,-114.740278,PP:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"RAM 1,<br>RAM 2,<br>RAM 3,<br>RAM 4,<br>RAM 5","082GSE056, 082GSE060, 082GSE067",,"RAM 1, RAM 2, RAM 3, RAM 4, RAM 5","Physical,<br>Geochemical","Physical, Geochemical","07617, 26033, 19938","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Phosphate,"Jurassic, Fernie Formation, Sedimentary rocks, Triassic, Spray River Group, Mudstones, Siltstones, Shales, Pennsylvanian-Permian, Rocky Mountain Group, Dolomitic carbonate rocks, Mississippian, Rundle Group, Phosphates, Phosphorites",20130.0,1.875,10736.0,1.474,13656.716419999999,1.25,16104.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37201
7154,37081,1.0,2017/8/28,PHYS:GEOC:,28538,Geochemical Assessment Report on the Barnes Lake Property,2017,2017.0,,2018-08-28,,2017/8/28,65,Barnes Lake,082G07E:,082G047:,49,28,0,114,42,4,11,5481875,666563,49.466667,-114.70111100000001,PP:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"BARNES LAKE,<br>BARNES 2,<br>BARNES LK 3","082GSE038, 082GSE050, 082GSE051",,"BARNES LAKE, BARNES 2, BARNES LK 3","Physical,<br>Geochemical","Physical, Geochemical","05556, 06365, 06859, 20872, 25078, 25079, 25644, 35062, 35618, 36355","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Phosphate,"Jurassic, Fernie Formation, Pennsylvanian-Permian, Permian, Rocky Mountain Group, Ishbel Group, Triassic, Spray River Group, Dolomitic carbonate rocks, Shales, Mudstones, Phosphate, Phosphatic shales",20877.0,1.875,11134.4,1.474,14163.500680000001,1.25,16701.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37081
7239,36622,1.0,2017/6/22,GEOL:GEOC:PHYS:,27135,Geomorphological and Geological Surveys,2017,2017.0,,2018-06-22,,2017/6/22,85,Spillway,082G12E:,082G063:,49,38,35,115,33,8,11,5499952,604522,49.643056,-115.552222,AU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"1047275,<br>1027747",,,"1047275, 1027747","Geological,<br>Geochemical,<br>Physical","Geological, Geochemical, Physical","00281, 15913, 23399, 25972, 26942, 27200","Ostler, John (FMC # 120383)","Ostler, John (FMC # 120383)","Ostler, John (FMC # 120383)",Gold,"Proterozoic, Purcell Supergroup, Creston Formation, Aldridge Formation, Greywackes, Wackes, Conglomerate turbidites, Placers, Placer gold",27141.96,1.875,14475.712,1.474,18413.81275,1.25,21713.568,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36622
7375,37581,1.0,2018/5/21,DRIL:,38512,Report on Diamond Drilling on the Boulder Gold/Lone Peak Group,2017,2017.0,,2019-05-21,,2018/5/21,33,Boulder Gold/Lone Peak,082G12E:,082G063:,49,39,38,115,33,42,11,5501885,603805,49.660556,-115.56166699999999,AU:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,363474,082GNW096,,363474,Drilling,Drilling,"13106, 14673, 18193, 20420, 24683, 23932, 27713, 34920, 35844, 36796","Kostiuk, Brian","Kostiuk, Brian","Kennedy, S.",Gold,"Proterozoic, Purcell Supergroup, Creston Formation, Sedimentary rocks, Greenstones, Dykes",38257.58,1.875,20404.04267,1.474,25954.93894,1.25,30606.064,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37581
8055,36599,1.0,2017/8/8,GEOL:GEOC:,4951,Geological and Geochemical Report,2017,2017.0,,2018-08-08,,2017/8/8,34,Gibraltar,082J05E:,082J032:,50,19,50,115,39,48,11,5576239,595135,50.330556,-115.66333300000001,SI:,,,CRA,3.0,GOLD:,Golden,Golden,"1047388,<br>1047389",082JSW001,,"1047388, 1047389","Geological,<br>Geochemical","Geological, Geochemical",,"Kikauka, Andris (FMC # 114051)","Rodgers, Glen M. (FMC#123054); Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)",Silica,"Cambrian-Ordovician, Limestones, Slates, Siltstones, Argillites, Quartzites, Mount Wilson Formation, Silica",3472.53,1.875,1852.016,1.474,2355.8548170000004,1.25,2778.0240000000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36599
8065,37666,1.0,2018/7/11,PROS:GEOC:,990,"Stream Sediment Sampling at McMurdo Creek, BC",2018,2017.0,,2019-07-11,,2018/7/11,28,McMurdo Creek,082N03E:,082N005:,51,3,45,117,10,1,11,5656788,488301,51.0625,-117.166944,AU:AG:,,,CRA,3.0,GOLD:,Golden,Golden,"GRW1,<br>GRW3",,,"GRW1, GRW3","Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Webster, Ian","Webster, Ian","Webster, Ian","Gold, Silver","Proterozoic, Horsethief Creek Group, Coarse Clastic Sedimentary Rocks, Polymetallic Veins, Silver, Lead, Zinc, Gold",4028.0,1.926,2091.381101,1.514,2660.501982,1.284,3137.071651,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37666
8079,37665,1.0,2018/7/11,PROS:GEOC:,202,Silt & Rock Sampling & Prospecting on the GRW2 Claims,2018,2017.0,,2019-07-11,,2018/7/11,37,GRW2,082N03E:,082N004:,51,5,34,117,12,52,11,5660173,484990,51.092778,-117.214444,AU:AG:,,,CRA,3.0,GOLD:,Golden,Golden,1053072,,,1053072,"Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Ray, Gerald  E.","Ray, Gerald  E.","Ray, Gerald  E.","Gold, Silver","Proterozoic, Horsethief Creek Group, Coarse Clastic Sedimentary Rocks, Schist, Quartz veins, Quartz veinlets",4458.84,1.926,2315.077882,1.514,2945.072655,1.284,3472.616822,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37665
8091,37290,1.0,2017/11/24,PROS:GEOC:,5059,Technical Report on the Paracelsus Property,2018,2017.0,,2018-11-24,,2017/11/24,30,Paracelsus,082K15E:,082K098:,50,59,30,116,34,38,11,5648983,529671,50.991667,-116.57722199999999,ZN:,,,KAM,3.0,GOLD:,Golden,Golden,"1048138,<br>1048150",082KNE019,,"1048138, 1048150","Prospecting,<br>Geochemical","Prospecting, Geochemical","06201, 09359","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575)","Delorme, Christopher (FMC 141575)",Zinc,"Cambrian-Ordovician, McKay Group, Mudstones, Siltstones, Shales, Proterozoic-Cambrian, Cranbrook Formation, Quartzites, Quartz arenites, Hamill Group, Dolomites, Barite, Galena, Sphalerite, Pyrite, Chalcopyrite, Jubilee Formation",5060.37,1.926,2627.398754,1.514,3342.384412,1.284,3941.098131,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37290
8847,37086,1.0,2017/8/31,GEOL:GEOC:,3778,2017 Assessment Report Rock Sampling & Prospecting Program on the Mary Claims,2017,2017.0,,2018-08-31,,2017/8/31,32,Mary 1-4,082E07W:,082E046:,49,28,29,118,53,15,11,5481939,363269,49.474722,-118.8875,AU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"MARY 1,<br>MARY 2,<br>MARY 3,<br>MARY 4",082ESE245,,"MARY 1, MARY 2, MARY 3, MARY 4","Geological,<br>Geochemical","Geological, Geochemical","14952, 20122, 20216","Murton, J.W.","Murton, J.W.","Murton, J.W.",Gold,"Carboniferous-Permian, Anarchist Schist, Greenschists, Greenstones, Metamorphic rocks, Arsenopyrite, Pyrrhotite, Pyrite, Veins",4972.0,1.875,2651.7333329999997,1.474,3373.134328,1.25,3977.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37086
9052,36997,1.0,2017/7/8,GEOL:PROS:,5663,Carmi West Project,2017,2017.0,,2018-07-08,,2017/7/8,27,Carmi West,082E11E:,082E055:,49,31,1,119,10,24,11,5487207,342703,49.516944,-119.17333300000001,MO:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"C CENTER,<br>1011082",,,"C CENTER, 1011082","Geological,<br>Prospecting","Geological, Prospecting","30806, 32304, 35860","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Molybdenum/Molybdenite, Copper","Jurassic, Jurassic, Granites, Granites, Alkali-feldspar granites, Alkali-feldspar granites, Nelson Batholith, Nelson Batholith, Molybdenite, Molybdenite, Anarchist Group, Metamorphic rocks, Valhalla Plutonic Complex, Quartz monzonites, Argillites, Amphibolite schists, Quartzites",8745.17,1.875,4664.090667,1.474,5932.951153,1.25,6996.1359999999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36997
9111,36995,1.0,2017/7/7,GEOL:,16025,Eagle Project Geology,2017,2017.0,,2018-07-07,,2017/7/7,27,Eagle,082E06E:,082E035:,49,20,29,119,4,4,11,5467464,349799,49.341389,-119.067778,DS:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"EAGLE 4,<br>EAGLE 6,<br>CASCADE CORAL MID",,,"EAGLE 4, EAGLE 6, CASCADE CORAL MID",Geological,Geological,,"Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)",Dimension Stone,"Cretaceous, Okanagan Batholith, Valhalla Intrusions, Intrusive rocks, Eocene, Quartz monzonites, Granites",10515.52,1.875,5608.277333,1.474,7134.002714,1.25,8412.416,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36995
