,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
10774,31980,1.0,2010/11/16,PROS:GEOC:,4019,2010 Exploration and Prospecting,2011,2010.0,,2011-11-16,,2010/11/16,44,Mount Grace,082M07W:,082M047:,51,24,52,118,46,41,11,5697414,376354,51.414444,-118.778056,RS:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"672324,<br>672343","082M  086, 082M  252",,"672324, 672343","Prospecting,<br>Geochemical","Prospecting, Geochemical","07007, 13822, 23568, 23985, 24367, 24841, 30901",877384 Alberta Ltd.,"Dahrouge, Jody","Hoffman, Andy",Rare Earths,"Shuswap Metamorphic Complex, Monashee Complex, Frenchmans Cap gneissic dome, Proterozoic-Paleozoic, Calc-silicate Metamorphic Rocks, Gneisses, Quartzites, Marbles, Schists",6796.4,1.75,3883.657143,1.374,4946.433770000001,1.165,5833.819742000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31980
11042,31791,1.0,2010/8/23,PHYS:GEOC:,10185,Geochemical Report on the Ivy Property,2010,2010.0,,2011-08-23,,2010/8/23,53,Ivy,092I10E:,092I037:,50,32,46,120,23,53,10,5602586,684341,50.546110999999996,-120.39805600000001,,,,KAM,3.0,KAML:,Kamloops,Kamloops,Ivy 2,,,Ivy 2,"Physical,<br>Geochemical","Physical, Geochemical","03887, 30090, 31023",Delore Management Ltd.,"Boitard, Charles Roger","Mark, David G.",,"Triassic, Nicola Group, Greenstones, Andesites, Basalts, Agglomerates",8620.0,1.709,5043.885313000001,1.3419999999999999,6423.248882,1.138,7574.692443000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31791
11503,32310,1.0,2010/11/22,PHYS:GEOC:,18040,Geochemical Assessment Report on the Keefers-Hanna Project,2011,2010.0,,2011-11-22,,2010/11/22,60,Keefers-Hanna,092I04E:,092I003:,50,0,55,121,33,0,10,5541337,603882,50.015278,-121.55,,,,KAM,3.0,KAML:,Kamloops,Kamloops,575575,"092ISW093, 092ISW094, 092ISW095",,575575,"Physical,<br>Geochemical","Physical, Geochemical","11185, 12028, 14550, 26539, 27492, 31048, 31740",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Mississippian-Jurassic, Bridge River Complex, Phyllites, Siltstones",13818.8,1.75,7896.4571430000005,1.374,10057.3508,1.165,11861.6309,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32310
11922,32363,1.0,2011/1/19,GEOC:,5596,Geochemical Report on the Wood Group Corona Zone,2009,2010.0,,2012-01-19,,2011/1/19,69,Wood,092I10E:,092I068:,50,37,33,120,34,22,10,5611029,671673,50.625833,-120.572778,CU:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"508614,<br>503540,<br>504010,<br>515333,<br>Key 3,<br>515335",,Greenstone Mountain - Meadow Creek Area,"508614, 503540, 504010, 515333, Key 3, 515335",Geochemical,Geochemical,"02941, 03593, 03658, 03659, 04017, 04055, 04156, 04157, 04214, 05961, 07180, 07850, 08721, 09271, 09426, 09554, 11550, 20116, 20298, 20679, 22404, 22630, 23111, 23420, 24017, 24195, 24317, 25615, 25967, 26292, 26852, 28363, 29880",Green Valley Mine Incorporated,"Boitard, Charles Roger","Mark, David G.",Copper,"Triassic, Iron Mask Batholith, Nicola Group, Basalts, Granodiorites, Tuffs, Argillites",19696.0,1.6869999999999998,11675.16301,1.324,14876.132930000002,1.123,17538.73553,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32363
12162,31983,1.0,2010/11/16,GEOC:,21754,Geochemical Report on the Perry River Property,2011,2010.0,,2011-11-16,,2010/11/16,57,Perry River,082M07E:,082M027:,51,15,25,118,43,27,11,5679816,379683,51.256944,-118.724167,RS:NB:TA:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"671063,<br>671083,<br>671103,<br>671104,<br>671123,<br>671143,<br>671144,<br>671163,<br>671183,<br>671203,<br>671583",,,"671063, 671083, 671103, 671104, 671123, 671143, 671144, 671163, 671183, 671203, 671583",Geochemical,Geochemical,,Zimtu Capital Corp,"Dahrouge, Jody","Hoffman, Andy","Rare Earths, Niobium/Columbium, Tantalum","Proterozoic-Paleozoic, Shuswap Metamorphic Complex, Monashee Complex, Gneisses, Schists, Paragneisses, Carbonatites, Pegmatites, Amphibolites",25646.0,1.75,14654.85714,1.374,18665.211059999998,1.165,22013.73391,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31983
12744,31773,1.0,2010/9/1,GEOP:GEOC:,57935,2010 Assessment Report on Surface Exploration of the Chu Chua Shenul (CCS) Property,2010,2010.0,,2011-09-01,,2010/9/1,70,Chu Chua Shenul (CCS),092P08E:,092P040:,51,22,25,120,6,9,10,5695358,701660,51.373611,-120.1025,CU:ZN:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Southpark,<br>Insure",092P  140,,"Southpark, Insure","Geophysical,<br>Geochemical","Geophysical, Geochemical","28895, 20670, 22039, 20670, 19540, 18818, 18372, 16812",Shenul Capital Inc.,"Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Christopher, Peter A.","Copper, Zinc, Silver","Mississippian-Permian, Basalts, Pillow basalts, Argillites, Cherts, Baldy Batholith, Fennell Formation, Granodiorites, Cretaceous, Tertiary, Kamloops Group, Pyrite",52000.0,1.709,30427.150380000003,1.3419999999999999,38748.13711,1.138,45694.20035,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31773
13077,31875,1.0,2010/12/18,DRIL:PHYS:GEOP:GEOC:,95324,2010 Part 2 Assessment Report on Magnetometer Survey and Diamond Drilling,2010,2010.0,,2011-12-18,,2010/12/18,61,Chu Chua Shenul,094A08E:,094A040:,56,22,51,120,3,47,10,6252338,681335,56.380832999999996,-120.063056,CU:AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"508589,<br>508587",,,"508589, 508587","Drilling,<br>Physical,<br>Geophysical,<br>Geochemical","Drilling, Physical, Geophysical, Geochemical","19540, 26752, 22039, 20670",Shenul Capital Inc.,"Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Christopher, Peter A.","Copper, Gold","Mississippian-Permian, Fennell Formation, Basalts, Clastic sediments, Argillites, Cherts, Greenschist, Volcanogenic massive sulphides, Slide Mountain Complex",91720.78,1.709,53669.26858,1.3419999999999999,68346.33382999999,1.138,80598.22496,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31875
13639,31935,1.0,2010/9/27,GEOL:GEOC:,91430,Geological and Geochemical Report on Blustry Mountain,2010,2010.0,,2011-09-27,,2010/9/27,137,Blustry Mountain,092I12E:,092I062:,50,37,36,121,41,55,10,5609118,592047,50.626667,-121.69861100000001,AU:AG:,,,KAM,3.0,KAML:LILL:,"Kamloops,<br>Lillooet","Kamloops, Lillooet","588993,<br>605052",092INW105,,"588993, 605052","Geological,<br>Geochemical","Geological, Geochemical","12948, 16352, 27473, 27899, 27949",Victory Ventures Inc.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Cretaceous, Pimainus Formation, Andesites, Tuffs",63919.39,1.709,37401.63253,1.3419999999999999,47629.94784,1.138,56168.18102,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31935
14515,31676,1.0,2010/6/30,PROS:,11399,Prospecting Report on the Railway Property,2010,2010.0,,2011-06-30,,2010/6/30,25,Railway,104H13W:,104H082:,57,53,30,129,47,46,9,6416927,452801,57.891667000000005,-129.796111,CU:AU:AG:,,,SMI,3.0,LIAR:,Liard,Liard,"Thane,<br>Thane 2-4",104H  033,,"Thane, Thane 2-4",Prospecting,Prospecting,31415,Ranex Exploration Ltd.,"Johnson, Timothy","Johnson, Timothy; Jacobson, Bethany","Copper, Gold, Silver","Carboniferous, Jurassic, Phyllites, Greenstones, Wackes, Monzodiorites, Pyrite, Chalcopyrite",11430.88,1.709,6688.63663,1.3419999999999999,8517.794337000001,1.138,10044.71002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31676
17006,31601,1.0,2010/4/19,GEOC:,4898,Shulaps Project - Metallurgical Testing,2010,2010.0,,2011-04-19,,2010/4/19,30,Peridotite-Retaskit Area,092J16W:,092J098:,50,58,46,122,28,24,10,5647671,536972,50.979444,-122.47333300000001,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,Perid 1,"092JNE141, 092JNE112",Bridge River Camp,Perid 1,Geochemical,Geochemical,"18690, 19599, 30145, 30616",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)",,"Shulaps Ultramafic Complex, Bridge River Group, Cadwallader Group, Porphyry dykes, Harzburgites, Dunites, Peridotites, Pyroxenites, Gabbros, Chromite, Permian, Serpentinites",4945.5,1.709,2893.7975420000002,1.3419999999999999,3685.171386,1.138,4345.782074000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31601
17104,32742,1.0,2011/6/25,GEOL:GEOC:,6160,Assessment Report on an Examination of Big Sheep Mountain Property,2011,2010.0,,2012-06-25,,2011/6/25,31,Big Sheep Mountain,092O01W:,092O008:,51,2,0,122,39,5,10,5653590,524444,51.033333,-122.651389,AU:,,,KAM,3.0,LILL:,Lillooet,Lillooet,"540959,<br>540960",092O  047,,"540959, 540960","Geological,<br>Geochemical","Geological, Geochemical","10925, 29870, 27136, 30486","Discovery Consultants; Gilchrist, Thomas L.","Gilchrist, Thomas L.","Gilchrist, Thomas L.",Gold,"Permian-Triassic, Bridge River Group, Rhyolite porphyry, Feldspar porphyry, Epithermal veins, Taylor Creek Group, Eocene",7539.47,1.75,4308.2685710000005,1.374,5487.2416299999995,1.165,6471.648069,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32742
17141,31782,1.0,2010/6/4,GEOC:,7291,Geochemical Report on the Golden Mickey Property,2010,2010.0,,2011-06-04,,2010/6/4,35,Golden Mickey,092J15E:,092J097:,50,55,35,122,43,55,10,5641673,518839,50.926389,-122.731944,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,M 1-2,,Bridge River Camp,M 1-2,Geochemical,Geochemical,"18277, 19796, 19843, 22081, 25257","Shirvani, Farshad; Westbay Ventures Ltd.","Shirvani, Farshad","Ostensoe, Erik A.",,"Mississippian-Jurassic, Bridge River Complex, Cayoosh Assemblage, Greenstones, Sedimentary rocks, Volcanic rocks",8118.3,1.709,4750.321825999999,1.3419999999999999,6049.403875,1.138,7133.8312829999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31782
17638,32404,1.0,2011/6/2,GEOP:,89290,Geophysical Assessment Report on the Eldorado Property,2011,2010.0,,2012-06-02,,2011/6/2,95,Eldorado,092O02W:,092O006:,51,0,30,122,51,20,10,5650762,510134,51.008333,-122.855556,,35.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"502809,<br>502818,<br>502828,<br>502835,<br>502853,<br>502887,<br>502929,<br>506719,<br>513822,<br>520689,<br>525464,<br>809822,<br>809842,<br>809862,<br>809882,<br>809902,<br>810362,<br>817502,<br>817542,<br>817562,<br>825342,<br>825362,<br>825382","092O  026, 092O  023, 092O  020, 092O  018, 092O  017",Taseko - Blackdome Area,"502809, 502818, 502828, 502835, 502853, 502887, 502929, 506719, 513822, 520689, 525464, 809822, 809842, 809862, 809882, 809902, 810362, 817502, 817542, 817562, 825342, 825362, 825382",Geophysical,Geophysical,"05659, 06002, 06287, 08344, 09545, 10948, 12763, 14428, 14932, 16091, 18056, 27866, 28124, 28825, 30065","Durfeld, Rudolf M.; GFE Exploration Corp.","Durfeld, Rudolf M.; Stewart, John Melvin (Mel)","Black, Eleanor",,"Triassic-Cretaceous, Hurley Formation, Bridge River Complex, Silverquick Formation, Ultramafics, Cherts, Limestones, Greenstones, Conglomerates, Digital data airborne geophysics",102046.96,1.75,58312.548570000006,1.374,74269.98544,1.165,87593.95708,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32404
17874,31800,1.0,2010/7/29,PROS:,1903,Geological and Report on the Smiley NW Property,2010,2010.0,,2011-07-29,,2010/7/29,31,Smiley NW,092L10W:,092L056:,50,31,44,126,55,38,9,5599489,646908,50.528889,-126.927222,LS:MA:,,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,592881,,,592881,Prospecting,Prospecting,,Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Limestone, Magnetite","Jurassic-Triassic, Bonanza Group, Parson Bay Formation, Limestones, Basalts",2640.0,1.709,1544.763019,1.3419999999999999,1967.2131149999998,1.138,2319.859402,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31800
17904,31798,1.0,2010/7/29,PROS:,2185,Geological and Prospecting Report on the Smiley Property,2010,2010.0,,2011-07-29,,2010/7/29,31,Smiley,092L07W:,092L046:,50,25,48,126,58,10,9,5588412,644216,50.43,-126.969444,LS:MA:,30.0,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,592880,,Nimpkish Area,592880,Prospecting,Prospecting,,Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Limestone, Magnetite","Triassic, Karmutsen Formation, Quatsino Formation, Basalts, Limestones, Andesites",2947.0,1.709,1724.400234,1.3419999999999999,2195.9761550000003,1.138,2589.6309309999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31798
17977,31799,1.0,2010/7/29,PROS:,3747,Geological Report on the Argonaut Property,2010,2010.0,,2011-07-29,,2010/7/29,27,Argonaut Mine,092F13E:,092F083:,49,51,43,125,32,50,10,5526393,316936,49.861944,-125.54722199999999,,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"513567,<br>513580,<br>596681",092F  075,,"513567, 513580, 596681",Prospecting,Prospecting,"07193, 13722, 18870",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Jurassic, Island Plutonic Suite, Granodiorites, Karmutsen Formation, Quatsino Formation, Basalts, Limestones, Magnetite",3871.0,1.709,2265.067291,1.3419999999999999,2884.500745,1.138,3401.581722,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31799
18113,31786,1.0,2010/8/20,GEOC:,7158,"Prospecting, Geology and Geochemistry on Southern Portion of Flan-Consolidated Group",2010,2010.0,,2011-08-20,,2010/8/20,65,Flan-Consoldiated,092L01E:,092L019:,50,6,0,126,13,5,9,5553456,698946,50.1,-126.218056,AU:CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"509012,<br>553495,<br>590156,<br>622623,<br>622643,<br>622663",,,"509012, 553495, 590156, 622623, 622643, 622663",Geochemical,Geochemical,"23546, 26793, 27311, 28382, 29360, 29551, 30009, 30471, 31046, 31679",Interwest Enterprises Ltd.,"Schau, Mikkel","Schau, Mikkel","Gold, Copper","Triassic, Vancouver Group, Karmutsen Formation, Basalts, Mudstones, Siltstones",6135.61,1.709,3590.1755409999996,1.3419999999999999,4571.989568,1.138,5391.572935,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31786
18152,31581,1.0,2010/4/27,PROS:,5737,Prospecting Report on the Mid-Island Copper Property,2010,2010.0,,2011-04-27,,2010/4/27,35,Mid-Island Copper,092F15E:,092F098:,49,56,59,125,32,28,10,5536136,317706,49.949721999999994,-125.54111100000001,CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"603554,<br>603555,<br>603553",,,"603554, 603555, 603553",Prospecting,Prospecting,,Twin Lake Resources,"Paquet, J.L.","Paquet, J.L.",Copper,"Jurassic, Island Plutonic Suite, Granodiorites, Bonanza Group, Calc-alkaline volcanics, Cretaceous, Nanaimo Group, Sedimentary rocks",6603.0,1.709,3863.662961,1.3419999999999999,4920.268256,1.138,5802.28471,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31581
18183,31943,1.0,2010/10/3,GEOL:,8559,Geological Assessment Report,2010,2010.0,,2011-10-03,,2010/10/3,80,Dolomite,092L06W:,092L043:,50,26,47,127,30,5,9,5589337,606401,50.446389,-127.50138899999999,DO:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,504307,092L  151,,504307,Geological,Geological,"27221, 04754, 17759, 03402, 27219, 23730, 14817, 02190",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Dolomite,"Dolomites, Triassic, Quatsino Formation, Sills, Intrusions",7087.5,1.709,4147.162083,1.3419999999999999,5281.296572,1.138,6228.031634,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31943
18447,31944,1.0,2010/10/5,GEOC:,16630,Geochemical Report on the Bonanza River Property,2010,2010.0,,2011-10-05,,2010/10/5,48,Bonanza River,092L07E:,092L027:,50,16,30,126,42,55,9,5571704,662796,50.275,-126.715278,CU:MA:FE:,30.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,563684,"092L  161, 092L  171, 092L  183, 092L  188",Nimpkish Area,563684,Geochemical,Geochemical,"01821, 08644, 23551, 30120, 30446",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Copper, Magnetite, Iron","Jurassic, Triassic, Bonanza Group, Island Plutonic Suite, Basalts, Granodiorites",14604.7,1.709,8545.757753,1.3419999999999999,10882.786890000001,1.138,12833.65554,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31944
18875,31961,1.0,2010/10/6,GEOC:,85089,Geochemical and Geological Assessment Report on the Scrutor Gold Property,2010,2010.0,,2011-10-06,,2010/10/6,106,Scrutor,092L03E:,092L015:,50,8,24,127,1,41,9,5556058,640908,50.14,-127.028056,AU:AG:CU:,29.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"545365,<br>545366,<br>545367,<br>563686,<br>563696,<br>563736,<br>832683",092L  100,Zeballos - Kyuquot Area,"545365, 545366, 545367, 563686, 563696, 563736, 832683",Geochemical,Geochemical,"14618, 15562, 17134, 25749, 29591",Goldenlode Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver, Copper","Jurassic, Bonanza Group, Island Plutonic Suite, Granodiorites, Calc-alkaline volcanics",74066.27,1.709,43338.9526,1.3419999999999999,55190.96125,1.138,65084.595779999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31961
18917,31679,1.0,2010/6/24,GEOP:GEOL:GEOC:,94605,Ongoing Exploration on the Flan-Consolidated Claims,2010,2010.0,,2011-06-24,,2010/6/24,221,Flan-Consolidated,092L01W:,092L019:,50,6,44,126,15,39,9,5554701,695838,50.112221999999996,-126.260833,AU:CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"509012,<br>507295,<br>513281,<br>543699,<br>553495,<br>590156",,,"509012, 507295, 513281, 543699, 553495, 590156","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","23546, 26793, 27311, 28382, 29360, 29551, 30009, 30471, 31046",Interwest Enterprises Ltd.,"Schau, Mikkel","Schau, Mikkel","Gold, Copper","Triassic, Vancouver Group, Karmutsen Formation, Tectonic breccias, Pyrite, Pyrrhotite, Chalcopyrite, Electrum",95025.67,1.709,55603.08367000001,1.3419999999999999,70808.99403999999,1.138,83502.34622,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31679
19213,31657,1.0,2010/6/10,GEOC:,1545,Rock Geochemistry Report,2010,2010.0,,2011-06-10,,2010/6/10,10,Good Golly,082F07E:,082F037:,49,23,5,116,36,41,11,5470298,528204,49.384722,-116.61138899999999,AU:,,,CRA,3.0,NELS:,Nelson,Nelson,"545975,<br>549729","082FSE039, 082FSE130, 082FSE137, 082FSE058, 082FSE030, 082FSE038",,"545975, 549729",Geochemical,Geochemical,"07886, 08427, 11448, 17527, 19214, 28267, 29018, 29059, 29779, 29977",Kootenay Gold Inc.,"Kennedy, Jonathan Sean","Kennedy, Jonathan Sean",Gold,"Cretaceous, Mount Skelly Pluton, Quartz veins, Granites, Carbonate alteration, Sanca stock, Greisens, Goethite",1651.62,1.709,966.4248097999999,1.3419999999999999,1230.71535,1.138,1451.335677,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31657
19224,32161,1.0,2010/11/29,GEOC:,1486,Rock Geochemistry Report on the Red Lobster Property,2011,2010.0,,2011-11-29,,2010/11/29,25,Red Lobster,082F09W:,082F068:,49,38,50,116,24,9,11,5499580,543133,49.647222,-116.4025,PB:ZN:AG:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"603139,<br>603140,<br>604229",,Purcell Belt (Sullivan),"603139, 603140, 604229",Geochemical,Geochemical,31587,Kootenay Gold Inc.,"Kennedy, Jonathan Sean","Kennedy, Sean J. (FMC # 142365)","Lead, Zinc, Silver","Helikian, Aldridge Formation, Quartzites, Gabbros, Diorites",1796.0,1.75,1026.285714,1.374,1307.13246,1.165,1541.630901,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32161
19226,32262,1.0,2011/2/28,GEOC:,1636,Rock Geochemistry Report on the South Slocanny Granny Property,2011,2010.0,,2012-02-28,,2011/2/28,17,South Slocanny Granny,082F09W:,082F058:,49,30,25,116,27,9,11,5483957,539637,49.506944,-116.4525,AU:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"South Slocanny Granny,<br>709642",082FNE065,Purcell Belt (Sullivan),"South Slocanny Granny, 709642",Geochemical,Geochemical,"09105, 29140",Kootenay Gold Inc.,"Kennedy, Jonathan Sean","Kennedy, Jonathan Sean",Gold,"Proterozoic, Dutch Creek Formation, Mount Skelly Pluton, Granodiorites, Dolomites, Quartzites",1802.0,1.75,1029.714286,1.374,1311.499272,1.165,1546.781116,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32262
19248,31931,1.0,2010/9/28,GEOC:,1120,2010 Rock Geochemistry on the Klovance Property,2010,2010.0,,2011-09-28,,2010/9/28,30,Klovance,082F03W:,082F023:,49,14,41,117,24,18,11,5454740,470523,49.244721999999996,-117.405,PB:ZN:AG:AU:,9.0,,CRA,3.0,NELS:,Nelson,Nelson,"646645,<br>646663",,Similkameen - Boundary Area,"646645, 646663",Geochemical,Geochemical,,Swift Resources Inc.,"Cherry, Tom; Doyle, Bruce A.","Caron, Linda J.","Lead, Zinc, Silver, Gold","Jurassic, Bonnington Pluton, Elise Formation, Granodiorites, Basalts, Argillites, Galena, Sphalerite",2076.89,1.709,1215.2662380000002,1.3419999999999999,1547.608048,1.138,1825.0351489999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31931
19289,32237,1.0,2011/1/6,GEOC:,3438,Rock Geochemistry Report on the Sadarsa Property,2010,2010.0,,2012-01-06,,2011/1/6,23,Sadarsa,082F03W:,082F014:,49,11,46,117,22,57,11,5449327,472133,49.196111,-117.3825,AU:AG:CU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,Sadarsa 2-3,082FSW268,Ymir - Nelson Area,Sadarsa 2-3,Geochemical,Geochemical,"18830, 20235, 21357, 22425, 30175",Kootenay Gold Inc.,"Lavoie, Darlene (132094)","Kennedy, Thomas Peter James (FMC134308)","Gold, Silver, Copper, Lead, Zinc","Jurassic, Rossland Group, Granites, Quartz veins",2631.0,1.709,1539.496782,1.3419999999999999,1960.506706,1.138,2311.950791,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32237
19434,32219,1.0,2011/2/1,GEOL:GEOC:,4351,Prospecting and Rock Geochemistry Report on the Big Smoke Property,2011,2010.0,,2012-02-01,,2011/2/1,25,Big Smoke,082F09W:,082F069:,49,38,10,116,15,25,11,5498438,553653,49.636111,-116.25694399999999,,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"705432,<br>705436,<br>705438",,Purcell Belt (Sullivan),"705432, 705436, 705438","Geological,<br>Geochemical","Geological, Geochemical","07676, 07681, 07902, 10311, 10389, 10394, 11209, 11686, 22695, 24877, 25194, 25326, 26118, 26361",Kootenay Gold Inc.,"Kennedy, Robert Duncan Craig","Kennedy, Sean J. (FMC # 142365)",,"Helikian, Aldridge Formation, Wackes, Siltstones, Fragmentals",5095.0,1.75,2911.428571,1.374,3708.151383,1.165,4373.390558,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32219
19462,32263,1.0,2011/2/28,GEOC:,5303,Rock Geochemistry Report on the South Slocanny Granny Property,2011,2010.0,,2012-02-28,,2011/2/28,38,South Slocanny Granny,082F09W:,082F058:,49,31,8,116,27,40,11,5485287,538995,49.518889,-116.46111100000002,,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"709602,<br>709642",082FNE065,Purcell Belt (Sullivan),"709602, 709642",Geochemical,Geochemical,"09105, 29140, 32262",Kootenay Gold Inc.,"Kennedy, Jonathan Sean","Kennedy, Jonathan Sean",,"Proterozoic, Dutch Creek Formation, Mount Skelly Pluton, Granodiorites, Quartzites, Dolomites",5524.0,1.75,3156.571429,1.374,4020.3784570000003,1.165,4741.6309009999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32263
19467,31606,1.0,2010/4/14,GEOC:,5307,Rock Geochemistry,2009,2010.0,,2011-04-14,,2010/4/14,23,Sadarsa,082F05E:,082F032:,49,12,46,117,22,4,11,5451175,473215,49.212778,-117.367778,AU:AG:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"Sadarsa 2,3,4,5","082FSW267, 082FSW266",Salmo - Sheep Creek Area,"Sadarsa 2,3,4,5",Geochemical,Geochemical,"08986, 11542, 12436, 12438, 14890, 18830, 20160, 20208, 20235, 21357, 21685, 22425, 24774, 26050, 30175",Kootenay Gold Inc.,"Lavoie, Darlene (132094)","Kennedy, Tom","Gold, Silver","Jurassic, Rossland Group, Volcanic sediments, Granodiorites, Quartz feldspar porphyry, Felsic dykes, Lamprophyre dykes, Quartz veins",5388.0,1.6869999999999998,3193.83521,1.324,4069.4864049999996,1.123,4797.862867,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31606
19518,31934,1.0,2010/9/17,GEOC:,6164,Clubine Nevada Project Geochemical Sampling,2010,2010.0,,2011-09-17,,2010/9/17,29,Clubine-Nevada,082F03W:,082F024:,49,14,7,117,15,57,11,5453645,480648,49.235278,-117.265833,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"597523,<br>600777",082FSW200,Ymir - Nelson Area,"597523, 600777",Geochemical,Geochemical,"10884, 17510, 22137, 22965, 24789, 31473",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)",Gold,"Jurassic, Elise Formation, Hall Formation, Argillites, Tuffs",6231.52,1.709,3646.2960799999996,1.3419999999999999,4643.457526,1.138,5475.852373,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31934
