,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
6003,31814,1.0,2010/8/26,GEOC:,43282,Geochemical Report on the Dil Property,2010,2010.0,,2011-08-26,,2010/8/26,54,Dil,092O06W:,092O042:,51,24,52,123,45,6,10,5696182,447727,51.414444,-123.751667,,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"630464,<br>630523",092O  002,Taseko - Blackdome Area,"630464, 630523",Geochemical,Geochemical,"08891, 16879, 18007, 19319, 20428, 20462, 24830","Casey, John","Casey, John","Casey, John",,"Cretaceous, Miocene, Taylor Creek Group, Powell Creek Formation, Chilcotin Group, Basalts, Feldspar porphyries, Siltstones, Argillites",34484.95,1.709,20178.437680000003,1.3419999999999999,25696.68405,1.138,30303.119510000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31814
6408,31828,1.0,2010/11/23,GEOC:,7263,Geochemical Work: Gold Assays on the Kingpin Property,2010,2010.0,,2011-11-23,,2010/11/23,32,Kingpin,092P15E:,092P097:,51,59,0,120,37,5,10,5761864,663571,51.983333,-120.61805600000001,CU:ZN:AG:CD:AU:,,,PRG,3.0,CLIN:CBOO:,"Clinton,<br>Cariboo","Clinton, Cariboo","506288,<br>522112,<br>522113,<br>522114",093A  200,,"506288, 522112, 522113, 522114",Geochemical,Geochemical,"25029, 25169, 25233, 25800, 26204, 26447, 26448, 26821, 27966, 28795, 29435, 29875, 31014, 31233, 24072","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)","Copper, Zinc, Silver, Cadmium, Gold","Triassic, Quesnel Trough, Sedimentary rocks, Volcanic rocks, Contact zones, Cretaceous, Quartz monzonites",5665.8,1.709,3315.272089,1.3419999999999999,4221.907601,1.138,4978.734622,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31828
6686,32169,1.0,2010/12/22,GEOP:,4234,Satellite-Based Structural Analysis of the JB Property,2011,2010.0,,2011-12-22,,2010/12/22,18,JB,094C06W:,094C023:,56,15,40,125,25,55,10,6237800,349366,56.261111,-125.431944,,,,PRG,3.0,FORT:,Fort Steele,Fort Steele,JB 1-5,"094C  120, 094C  121, 094C  172",,JB 1-5,Geophysical,Geophysical,"22489, 29429, 30280","Shirvani, Farshad","Shirvani, Farshad","Ostensoe, Erik A.; Shirvani, Farshad; Pokotylo, Jonathan",,"Triassic-Jurassic, Permian, Takla Group, Lay Range Assemblage, Mudstones, Basalts, Volcaniclastics, Rose diagrams",4200.0,1.75,2400.0,1.374,3056.768559,1.165,3605.1502149999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32169
7300,32632,1.0,2011/10/12,GEOP:,13472,Gravity Survey on the Lone Property,2012,2010.0,,2012-10-12,,2011/10/12,87,Lone,082G12E:,082G052:,49,39,30,115,36,0,11,5501585,601042,49.658333,-115.6,AG:PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Bessie 1-2,<br>EA 1-15,<br>Sunset 25,<br>JV 1-6,<br>834307,<br>833997,<br>833995,<br>833996",082GNW093,Purcell Belt (Sullivan),"Bessie 1-2, EA 1-15, Sunset 25, JV 1-6, 834307, 833997, 833995, 833996",Geophysical,Geophysical,"13540, 20175, 25555, 25920, 25938, 26500, 26682, 26683, 26942, 27200, 29295, 31651","Kostiuk, Brian","Kostiuk, Brian","Ransom, P.W.","Silver, Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Kitchener Formation, Siliciclastics, Quartzites",30002.0,1.7690000000000001,16959.86433,1.389,21599.71202,1.178,25468.59083,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32632
9522,31955,1.0,2010/11/5,DRIL:GEOC:,27306,Report on 2010 Diamond Drilling,2010,2010.0,,2011-11-05,,2010/11/5,37,97 Bev Claim,082E03E:,082E015:,49,8,9,119,11,3,11,5444853,340685,49.135833,-119.18416699999999,,,,KAM,3.0,GRWD:,Greenwood,Greenwood,97 Bev,082ESW020,,97 Bev,"Drilling,<br>Geochemical","Drilling, Geochemical","25789, 26133, 16168, 13768, 28526, 29300, 30371, 31225","Herbison, Dwight","Whatley, Christopher Drew","Whatley, Christopher Drew",,"Anarchist Group, Greenstones, Argillites, Quartzites, Tuffs, Soapstone, Diorites, Quartz veins",31105.0,1.709,18200.70217,1.3419999999999999,23178.0924,1.138,27333.040419999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31955
9565,31654,1.0,2010/8/19,PHYS:GEOC:,33503,Geochemical Report on the Storm Property,2010,2010.0,,2011-08-19,,2010/8/19,67,Storm,082E03E:,082E015:,49,6,18,119,8,44,11,5441350,343402,49.105,-119.145556,AU:ZN:,,,CRA,4.0,GRWD:,Greenwood,Greenwood,"Storm 8,<br>New Storm,<br>Hope,<br>Hope 1,<br>Hope 2,<br>Hope 3,<br>Hope 4,<br>Hope 6,<br>Rose","082ESW128, 082ESW021",,"Storm 8, New Storm, Hope, Hope 1, Hope 2, Hope 3, Hope 4, Hope 6, Rose","Physical,<br>Geochemical","Physical, Geochemical","07636, 09498, 15256, 16653, 18186, 19476, 22323, 27554, 28762","Renaudat, Frank M.","Renaudat, Frank M.; Lalonde, Doug Joseph","Renaudat, Frank M.","Gold, Zinc","Diorites, Porphyry",36663.0,1.709,21452.89643,1.3419999999999999,27319.672130000003,1.138,32217.04745,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31654
9600,32349,1.0,2011/6/8,GEOP:GEOC:,21995,"Vergo Ground-penetrating Radar Survey, Test Hole & Assay Report",2011,2010.0,,2012-06-08,,2011/6/8,56,Vergo,082E03E:,082E015:,49,6,17,119,9,37,11,5441345,342329,49.104721999999995,-119.160278,AU:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"583789,<br>583908,<br>586226,<br>586819,<br>586820,<br>593345,<br>605782",,Similkameen - Boundary Area,"583789, 583908, 586226, 586819, 586820, 593345, 605782","Geophysical,<br>Geochemical","Geophysical, Geochemical","05408, 05795, 12368, 17176, 31076, 31077","Bedard, Phil","Bedard, Phil","Tessari, Warren",Gold,"Placer, Surficial geology",43377.48,1.75,24787.13143,1.374,31570.218339999996,1.165,37233.88841,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32349
9934,32261,1.0,2011/5/17,PROS:,123,2010 - 2011 Prospecting Report on the Opal Three Property,2011,2010.0,,2012-05-17,,2011/5/17,7,Opal Three,092I06W:,092I034:,50,18,3,121,19,23,10,5573424,619427,50.300833000000004,-121.32305600000001,,,,KAM,4.0,KAML:,Kamloops,Kamloops,605238,,,605238,Prospecting,Prospecting,31593,"Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Cretaceous, Spences Bridge Group, Volcanics",134.0,1.75,76.57142857,1.374,97.52547307,1.165,115.0214592,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32261
9935,32285,1.0,2011/5/17,PROS:,114,2010 - 2011 Prospecting Report on the Opal Summit Property,2011,2010.0,,2012-05-17,,2011/5/17,7,Opal Summit,092I06W:,092I024:,50,17,37,121,20,10,10,5572601,618515,50.293611,-121.33611100000002,,,,KAM,4.0,KAML:,Kamloops,Kamloops,599585,,,599585,Prospecting,Prospecting,31504,"Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Cretaceous, Spences Bridge Group, Spius Creek Formation, Agates, Andesites",134.0,1.75,76.57142857,1.374,97.52547307,1.165,115.0214592,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32285
9948,31776,1.0,2010/9/1,PROS:,620,2009 - 2010 Prospecting Report on the New Ives Property,2010,2010.0,,2011-09-01,,2010/9/1,7,New Ives,082L14E:,082L095:,50,58,37,119,6,21,11,5649372,352168,50.976944,-119.105833,,,,KAM,4.0,KAML:,Kamloops,Kamloops,New Ives,,,New Ives,Prospecting,Prospecting,"28755, 29332, 30406","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Devonian, Eagle Bay Formation, Limestones, Marbles, Greenstones",625.4,1.709,365.9449971,1.3419999999999999,466.02086439999994,1.138,549.5606327,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31776
9954,32284,1.0,2011/5/17,PROS:,717,2010 - 2011 Prospecting Report on the Opal Slopes Property,2011,2010.0,,2012-05-17,,2011/5/17,7,Opal Slopes,092I06W:,092I024:,50,17,7,121,20,30,10,5571665,618140,50.285278000000005,-121.34166699999999,,,,KAM,4.0,KAML:,Kamloops,Kamloops,599584,,,599584,Prospecting,Prospecting,31482,"Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Cretaceous, Spences Bridge Group, Spius Creek Formation, Andesites, Agates",726.8,1.75,415.31428569999997,1.374,528.9665211,1.165,623.8626609,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32284
9966,32312,1.0,2011/7/2,PROS:,959,2010 - 2011 Prospecting Report on the Bedrock Canyon Property,2011,2010.0,,2012-07-02,,2011/7/2,7,Bedrock Canyon,092I06W:,092I023:,50,15,30,121,27,17,10,5568496,610149,50.258333,-121.454722,,,,KAM,4.0,KAML:,Kamloops,Kamloops,819082,,,819082,Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Triassic, Mount Lytton Complex, Granodiorites, Quartz veins",964.6,1.75,551.2,1.374,702.0378457,1.165,827.9828326,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32312
10082,31626,1.0,2010/6/25,GEOL:,2611,Topographical Lineament Analysis on the Kerrisdale 1 Property,2010,2010.0,,2011-06-25,,2010/6/25,41,Kerrisdale,092I10W:,092I056:,50,33,22,120,52,40,10,5602615,650325,50.556111,-120.877778,,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,550556,092INE111,Highland Valley Camp,550556,Geological,Geological,29416,"Morita, John","Morita, John","Hemingway, Alan Brent",,"Triassic-Jurassic, Guichon Creek Batholith, Quartz diorites",1910.36,1.709,1117.823288,1.3419999999999999,1423.517139,1.138,1678.6994730000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31626
10094,31920,1.0,2010/11/24,PROS:,2634,Geochemical Report on the Nio Property,2011,2010.0,,2011-11-24,,2010/11/24,42,Nio,082M02E:,082M017:,51,10,6,118,44,4,11,5669974,378740,51.168333000000004,-118.734444,RS:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"610263,<br>610283",,,"610263, 610283",Prospecting,Prospecting,26791,"Gruenwald, Warner","Gruenwald, Warner","Gruenwald, Warner",Rare Earths,"Proterozoic, Monashee Complex, Carbonatites",2004.0,1.75,1145.142857,1.374,1458.515284,1.165,1720.171674,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31920
10181,31638,1.0,2010/6/2,GEOL:,1138,Geological Report on the Elm Property,2010,2010.0,,2011-06-02,,2010/6/2,9,Elm,092I15W:,092I096:,50,58,0,120,51,53,10,5648289,649932,50.966667,-120.864722,AU:AG:CU:MO:,,,KAM,3.0,KAML:,Kamloops,Kamloops,508266,092INE035,,508266,Geological,Geological,"01124, 01602, 02033, 13624, 15989, 24381, 26922, 27864","Murphy, Jay Deneen","Murphy, Jay Deneen","Murphy, Jay Deneen","Gold, Silver, Copper, Molybdenum/Molybdenite","Triassic, Nicola Group, Jurassic, Ashcroft Formation, Cretaceous, Granites, Diorites, Listwanites, Triassic-Jurassic, Volcanics, Conglomerates",2494.2,1.709,1459.449971,1.3419999999999999,1858.5693,1.138,2191.7398949999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31638
10238,31628,1.0,2010/5/24,GEOL:,1313,Report on the 2010 Geological Mapping Program on the Graden Property,2010,2010.0,,2011-05-24,,2010/5/24,13,Graden,092I09W:,092I059:,50,35,32,120,19,37,10,5607891,689193,50.592222,-120.326944,,16.0,,KAM,4.0,KAML:,Kamloops,Kamloops,Graden,"092INE019, 092INE021, 092INE118",Iron Mask Area,Graden,Geological,Geological,"00577, 01748, 02143, 02144, 02160, 04844, 06385, 06739, 06767, 06803, 06820, 06826, 06860, 06991, 08038, 08127, 11838, 18873, 19478, 19603, 21468, 28571, 29279","Anderson, Jaqueline Denise","Anderson, Jaqueline Denise","Evans, Graeme",,"Triassic-Jurassic, Iron Mask Batholith, Diorites, Gabbros, Monzonites",2730.0,1.709,1597.425395,1.3419999999999999,2034.277198,1.138,2398.945518,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31628
10374,31910,1.0,2010/5/5,PROS:,2207,Prospecting on the Scotch Creek Property,2010,2010.0,,2011-05-05,,2010/5/5,28,Scotch Creek,082L14W:,082L093:,50,57,15,119,29,30,11,5647684,325000,50.954167,-119.49166699999999,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Sulphide,<br>Penny,<br>Gloria,<br>Karalee,<br>Marion 2,<br>Marion",082LNW046,,"Sulphide, Penny, Gloria, Karalee, Marion 2, Marion",Prospecting,Prospecting,"06237, 06419, 07691, 12216, 14998, 16176, 17643","Squinas, Bruce Mack","Lawrence, Joseph T.; Squinas, Bruce Mack","Squinas, Bruce Mack; Ostler, John (FMC # 120383)",,"Devonian, Sicamous Formation, Eagle Bay Assemblage, Mudstones, Siltstones, Orthogneisses",3535.0,1.709,2068.461088,1.3419999999999999,2634.1281670000003,1.138,3106.326889,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31910
10462,32108,1.0,2010/11/18,GEOL:GEOC:,4255,Geochemical Assessment Report on the Chilly Lake Property,2011,2010.0,,2011-11-18,,2010/11/18,44,Chilly Lake,082M07E:,082M037:,51,18,48,118,42,39,11,5686059,380766,51.313333,-118.71083300000001,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"673543,<br>673603",082M  198,,"673543, 673603","Geological,<br>Geochemical","Geological, Geochemical",,"Gruenwald, Warner","Gruenwald, Warner","Gruenwald, Warner",,"Proterozoic, Monashee Complex, Gneisses, Quartzites, Amphibolites",4224.1,1.75,2413.771429,1.374,3074.308588,1.165,3625.83691,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32108
10619,31710,1.0,2010/7/29,GEOC:,4759,Technical Report Loring Silver and Spring Road Zones of the Mad Squirell Property,2010,2010.0,,2011-07-29,,2010/7/29,51,Mad Squirell,082M04E:,082M022:,51,12,6,119,40,39,11,5675659,312951,51.201667,-119.6775,,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"769802,<br>545794,<br>529939,<br>547603",,Adams Plateau - Clearwater Area,"769802, 545794, 529939, 547603",Geochemical,Geochemical,"14193, 28913, 29674, 30419","Lowry, Cleveland","Lowry, Cleveland","Lowry, Cleveland",,"Cambrian, Eagle Bay Assemblage, Quartzites, Greenstones, Amphibolites",5321.71,1.709,3113.932124,1.3419999999999999,3965.506706,1.138,4676.370825999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31710
10663,32001,1.0,2010/11/9,PHYS:GEOC:,7463,Geochemical Report on the Hom Property,2011,2010.0,,2011-11-09,,2010/11/9,29,Hom,092I07E:,092I047:,50,26,34,120,40,5,10,5590461,665575,50.442778000000004,-120.668056,CU:MO:AU:AG:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,514098,,Greenstone Mountain - Meadow Creek Area,514098,"Physical,<br>Geochemical","Physical, Geochemical","18048, 28533, 30550","Crooker, Grant F.","Crooker, Grant F.","Crooker, Grant F.","Copper, Molybdenum/Molybdenite, Gold, Silver","Triassic, Nicola Group, Basalts",5851.76,1.75,3343.862857,1.374,4258.922853,1.165,5022.969957,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32001
10912,32042,1.0,2010/12/26,GEOL:,7638,Geological Assessment Report Structural Analysis on the Powder Property,2011,2010.0,,2011-12-26,,2010/12/26,32,Powder,092P08E:,092P039:,51,19,32,120,12,22,10,5689735,694654,51.325556,-120.206111,,,,KAM,4.0,KAML:,Kamloops,Kamloops,"704383,<br>766882",092P  012,,"704383, 766882",Geological,Geological,23913,"Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Sookochoff, Laurence",,"Triassic-Jurassic, Eocene, Kamloops Group, Granodiorites, Hornfels",7640.0,1.75,4365.714286,1.374,5560.407569,1.165,6557.9399140000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32042
11143,31740,1.0,2010/4/30,GEOC:,8147,Prospecting and Geochemical Report on the Keefers-Hanna Project,2010,2010.0,,2011-04-30,,2010/4/30,52,Keefers-Hannah,092I03W:,092I003:,50,1,44,121,32,37,10,5542850,604305,50.028889,-121.54361100000001,,,,NAN,3.0,KAML:,Kamloops,Kamloops,Keefers,"092ISW093, 092ISW094, 092ISW095",,Keefers,Geochemical,Geochemical,"11185, 12028, 14550, 26539, 27492, 31048","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Mississippian-Jurassic, Bridge River Complex, Phyllites, Siltstones",9583.5,1.709,5607.665301,1.3419999999999999,7141.207154000001,1.138,8421.353251,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31740
11304,31647,1.0,2010/8/24,PROS:GEOC:PHYS:,10875,"Report on Steller Claim Block - Prospecting, Soil and Rock Sampling",2010,2010.0,,2011-08-24,,2010/8/24,33,Steller,082M05W:,082M031:,51,20,0,119,53,4,11,5690844,299072,51.333333,-119.88444399999999,CU:AU:AG:ZN:PB:,,,KAM,3.0,KAML:,Kamloops,Kamloops,542304,"082M  059, 082M  063, 082M  067, 082M  130, 082M  219, 082M  220, 082M  221",,542304,"Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical","03333, 06202, 06879, 08489, 10582, 12442, 11033, 11125, 12567, 14388, 14707, 17344, 21208, 23240, 27951, 28683, 29521, 29404, 30289, 31021","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","Copper, Gold, Silver, Zinc, Lead","Eagle Bay Formation, Cambrian-Mississippian, Devonian-Carboniferous, Mafic volcanics, Cherts, Rhyolites, Cretaceous, Granites, Granodiorites",11199.88,1.709,6553.469865,1.3419999999999999,8345.663189,1.138,9841.72232,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31647
11578,31394,1.0,2010/2/1,PROS:,8154,2009 Geochemical Report on the Casper Property,2010,2010.0,,2011-02-01,,2010/2/1,55,Slim Creek,092J14E:,092J084:,50,53,12,123,12,7,10,5637241,485795,50.886666999999996,-123.201944,,,,KAM,3.0,KAML:,Kamloops,Kamloops,Caspar 1-6,092JW 043,,Caspar 1-6,Prospecting,Prospecting,"28331, 28916, 29782, 30615","MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)","MacKenzie, Kenneth (FMC # 116450)",,"Cretaceous, Quartz diorites",14432.59,1.709,8445.049737000001,1.3419999999999999,10754.538,1.138,12682.41652,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31394
11837,31652,1.0,2010/6/11,PHYS:GEOC:,18243,Soil Sampling,2010,2010.0,,2011-06-11,,2010/6/11,34,Chuck,082M12E:,082M052:,51,33,0,119,38,4,11,5714279,317351,51.55,-119.63444399999999,AU:CU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Chuck 1,<br>Chuck 2,<br>Chuck 3,<br>Chuck 4",,,"Chuck 1, Chuck 2, Chuck 3, Chuck 4","Physical,<br>Geochemical","Physical, Geochemical","02676, 02677, 02678, 02988, 03195, 03525, 12092, 13225, 16377, 25037, 27610, 28046, 28812","Naas, Christopher O.","Naas, Christopher O.","Naas, Christopher O.","Gold, Copper","Paleozoic, Eagle Bay Assemblage, Fennell Formation, Devonian, Cretaceous, Granites, Miocene, Basalts, Metavolcanics, Metasediments, Limestones, Orthogneisses, Cherts, Gabbros, Granodiorites",18532.25,1.709,10843.91457,1.3419999999999999,13809.426230000001,1.138,16284.9297,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31652
11923,31615,1.0,2010/5/11,PROS:,5428,Geophysical and Geochemical Report of Exploration 2009 - 2010,2010,2010.0,,2011-05-11,,2010/5/11,194,Kelly - Connaught,082L06W:,082L043:,50,28,0,119,29,4,11,5593468,323687,50.466667,-119.484444,,,,KAM,4.0,KAML:,Kamloops,Kamloops,"585768,<br>585755,<br>585752,<br>585751,<br>585750,<br>585749,<br>585758,<br>585757,<br>585754,<br>585796,<br>585797,<br>585798,<br>585809,<br>585808",,,"585768, 585755, 585752, 585751, 585750, 585749, 585758, 585757, 585754, 585796, 585797, 585798, 585809, 585808",Prospecting,Prospecting,"27950, 28415, 29215","Hatch, Edward Robert","Hatch, Edward Robert","Hatch, Edward Robert",,"Andesite, Augite porphyries, Propylitic alteration, Carbonatization, Silicification, Pyritization, Marble, Schists, Harper Ranch Group",20000.0,1.709,11702.75015,1.3419999999999999,14903.129659999999,1.138,17574.69244,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31615
12222,32227,1.0,2010/10/8,GEOP:GEOC:,29066,Geochemical and Geophysical Report on the Iron Mask Property,2011,2010.0,,2011-10-08,,2010/10/8,67,Iron Mask,092I09W:,092I069:,50,36,7,120,22,38,10,5608845,685597,50.601944,-120.377222,,16.0,,KAM,3.0,KAML:,Kamloops,Kamloops,513823,092INE009,Iron Mask Area,513823,"Geophysical,<br>Geochemical","Geophysical, Geochemical","05314, 14310, 26787, 27096, 31309","Sookochoff, Laurence","Sookochoff, Laurence","Sookochoff, Laurence",,"Triassic, Nicola Group, Iron Mask Batholith, Diorites",27261.21,1.75,15577.83429,1.374,19840.76419,1.165,23400.18026,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32227
13199,32009,1.0,2010/11/2,GEOL:PHYS:GEOC:,83138,Geological and Geochemical Report on the Scotch Creek Property,2011,2010.0,,2011-11-02,,2010/11/2,155,Scotch Creek,082L14W:,082L093:,50,57,15,119,29,30,11,5647684,325000,50.954167,-119.49166699999999,ZN:CU:PB:AG:AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Marion 2,<br>Marion,<br>Gloria,<br>Penny,<br>Karalee,<br>Southern Cross 1-3",082LNW046,,"Marion 2, Marion, Gloria, Penny, Karalee, Southern Cross 1-3","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","03511, 06237, 06419, 07691, 09153, 12216, 14998, 16176, 17643, 31910","Hartley, Barry","Hartley, Barry","Ostler, John (FMC # 120383)","Zinc, Copper, Lead, Silver, Gold","Paleozoic, Devonian, Eagle Bay Assemblage, Sicamous Formation, Mudstones, Siltstones, Crystal tuffs, Ash tuffs",122107.65,1.75,69775.8,1.374,88870.19651000001,1.165,104813.4335,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32009
13524,32079,1.0,2011/2/9,DRIL:GEOC:,19185,Summary Report on Moore Property,2010,2010.0,,2012-02-09,,2011/2/9,412,Moore,082M05W:,082M032:,51,19,0,119,47,4,11,5688722,305966,51.316666999999995,-119.784444,AU:AG:CU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"Moore 3,<br>Moore 5,<br>Red Fox 3,<br>517040,<br>517082,<br>517119,<br>517140,<br>517168,<br>517184,<br>518010,<br>525230,<br>525244,<br>525269,<br>525283,<br>525293,<br>543640,<br>543641,<br>543643,<br>552008,<br>552009,<br>552010,<br>552011,<br>558354,<br>568236,<br>568237",,Adams Plateau - Clearwater Area,"Moore 3, Moore 5, Red Fox 3, 517040, 517082, 517119, 517140, 517168, 517184, 518010, 525230, 525244, 525269, 525283, 525293, 543640, 543641, 543643, 552008, 552009, 552010, 552011, 558354, 568236, 568237","Drilling,<br>Geochemical","Drilling, Geochemical","02369, 02680, 02989, 03431, 03884, 05973, 09203, 10435, 10584, 11386, 14392, 14950, 16939, 23343, 26592, 28579, 29148, 30433, 31097, 31502","Vallabh, Ram","Vallabh, Ram","Vallabh, Ram","Gold, Silver, Copper","Eagle Bay Assemblage, Cambrian-Mississippian, Chlorite schists, Argillites, Quartz sericite schists, Marbles, Skarns, Quartz diorites, Feldspar porphyries, Orthogneisses",920338.78,1.709,538524.7396,1.3419999999999999,685796.4083,1.138,808733.5501,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32079
13636,31744,1.0,2010/3/30,PROS:GEOC:,14389,Geological and Prospecting Report on the Blustry Mountain Property,2010,2010.0,,2011-03-30,,2010/3/30,57,Blustry Mountain,092I12W:,092I062:,50,41,50,121,46,55,10,5616863,586024,50.697222,-121.781944,AU:AG:,,,KAM,3.0,KAML:LILL:,"Kamloops,<br>Lillooet","Kamloops, Lillooet","503908,<br>503909,<br>597081,<br>597163,<br>597023,<br>679846,<br>679845,<br>599909,<br>679844,<br>600663,<br>578089,<br>588992",092INW105,,"503908, 503909, 597081, 597163, 597023, 679846, 679845, 599909, 679844, 600663, 578089, 588992","Prospecting,<br>Geochemical","Prospecting, Geochemical","16352, 27949, 27899, 12948","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Cretaceous, Spences Bridge Group, Volcanics, Argillic alteration, Rhyolites, Andesites, Felsic intrusions, Quartz veins, Quartz breccias, Rhyolite breccias",21347.0,1.709,12490.93037,1.3419999999999999,15906.855440000001,1.138,18758.347980000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31744
14106,31833,1.0,2010/8/7,GEOL:GEOP:GEOC:,8806,Geological and Geophysical Report on the Kuhn Property,2010,2010.0,,2011-08-07,,2010/8/7,52,Kuhn,104P05W:,104P031:,59,20,23,129,52,41,9,6578211,450052,59.339721999999995,-129.87805600000002,WO:CU:MO:,,,SMI,3.0,LIAR:,Liard,Liard,"568238,<br>565034","104P  004, 104P  005, 104P  071, 104P  079",,"568238, 565034","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","27537, 27030, 10512, 07965, 07520, 07242","Pfaffenberger, William Elmer","Pfaffenberger, William Elmer","Kikauka, Andris (FMC # 114051)","Tungsten, Copper, Molybdenum/Molybdenite","Proterozoic-Cambrian, Calc-silicates, Hornfels, Veins, Good Hope Group, Atan Group, Kechika Group, Carbonates, Andesite dykes, Quartz feldspar porphyry",6168.78,1.709,3609.5845520000003,1.3419999999999999,4596.706408,1.138,5420.7205619999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31833
15045,31733,1.0,2010/8/6,PROS:,21825,Iskut River Gossan Project,2010,2010.0,,2011-08-06,,2010/8/6,17,Iskut,104B10E:,104B077:,56,42,3,130,41,48,9,6285380,396120,56.700832999999996,-130.696667,,,,SMI,3.0,LIAR:,Liard,Liard,522498,,,522498,Prospecting,Prospecting,,"Watson, Mathew","Watson, Mathew","Watson, Mathew",,"Pleistocene - Holocene, Basalts",22598.0,1.709,13222.937390000001,1.3419999999999999,16839.0462,1.138,19857.64499,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31733
