,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
5677,35720,1.0,2016/1/21,GEOC:PROS:,15396,2015 Geochemical Report,2016,2015.0,,2017-01-21,,2016/1/21,50,Red,092P14W:,092P094:,51,57,29,121,22,40,10,5757616,611467,51.958056,-121.377778,CU:AU:,36.0,,KAM,3.0,CLIN:,Clinton,Clinton,LLH1,092P  197,Cariboo - Quesnel Belt,LLH1,"Geochemical,<br>Prospecting","Geochemical, Prospecting","18148, 18589, 21913, 22203, 23310, 24391, 25434, 25844, 26825, 28093, 30457, 35700",Pacific Empire Minerals Corp FMC 276676,Pacific Empire Minerals Corp FMC 276676,"Ritchie, Rory; Peters, Brad","Copper, Gold","Triassic, Nicola Group, Basaltic volcanic rocks, Miocene-Pleistocene, Chilcotin Group, Takomkane Batholith, Magnetite, Chlorite, Chlorite alteration, Epidote, Calcite, Chalcopyrite, Malachite, Porphyry copper-gold, Porphyry, Alkalic porphyry",11850.0,1.837,6450.734894,1.443,8212.058212,1.224,9681.372549,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35720
5742,35754,1.0,2015/8/18,GEOL:GEOC:,16199,Assessment Report on the Rock Geochemistry and Geological Program,2015,2015.0,,2016-08-18,,2015/8/18,39,Bluff,092N15W:,092N077:,51,45,12,124,41,35,10,5734960,383137,51.753333000000005,-124.693056,AU:CU:MO:AG:ZN:PB:,,,KAM,3.0,CLIN:,Clinton,Clinton,"BLUFF,<br>BUTT 1,<br>BORNITE","092N  071, 092N  054, 092N  055, 092N  030, 092N  021",,"BLUFF, BUTT 1, BORNITE","Geological,<br>Geochemical","Geological, Geochemical","12422, 13780, 17080, 18036, 20860, 21967, 28547, 29526, 33599, 35049, 34389, 33785, 27543","Rolston, Susan Elizabeth","Rolston, Susan Elizabeth","MacDonald, Roger","Gold, Copper, Molybdenum/Molybdenite, Silver, Zinc, Lead","Cretaceous, Volcaniclastics, Sedimentary rocks, Andesites, Basalts, Rhyolite flows, Quartz feldspar porphyry, Feldspar porphyry, Diorites, Porphyry copper-gold, Quartz carbonate veins, Lead, Zinc, Silver, Gold, Pyrite, Silicification",14207.71,1.804,7875.670732,1.4169999999999998,10026.61256,1.202,11820.05824,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35754
5827,35829,1.0,2015/12/9,GEOC:,20813,"Assessment Report on the Pat Project, Cariboo Mining Division",2016,2015.0,,2016-12-09,,2015/12/9,45,Pat-Woodjam,093A06E:,093A035:,52,18,0,121,10,5,10,5795986,624916,52.3,-121.168056,CU:AU:,36.0,,PRG,3.0,CLIN:,Clinton,Clinton,508372,"093A  047, 093A  134, 093A  269",Cariboo - Quesnel Belt,508372,Geochemical,Geochemical,"12807, 12886, 13349, 20522, 27287, 29100, 30525, 31521, 31545, 32302, 34555, 35294",Cariboo Rose Resources Ltd.,Cariboo Rose Resources Ltd.,J.W. (Bill) Morton,"Copper, Gold","Eocene-Miocene, Basalts, Jurassic, Gabbros, Alkaline Volcanic Rocks, Tuffs, Miocene-Pleistocene, Chilcotin Group, Kamloops Group, Nicola Group, Triassic, Basaltic volcanic rocks, Mudstones, Siltstones, Shales, Chalcopyrite, Pyrite, Malachite, Bornite",19729.62,1.837,10740.13065,1.443,13672.640330000002,1.224,16118.97059,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35829
5848,36077,1.0,2016/6/23,PHYS:,29945,"Assessment Report New Prosperity Environmental Studies, 2015",2016,2015.0,,2017-06-23,,2016/6/23,28,New Prosperity,092O05E:,092O042:,51,27,59,123,37,0,10,5701871,457164,51.466389,-123.61666699999999,CU:AU:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"NEWPROS 17,<br>516785,<br>Fish 10,<br>Fish 6,<br>Fish 7,<br>Fish 1,<br>Fish 2","092O  021, 092O  041, 092O  131",Taseko - Blackdome Area,"NEWPROS 17, 516785, Fish 10, Fish 6, Fish 7, Fish 1, Fish 2",Physical,Physical,"00369, 02483, 02702, 04966, 07979, 09103, 09216, 09597, 09932, 10451, 10615, 10909, 10910, 13044, 18295, 18297, 19378, 19607, 19608, 19621, 20356, 20896, 21638, 22060, 22065, 22090, 22091, 22775, 22821, 22831, 23008, 23129, 23242, 23505, 23570, 23707, 24225, 24762, 24939, 25072, 25898, 29944, 31313, 33879, 35558",Taseko Mines Limited,Taseko Mines Limited,"Jones, Scott","Copper, Gold","Cretaceous, Quartz diorite stocks, Shales, Greywackes, Pyroclastics, Tyaughton Trough, Hornfels, Miocene, Lavas, Argillic alteration, Porphyries, Propylitic alteration, Chalcopyrite, Pyrite, Molybdenite, Magnetite, Gypsum, Bornite, Arsenopyrite, Tetrahedrite, Fish Creek Stock, Potassic alteration, Digital data geochemistry",21252.0,1.837,11568.86228,1.443,14727.650730000001,1.224,17362.7451,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36077
5869,35625,1.0,2015/8/4,GEOC:PHYS:,26491,Geochemical Work Assessment Report on AW Group of Claims,2015,2015.0,,2016-08-04,,2015/8/4,66,AW,092P03W:,092P013:,51,7,0,121,27,36,10,5663918,607784,51.116667,-121.46,MT:BN:,,,KAM,3.0,CLIN:,Clinton,Clinton,"572496,<br>572503,<br>572497,<br>AW,<br>AW 26 A,<br>522332,<br>507741,<br>AW SOUTH,<br>AW,<br>572501","092P  082, 092P  090, 092P  052",,"572496, 572503, 572497, AW, AW 26 A, 522332, 507741, AW SOUTH, AW, 572501","Geochemical,<br>Physical","Geochemical, Physical","00197, 01146, 08111, 08677, 14977, 26373, 27284, 30017, 31018, 31259, 31699, 33218, 33600, 35454",Tilava Mining Corporation,Tilava Mining Corporation,Willy Kovacevic,"Magnesite, Bentonite","Permian-Triassic, Cache Creek Complex, Marine sedimentary and volcanic rocks, Miocene-Pleistocene, Chilcotin Group, Coarse Clastic Sedimentary Rocks, Eocene, Kamloops Group, Calc-alkaline volcanics, Ultramafic rocks, Peridotites, Dunites, Serpentinization, Magnesite, Bentonite",22472.0,1.804,12456.76275,1.4169999999999998,15858.856740000001,1.202,18695.50749,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35625
5893,35601,1.0,2015/7/29,GEOC:,23222,2015 Assessment Report,2015,2015.0,,2016-07-29,,2015/7/29,55,Koster Dam,092O08W:,092O048:,51,25,54,122,26,45,10,5697975,538524,51.431667,-122.44583300000001,AU:AG:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"632,<br>DAM",,Taseko - Blackdome Area,"632, DAM",Geochemical,Geochemical,"34679, 34113",Cariboo Rose Resources Ltd.,Cariboo Rose Resources Ltd.,"Morton, James W. (Bill) . (FMC# 118981)","Gold, Silver","Cretaceous, Marine sedimentary and volcanic rocks, Tonalites, Intrusive rocks, Eocene, Volcaniclastics, Volcanic rocks, Gold, Silver",24213.0,1.804,13421.84035,1.4169999999999998,17087.50882,1.202,20143.92679,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35601
5953,35965,1.0,2016/2/9,GEOC:,42131,2015 Assessment Report on the Carbonate Hosted Gold Project CHG,2016,2015.0,,2017-02-09,,2016/2/9,74,Carlinton,092P04E:,092P012:,51,9,0,121,44,5,10,5667267,588496,51.15,-121.73472199999999,AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,"Carlinton, Golden Spurs......",092P  083,,"Carlinton, Golden Spurs......",Geochemical,Geochemical,"14690, 34557, 35343",Cariboo Rose Resources Ltd.,Cariboo Rose Resources Ltd.,"Morton, James W. (Bill) . (FMC# 118981)","Gold, Silver","Permian-Triassic, Cache Creek Complex, Marble Canyon Formation, Limestones, Marbles, Calcareous sedimentary rocks, Miocene-Pleistocene, Chilcotin Group, Basaltic volcanic rocks, Argillites, Cherts, Manganese, Pyrolusite",30384.94,1.837,16540.52259,1.443,21056.784480000002,1.224,24824.29739,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35965
5955,35901,1.0,2015/12/28,GEOC:,42802,2015 Geochemical Assessment Report,2015,2015.0,,2016-12-28,,2015/12/28,48,Lorn,092O03E:,092O014:,51,6,5,123,12,54,10,5661122,484946,51.101389000000005,-123.215,CU:MO:AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,"LUCKY LORN 3,<br>LORN JAC2,<br>LORN JAC3,<br>LORN JAC5","092O  007, 092O  024",,"LUCKY LORN 3, LORN JAC2, LORN JAC3, LORN JAC5",Geochemical,Geochemical,"03850, 05183, 18715, 22312, 33203, 33997, 34367",Jet Gold Corp. Ltd.,"Chapman, John Arthur (FMC 104633); Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478)","Paul, Christopher Ryan (FMC 269478)","Copper, Molybdenum/Molybdenite, Gold, Silver","Cretaceous, Powell Creek Formation, Volcaniclastics, Eocene, Granodiorites, Cretaceous-Paleogene, Feldspar porphyries, Taylor Creek Group, Sedimentary rocks, Coarse Clastic Sedimentary Rocks, Pyrite, Pyrrhotite, Molybdenite, Chalcopyrite, Malachite, Azurite, Chrysocolla, Bornite, Quartz monzonites, Quartz diorites, Magnetite",29997.64,1.804,16628.40355,1.4169999999999998,21169.82357,1.202,24956.43927,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35901
6001,35815,1.0,2016/1/29,GEOC:,39738,Assessment Report Describing Geochemical Sampling and Prospecting,2016,2015.0,,2017-01-29,,2016/1/29,62,Buzz,092N01W:,092N068:,51,37,0,124,30,0,10,5719470,396150,51.616667,-124.5,CU:AU:,,,KAM,3.0,CLIN:,Clinton,Clinton,"BUZZ1,<br>BUZZ5","092N  020, 092N  056, 092N  044, 092N  064",,"BUZZ1, BUZZ5",Geochemical,Geochemical,"10303, 17200, 22358, 29245, 32233, 33014","Archer, Cathro & Associates (1981) Limit","Archer, Cathro & Associates (1981) Limit","Mitchell, Andrew; Burrell, H.","Copper, Gold","Cretaceous, Powell Creek Formation, Volcanic rocks, Sedimentary rocks, Volcaniclastic rocks, Metamorphic rocks, Cretaceous-Paleogene, Quartz diorites, Intrusive rocks, Granodiorites, Tonalites, Rhyolites, Basalts, Tuffs, Flows, Breccias, Argillites, Greywackes, Conglomerates, Shales, Siltstones, Porphyry, Porphyry copper-gold, Chalcopyrite, Pyrite, Disseminations, Quartz veins, Digital data GIS, Digital data geochemistry",36921.96,1.837,20099.0528,1.443,25586.94387,1.224,30165.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35815
6037,35990,1.0,2015/12/9,GEOL:GEOC:,42125,2015 Geological Mapping and Sampling,2016,2015.0,,2016-12-09,,2015/12/9,51,"Kelly Lake Limestone Deposits, Marble Range",092P04W:,092P011:,51,8,0,121,52,10,10,5665260,579102,51.133333,-121.869444,LS:,,,KAM,3.0,CLIN:,Clinton,Clinton,"Stag 2,<br>William 1,<br>Mar 106,<br>Mar 109,<br>Mar 113","092P  142, 092P  171",,"Stag 2, William 1, Mar 106, Mar 109, Mar 113","Geological,<br>Geochemical","Geological, Geochemical","22715, 23224, 23606, 24715, 26067, 26814, 27378, 28152, 32129, 32860, 33529, 35317",Graymont Western Canada Inc. (105327),Graymont Western Canada Inc. (105327),"Krueger, Kelly",Limestone,"Permian-Triassic, Cache Creek Complex, Marble Canyon Formation, Limestones, Marbles, Calcareous sedimentary rocks, Cherts, Argillites",42615.51,1.837,23198.42678,1.443,29532.577960000002,1.224,34816.59314,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35990
6083,36109,1.0,2016/2/29,GEOP:PHYS:GEOC:,74166,Assessment Report on the Geophysical and Geochemical Program,2016,2015.0,,2017-02-28,,2016/2/29,41,Bluff,092N15E:,092N077:,51,45,23,124,40,56,10,5735293,383892,51.756389,-124.682222,AU:CU:MO:AG:ZN:PB:,,,KAM,3.0,CLIN:,Clinton,Clinton,"BLUFF,<br>BLUFF11,<br>COW 1,<br>BLAKE2","092N  021, 092N  030, 092N  054, 092N  055, 092N  070, 092N  071",,"BLUFF, BLUFF11, COW 1, BLAKE2","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","04540, 12422, 13780, 17080, 18036, 20860, 21967, 25766, 27543, 28547, 29526, 33599, 33785, 34389, 35049, 35754","Rolston, Susan Elizabeth","Rolston, Susan Elizabeth","MacDonald, Roger","Gold, Copper, Molybdenum/Molybdenite, Silver, Zinc, Lead","Cretaceous, Volcaniclastic rocks, Sedimentary rocks, Cretaceous-Paleogene, Quartz diorites, Silicification, Propylitic alteration, Argillic alteration, Sericitic alteration, Pyrite, Pyrrhotite, Quartz veins, Chalcopyrite, Galena, Sphalerite, Tetrahedrite, Tuffs, Placer gold, Arsenopyrite, Digital data ground geophysics",52995.72,1.837,28849.05825,1.443,36726.07069,1.224,43297.15686,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36109
6127,35827,1.0,2015/11/13,GEOC:,89308,"Assessment Report on the Iron Lake Project, Clinton Mining Division",2016,2015.0,,2016-11-13,,2015/11/13,138,Iron Lake,092P15W:,092P096:,51,57,0,120,54,0,10,5757560,644319,51.95,-120.9,CU:AU:,36.0,,KAM,3.0,CLIN:,Clinton,Clinton,Iron,"092P  132, 092P  113",Cariboo - Quesnel Belt,Iron,Geochemical,Geochemical,"33704, 32717, 32234, 31432, 30800, 29930, 29078, 28230, 27546, 27220, 26937, 26534, 24952, 23269, 21583, 21462, 17672, 17590, 15450, 14949, 13230, 12752, 12650, 11088, 09465, 06122, 04734, 04265",Eastfield Resources Ltd.,Eastfield Resources Ltd.,J.W. (Bill) Morton,"Copper, Gold","Triassic, Nicola Group, Basaltic volcanic rocks, Triassic-Jurassic, Granodiorites, Intrusive rocks, Syenites, Monzonites, Jurassic, Argillites, Greywackes, Wackes, Conglomerate turbidites, Ultramafic rocks, Iron Lake Complex, Disseminated sulphides, Massive sulphides, Copper, Gold, Platinum, Palladium, Nickel, Magmatic sulphides",63922.0,1.837,34796.95155,1.443,44297.9903,1.224,52223.856210000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35827
6451,36270,1.0,2016/9/14,DRIL:GEOL:GEOC:,1957908,"Assessment Report on Geological, Geochemical Surveys and Diamond Drilling",2016,2015.0,,2017-09-14,,2016/9/14,848,IKE,092O03W:,092O004:,51,2,32,123,22,25,10,5654587,473808,51.042221999999995,-123.37361100000001,CU:MO:,35.0,,KAM,3.0,CLIN:LILL:,"Clinton,<br>Lillooet","Clinton, Lillooet","507495,<br>507507,<br>GRIS,<br>GRISW2,<br>GRISWORLD,<br>CAT,<br>CAT2,<br>PORT,<br>514549,<br>514552,<br>514553,<br>TASCO FOUR,<br>TASCO THREE","092O  001, 092O  004, 092O  005, 092O  006, 092O  008, 092O  009, 092O  010, 092O  011, 092O  025, 092O  028, 092O  033, 092O  035, 092O  036, 092O  037, 092O  038, 092O  039, 092O  063, 092O  067",Taseko - Blackdome Area,"507495, 507507, GRIS, GRISW2, GRISWORLD, CAT, CAT2, PORT, 514549, 514552, 514553, TASCO FOUR, TASCO THREE","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","05764, 05848, 06085, 09550, 09570, 10191, 10455, 11073, 11676, 11696, 14901, 14902, 15675, 15676, 15979, 16309, 17871, 19350, 19466, 09565, 20613, 20721, 20889, 21836, 21984, 21985, 22351, 23361, 24088, 24753, 25262, 25759, 26037, 26358, 28360, 28847, 29069, 29335, 29557, 29725, 30169, 31825, 32064, 32841, 33063, 33392, 35307",Amarc Resources Limited,Amarc Resources Limited,"Rebagliati, C. Mark; Galicki, Michael","Copper, Molybdenum/Molybdenite","Cretaceous, Powell Creek Formation, Volcaniclastic rocks, Coarse Clastic Sedimentary Rocks, Granodiorites, Intrusive rocks, Dickson-McClure batholith, Coast Plutonic Complex, Chalcopyrite, Molybdenite, Potassic alteration, Phyllic alteration, Propylitic alteration, Geochronology",1958174.08,1.837,1065963.027,1.443,1357015.994,1.224,1599815.425,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36270
6484,36103,1.0,2016/2/22,PROS:,1296,Assessment Report Prospecting Program,2016,2015.0,,2017-02-22,,2016/2/22,11,Mellow Yellow,082F08E:,082F040:,49,20,15,116,3,8,11,5465407,568853,49.3375,-116.052222,AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,MELLOW YELLOW 01-15,082FSE111,Purcell Belt (Sullivan),MELLOW YELLOW 01-15,Prospecting,Prospecting,33525,"Kennedy, Craig","Lavoie, Darlene (132094)","Kennedy, Craig",Gold,"Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Gabbro sills, Hematite, Magnetite, Gabbros, Quartzites",1300.0,1.837,707.675558,1.443,900.9009009,1.224,1062.0915029999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36103
6492,36269,1.0,2016/7/14,GEOC:,1406,Assessment Report Rock Geochemistry,2016,2015.0,,2017-07-14,,2016/7/14,18,Lady Slipper,082G04W:,082G011:,49,11,30,115,59,23,11,5449254,573610,49.191666999999995,-115.989722,PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,LADY SLIPPER 01-15,,,LADY SLIPPER 01-15,Geochemical,Geochemical,30087,"Kennedy, Craig","Lavoie, Darlene (132094)","Kennedy, Craig","Lead, Zinc, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Albite, Chlorite, Tourmaline, Pyrrhotite",1415.0,1.837,770.2776266,1.443,980.5959806,1.224,1156.045752,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36269
6517,35828,1.0,2015/11/6,GEOC:,2730,Report on Rock Geo-Chemistry For The Pakk Property - Summer of 2015,2016,2015.0,,2016-11-06,,2015/11/6,23,Pakk,082F09W:,082F059:,49,33,5,116,17,10,11,5488996,551637,49.551389,-116.286111,CU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"514716,515124-25,515141,515473","082FNE115, 082FNE117",,"514716,515124-25,515141,515473",Geochemical,Geochemical,"26191, 27916, 28424, 34880",Peter Klewchuk,Peter Klewchuk,Tom Kennedy,Copper,"Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Tourmaline, Galena, Sphalerite, Pyrrhotite, Arsenopyrite, Chalcopyrite",1914.0,1.837,1041.916168,1.443,1326.4033259999999,1.224,1563.72549,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35828
6524,35768,1.0,2015/7/29,PROS:,1944,Assessment Report Prospecting Hematite Delight,2015,2015.0,,2016-07-29,,2015/7/29,10,Hematite Delight,082G05W:,082G041:,49,25,14,115,59,34,11,5474696,573048,49.420556,-115.992778,AU:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,HEMATITE DELIGHT 01-14,,Purcell Belt (Sullivan),HEMATITE DELIGHT 01-14,Prospecting,Prospecting,,"Kennedy, Craig","Lavoie, Darlene (132094)","Kennedy, Craig","Gold, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Specular hematite, Magnetite, Clay alteration",2000.0,1.804,1108.64745,1.4169999999999998,1411.4326039999999,1.202,1663.893511,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35768
6525,35461,1.0,2015/6/11,GEOL:GEOC:,2857,Geological and Geochemical Report,2015,2015.0,,2016-06-11,,2015/6/11,35,Fording R Phosphorite,082G15W:,082G096:,49,54,20,114,50,53,11,5530350,654519,49.905556,-114.848056,PP:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,1034929,082GNE024,,1034929,"Geological,<br>Geochemical","Geological, Geochemical","05545, 05866, 05867",MGX Minerals Inc. (FMC# 283853),"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)",Phosphate,"Triassic, Spray River Group, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Jurassic, Fernie Formation, Sedimentary rocks, Black shales, Calcareous shales, Phosphatic shales, Limestones, Carbonate fluorapatite, Fluorapatite, Phosphorites, Phosphate",2026.08,1.804,1123.104213,1.4169999999999998,1429.837685,1.202,1685.590682,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35461
6533,35783,1.0,2015/8/13,GEOL:,1879,2015 Assessment Report Geological Mapping,2015,2015.0,,2016-08-13,,2015/8/13,26,Kool Kat,082G02W:,082G005:,49,59,0,115,0,4,11,5538692,643299,49.983333,-115.00111100000001,AG:PB:ZN:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,KOOL KAT,,,KOOL KAT,Geological,Geological,,"Ransom, P.W.","Ransom, P.W.","Ransom, P.W.","Silver, Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites",2150.0,1.804,1191.796009,1.4169999999999998,1517.290049,1.202,1788.6855239999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35783
6574,35436,1.0,2015/5/11,GEOL:GEOC:,3792,Geological and Geochemical Report,2015,2015.0,,2016-05-11,,2015/5/11,33,Marysville,082G12W:,082G051:,49,34,40,115,58,37,11,5492191,573959,49.577778,-115.97694399999999,MT:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"MARYSVILLE SOUTH,<br>MAG 1,<br>MARYSVILLE MAGNESIUM",082GNW005,Purcell Belt (Sullivan),"MARYSVILLE SOUTH, MAG 1, MARYSVILLE MAGNESIUM","Geological,<br>Geochemical","Geological, Geochemical","30075, 31236, 31238, 34831",MGX Minerals Inc. (FMC# 283853),"LAZERSON, JARED (FMC# 249963)","Kikauka, Andris (FMC # 114051)",Magnesite,"Proterozoic, Van Creek Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Kitchener Formation, Dolomitic carbonate rocks, Proterozoic-Cambrian, Eager Formation, Cranbrook Formation, Limestones, Slates, Siltstones, Lenses, Magnesite, Quartzites, Massive, Semi-massive",2752.24,1.804,1525.631929,1.4169999999999998,1942.300635,1.202,2289.717138,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35436
6595,36175,1.0,2016/6/13,GEOL:GEOC:,4124,"Geological, & Geochemical Report",2016,2015.0,,2017-06-13,,2016/6/13,32,Marysville,082G12W:,082G051:,49,35,28,115,57,53,11,5493685,574822,49.591111,-115.964722,MT:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,MAG 2,082GNW005,Purcell Belt (Sullivan),MAG 2,"Geological,<br>Geochemical","Geological, Geochemical","34831, 30075, 35436",MGX Minerals Inc. (FMC# 283853),"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)",Magnesite,"Proterozoic-Cambrian, Eager Formation, Cranbrook Formation, Limestones, Slates, Siltstones, Argillites, Magnesite, Proterozoic, Purcell Supergroup, Van Creek Formation, Greywackes, Wackes, Conglomerate turbidites",2967.74,1.837,1615.5362,1.443,2056.645877,1.224,2424.624183,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36175
6658,36088,1.0,2016/5/16,GEOL:GEOC:,5611,Geological and Geochemical Report on Mineral Tenures,2016,2015.0,,2017-05-16,,2016/5/16,37,Wonah,082G14W:,082G083:,49,52,48,115,30,3,11,5526366,607706,49.88,-115.50083300000001,SI:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"WONAH1,<br>WONAH CALC SILICATE",,,"WONAH1, WONAH CALC SILICATE","Geological,<br>Geochemical","Geological, Geochemical",,MGX Minerals Inc. (FMC# 283853),"Rodgers, Glen M. (FMC#123054); Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)",Silica,"Cambrian-Ordovician, McKay Group, Mudstones, Siltstones, Shales, Ordovician-Silurian, Beaverfoot Formation, Dolomitic carbonate rocks, Ordovician, Skarns, Quartzites",3966.0,1.837,2158.954818,1.443,2748.440748,1.224,3240.196078,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36088
6661,35991,1.0,2015/12/14,GEOC:,5693,Geochemical Report,2016,2015.0,,2016-12-14,,2015/12/14,38,Hall Lake,082F09W:,082F068:,49,40,11,116,27,4,11,5502055,539606,49.669722,-116.45111100000001,AG:AU:CU:PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,R,,Purcell Belt (Sullivan),R,Geochemical,Geochemical,"18861, 34951",Bethpage Capital Corp.,Eagle Plains Resources Ltd.,,"Silver, Gold, Copper, Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Creston Formation, Moyie sills, Sedimentary rocks, Galena, Pyrite, Arsenopyrite, Quartzites, Argillites",3994.86,1.837,2174.665215,1.443,2768.440748,1.224,3263.77451,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35991
6680,35647,1.0,2015/7/11,GEOC:,3322,Assessment Report Rock Geochemistry,2015,2015.0,,2016-07-11,,2015/7/11,23,Moly Pritchard,082F16W:,082F079:,49,45,34,116,22,13,11,5512063,545351,49.759444,-116.370278,PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"MP 01-10,<br>MP 01-15,<br>MP 03-10,<br>MP 03-15,<br>MP 04-10,<br>MP 04-15,<br>MP 05-10,<br>MP 05-15",082FNE160,Purcell Belt (Sullivan),"MP 01-10, MP 01-15, MP 03-10, MP 03-15, MP 04-10, MP 04-15, MP 05-10, MP 05-15",Geochemical,Geochemical,"11735, 13124, 14198, 34902","Kennedy, Craig","Lavoie, Darlene (132094)","Kennedy, Craig","Lead, Zinc","Proterozoic, Aldridge Formation, Purcell Supergroup, Argillites, Greywackes, Wackes, Conglomerate turbidites, Pyrrhotite, Pyrite, Tourmaline, Arsenopyrite",4212.0,1.804,2334.81153,1.4169999999999998,2972.477064,1.202,3504.1597340000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35647
6687,35762,1.0,2015/8/15,GEOL:PROS:GEOC:,4586,"2015 Geological, Geochemical and Prospecting Report",2015,2015.0,,2016-08-15,,2015/8/15,55,Panda Basin,082F08E:,082F030:,49,16,0,116,3,4,11,5457534,569032,49.266667,-116.051111,PB:ZN:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"RTR,<br>TRY",082FSE110,Purcell Belt (Sullivan),"RTR, TRY","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","04129, 12982, 26395, 28515","Eagle Plains Resources Ltd.; Kreft, John Bernard (FMC #114661)",Eagle Plains Resources Ltd.,,"Lead, Zinc, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Wackes, Moyie sills, Gabbros, Pyrrhotite, Sphalerite, Pyrite, Galena, Arsenopyrite, Chalcopyrite, Tourmaline, Quartzites, Argillites",4363.73,1.804,2418.919069,1.4169999999999998,3079.555399,1.202,3630.3910149999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35762
