,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
7409,32378,1.0,2011/5/17,GEOL:GEOP:GEOC:,33838,Geological and Geophysical Report on the Lone Group,2011,2011.0,,2012-05-17,,2011/5/17,236,Lone,082G12E:,082G052:,49,39,5,115,36,4,11,5500811,600976,49.651389,-115.60111100000002,PB:ZN:CU:AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Bri Lin 13-14,<br>Bri Lin 17-20,<br>Lone 1,<br>845594,<br>845747,<br>848107,<br>848108,<br>848109,<br>851889","082GNW001, 082GNW007",Purcell Belt (Sullivan),"Bri Lin 13-14, Bri Lin 17-20, Lone 1, 845594, 845747, 848107, 848108, 848109, 851889","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","26942, 27200, 29295, 30170, 31651, 26683, 26500, 26319, 25972, 25120, 24959, 24536, 24028, 28454","Kostiuk, Brian","Kostiuk, Brian","Kostiuk, Brian","Lead, Zinc, Copper, Gold","Proterozoic, Purcell Supergroup, Aldridge Formation, Creston Formation, Kitchener Formation, Nicol Creek Formation, Calcareous siltstones, Quartz veins, Gabbro dykes",39663.0,1.75,22664.57143,1.374,28866.81223,1.165,34045.49356,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32378
7894,33144,1.0,2012/4/18,GEOC:,484612,Sampling and Re-logging of Drill Core from the Gallowai Bul River Property,2012,2011.0,,2013-04-18,,2012/4/18,652,Bul River,082G11W:,082G054:,49,30,15,115,22,58,11,5484761,617087,49.504166999999995,-115.382778,,1.0,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"515055,<br>515066",082GNW002,Purcell Belt (Sullivan),"515055, 515066",Geochemical,Geochemical,"10075, 10570, 10891, 11681, 12414, 12575, 15471, 15624, 18227, 18368, 19651, 20796, 22781, 23602, 23615, 23632, 23786, 24240, 25191, 25678, 25683, 25881, 26323, 26638","Stanfield, R.H. ESTATE OF","Stanfield, R.H. ESTATE OF","Morris, Robert J.",,"Helikian, Aldridge Formation, Argillites, Diorites, Quartzites, Re-logging",389833.68,1.7690000000000001,220369.5195,1.389,280657.797,1.178,330928.4211,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33144
7896,32893,1.0,2012/2/21,DRIL:GEOC:,441122,Assessment Report on the St. Mary Property,2012,2011.0,,2013-02-21,,2012/2/21,318,St. Mary,082F09W:,082F069:,49,39,20,116,23,38,11,5500503,543741,49.655556,-116.39388899999999,,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"892109,<br>892089",082FNE169,Purcell Belt (Sullivan),"892109, 892089","Drilling,<br>Geochemical","Drilling, Geochemical","14197, 20706, 23161, 23675, 24274, 24820, 25848, 30298, 31587, 32161",Fjordland Exploration Inc. (142925),"Kennedy, Robert Duncan Craig; Kennedy, Jonathan Sean","Peters, L. John",,"Helikian, Aldridge Formation, Quartzites, Greywackes, Argillites, Conglomerates",399660.04,1.7690000000000001,225924.2736,1.389,287732.2102,1.178,339269.98299999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32893
8864,33892,1.0,2012/9/6,GEOC:,4733,Technical Biogeochemical and Soil Sampling Report,2012,2011.0,,2013-09-06,,2012/9/6,98,Terrace Lake,082E07E:,082E037:,49,22,1,118,39,53,11,5469581,379138,49.366944000000004,-118.664722,AU:AG:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"TERRACE LAKE,<br>TERRACE LAKE 3",,,"TERRACE LAKE, TERRACE LAKE 3",Geochemical,Geochemical,,Cannon Minerals Ltd.,"Cannon, Steven W","Cannon, Steven W","Gold, Silver","Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Cretaceous, Okanagan Batholith, Valhalla Intrusions",4891.21,1.7690000000000001,2764.9576030000003,1.389,3521.389489,1.178,4152.13073,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33892
9406,33239,1.0,2011/10/27,GEOP:,22215,Placer Ground-Penetrating Radar Survey Report on the Ronin Property,2011,2011.0,,2012-10-27,,2011/10/27,23,Ronin,082E03E:,082E005:,49,5,22,119,6,32,11,5439541,346032,49.089444,-119.10888899999999,AU:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,837095,,Similkameen - Boundary Area,837095,Geophysical,Geophysical,23979,Ronin Exploration Ltd.,"Tessari, Warren","Tessari, Warren",Gold,"Carboniferous-Permian, Anarchist Schist, Jurassic, Granites, Eocene, Penticton Group, Greenstones, Mudstones, Siltstones, Shales, Alkalic intrusions",22255.2,1.75,12717.25714,1.374,16197.37991,1.165,19103.17597,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33239
9450,33694,1.0,2012/7/13,GEOP:,23587,Ronin and Dayton Placer Ground-Penetrating Radar Survey Report,2012,2011.0,,2013-07-13,,2012/7/13,24,Ronin and Dayton,082E03E:,082E005:,49,5,21,119,6,32,11,5439510,346031,49.089166999999996,-119.10888899999999,AU:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"Ronin,<br>West Dayton Placer,<br>East Dayton Placer",,Similkameen - Boundary Area,"Ronin, West Dayton Placer, East Dayton Placer",Geophysical,Geophysical,"23979, 33239",Ronin Exploration Ltd.,"Tessari, Warren","Tessari, Warren",Gold,"Carboniferous-Permian, Anarchist Schist, Granites, Greenstones, Mudstones, Siltstones",25027.2,1.7690000000000001,14147.654040000001,1.389,18018.14255,1.178,21245.50085,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33694
9747,32359,1.0,2011/2/28,GEOC:,20633,Technical Assessment Report on the Rainbow Property,2011,2011.0,,2012-02-28,,2011/2/28,132,Rainbow,082E02W:,082E006:,49,2,23,118,48,40,11,5433452,367639,49.039722,-118.81111100000001,CU:AU:,8.0,,KAM,4.0,GRWD:,Greenwood,Greenwood,"595230,<br>595301","082ESE128, 082ESE242",Greenwood Camp,"595230, 595301",Geochemical,Geochemical,"13561, 17162, 19718, 27466",Infinity Minerals Corp.,"Shenton, Ronald Gordon","Von Einsiedel, Carl Alexander","Copper, Gold","Jurassic, Eocene, Coryell Plutonic Suite, Carboniferous-Permian, Mount Roberts Formation, Penticton Group, Graben, Volcanics, Quartz feldspar porphyry, Sandstones, Conglomerates, Serpentinites, Knob Hill Group",102397.13,1.75,58512.645710000004,1.374,74524.83988,1.165,87894.53219,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32359
9869,33111,1.0,2012/3/31,DRIL:GEOP:GEOC:,246884,"Assessment Report for the Royal Attwood Property, Greenwood Area",2012,2011.0,,2013-03-31,,2012/3/31,389,Attwood,082E02E:,082E008:,49,2,0,118,33,40,11,5432335,385895,49.033333,-118.56111100000001,AU:AG:CU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"524938,<br>524955,<br>524956,<br>524963,<br>547993,<br>547998","082ESE206, 082ESE208",Greenwood Camp,"524938, 524955, 524956, 524963, 547993, 547998","Drilling,<br>Geophysical,<br>Geochemical","Drilling, Geophysical, Geochemical","01200, 02460, 02768, 06199, 06636, 07471, 09496, 10561, 16976, 18772, 25308, 27587",Golden Dawn Minerals Inc.,"Rippon, Donald John","Dufresne, Michael B","Gold, Silver, Copper","Triassic, Brooklyn Formation, Eocene, Coryell Plutonic Suite, Carboniferous-Permian, Attwood Group, Devonian-Permian, Knob Hill Group, Jurassic, Providence Lake Complex, Cretaceous, Anstey Pluton, Sediments, Siltstones, Phyllites, Greenstones, Limestones, Clastics, Granodiorites, Quartz diorites, Feldspar porphyry dykes, Serpentinites, Listwanites",598408.2,1.7690000000000001,338274.8445,1.389,430819.4384,1.178,507986.5874,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33111
9879,33112,1.0,2012/3/31,DRIL:GEOP:GEOC:,484734,Assessment Report for the Greenwood Precious Metal Project,2012,2011.0,,2013-03-31,,2012/3/31,1653,Greenwood,082E02E:,082E007:,49,4,22,118,43,38,11,5436983,373853,49.072778,-118.727222,AU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"508067,<br>513772,<br>513773,<br>513774,<br>516277,<br>516278,<br>523581,<br>606843,<br>214125,<br>214126,<br>214168,<br>214246,<br>214247,<br>214248,<br>214288,<br>214482,<br>Clodagh 1,<br>Clodagh 2","082ESE011, 082ESE001, 082ESE042, 082ESE045, 082ESE049, 082ESE050, 082ESE051, 082ESE052, 082ESE116, 082ESE120, 082ESE121, 082ESE130, 082ESE147, 082ESE154, 082ESE166, 082ESE171, 082ESE172, 082ESE222, 082ESE227, 082ESE266",Greenwood Camp,"508067, 513772, 513773, 513774, 516277, 516278, 523581, 606843, 214125, 214126, 214168, 214246, 214247, 214248, 214288, 214482, Clodagh 1, Clodagh 2","Drilling,<br>Geophysical,<br>Geochemical","Drilling, Geophysical, Geochemical","18917, 18798, 25302, 26884, 26910, 27158, 27510, 24042, 24543, 22170, 22600, 01878, 17270, 22953, 21465, 22914, 20588, 21077, 25422, 00562, 05023, 08795",Golden Dawn Minerals Inc.,"Rippon, Donald John","Dufresne, Michael B",Gold,"Paleozoic, Knob Hill Group, Triassic, Brooklyn Formation, Cherts, Breccias, Argillites, Polymetallic Veins, Hornfels, Carboniferous-Permian, Attwood Group, Eocene, Coryell Plutonic Suite, Granodiorites, Serpentinites, Chert breccias",2423177.39,1.7690000000000001,1369800.6730000002,1.389,1744548.157,1.178,2057026.6469999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33112
9938,33234,1.0,2011/12/15,PROS:,411,Technical Report on the Bethlehem Revisited Claim,2011,2011.0,,2012-12-15,,2011/12/15,5,Bethlehem Revisited,092I07W:,092I046:,50,29,36,120,58,50,10,5595432,643236,50.493333,-120.980556,,18.0,,KAM,4.0,KAML:,Kamloops,Kamloops,841002,092ISE006,Highland Valley Camp,841002,Prospecting,Prospecting,,"HANDLEY, LUCAS","HANDLEY, LUCAS","HANDLEY, LUCAS",,"Triassic-Jurassic, Guichon Creek Batholith, Bethlehem phase granodiorites",380.5,1.75,217.4285714,1.374,276.9286754,1.165,326.6094421,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33234
9988,33204,1.0,2012/6/11,PROS:,771,2012 Prospecting Report on the June Bug Property,2012,2011.0,,2013-06-11,,2012/6/11,7,June Bug,092I03W:,092I023:,50,14,44,121,28,43,10,5567041,608475,50.245556,-121.47861100000001,AU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,GPEX CVI JUNE BUG,092ISW074,,GPEX CVI JUNE BUG,Prospecting,Prospecting,"30109, 31069, 31598","Amey, William Larry","Amey, William Larry","Amey, William Larry",Gold,"Permian-Triassic, Mount Lytton Complex, Metamorphic rocks",1197.0,1.7690000000000001,676.6534765,1.389,861.7710582999998,1.178,1016.129032,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33204
10081,33263,1.0,2012/6/29,GEOL:GEOC:,2279,Geological Report on the Elm Property,2012,2011.0,,2013-06-29,,2012/6/29,12,Elm,092I15W:,092I096:,50,58,31,120,51,51,10,5649247,649943,50.975278,-120.864167,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,508266,092INE035,,508266,"Geological,<br>Geochemical","Geological, Geochemical","01124, 01602, 02033, 13624, 15989, 24381, 26922, 27864, 32394","Murphy, Jay Deneen","Murphy, Jay Deneen","Murphy, Jay Deneen","Gold, Silver","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanics, Triassic-Jurassic, Granodiorites, Jurassic, Ashcroft Formation, Mudstones, Siltstones, Shales",1958.55,1.7690000000000001,1107.150933,1.389,1410.043197,1.178,1662.606112,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33263
10158,32508,1.0,2011/11/15,PROS:,505,2010 - 2011 Prospecting Report on the Opal Four Property,2011,2011.0,,2012-11-15,,2011/11/15,13,Opal Four,092I06W:,092I024:,50,17,14,121,19,40,10,5571904,619125,50.287222,-121.32777800000001,,,,KAM,3.0,KAML:,Kamloops,Kamloops,Opal Four,,,Opal Four,Prospecting,Prospecting,,"Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Cretaceous, Spius Creek Formation, Andesites, Agates, Vesicular, Basalts",2411.83,1.75,1378.1885710000001,1.374,1755.334789,1.165,2070.240343,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32508
10270,32394,1.0,2011/6/2,GEOL:,1140,Geological Report on the Elm Property,2011,2011.0,,2012-06-02,,2011/6/2,10,Elm,092I15W:,092I096:,50,58,28,120,51,56,10,5649152,649848,50.974444,-120.86555600000001,CU:MO:AU:AG:PB:ZN:,,,KAM,3.0,KAML:,Kamloops,Kamloops,508266,092INE035,,508266,Geological,Geological,"01124, 01602, 02033, 07243, 11269, 12325, 13624, 15989, 20351, 22436, 22948, 23437, 24381, 26922, 27864, 29264, 31031, 31638","Murphy, Jay Deneen","Murphy, Jay Deneen","Murphy, Jay Deneen","Copper, Molybdenum/Molybdenite, Gold, Silver, Lead, Zinc","Triassic-Jurassic, Nicola Group, Ashcroft Formation, Volcanics, Diorites, Listwanites, Conglomerates",2981.0,1.75,1703.4285710000001,1.374,2169.577875,1.165,2558.7982829999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32394
10426,32487,1.0,2011/6/30,GEOC:,2021,Grab Sampling on the Bex Zone,2011,2011.0,,2012-06-30,,2011/6/30,10,Bex,082M05E:,082M022:,51,17,35,119,44,30,11,5685985,308849,51.293056,-119.74166699999999,,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,807182,"082M  010, 082M  049, 082M  117",Adams Plateau - Clearwater Area,807182,Geochemical,Geochemical,"02231, 02620, 06720, 10675, 11435, 27970, 29437, 30508","Murphy, Jay Deneen","Murphy, Jay Deneen","Murphy, Jay Deneen",,"Devonian, Eagle Bay Assemblage, Quartzites, Paragneisses, Quartz monzonites",3947.6,1.75,2255.771429,1.374,2873.071325,1.165,3388.4978539999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32487
10495,33205,1.0,2012/5/31,PROS:,3382,2012 Exploration Report on the Opal Property,2012,2011.0,,2013-05-31,,2012/5/31,12,Opal,092I06W:,092I024:,50,17,29,121,19,50,10,5572362,618916,50.291389,-121.330556,GS:,,,KAM,4.0,KAML:,Kamloops,Kamloops,"Opal Slopes,<br>Opal Summit,<br>Opal 1-3",092ISW084,,"Opal Slopes, Opal Summit, Opal 1-3",Prospecting,Prospecting,"31482, 31504, 31588, 31593, 31594, 32261, 32284, 32285, 32508","Amey, William Larry","Amey, William Larry","Amey, William Larry",Gemstones,"Cretaceous, Spences Bridge Group, Spius Creek Formation, Andesitic volcanics",4654.8,1.7690000000000001,2631.317128,1.389,3351.1879050000002,1.178,3951.4431240000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33205
10517,32812,1.0,2011/9/28,GEOC:,3493,MMI Soil Geochemistry Surveying on the Timber Property,2012,2011.0,,2012-09-28,,2011/9/28,27,Timber,092I15W:,092I097:,50,58,0,120,46,5,10,5648490,656719,50.966667,-120.768056,CU:AU:AG:PD:,,,KAM,3.0,KAML:,Kamloops,Kamloops,834337,,,834337,Geochemical,Geochemical,"27695, 31050, 03608, 22699",Delore Management Ltd.,"Harper, Charise Mericle","Mark, David G.","Copper, Gold, Silver, Palladium","Triassic, Nicola Group, Andesites, Basalts",4788.0,1.7690000000000001,2706.613906,1.389,3447.084233,1.178,4064.516129,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32812
10618,33127,1.0,2012/1/29,GEOP:,4000,Geophysical Report on the Sed Property,2012,2011.0,,2013-01-29,,2012/1/29,19,Sed,092I07E:,092I047:,50,25,59,120,38,31,10,5589439,667463,50.433056,-120.641944,,14.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Sed,,Swakum Mountain Area,Sed,Geophysical,Geophysical,"24862, 25405, 27725, 28396, 28815, 29913, 29979, 30703, 31582, 32253",Balto Resources Ltd.,"Sookochoff, Laurence","Sookochoff, Laurence",,"Triassic, Nicola Group, Andesites",5500.0,1.7690000000000001,3109.101187,1.389,3959.683225,1.178,4668.9303899999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33127
10998,32583,1.0,2011/9/24,GEOC:,8347,Technical Report on the Mad Squirrel Property,2011,2011.0,,2012-09-24,,2011/9/24,47,Mad Squirrel,082M04E:,082M012:,51,11,49,119,42,31,11,5675213,310759,51.196944,-119.708611,,39.0,,KAM,4.0,KAML:,Kamloops,Kamloops,"545794,<br>836539",,Adams Plateau - Clearwater Area,"545794, 836539",Geochemical,Geochemical,"14193, 18321, 28913, 29674, 30419, 31710","Lowry, Cleveland","Lowry, Cleveland","Lowry, Cleveland",,"Cambrian, Eagle Bay Assemblage, Quartzites, Greenstones, Amphibolites",8373.94,1.75,4785.108571,1.374,6094.570597,1.165,7187.931329999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32583
11061,32613,1.0,2011/6/2,PROS:,8515,Prospecting Report on Blackfly Gulch and Charcoal Creek Intrusion,2011,2011.0,,2012-06-02,,2011/6/2,29,Blackfly Gulch,082L12E:,082L063:,50,41,10,119,35,4,11,5618107,317442,50.686111,-119.58444399999999,,,,KAM,4.0,KAML:,Kamloops,Kamloops,"Blackfly,<br>BF 2-3,<br>Ptarmigan Hills,<br>BFN,<br>BFNW,<br>BFW,<br>BFEXT,<br>BFE",,,"Blackfly, BF 2-3, Ptarmigan Hills, BFN, BFNW, BFW, BFEXT, BFE",Prospecting,Prospecting,29031,"Head, Geoffrey Ward","Head, Geoffrey Ward","Head, Geoffrey Ward",,"Proterozoic, Silver Creek Formation, Mudstones, Siltstones, Shales, Granodiorites",9000.0,1.75,5142.857143,1.374,6550.218341,1.165,7725.3218879999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32613
11281,33049,1.0,2011/10/30,GEOC:,9147,Prospecting and Geochemical Report on the Blustry Mountain Property,2012,2011.0,,2012-10-30,,2011/10/30,68,Blustry Mountain,092I12W:,092I062:,50,40,27,121,46,50,10,5614301,586165,50.674167,-121.780556,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"824922,<br>825782,<br>795262,<br>795282,<br>798642",092INW105,,"824922, 825782, 795262, 795282, 798642",Geochemical,Geochemical,"12944, 12948, 16352, 27473, 27899, 27949, 31744, 31935","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Cretaceous, Spences Bridge Group, Rhyolites, Andesites, Breccias, Basalts",11383.25,1.7690000000000001,6434.850198,1.389,8195.284377,1.178,9663.200340000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33049
11420,32147,1.0,2011/10/1,GEOC:,0,Geochemical Report on the Steller 2 Property,2011,2011.0,,2012-10-01,,2011/10/1,39,Steller 2,082M05W:,082M031:,51,20,53,119,55,52,11,5692610,295887,51.348056,-119.93111100000002,CU:AU:AG:ZN:PB:,39.0,,KAM,4.0,KAML:,Kamloops,Kamloops,Steller 2,,Adams Plateau - Clearwater Area,Steller 2,Geochemical,Geochemical,"03150, 05150, 05791, 16108, 19363, 21991","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","Copper, Gold, Silver, Zinc, Lead","Devonian, Eagle Bay Assemblage, Quartz monzonites, Calc-alkaline volcanics",12890.56,1.75,7366.034286,1.374,9381.775837000001,1.165,11064.85837,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32147
11459,32789,1.0,2011/10/17,PHYS:GEOC:,4550,Geochemical Report on MMI Soil Report on the Ivy Property,2011,2011.0,,2012-10-17,,2011/10/17,60,Ivy,092I10E:,092I037:,50,40,0,120,36,5,10,5615503,669503,50.666667,-120.60138899999998,CU:AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"836775,<br>506003",,,"836775, 506003","Physical,<br>Geochemical","Physical, Geochemical","00635, 03887, 28914, 30090, 31023, 31361, 31791",Delore Management Ltd.,"Boitard, Charles Roger","Mark, David G.","Copper, Gold, Silver","Triassic, Nicola Group, Basalts, Miocene, Kamloops Group",13330.0,1.75,7617.142856999999,1.374,9701.601164,1.165,11442.06009,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32789
11468,32568,1.0,2011/8/15,GEOL:GEOC:,13269,Geochemical and Geological Report on the Mahood South Property,2011,2011.0,,2012-08-15,,2011/8/15,30,Mahood South,092P16W:,092P099:,51,54,10,120,20,49,10,5753551,682512,51.902778000000005,-120.346944,,,,KAM,3.0,KAML:,Kamloops,Kamloops,Mahood South,092P  090,,Mahood South,"Geological,<br>Geochemical","Geological, Geochemical","28980, 29664","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)","Ridley, David W. (FMC 122739)",,"Devonian-Permian, Proterozoic, Snowshoe Group, Fennell Assemblage, Basalts, Greenstones",13500.0,1.75,7714.285714,1.374,9825.327511,1.165,11587.982829999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32568
11505,32977,1.0,2012/2/12,GEOL:,18892,Summary Report on the Wood Group,2012,2011.0,,2013-02-12,,2012/2/12,46,Wood,092I10E:,092I058:,50,35,45,120,34,5,10,5607705,672117,50.595833,-120.568056,,15.0,,KAM,4.0,KAML:,Kamloops,Kamloops,"Monarch,<br>503540,<br>504010,<br>508614,<br>515333,<br>515335,<br>515339,<br>515354,<br>516119,<br>570405,<br>570406,<br>570407,<br>571139","092INE165, 092INE166",Greenstone Mountain - Meadow Creek Area,"Monarch, 503540, 504010, 508614, 515333, 515335, 515339, 515354, 516119, 570405, 570406, 570407, 571139",Geological,Geological,"04017, 04055, 04156, 04157, 04214, 08083, 08721, 09271, 09533, 11248, 11550, 20116, 22404, 22630, 22699, 23420, 24017, 24317, 25615, 25967, 26292, 26852, 26915, 27170, 28363",Green Valley Mine Incorporated,"Boitard, Charles Roger","Bergey, William",,"Triassic, Nicola Group, Kamloops Group, Breccias, Tuffs, Agglomerates, Argillites, Interpretations",14000.0,1.7690000000000001,7914.075749,1.389,10079.193659999999,1.178,11884.550079999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32977
11711,32413,1.0,2011/6/11,GEOC:,18291,Geochemistry on the Mila and Chuck Mineral Claims,2011,2011.0,,2012-06-11,,2011/6/11,43,Mila and Chuck,082M12E:,082M052:,51,35,47,119,37,5,11,5719396,318672,51.596389,-119.61805600000001,CU:ZN:AU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"605834,<br>605840,<br>605841,<br>605842,<br>837495","082M  151, 082M  152",Adams Plateau - Clearwater Area,"605834, 605840, 605841, 605842, 837495",Geochemical,Geochemical,"02676, 02677, 02678, 05909, 06383, 06933, 07119, 12465, 13557, 19134, 21477, 27609, 27610, 28045, 28811, 29214, 29836, 30328, 31652",Yellowhead Mining Inc.,"Naas, Christopher O.","Naas, Christopher O.","Copper, Zinc, Gold","Devonian-Mississippian, Eagle Bay Assemblage, Andesitic tuffs, Limestones",16700.52,1.75,9543.154285999999,1.374,12154.67249,1.165,14335.2103,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32413
11841,32987,1.0,2011/9/10,GEOC:,1474,"Geochemical Report on the Powerline, Ice Lake and Snow Zones",2012,2011.0,,2012-09-10,,2011/9/10,79,Beaton,092I10E:,092I037:,50,40,0,120,36,5,10,5615503,669503,50.666667,-120.60138899999998,,16.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"Beaton 2,<br>Snow 3-4",092INE092,Iron Mask Area,"Beaton 2, Snow 3-4",Geochemical,Geochemical,"26271, 27374, 28238, 28341, 28993, 30090, 30343, 31413","Boitard, Charles Roger","Boitard, Charles Roger","Mark, David G.",,"Triassic, Nicola Group, Iron Mask Batholith, Greenstones, Andesites, Basalts, Agglomerates",19214.0,1.7690000000000001,10861.50367,1.389,13832.97336,1.178,16310.6961,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32987
11972,32044,1.0,2011/2/16,GEOC:,24715,Geophysical Report Induced Polarization and Magnetometer Surveys,2010,2011.0,,2012-02-16,,2011/2/16,40,Jake,092P09E:,092P069:,51,38,40,120,13,44,10,5725131,691725,51.644444,-120.228889,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"518670,<br>519188,<br>519684,<br>520105,<br>520106,<br>521756,<br>521792,<br>521793,<br>521794,<br>521796",,,"518670, 519188, 519684, 520105, 520106, 521756, 521792, 521793, 521794, 521796",Geochemical,Geochemical,"27936, 29711, 31092","Kaufman, Morris A.","Kaufman, Morris A.","Scott, Alan",,"Pennsylvanian-Permian, Triassic, Nicola Group, Basalts, Tuffs, Agglomerates, Fennell Formation",20893.48,1.709,12225.558809999999,1.3419999999999999,15568.912069999998,1.138,18359.82425,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32044
12065,33494,1.0,2012/2/12,GEOC:,4988,Geochemical Report on the Powerline and Ice Lake Zones of the Beaton Property,2012,2011.0,,2013-02-12,,2012/2/12,35,Beaton,092I10E:,092I037:,50,40,0,120,36,5,10,5615503,669503,50.666667,-120.60138899999998,,16.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"Beaton 2,<br>Snow 3,<br>Snow 4",092INE092,Iron Mask Area,"Beaton 2, Snow 3, Snow 4",Geochemical,Geochemical,"09610, 17788, 20220, 21392, 23035, 23390, 24046, 25616, 25916, 25947, 26271, 26747, 26940, 27374, 28238, 28341, 28993, 30343, 31413, 32789, 32987",Lakewood Mining Company Limited,"Boitard, Charles Roger","Mark, David G.",,"Triassic, Nicola Group, Greenstones, Andesites, Basalts, Tuffs, Jurassic, Granites, Granodiorites, Tertiary, Kamloops Group, Diorites, Iron Mask Batholith",23467.0,1.7690000000000001,13265.68683,1.389,16894.88841,1.178,19921.052630000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33494
