,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
7041,34334,1.0,2013/8/2,PROS:,15157,Prospecting Report on the Goldledge Property,2013,2013.0,,2014-08-02,,2013/8/2,50,Goldledge,082F09E:,082F069:,49,40,48,116,15,2,11,5503322,554066,49.68,-116.250556,AU:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"1011789,<br>1011800,<br>AKLI WEST","082FNE067, 082FNE068, 082FNE087",Purcell Belt (Sullivan),"1011789, 1011800, AKLI WEST",Prospecting,Prospecting,"07676, 07681, 07902, 10311, 10389, 10394, 11209, 11686, 22695, 24877, 25194, 25326, 26118, 26361, 32219, 32814, 33978","Shearer, Johan Tom FMC 124452; Electra Gold Ltd.","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Purcell Supergroup, Aldridge Formation, Wackes, Siltstones, Argillites, Greywackes, Arsenopyrite, Galena, Pyrite, Proterozoic",13730.0,1.767,7770.232031999999,1.3880000000000001,9891.930836,1.177,11665.25064,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34334
7153,34631,1.0,2013/12/19,GEOL:,28215,Geological Mapping of the Silver Fox / St. Eugene Claim Holdings,2014,2013.0,,2014-12-19,,2013/12/19,22,Silver Fox/St. Eugene,082G05W:,082G021:,49,17,0,115,49,4,11,5459626,585978,49.283333,-115.817778,PB:ZN:AG:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"1019533,<br>1019579,<br>1019682,<br>1019683,<br>935953,<br>835960,<br>836264,<br>836265,<br>1022509","082GSW021, 082GSW025, 082GSW030, 082GSW058, 082GSW066, 082GSW070, 082GSW072, 082GSW073",Purcell Belt (Sullivan),"1019533, 1019579, 1019682, 1019683, 935953, 835960, 836264, 836265, 1022509",Geological,Geological,"22942, 24401, 24478, 24772, 24840, 24932, 25138, 25378, 25559, 25647, 25671, 25672, 25799, 25822, 25823, 25858, 26018, 26202, 26502, 27805, 28069, 28450, 28623, 29290, 29810, 30232, 30660, 31658, 32181, 32629, 32638, 32645, 32807, 33261, 33379, 34086, 34146, 34178, 34440",Kootenay Silver Inc.,"Lavoie, Darlene (132094); Kennedy, Jonathan Sean","Anderson, Doug","Lead, Zinc, Silver, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Turbidites, Creston Formation, Quartzites, Moyie Intrusions, Gabbro dykes, Galena, Sphalerite, Polymetallic Veins",19765.0,1.785,11072.82913,1.402,14097.71755,1.189,16623.21278,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34631
7233,34695,1.0,2013/12/17,GEOC:,34448,Assessment Report Rock Geochemistry Program Silver Fox Property,2014,2013.0,,2014-12-17,,2013/12/17,66,Silver Fox,082G05W:,082G032:,49,18,0,115,47,56,11,5461500,587323,49.3,-115.79888899999999,CU:AG:PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"KRL 115-12,<br>KRL 116-12,<br>KRL 118-13","082GSW025, 082GSW030, 082GSW058, 082GSW070, 082GSW072, 082GSW073",Purcell Belt (Sullivan),"KRL 115-12, KRL 116-12, KRL 118-13",Geochemical,Geochemical,"00001, 00041, 00056, 10907, 19932, 20705, 20753, 21182, 22503, 24401, 25559, 25647, 25671, 25672, 25799, 26018, 27805, 28069, 28623, 29290, 28450, 29609, 29810, 30660, 31658, 32181, 32629, 32638, 32645, 32807, 33261, 33379, 34086, 34440",Kootenay Silver Inc.,"Kennedy, Sean",,"Copper, Silver, Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Creston Formation, Quartzites, Argillites",25120.0,1.785,14072.829130000002,1.402,17917.26106,1.189,21126.99748,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34695
7413,34146,1.0,2013/5/2,GEOP:,57506,Assessment Report: Acquisition and Analyses of VLF Geophysical Data,2013,2013.0,,2014-05-02,,2013/5/2,28,Silver Fox,082G04E:,082G012:,49,8,18,115,41,29,11,5443658,595449,49.138333,-115.69138899999999,PB:ZN:AG:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"519048,<br>835948,<br>835953","082GSW073, 082GSW070",Purcell Belt (Sullivan),"519048, 835948, 835953",Geophysical,Geophysical,"10907, 20753, 25559, 25647, 25671, 25799, 26018, 28069, 28623, 29609, 30660, 31658, 32181, 32629, 32638, 32645, 32807, 33379",Kootenay Silver Inc.,"Lavoie, Darlene (132094); Kennedy, Sean J. (FMC # 142365)","Belton, Brian A.","Lead, Zinc, Silver, Copper","Proterozoic, Purcell Supergroup, Creston Formation, Kitchener Formation, Sedimentary rocks, Carbonates",40511.87,1.767,22926.92134,1.3880000000000001,29187.22622,1.177,34419.60068,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34146
8901,34310,1.0,2013/7/19,PROS:GEOC:,5484,Franklin Project Exploration and Geochemical Sampling Report,2013,2013.0,,2014-07-19,,2013/7/19,44,Franklin,082E09W:,082E059:,49,33,7,118,20,33,11,5489682,402897,49.551944,-118.3425,CU:AU:AG:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"FRANKLIN-YELLOWJACKET,<br>IDAHO UNION,<br>FRANKLIN DANISH,<br>UNION TAILS,<br>NELLIE,<br>LJ","082ENE001, 082ENE002, 082ENE003, 082ENE004, 082ENE005, 082ENE006, 082ENE007, 082ENE008, 082ENE009, 082ENE010, 082ENE013, 082ENE020, 082ENE021, 082ENE033, 082ENE042, 082ENE050, 082ENE051, 082ENE052, 082ENE053, 082ENE054, 082ENE055, 083ENE056, 082ENE057, 082ENE058, 082ENE059, 082ENE060, 082ENE061, 082ENE063, 082ENE066, 082ENE080, 082ENE084, 082ENE085, 082ESE108, 082ESE177, 082ESE178, 082ESE271",,"FRANKLIN-YELLOWJACKET, IDAHO UNION, FRANKLIN DANISH, UNION TAILS, NELLIE, LJ","Prospecting,<br>Geochemical","Prospecting, Geochemical","00637, 00812, 01688, 03124, 03717, 05080, 05514, 05535, 06228, 06340, 07395, 08126, 08149, 09115, 09583, 09584, 09674, 10953, 13710, 14235, 15172, 15467, 15746, 15964, 15981, 17273, 19504, 21195, 21768, 23636, 24104, 26306, 26440, 26514, 26519, 27328, 27604, 27626, 27750, 27929, 28790, 29306, 33945",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Copper, Gold, Silver","Jurassic, Eocene, Carboniferous-Permian, Penticton Group, Harper Ranch Group, Volcaniclastic rocks, Granites, Kettle River Formation, Marron Formation, Franklin Group, Limestones, Skarns",5444.82,1.767,3081.39219,1.3880000000000001,3922.7809799999995,1.177,4626.015293,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34310
9206,34328,1.0,2013/9/12,GEOC:,18209,Rock Geochem Report,2013,2013.0,,2014-09-12,,2013/9/12,35,Bubba Buddha,082E07W:,082E036:,49,23,8,118,52,10,11,5471988,364322,49.385556,-118.869444,CU:AU:AG:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,BUBBA BUDDHA1-5,082ESE176,,BUBBA BUDDHA1-5,Geochemical,Geochemical,"01722, 06899, 07245, 09079, 12553, 13883, 23522, 25632, 26034, 26820, 26916, 27236, 29255, 32675, 32676, 33957",Kootenay Silver Inc.,"Kennedy, Thomas Peter James (FMC134308)","Kennedy, Thomas Peter James (FMC134308)","Copper, Gold, Silver","Cretaceous, Carboniferous-Permian, Eocene, Penticton Group, Anarchist Schist, Okanagan Batholith, Valhalla Intrusions, Greenstones, Volcanic rocks",12749.0,1.767,7215.053763,1.3880000000000001,9185.158501,1.177,10831.7757,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34328
10455,34840,1.0,2013/11/7,GEOC:,5325,Geochemical Report on MMI Soil Geochemistry Surveying within the Timber Mineral Claims,2014,2013.0,,2014-11-07,,2013/11/7,28,Timber,092I09W:,092I058:,50,35,10,120,27,57,10,5606862,679379,50.586110999999995,-120.465833,CU:MO:AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,TIMBER,,,TIMBER,Geochemical,Geochemical,,Delore Management Ltd.,"Harper, Charise Mericle","Mark, David G.","Copper, Molybdenum/Molybdenite, Gold, Silver","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanics, Andesites",4251.0,1.785,2381.512605,1.402,3032.0970039999997,1.189,3575.273339,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34840
10730,34821,1.0,2014/2/5,GEOP:,2500,Geophysical Assessment Report,2014,2013.0,,2015-02-05,,2014/2/5,20,Sed,092I07E:,092I047:,50,26,8,120,38,47,10,5589698,667135,50.435556,-120.64638899999999,AU:,16.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Sed,092ISE196,Iron Mask Area,Sed,Geophysical,Geophysical,"17337, 24862, 25405, 27156, 27329, 27725, 28396, 28815, 29193, 29979, 30703, 31582, 32253, 33127, 33849",Balto Resources Ltd.,"Sookochoff, Laurence","Sookochoff, Laurence",Gold,"Triassic, Nicola Group, Central Volcanic Facies, Andesitic volcanics",6500.0,1.785,3641.4565829999997,1.402,4636.233951,1.189,5466.778806,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34821
11911,34307,1.0,2013/7/11,GEOC:,20444,Technical Report 2013 Phase 1 Rock Geochemistry Report Chu Chua,2013,2013.0,,2014-07-11,,2013/7/11,66,Chu Chua,092P08E:,092P040:,51,19,25,120,1,48,10,5690001,706930,51.323611,-120.03,AU:CU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"BAR WEST,<br>Insure,<br>604258,<br>BAR EAST,<br>CHU CHUA 777,<br>604247,<br>604248","082M  064, 082M  065, 082M  218, 082M  274, 092P  041, 092P  140, 092P  160",Adams Plateau - Clearwater Area,"BAR WEST, Insure, 604258, BAR EAST, CHU CHUA 777, 604247, 604248",Geochemical,Geochemical,"07110, 07443, 07499, 08496, 09622, 09623, 10940, 10957, 10958, 12723, 12884, 13667, 14186, 14243, 15123, 15385, 15508, 15717, 15856, 16812, 16884, 16996, 17264, 17475, 18275, 18372, 18818, 19540, 19546, 19846, 20670, 21226, 21711, 22039, 23816, 27552, 27763, 28351, 28895, 30421, 31773, 32525, 33044",First Americas Gold Corp.,"Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Thompson, Robert I.","Gold, Copper","Pennsylvanian-Permian, Devonian-Permian, Mississippian, Eagle Bay Assemblage, Basaltic volcanic rocks, Marine sediments, Fine Clastic Sedimentary Rocks, Fennell Formation",20448.89,1.767,11572.65988,1.3880000000000001,14732.629680000002,1.177,17373.73832,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34307
12883,34982,1.0,2014/7/2,GEOP:GEOL:PROS:GEOC:,67022,Technical Report Definition of Copper and Gold Drill Targets on Chu Chua Property,2014,2013.0,,2015-07-02,,2014/7/2,206,Chu Chua,092P08E:,092P040:,51,20,14,120,1,16,10,5691540,707488,51.337222,-120.021111,CU:AU:ZN:PB:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"FORGOT,<br>SC,<br>604247,<br>604248,<br>604258,<br>GOLD777,<br>CHOOEY1,<br>ENERGEE,<br>ANNA DOMES,<br>SUBD 1028800,<br>SUBD2 1028991,<br>SUBD2 1028987,<br>SUBD 1028778 CC SOUTH,<br>SUBD 1028810","082M  065, 092P  160",Adams Plateau - Clearwater Area,"FORGOT, SC, 604247, 604248, 604258, GOLD777, CHOOEY1, ENERGEE, ANNA DOMES, SUBD 1028800, SUBD2 1028991, SUBD2 1028987, SUBD 1028778 CC SOUTH, SUBD 1028810","Geophysical,<br>Geological,<br>Prospecting,<br>Geochemical","Geophysical, Geological, Prospecting, Geochemical","09622, 13667, 14186, 14187, 14243, 15508, 15717, 15856, 16996, 17475, 21711, 23816, 33044, 34307",First Americas Gold Corp.,"Ellerbeck, Kenneth (FMC 107608); Locke, Gerald Thomas","Thompson, Robert I.; Cook, Frederick A.","Copper, Gold, Zinc, Lead","Eagle Bay Assemblage, Fennell Formation, Massive sulphides, Basalts, Quartz Feldspar Porphyries, Rhyolite porphyry, Veins, Devonian-Permian, Pennsylvanian-Permian, Marine sediments",67054.68,1.785,37565.64706,1.402,47827.874469999995,1.189,56395.86207,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34982
13009,34268,1.0,2013/11/15,DRIL:GEOC:,82456,2013 Technical Exploration Report on the Jake Property,2013,2013.0,,2014-11-15,,2013/11/15,57,Jake,092P09E:,092P069:,51,38,44,120,13,32,10,5725263,691951,51.645556,-120.22555600000001,AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"518670,<br>519188,<br>521794",092P  117,,"518670, 519188, 521794","Drilling,<br>Geochemical","Drilling, Geochemical","27936, 28808, 29711, 30941, 31092, 32044, 32507, 33307","Kaufman, Morris A.; Cathro, Michael Scott","Kaufman, Morris A.","Kaufman, Morris A.; Cathro, Michael Scott",Gold,"Triassic, Pennsylvanian-Permian, Nicola Group, Fennell Assemblage, Basalts, Breccias",81730.08,1.767,46253.58234,1.3880000000000001,58883.342939999995,1.177,69439.32031,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34268
13051,33638,1.0,2013/2/26,GEOP:,82405,Report on a Helicopter-Borne Magnetic Gradiometer and Radiometric Survey,2013,2013.0,,2014-02-26,,2013/2/26,45,Melba,092I10E:,092I058:,50,30,46,120,31,25,10,5598575,675570,50.512778000000004,-120.52361100000002,CU:AU:AG:PB:ZN:MO:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"1014768,<br>1014767,<br>513942,<br>513923,<br>512061,<br>1014800,<br>1014799,<br>513944","092INE067, 092INE090",Greenstone Mountain - Meadow Creek Area,"1014768, 1014767, 513942, 513923, 512061, 1014800, 1014799, 513944",Geophysical,Geophysical,"02853, 02870, 02891, 03592, 03891, 03892, 03893, 04059, 06711, 07244, 07664, 07994, 18082, 21795, 22626, 25001, 25731, 26417, 26775",Essex Minerals Inc,"Crooker, Grant F.; Dyakowski, Christopher I","Balch, Stephen","Copper, Gold, Silver, Lead, Zinc, Molybdenum/Molybdenite","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanics, Triassic-Jurassic, Granodiorites, Metamorphic rocks, Miocene, Basalts, Digital data airborne geophysics",90000.0,1.767,50933.78608,1.3880000000000001,64841.49856,1.177,76465.59048,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33638
13902,34414,1.0,2013/9/7,PROS:,1959,Prospecting on The Denis Mineral Claims,2013,2013.0,,2014-09-07,,2013/9/7,12,Denis,094M11E:,094M074:,59,42,24,127,13,18,9,6620085,600060,59.706667,-127.221667,BA:,,,PRG,4.0,LIAR:,Liard,Liard,DENIS2,094M  019,,DENIS2,Prospecting,Prospecting,4483,Fireside Minerals Ltd.,"Allan, Andrew; Allan, Douglas Charles","Allan, Andrew",Barium/Barite,"Cambrian-Ordovician, Proterozoic-Cambrian, Kechika Group, Hyland Group, Mudstones, Siltstones, Shales, Limestones, Barite, Vein systems",4000.0,1.767,2263.7238260000004,1.3880000000000001,2881.84438,1.177,3398.4706880000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34414
13908,34543,1.0,2013/10/23,PROS:,3931,Reconnaissance of Nonda Mineral Claims,2014,2013.0,,2014-10-23,,2013/10/23,18,Nonda,094K13E:,094K093:,58,57,24,125,31,55,10,6537984,354373,58.956667,-125.531944,BA:,,,PRG,3.0,LIAR:,Liard,Liard,Nonda Barite,094K  001,,Nonda Barite,Prospecting,Prospecting,327,Fireside Minerals Ltd.,"Allan, Andrew","Allan, Scott G.I.T.",Barium/Barite,"Silurian-Devonian, Dunedin Formation, Limestones, Marbles, Carboniferous-Permian, Kindle Formation, Coarse Clastic Sedimentary Rocks, Devonian, Besa River Formation, Fine Clastic Sedimentary Rocks, Mudstones, Barite veins, Barite",4100.0,1.785,2296.918768,1.402,2924.393723,1.189,3448.2758619999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34543
