,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
20533,33156,1.0,2012/3/16,PROS:,2512,Emory Creek Nickel Project Exploration and Geochemical Sampling Report,2012,2012.0,,2013-03-16,,2012/3/16,32,Emory Creek,092H05E:,092H043:,49,28,21,121,33,2,10,5481000,605000,49.4725,-121.550556,NI:AU:PT:PD:,,,NAN,3.0,NWES:,New Westminster,New Westminster,"848432,<br>845260,<br>848432",092HSW093,,"848432, 845260, 848432",Prospecting,Prospecting,"05385, 16553, 28020, 28501, 28861",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Nickel, Gold, Platinum, Palladium","Cretaceous, Diorites, Ultramafic rocks, Gabbros, Schists, Quartz diorites, Paleozoic-Mesozoic, Proterozoic-Paleozoic",2448.65,1.7690000000000001,1384.200113,1.389,1762.8869690000001,1.178,2078.650255,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33156
20572,33419,1.0,2012/9/25,GEOC:,3546,Geochemical Report on the Talc - Emory Project,2012,2012.0,,2013-09-25,,2012/9/25,37,Talc - Emory,092H12E:,092H052:,49,31,17,121,42,18,10,5486224,593726,49.521389,-121.705,,20.0,,KAM,3.0,NWES:,New Westminster,New Westminster,"TALC CREEK,<br>MORGAN",,Lillooet River - Harrison Lake Belt,"TALC CREEK, MORGAN",Geochemical,Geochemical,"16295, 26696, 27885",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)",,"Paleozoic-Mesozoic, Yellow Aster Complex, Cogburn schist, Ultramafic rocks, Greenstones, Greenschists, Diorites, Granodiorites, Quartz diorites",3046.15,1.7690000000000001,1721.9615600000002,1.389,2193.0525559999996,1.178,2585.8658739999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33419
20818,33687,1.0,2012/11/23,GEOC:,6163,2012 Soil Geochemistry Assessment Report on the Lekcin Property,2013,2012.0,,2013-11-23,,2012/11/23,47,Lekcin,092H05E:,092H043:,49,26,33,121,34,5,10,5477634,603803,49.4425,-121.568056,CU:NI:PT:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"LEKCIN ONE,<br>LEKCIN FOUR","092HSW082, 092HSW168",Lillooet River - Harrison Lake Belt,"LEKCIN ONE, LEKCIN FOUR",Geochemical,Geochemical,"03355, 26876, 29020, 28861, 28019, 32874, 01801, 02099, 02660, 02744, 02745, 14563",APAC RESOURCES INC.,"Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Cross, Jodi B.Sc","Copper, Nickel, Platinum","Cretaceous, Cretaceous, Spuzzum Pluton, Spuzzum Pluton, Quartz diorites, Quartz diorites, Diorites, Diorites, Tonalites, Tonalites, Coast Plutonic Complex, Coast Plutonic Complex, Pyrrhotite, Chalcopyrite",6776.95,1.767,3835.2857950000002,1.3880000000000001,4882.528818,1.177,5757.816483,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33687
20918,33722,1.0,2012/10/30,GEOP:,12065,Geophysical Reprocessing of Airborne Electromagnetic and Magnetic Data,2013,2012.0,,2013-10-30,,2012/10/30,42,Stokke Creek,092G16E:,092G080:,49,45,13,122,2,24,10,5511679,569151,49.753611,-122.04,NI:CU:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,591830,092GNE044,Lillooet River - Harrison Lake Belt,591830,Geophysical,Geophysical,"27988, 30707, 31297, 31507",Catspaw Ventures,"Brannstrom, Brenda Marie","Metcalfe, Paul, (Dr); Brannstrom, Brenda Marie","Nickel, Copper","Cretaceous, Quartz diorites, Cretaceous-Tertiary, Slollicum schist, Breakenridge gneiss, Orthogneisses, Greenstones, Greenschists, Pyroxenites",9085.0,1.767,5141.482739,1.3880000000000001,6545.389049,1.177,7718.776551000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33722
21315,33679,1.0,2012/12/13,GEOC:,50293,Assessment Report for the Slesse Creek Property,2013,2012.0,,2013-12-13,,2012/12/13,92,Slesse Creek,092H04E:,092H002:,49,0,59,121,38,5,10,5430176,599826,49.016389000000004,-121.634722,AU:AG:CU:,,,NAN,3.0,NWES:,New Westminster,New Westminster,WEDGE1,"092HSW032, 092HSW053, 092HSW064",,WEDGE1,Geochemical,Geochemical,"30147, 30034, 16927, 18237, 31937, 07107","Moore, Derek N.; Wedge Resources Limited","Moore, Derek N.","Raffle, Kristopher J.","Gold, Silver, Copper","Tertiary, Devonian-Permian, Chilliwack Group, Triassic-Jurassic, Cultus Formation, Granodiorites, Proterozoic-Paleozoic, Yellow Aster Complex, Diorites, Amphibolites, Fine Clastic Sedimentary Rocks, Metadiorites, Metagabbros, Ultramafics",50444.92,1.767,28548.341819999998,1.3880000000000001,36343.60231,1.177,42858.8955,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33679
21391,32874,1.0,2012/1/21,GEOP:PHYS:GEOC:,144415,2011 Geophysical and Geochemical Report on the Lekcin Property,2012,2012.0,,2013-01-21,,2012/1/21,80,Lekcin,092H05E:,092H043:,49,26,25,121,33,55,10,5477391,604009,49.440278,-121.565278,NI:CU:,,,KAM,3.0,NWES:,New Westminster,New Westminster,"851106,<br>851107,<br>851111","092HSW082, 092HSW093, 092HSW143, 092HSW168",,"851106, 851107, 851111","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","01801, 02099, 02660, 00744, 00538, 16553, 19305, 26835, 27179, 28019, 28020, 28027, 28441, 28501, 28503, 28861, 29020, 29583",APAC RESOURCES INC.,"Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)",Coast Mountain Geological Ltd.,"Nickel, Copper","Coast Plutonic Complex, Cretaceous, Diorites, Tonalites, Quartz diorites, Schists",102106.97,1.7690000000000001,57720.163929999995,1.389,73511.13751,1.178,86678.24278,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32874
21394,33780,1.0,2013/1/4,GEOC:,103069,Assessment Report on Geochemistry of Highland South Copper Property,2012,2012.0,,2014-01-04,,2013/1/4,146,Highland South Copper,092H14W:,092H084:,49,48,30,121,19,5,10,5518678,621016,49.808333000000005,-121.318056,CU:MO:,,,KAM,3.0,NWES:,New Westminster,New Westminster,"Pilsudski 1-3,<br>950159,<br>950160,<br>Chrobry,<br>Mieszko,<br>Piast",092HNW049,,"Pilsudski 1-3, 950159, 950160, Chrobry, Mieszko, Piast",Geochemical,Geochemical,"05742, 08766, 09633, 10876, 13283, 27391, 28145",Natan Resources Ltd.,"Walus, Alojzy (FMC # 128229)","Mastalerz, Krzysztof","Copper, Molybdenum/Molybdenite","Cretaceous, Granodiorites, Pasayten Group, Paleogene, Jurassic, Dewdney Creek Formation, Coarse Clastic Sedimentary Rocks, Granites, Diorites, Argillites, Siltstones, Quartz porphyries, Rhyolites",104050.0,1.7690000000000001,58818.54155,1.389,74910.0072,1.178,88327.67402,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33780
21402,33303,1.0,2012/7/4,GEOP:,141719,Geophysical Survey and Surface Prospecting on the Big Range Property,2012,2012.0,,2013-07-04,,2012/7/4,106,Big Range,092H06E:,092H035:,49,21,34,121,8,50,10,5469066,634535,49.359444,-121.147222,,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,Bigrange 1-14,092HSW145,Coquihalla Gold Belt,Bigrange 1-14,Geophysical,Geophysical,"14570, 14751, 15323, 29965, 30808, 32251",Savoy Ventures Inc.,"Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Price, Barry J.; Chapman, John Arthur (FMC 104633)",,"Permian-Jurassic, Cretaceous, Hozameen Complex, Dewdney Creek Formation, Jackass Mountain Group, Quartz monzonites, Shales, Siltstones, Greywackes",112121.85,1.7690000000000001,63381.48672000001,1.389,80721.2743,1.178,95179.83871,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33303
21637,33389,1.0,2012/7/3,GEOC:,4098,Geochemical and Geological Assessment Report on the Cindy-Microgold Property,2012,2012.0,,2013-07-03,,2012/7/3,31,Cindy-Microgold,092I08W:,092I038:,50,23,40,120,24,7,10,5585715,684655,50.394444,-120.401944,AU:AG:,13.0,,KAM,3.0,NICO:,Nicola,Nicola,MICRO 3,"092ISE134, 092ISE179",Stump Lake Area,MICRO 3,Geochemical,Geochemical,"11372, 11397, 13788, 14650, 16075, 22012, 23405, 23967, 24205, 24455, 24817, 24913, 28697, 33175","Lindinger, Leopold Joseph (Leo) (FMC 115","Stewart, Jon","Lindinger, Leopold Joseph (Leo) (FMC 115","Gold, Silver","Triassic, Nicola Group, Andesitic volcanics, Basaltic volcanics, Volcaniclastic rocks",3385.0,1.7690000000000001,1913.5104579999997,1.389,2437.00504,1.178,2873.514431,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33389
23246,33691,1.0,2012/12/27,GEOP:,3911,Analyses of Geophysical Data on the Swanson property,2013,2012.0,,2013-12-27,,2012/12/27,23,Swanson,093F10E:,093F067:,53,40,7,124,41,49,10,5947990,387889,53.668611,-124.69694399999999,,,,PRG,3.0,OMIN:,Omineca,Omineca,"Swanson,<br>Swanson 2-3",,,"Swanson, Swanson 2-3",Geophysical,Geophysical,"32040, 33015",Kootenay Silver Inc.,"Critchlow, Dedra","Cook, Frederick A.",,"Triassic-Jurassic, Endako Formation, Naglico Formation, Brooks Diorite Complex, Andesites, Diorites, Interpretations",4000.0,1.767,2263.7238260000004,1.3880000000000001,2881.84438,1.177,3398.4706880000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33691
23321,33587,1.0,2012/9/22,GEOC:,4097,Assessment Report on Rock and Bio Geochemistry Program on the Gotcha Property,2013,2012.0,,2013-09-22,,2012/9/22,32,Gotcha,093F14E:,093F095:093F094:,53,56,36,125,11,38,10,5979446,356007,53.943332999999996,-125.19388899999998,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"GOTCHA 2B-11,<br>GOTCHA 2B-12",,,"GOTCHA 2B-11, GOTCHA 2B-12",Geochemical,Geochemical,,Kootenay Silver Inc.,"Critchlow, Dedra","Kennedy, Craig","Gold, Silver","Cretaceous, Kasalka Group, Andesitic volcanics, Eocene-Oligocene, Nechacko Plateau Group, Ootsa Lake Formation, Rhyolites",4342.0,1.767,2457.2722129999997,1.3880000000000001,3128.242075,1.177,3689.039932,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33587
23340,33443,1.0,2012/8/14,GEOC:,4420,Geochemical Report on the Summit Property,2012,2012.0,,2013-08-14,,2012/8/14,37,Summit,093F14W:,093F094:,53,58,12,125,21,36,10,5982763,345205,53.97,-125.36,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"751322,<br>838651,<br>838652",,,"751322, 838651, 838652",Geochemical,Geochemical,32587,Kootenay Silver Inc.,"Critchlow, Dedra","Kennedy, Craig","Gold, Silver","Cretaceous, Jurassic, Ootsa Lake Formation, Kasalka Group, Bowser Lake Group, Andesites, Rhyolites, Breccias",4428.48,1.7690000000000001,2503.380441,1.389,3188.25054,1.178,3759.320883,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33443
23403,33466,1.0,2012/8/3,GEOC:,4736,Rock Geochemistry Swanson Hobson Claims,2012,2012.0,,2013-08-03,,2012/8/3,30,Swanson Hobson,093F10E:,093F067:,53,40,53,124,39,46,10,5949358,390180,53.681389,-124.662778,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"843561,<br>SWANSON,<br>SWANSON 3",,,"843561, SWANSON, SWANSON 3",Geochemical,Geochemical,"26711, 32036, 32040, 33015",Kootenay Silver Inc.,"Critchlow, Dedra","Kennedy, Craig","Gold, Silver","Triassic-Jurassic, Naglico Formation, Brooks Diorite Complex, Endako Formation, Basalts, Breccias, Rhyolites, Tuffs",4754.4,1.7690000000000001,2687.620124,1.389,3422.894168,1.178,4035.993209,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33466
23523,33472,1.0,2012/8/14,GEOC:,5493,"Prospecting, Rock and Bio Geochemistry on the Anzus Borel Property",2012,2012.0,,2013-08-14,,2012/8/14,31,Anzus Borel,093F14E:,093F095:,53,56,30,125,7,15,10,5979115,360796,53.941667,-125.120833,,,,PRG,3.0,OMIN:,Omineca,Omineca,944057,,,944057,Geochemical,Geochemical,"12888, 32526",Kootenay Silver Inc.,"Critchlow, Dedra","Kennedy, Craig",,"Cretaceous, Eocene-Oligocene, Ootsa Lake Formation, Kasalka Group, Andesites, Rhyolites, Cheslatta Lake Complex",5523.84,1.7690000000000001,3122.577728,1.389,3976.846652,1.178,4689.168081,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33472
24283,33848,1.0,2012/8/19,GEOC:,4634,2012 Geochemical Report on the Jay Property,2012,2012.0,,2013-08-19,,2012/8/19,36,Jay,093F07E:,093F037:,53,19,45,124,40,41,10,5910201,388248,53.329167000000005,-124.67805600000001,AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,BENTWO,,,BENTWO,Geochemical,Geochemical,,Anglid Investments Ltd.,"Saulnier, Paul","Henneberry, R. Tim",Gold,"Glacial deposits, Naglico Formation, Volcanics, Glacial sediments",9788.37,1.7690000000000001,5533.278689,1.389,7047.062634999999,1.178,8309.312394,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33848
24853,33302,1.0,2012/7/17,GEOP:,13702,Airborne Magnometer Survey on the Lennac Lake Property,2012,2012.0,,2013-07-17,,2012/7/17,36,Lennac Lake,093L09W:,093L079:,54,44,19,126,18,35,9,6069026,673189,54.738611,-126.309722,,43.0,,SMI,3.0,OMIN:,Omineca,Omineca,"504371,<br>LENNAC WEST,<br>LENNAC EAST,<br>LENNAC NORTHEAST,<br>LENNAC SOUTHEAST,<br>LENNAC NORTH,<br>LENNAC SOUTHWEST,<br>JACOB","093L  190, 093L  191",Babine Range,"504371, LENNAC WEST, LENNAC EAST, LENNAC NORTHEAST, LENNAC SOUTHEAST, LENNAC NORTH, LENNAC SOUTHWEST, JACOB",Geophysical,Geophysical,"03807, 03808, 05031, 22181, 23048, 25628, 26329, 27987, 29459, 32831",Riverside Resources (BC) Inc.,"MacIntyre, Donald George; Parsons, Victor Harold","MacIntyre, Donald George",,"Jurassic, Cretaceous, Telkwa Formation, Bulkley Plutonic Suite, Lapilli tuffs, Porphyritic granodiorites",13739.09,1.7690000000000001,7766.585642,1.389,9891.353492,1.178,11663.06452,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33302
25518,33436,1.0,2012/9/3,GEOC:,20618,Geochemical Report on the Two Times Fred Property,2012,2012.0,,2013-09-03,,2012/9/3,57,Two Times Fred,093F16W:,093F089:,53,49,45,124,22,30,10,5965400,409500,53.829167000000005,-124.375,AU:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"2 X FRED 02-11,<br>2 X FRED 03-11,<br>2 X FRED,<br>2 X FRED 04-11,<br>2 X FRED 05-12,<br>2 X FRED 06-12",,,"2 X FRED 02-11, 2 X FRED 03-11, 2 X FRED, 2 X FRED 04-11, 2 X FRED 05-12, 2 X FRED 06-12",Geochemical,Geochemical,"07154, 07147, 07198",Kootenay Silver Inc.,"Kennedy, Jonathan Sean","Lavoie, Darlene (132094)","Gold, Silver","Eocene, Endako Formation, Andesitic volcanics, Miocene, Chilcotin Group, Basaltic volcanics, Quartz stockworks, Quartz veins",20621.87,1.7690000000000001,11657.36009,1.389,14846.558680000002,1.178,17505.83192,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33436
25520,33708,1.0,2013/1/29,GEOC:,18714,Assessment Report describing Soil Geochemical Sampling on the Cozak Property,2013,2012.0,,2014-01-29,,2013/1/29,47,Cozak,093F14E:,093F085:,53,49,0,125,2,6,10,5965045,366030,53.816667,-125.035,AU:MO:CU:ZN:AG:,,,PRG,3.0,OMIN:,Omineca,Omineca,"551327,<br>536753",,,"551327, 536753",Geochemical,Geochemical,,"Archer, Cathro & Associates (1981) Limit","Critchlow, Dedra","Mitchell, Andrew; Strategic Metals Ltd.; Drechsler, S.","Gold, Molybdenum/Molybdenite, Copper, Zinc, Silver","Cretaceous, Holy Cross Pluton, Feldspar porphyries, Jurassic, Hazelton Group, Volcanics, Eocene, Nechacko Plateau Group, Endako Formation, Andesitic volcanics",20622.51,1.767,11670.916809999999,1.3880000000000001,14857.71614,1.177,17521.24894,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33708
26257,34133,1.0,2013/2/15,GEOP:,31161,Geophysical Report on the SAT Property,2013,2012.0,,2014-02-15,,2013/2/15,44,SAT,093L16W:,093L088:,54,53,42,126,26,2,9,6086123,664560,54.895,-126.433889,,44.0,,SMI,3.0,OMIN:,Omineca,Omineca,SAT 1-9,093L  224,Babine Porphyry,SAT 1-9,Geophysical,Geophysical,"04288, 04575, 05620, 06424, 09471, 10688",Parlane Resource Corp,"Lutynski, Piotr","Smith, Adrian",,"Jurassic, Eocene, Saddle Hill Formation, Nilkitkwa Formation, Babine Plutonic Suite, Argillites, Greywackes, Conglomerates, Granodiorites",32924.84,1.767,18633.18619,1.3880000000000001,23721.066280000003,1.177,27973.525910000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34133
27261,33084,1.0,2012/5/3,GEOP:,99999,Geophysical Report on the Hawk Property,2012,2012.0,,2013-05-03,,2012/5/3,123,Hawk,094C04E:,094C002:,56,2,33,125,40,55,10,6214054,332940,56.0425,-125.681944,,,,PRG,3.0,OMIN:,Omineca,Omineca,"728342,<br>728382,<br>728402,<br>728422,<br>728442,<br>728463,<br>728482,<br>HAWK 1,<br>728522,<br>728542,<br>HAWK E,<br>HAWK EAST,<br>895694,<br>HAWK SE,<br>895709","094C  138, 094C  139, 094C  171",,"728342, 728382, 728402, 728422, 728442, 728463, 728482, HAWK 1, 728522, 728542, HAWK E, HAWK EAST, 895694, HAWK SE, 895709",Geophysical,Geophysical,"24378, 31666, 32441",ALTON RESOURCE CORP.,"Durfeld, Rudolf M.","Durfeld, Rudolf M.",,"Jurassic, Hogem Batholith, Duckling Creek Syenite Complex, Syenites, Granodiorites, Alaskites, Digital data airborne geophysics",79158.55,1.7690000000000001,44747.62578,1.389,56989.596829999995,1.178,67197.41087,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33084
27338,34263,1.0,2013/8/28,GEOC:,73457,Assessment Report Geochemical Surveys,2013,2012.0,,2014-08-28,,2013/8/28,150,OGK Copper Gold,094C04E:,094C003:,56,2,20,125,33,6,10,6213344,341038,56.038889000000005,-125.551667,CU:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"HH!,<br>832423,<br>HH2","093N  176, 094C  050, 094C  097, 094C  170, 094C  174",,"HH!, 832423, HH2",Geochemical,Geochemical,"00217, 04618, 05251, 05252, 05602, 05957, 21449, 22265, 22381, 29468, 31144, 32352, 32989, 32993, 33515",Tajiri Resources Corp.,"Bragg, Donald Kenneth","McLaughlin, Jason B.Sc.; Gra, Paul D.","Copper, Gold","Jurassic, Hogem Plutonic Suite, Quartz monzonites, Cretaceous, Granites, Duckling Creek Syenite Complex, Syenites, Triassic, Takla Group, Volcanics, Ultramafic rocks, Chalcopyrite, Potassic alteration, Pyrite, Quartz-sulphide veins, Galena",85136.63,1.767,48181.454439999994,1.3880000000000001,61337.62968,1.177,72333.58539,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34263
27627,33278,1.0,2012/7/3,GEOP:,145530,Aeromagnetic Geophysical Survey of the Hanson Property,2012,2012.0,,2013-07-03,,2012/7/3,131,Hanson,093K03E:,093K025:,54,14,24,125,0,51,10,6012097,368741,54.24,-125.01416699999999,,,,PRG,3.0,OMIN:,Omineca,Omineca,"HANSON LAKE,<br>HANSON LAKE 2,<br>ENDEX,<br>HANS 1-27,<br>HANS,<br>NORHANS 3-7","093K  078, 093K  081",,"HANSON LAKE, HANSON LAKE 2, ENDEX, HANS 1-27, HANS, NORHANS 3-7",Geophysical,Geophysical,"02931, 03645, 04282, 04281, 04283, 04284, 04703, 04758, 06664, 07190, 17506, 18398, 19155, 21187, 22499, 23042, 29154",Stone Ridge Exploration Corp.,"Chapman, John Arthur (FMC 104633); Carlson, Gerald G.","MacIntyre, Donald George",,"Cretaceous, Endako Quartz Monzonite, Quartz monzonites, Amphibolites",113894.42,1.7690000000000001,64383.5048,1.389,81997.42261000001,1.178,96684.56706,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33278
27739,33515,1.0,2012/8/29,GEOP:,109269,Assessment Report Airborne Geophysical Survey on the OGK Property,2012,2012.0,,2013-08-29,,2012/8/29,93,OGK,094C04E:,094C003:,56,2,20,125,33,6,10,6213344,341038,56.038889000000005,-125.551667,CU:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"OS 3,<br>DKSYN 17-18,<br>OS 1,<br>DKSYN 15,<br>832426,<br>832412,<br>832399,<br>795713,<br>HH!,<br>BP 1,<br>BP6,<br>832416,<br>BP10",,,"OS 3, DKSYN 17-18, OS 1, DKSYN 15, 832426, 832412, 832399, 795713, HH!, BP 1, BP6, 832416, BP10",Geophysical,Geophysical,,Tajiri Resources Corp.,"Bragg, Donald Kenneth","Price, Barry J.; McLaughlin, Jason B.Sc.","Copper, Gold","Jurassic, Hogem Plutonic Suite, Quartz monzonites, Cretaceous, Granites, Digital data airborne geophysics",128339.0,1.7690000000000001,72548.89768,1.389,92396.68826,1.178,108946.5195,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33515
28009,33750,1.0,2013/4/14,GEOC:,184045,Geochemical Report Nechako Gold Property,2013,2012.0,,2014-04-14,,2013/4/14,252,Nechako Gold,093F07W:,093F036:,53,21,3,124,59,26,10,5913146,367506,53.350832999999994,-124.99055600000001,,,,SMI,3.0,OMIN:,Omineca,Omineca,KL 1-15,,,KL 1-15,Geochemical,Geochemical,32059,Deveron Resources Ltd.,"Strickland, Derrick","Strickland, Derrick",,"Naglico Formation, Ootsa Lake Formation, Ootsa Lake Group, Mafic volcanics, Jurassic",191190.22,1.767,108200.4641,1.3880000000000001,137745.1153,1.177,162438.5896,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33750
28392,33598,1.0,2012/10/25,GEOL:GEOP:GEOC:,605476,"BC Assessment Report on the 2012 Geological, Geochemical and Geophysical Program on the New Nanik Property",2013,2012.0,,2013-10-25,,2012/10/25,455,New Nanik,093E13E:,093E072:,53,46,22,127,42,3,9,5959024,585621,53.772778,-127.700833,CU:MO:,,,SMI,3.0,OMIN:,Omineca,Omineca,NEW NANIK 1-7,093E  055,,NEW NANIK 1-7,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","04207, 22246, 18656",NEW CHRIS MINERALS LTD.,"Billingsley, Richard John","Miller, Emily","Copper, Molybdenum/Molybdenite","Jurassic, Pluton, Diorites, Paleozoic-Jurassic, Gamsby Complex, Greenschists, Greenstones, Nanika Plutonic Suite, Granites, Granodiorites, Pyrite, Chalcopyrite, Digital data airborne geophysics, Digital data geochemistry",432144.18,1.767,244563.7691,1.3880000000000001,311343.0692,1.177,367157.3322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33598
29232,33509,1.0,2012/12/18,GEOC:,13902,Assessment Report on the Gold Post Project,2012,2012.0,,2013-12-18,,2012/12/18,36,Gold Post,082E02W:,082E005:,49,16,39,119,44,39,11,5461929,300413,49.2775,-119.74416699999999,,,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"978312,<br>978315","082ESW048, 082ESW276",,"978312, 978315",Geochemical,Geochemical,"07892, 13611, 14463, 15517, 17843, 23687, 25857, 25934",Intigold Mines Ltd.,"Bilynska, Maryna","Thom, James - DGW Consultants",,"Eocene, Penticton Group, Miocene-Pliocene, Chilcotin Group, Rhyolites, Fine Clastic Sedimentary Rocks, Permian-Triassic, Shoemaker Formation, Cherts, Argillites, Nicola Group, Calc-alkaline volcanics",14087.05,1.7690000000000001,7963.284341,1.389,10141.86465,1.178,11958.44652,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33509
29302,33823,1.0,2012/12/26,GEOC:PHYS:,19478,Assessment Report on the Banbury Property,2013,2012.0,,2013-12-26,,2012/12/26,79,Banbury,092H08E:,092H040:,49,21,9,120,7,54,10,5470600,708300,49.3525,-120.131667,AU:,11.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,BANBURY PROJECT,"092HSE046, 092HSE177",Hedley Camp,BANBURY PROJECT,"Geochemical,<br>Physical","Geochemical, Physical","08057, 11103, 11855, 12834, 12905, 13635, 14354, 14813, 15601, 16746, 17631, 18549, 25518, 32213, 33455",0838331 BC Ltd.,"Jensen, David Bjarne","Yeager, David A.",Gold,"Triassic, Nicola Group, Stemwinder Mountain Formation, Whistle Creek Formation, Jurassic, Hedley Intrusions, Quartz diorites, Gabbros, Diorites, Arsenopyrite, Pyrite, Pyrrhotite, Sphalerite, Galena, Gold, Skarns, Mudstones, Siltstones",19663.45,1.767,11128.15507,1.3880000000000001,14166.750719999998,1.177,16706.41461,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33823
29399,33549,1.0,2012/10/30,GEOP:GEOC:,46006,Report on an Airborne Radiometric and Magnetic Survey Nelson Ker-Au Property,2013,2012.0,,2013-10-30,,2012/10/30,119,Nelson Ker-Au,082E05W:,082E031:,49,22,17,119,54,22,11,5472805,289038,49.371389,-119.90611100000001,AU:,11.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"DIVIDEND,<br>GOLDEN-APEX,<br>THE NELSON GOLD GROUP,<br>ACADIA,<br>GOLDEN DIVIDEND,<br>GOLDEN DIVIDEND NORTH,<br>DIVIDEND - ACE,<br>KER-AU,<br>DRY GULCH,<br>KOPR,<br>KERAUKOP,<br>NEW KOPR,<br>PAPEX-CU,<br>GOLDEN PAYCHEX","082ESW047, 082ESW124",Hedley Camp,"DIVIDEND, GOLDEN-APEX, THE NELSON GOLD GROUP, ACADIA, GOLDEN DIVIDEND, GOLDEN DIVIDEND NORTH, DIVIDEND - ACE, KER-AU, DRY GULCH, KOPR, KERAUKOP, NEW KOPR, PAPEX-CU, GOLDEN PAYCHEX","Geophysical,<br>Geochemical","Geophysical, Geochemical","00803, 01044, 05199, 05574, 09473, 10092, 10926, 11954, 12583, 12783, 18204, 22008",GOLD RIDGE EXPLORATION COPR,"Lynes, Craig A. (FMC 116233)","MacIntyre, Donald George",Gold,"Pyrrhotite, Chalcopyrite, Marbles, Cherty tuffs, Triassic, Independence Formation, Old Tom Formation, Jurassic, Okanagan Batholith, Cherts, Quartzites, Argillites, Volcanics, Skarns, Shoemaker Formation",37083.0,1.767,20986.41766,1.3880000000000001,26716.858790000002,1.177,31506.37213,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33549
