,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
8079,37665,1.0,2018/7/11,PROS:GEOC:,202,Silt & Rock Sampling & Prospecting on the GRW2 Claims,2018,2017.0,,2019-07-11,,2018/7/11,37,GRW2,082N03E:,082N004:,51,5,34,117,12,52,11,5660173,484990,51.092778,-117.214444,AU:AG:,,,CRA,3.0,GOLD:,Golden,Golden,1053072,,,1053072,"Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Ray, Gerald  E.","Ray, Gerald  E.","Ray, Gerald  E.","Gold, Silver","Proterozoic, Horsethief Creek Group, Coarse Clastic Sedimentary Rocks, Schist, Quartz veins, Quartz veinlets",4458.84,1.926,2315.077882,1.514,2945.072655,1.284,3472.616822,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37665
8091,37290,1.0,2017/11/24,PROS:GEOC:,5059,Technical Report on the Paracelsus Property,2018,2017.0,,2018-11-24,,2017/11/24,30,Paracelsus,082K15E:,082K098:,50,59,30,116,34,38,11,5648983,529671,50.991667,-116.57722199999999,ZN:,,,KAM,3.0,GOLD:,Golden,Golden,"1048138,<br>1048150",082KNE019,,"1048138, 1048150","Prospecting,<br>Geochemical","Prospecting, Geochemical","06201, 09359","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575)","Delorme, Christopher (FMC 141575)",Zinc,"Cambrian-Ordovician, McKay Group, Mudstones, Siltstones, Shales, Proterozoic-Cambrian, Cranbrook Formation, Quartzites, Quartz arenites, Hamill Group, Dolomites, Barite, Galena, Sphalerite, Pyrite, Chalcopyrite, Jubilee Formation",5060.37,1.926,2627.398754,1.514,3342.384412,1.284,3941.098131,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37290
8112,36595,1.0,2017/6/28,GEOL:GEOC:,8741,Geological and Geochemical Report,2017,2017.0,,2018-06-28,,2017/6/28,39,Pond,082J04W:,082J002:,50,3,11,115,46,3,11,5545257,588231,50.053056,-115.7675,DO:,,,CRA,3.0,GOLD:,Golden,Golden,1045234,082JSW033,,1045234,"Geological,<br>Geochemical","Geological, Geochemical","08975, 10079, 32667",MGX Minerals Inc. (FMC# 283853),MGX Minerals Inc. (FMC# 283853),"Kikauka, Andris (FMC # 114051)",Dolomite,"Proterozoic-Cambrian, Eager Formation, Cranbrook Formation, Limestones, Slates, Siltstones, Argillites, Cambrian, Lyell Formation, Jubilee Formation, Sullivan Formation, Marbles, Calcareous sedimentary rocks, Dolomites",6124.85,1.875,3266.586667,1.474,4155.257802,1.25,4899.88,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36595
8327,37363,1.0,2017/12/27,PROS:GEOC:,23046,"Report on Soil Geochemical Survey, Prospecting and Geological Mapping, Peregrine Property",2018,2017.0,,2018-12-27,,2017/12/27,93,Peregrine,082K09W:,082K059:,50,34,54,116,20,12,11,5603520,546968,50.581666999999996,-116.33666699999999,ZN:PB:AG:CD:,,,CRA,3.0,GOLD:,Golden,Golden,"NEWBY,<br>PEREGRINE,<br>NF2,<br>PEREGRINE WEST","082KNE017, 082KNE072, 082KNE076",,"NEWBY, PEREGRINE, NF2, PEREGRINE WEST","Prospecting,<br>Geochemical","Prospecting, Geochemical","15097, 11053",Minfocus Exploration Corp.,Minfocus Exploration Corp.,"Harper, Gerald (Dr.); Wilson, Graham C.","Zinc, Lead, Silver, Cadmium","Proterozoic, Horsethief Creek Group, Coarse Clastic Sedimentary Rocks, Cambrian, Lyell Formation, Sullivan Formation, Jubilee Formation, Limestone, Marble, Calcareous sedimentary rocks, Ordovician-Silurian, Beaverfoot Formation, Dolomitic carbonate rocks, Devonian, Mount Forster Formation, Slate, Siltstone, Argillite, Dolostones, Sphalerite, Galena, Breccia",23063.0,1.926,11974.55867,1.514,15233.1572,1.284,17961.83801,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37363
8358,37265,1.0,2017/11/11,GEOP:,28441,Assessment Report Regarding a Gravity Survey - Fen Property,2018,2017.0,,2018-11-11,,2017/11/11,32,Fen Property,082J05E:,082J043:,50,29,0,115,33,4,11,5593375,602791,50.483333,-115.551111,PB:ZN:CU:AG:,,,CRA,3.0,GOLD:,Golden,Golden,"FENNW,<br>1047958,<br>FNSE,<br>POINT4",,,"FENNW, 1047958, FNSE, POINT4",Geophysical,Geophysical,"07798, 12440, 28587, 32801, 33893, 34420, 36405",Fen Resources Ltd.,"Gifford, Robert Gordon","Gifford, Robert Gordon","Lead, Zinc, Copper, Silver","Cambrian-Ordovician, Cambrian, Ottertail Formation, Dolomitic carbonate rocks, Limestones, Slates, Siltstones, Argillites, Chancellor Formation",28446.0,1.926,14769.4704,1.514,18788.639369999997,1.284,22154.20561,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37265
8470,37137,1.0,2017/9/19,GEOL:GEOC:,117784,Geological Exploration,2017,2017.0,,2018-09-19,,2017/9/19,62,Baymag,082J13E:,082J072:,50,47,0,115,41,4,11,5626556,592740,50.783333,-115.684444,MT:,,,CRA,3.0,GOLD:,Golden,Golden,"BAY-5,<br>596228,<br>596516,<br>596517,<br>596519,<br>ASSIN WEST","082JNW001, 082JNW006, 082JNW010, 082JNW012, 082JNW011, 082JNW014",,"BAY-5, 596228, 596516, 596517, 596519, ASSIN WEST","Geological,<br>Geochemical","Geological, Geochemical","02048, 06565, 17538, 18203, 19033, 19092, 20451, 21924, 22671, 23186, 23209, 24685, 25110, 25995, 26313, 26619, 27295, 27581, 29504, 30633, 31408, 32808, 33900, 34429, 35121, 35289, 35290, 35807, 36342",Baymag Inc.,Baymag Inc.,"Knuckey, Ian R.J.; Mr Green Mining & Trading Ltd.",Magnesite,"Cambrian, Chancellor Formation, Limestones, Slates, Siltstones, Argillites, Cathedral Formation, Magnesite, Pyrite",91391.0,1.875,48741.866669999996,1.474,62002.03528,1.25,73112.8,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37137
8535,37297,1.0,2017/11/28,DRIL:PHYS:GEOC:,73228,2017 Diamond Drilling Program,2018,2017.0,,2018-11-28,,2017/11/28,166,Frances Creek,082K09W:,082K078:,50,44,22,116,25,31,11,5621008,540553,50.739444,-116.425278,BA:,,,CRA,3.0,GOLD:,Golden,Golden,"571267,<br>1054177",082KNE081,,"571267, 1054177","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","20360, 22485, 27312, 35797, 36528",Voyageur Industrial Minerals Ltd.,Voyageur Industrial Minerals Ltd.,"Willis, Bradley; Henkle, William Randy",Barium/Barite,"Proterozoic, Purcell Supergroup, Mount Nelson Formation, Quartzites, Quartz arenites, Dolomites, Shales, Brecciation, Barite",329161.96,1.926,170904.4444,1.514,217412.1268,1.284,256356.6667,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37297
8791,37055,1.0,2017/8/15,GEOL:,4125,Geological Assessment Report on the Black Gold Property,2017,2017.0,,2018-08-15,,2017/8/15,12,Black Gold,082E07E:,082E038:,49,18,39,118,34,48,11,5463211,385158,49.310833,-118.58,DS:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"BLACK GOLD #1,<br>BLACK GOLD #2,<br>BLACK GOLD #3,<br>BLACK GOLD #4,<br>BLACK GOLD #6,<br>BLACK GOLD #7,<br>BLACK GOLD #8,<br>BLACK GOLD #9,<br>BLACK GOLD #10,<br>BLACK GOLD #11,<br>BLACK GOLD #12",082ESE240,,"BLACK GOLD #1, BLACK GOLD #2, BLACK GOLD #3, BLACK GOLD #4, BLACK GOLD #6, BLACK GOLD #7, BLACK GOLD #8, BLACK GOLD #9, BLACK GOLD #10, BLACK GOLD #11, BLACK GOLD #12",Geological,Geological,"22970, 29388, 35553, 36272",Garibaldi Resources Corp.,Garibaldi Resources Corp.,"Sigurgeirson, Helgi",Dimension Stone,"Eocene, Coryell Plutonic Suite, Biotite gabbro, Syenites, Monzonites, Dimension stones",4125.0,1.875,2200.0,1.474,2798.507463,1.25,3300.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37055
8847,37086,1.0,2017/8/31,GEOL:GEOC:,3778,2017 Assessment Report Rock Sampling & Prospecting Program on the Mary Claims,2017,2017.0,,2018-08-31,,2017/8/31,32,Mary 1-4,082E07W:,082E046:,49,28,29,118,53,15,11,5481939,363269,49.474722,-118.8875,AU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"MARY 1,<br>MARY 2,<br>MARY 3,<br>MARY 4",082ESE245,,"MARY 1, MARY 2, MARY 3, MARY 4","Geological,<br>Geochemical","Geological, Geochemical","14952, 20122, 20216","Murton, J.W.","Murton, J.W.","Murton, J.W.",Gold,"Carboniferous-Permian, Anarchist Schist, Greenschists, Greenstones, Metamorphic rocks, Arsenopyrite, Pyrrhotite, Pyrite, Veins",4972.0,1.875,2651.7333329999997,1.474,3373.134328,1.25,3977.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37086
8947,37013,1.0,2017/7/29,GEOC:,2854,Providence Mineral Claim,2017,2017.0,,2018-07-29,,2017/7/29,39,Providence,082E02E:,082E017:,49,6,35,118,39,42,11,5440983,378731,49.109722,-118.661667,AU:AG:CU:ZN:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,Providence,"082ESE001, 082ESE135, 082ESE165, 082ESE215, 082ESE248",Greenwood Camp,Providence,Geochemical,Geochemical,"05124, 12815, 14437",Ximen Mining Corp.,Ximen Mining Corp.,"Mielniczuk, Milosz","Gold, Silver, Copper, Zinc","Cretaceous, Anstey Pluton, Granodiorites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Siliciclastics, Pyrite, Galena, Sphalerite, Chalcopyrite, Tetrahedrite, Native silver, Native gold",6532.0,1.875,3483.7333329999997,1.474,4431.478969,1.25,5225.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37013
9012,37306,1.0,2017/12/4,PROS:GEOC:,7358,Assessment Report on the Texas Property,2017,2017.0,,2018-12-04,,2017/12/4,34,Texas,082E06E:,082E045:,49,24,0,119,6,4,11,5474046,347559,49.4,-119.10111100000002,AU:AG:PB:ZN:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"TEXAS,<br>TEXAS 1,<br>TEXAS 2,<br>TEXAS 3","082ESW136, 082ESW157, 082ESW198, 082ESW235",,"TEXAS, TEXAS 1, TEXAS 2, TEXAS 3","Prospecting,<br>Geochemical","Prospecting, Geochemical","05441, 08504, 09557, 10044, 11357, 11360, 14317, 24465, 26161, 32120, 20849",0742442 BC Ltd.,Coast Mountain Geological Ltd.,"Lewis, Jordan","Gold, Silver, Lead, Zinc, Copper","Jurassic, Granites, Alkali-feldspar granites, Nelson Batholith, Cretaceous, Okanagan Batholith, Eocene, Coryell Plutonic Suite, Syenites, Penticton Group, Volcanic rocks, Carboniferous-Permian, Anarchist Schist, Greenschists, Greenstones, Shear zones, Silicification, Chalcopyrite, Galena, Pyrite, Telluride, Gold, Veins, Granodiorites",8000.03,1.875,4266.682667,1.474,5427.428765,1.25,6400.024,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37306
9052,36997,1.0,2017/7/8,GEOL:PROS:,5663,Carmi West Project,2017,2017.0,,2018-07-08,,2017/7/8,27,Carmi West,082E11E:,082E055:,49,31,1,119,10,24,11,5487207,342703,49.516944,-119.17333300000001,MO:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"C CENTER,<br>1011082",,,"C CENTER, 1011082","Geological,<br>Prospecting","Geological, Prospecting","30806, 32304, 35860","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Molybdenum/Molybdenite, Copper","Jurassic, Jurassic, Granites, Granites, Alkali-feldspar granites, Alkali-feldspar granites, Nelson Batholith, Nelson Batholith, Molybdenite, Molybdenite, Anarchist Group, Metamorphic rocks, Valhalla Plutonic Complex, Quartz monzonites, Argillites, Amphibolite schists, Quartzites",8745.17,1.875,4664.090667,1.474,5932.951153,1.25,6996.1359999999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36997
9111,36995,1.0,2017/7/7,GEOL:,16025,Eagle Project Geology,2017,2017.0,,2018-07-07,,2017/7/7,27,Eagle,082E06E:,082E035:,49,20,29,119,4,4,11,5467464,349799,49.341389,-119.067778,DS:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"EAGLE 4,<br>EAGLE 6,<br>CASCADE CORAL MID",,,"EAGLE 4, EAGLE 6, CASCADE CORAL MID",Geological,Geological,,"Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)",Dimension Stone,"Cretaceous, Okanagan Batholith, Valhalla Intrusions, Intrusive rocks, Eocene, Quartz monzonites, Granites",10515.52,1.875,5608.277333,1.474,7134.002714,1.25,8412.416,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36995
9119,36836,1.0,2017/12/13,GEOL:,16798,Geology Report,2017,2017.0,,2018-12-13,,2017/12/13,31,Hek,082E02E:,082E028:,49,12,11,118,30,41,11,5451128,389905,49.203056,-118.511389,AU:AG:CU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,1048418,"082ESE072, 082ESE110, 082ESE179, 082ESE281",Greenwood Camp,1048418,Geological,Geological,"06130, 08883, 11522, 11680, 13165, 13546, 13696, 14350, 16066, 17375, 22349, 22516, 23993, 25125, 25563, 25720, 25901, 26172, 26470, 27629, 28239, 33551, 36551","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Gold, Silver, Copper","Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Jurassic, Granites, Cretaceous, Anstey Pluton, Granodiorites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Siliciclastics, Skarns, Massive sulphides, Pyrrhotite, Pyrite, Chalcopyrite",10818.13,1.875,5769.669333,1.474,7339.301221,1.25,8654.504,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36836
9138,36999,1.0,2017/7/14,GEOL:,17322,Carmi East Project,2017,2017.0,,2018-07-14,,2017/7/14,31,Carmi East,082E11E:,082E055:,49,30,25,119,8,54,11,5486031,344472,49.506944,-119.14833300000001,MO:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"CARMI TOP,<br>CARMI BRIDGE,<br>1037357,<br>1041283,<br>1041285,<br>1041289,<br>1041316,<br>1045507",,,"CARMI TOP, CARMI BRIDGE, 1037357, 1041283, 1041285, 1041289, 1041316, 1045507",Geological,Geological,"03562, 03740, 04682, 05203, 05204, 05430, 06023, 06276, 06932, 07413, 07683, 36185","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Molybdenum/Molybdenite, Copper","Jurassic, Granites, Alkali-feldspar granites, Carboniferous-Permian, Anarchist Group, Metasediments, Anarchist Schist, Greenschists, Greenstones",11259.45,1.875,6005.04,1.474,7638.704206,1.25,9007.56,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36999
9323,36996,1.0,2017/7/7,PROS:GEOC:,19320,2017 Assessment Report on the Gold Drop Claim,2017,2017.0,,2018-07-07,,2017/7/7,58,Gold Drop,082E02E:,082E017:,49,9,59,118,38,9,11,5447250,380750,49.166389,-118.635833,AU:AG:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"GOLD DROP,<br>GOLD DROP 2,<br>AMANDY","082ESE001, 082ESE055, 082ESE056, 082ESE125, 082ESE126, 082ESE127, 082ESE135, 082ESE150, 082ESE151, 082ESE152, 082ESE153, 082ESE165, 082ESE185, 082ESE186, 082ESE215, 082ESE224, 082ESE225, 082ESE248, 082ESE285, 082ESE286, 082ESE287, 082ESE288",Greenwood Camp,"GOLD DROP, GOLD DROP 2, AMANDY","Prospecting,<br>Geochemical","Prospecting, Geochemical","00181, 00703, 00704, 00705, 00706, 01814, 07297, 07322, 08086, 08709, 09910, 09961, 09987, 11463, 11464, 11897, 11932, 12007, 12815, 13900, 14088, 14274, 15308, 15538, 15554, 16543, 17434, 17479, 17579, 19252, 22348, 28575, 34363, 34796, 35672, 35724, 36249, 36402",Ximen Mining Corp.; 0979475 BC Ltd.,Ximen Mining Corp.; 0979475 BC Ltd.,"Mielniczuk, Milosz; Martin, David","Gold, Silver","Cretaceous, Anstey Pluton, Granodiorites, Coryell Plutonic Suite, Syenites, Monzonites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Pyrrhotite, Sphalerite, Galena, Chalcopyrite, Malachite, Telluride, Quartz veins",19370.0,1.875,10330.66667,1.474,13141.11262,1.25,15496.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36996
9411,37227,1.0,2017/10/30,GEOL:GEOC:,13746,"2017 Assessment Report Geology, Rock and Solil Sampling on the Rads Property",2018,2017.0,,2018-10-30,,2017/10/30,155,Rads,082E01W:,082E018:,49,9,10,118,28,52,11,5445500,392000,49.152778000000005,-118.48111100000001,AU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,RADS,"082ESE077, 082ESE058",Greenwood Camp,RADS,"Geological,<br>Geochemical","Geological, Geochemical","34305, 28033, 23755, 21564, 20368, 13052, 22924, 11509, 11539, 05057, 22516",K.G. Exploration (Canada) Inc.,K.G. Exploration (Canada) Inc.,"Allen, Chris",Gold,"Devonian-Permian, Devonian-Permian, Knob Hill Group, Knob Hill Group, Cherts, Cherts, Siliceous argillites, Siliceous argillites, Siliciclastics, Siliciclastics, Triassic, Triassic, Brooklyn Formation, Brooklyn Formation, Sedimentary rocks, Sedimentary rocks, Cretaceous, Cretaceous, Anstey Pluton, Anstey Pluton, Granodiorites, Granodiorites, Intrusive rocks, Intrusive rocks, Eocene, Eocene, Coryell Intrusions, Coryell Intrusions, Coryell Plutonic Suite, Coryell Plutonic Suite, Syenites, Syenites, Monzonites, Monzonites, VMS, VMS, Gold, Gold, Pyrrhotite, Pyrrhotite, Skarn",24772.57,1.926,12862.185879999999,1.514,16362.331569999998,1.284,19293.27882,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37227
9458,37416,1.0,2018/1/18,GEOC:,37255,2017 Assessment Report on the Gold Drop Property,2018,2017.0,,2019-01-18,,2018/1/18,87,Gold Drop,082E02E:,082E017:,49,9,40,118,36,54,11,5446622,382259,49.161111,-118.615,AU:AG:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,GOLD DROP,"082ESE001, 082ESE055, 082ESE056, 082ESE125, 082ESE126, 082ESE127, 082ESE135, 082ESE150, 082ESE151, 082ESE152, 082ESE153, 082ESE165, 082ESE185, 082ESE186, 082ESE215, 082ESE224, 082ESE225, 082ESE248, 082ESE285, 082ESE286, 082ESE287, 082ESE288",Greenwood Camp,GOLD DROP,Geochemical,Geochemical,"00181, 00703, 00704, 00705, 00706, 01814, 07297, 07322, 08086, 08709, 09910, 09961, 09987, 11463, 11464, 11897, 11932, 12007, 12815, 13900, 14088, 14274, 15308, 15538, 15554, 16543, 17434, 17479, 17579, 19252, 22348, 28575, 34363, 34796, 35672, 35724, 36249, 36402, 36996",Ximen Mining Corp.,Ximen Mining Corp.,Ximen Mining Corp.,"Gold, Silver","Cretaceous, Anstey Pluton, Granodiorites, Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Siliciclastics, Quartz veins, Pyrite, Pyrrhotite, Sphalerite, Galena, Chalcopyrite, Malachite, Telluride",28391.18,1.926,14741.007269999998,1.514,18752.43065,1.284,22111.5109,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37416
9675,37196,1.0,2017/10/17,GEOP:GEOL:GEOC:,67449,Assessment Report CuAu Property,2018,2017.0,,2018-10-17,,2017/10/17,170,CuAu Property,082E06E:,082E035:,49,18,29,119,8,19,11,5463890,344541,49.308056,-119.13861100000001,CU:AU:MO:PB:ZN:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"CHAU,<br>1024921,<br>CHAU3,<br>CHAU4,<br>CHAU5,<br>CHAU6","082ESW271, 082ESW272",,"CHAU, 1024921, CHAU3, CHAU4, CHAU5, CHAU6","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","07592, 28578, 28960, 29299, 32509, 34827, 35469",RIT Minerals (RITM) Corp.,RIT Minerals (RITM) Corp.,"Thompson, Robert I.; Cook, Frederick A.; Hetherington, Renee","Copper, Gold, Molybdenum/Molybdenite, Lead, Zinc","Cretaceous, Okanagan Batholith, Valhalla Intrusions, Intrusive rocks, Quartz monzonites, Granites, Granodiorites, Eocene, Penticton Group, Volcanic rocks, Breccia, Porphyry, Chalcopyrite, Hematite, Sphalerite, Molybdenite, Magnetite, Copper, Gold, Molybdenum, Lead, Zinc, Potassic alteration, Propylitic alteration, Phyllic alteration, Epidote",67610.73,1.926,35104.22118,1.514,44657.02114,1.284,52656.33178,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37196
9744,36956,1.0,2017/6/1,GEOP:GEOL:GEOC:,38542,"Prospecting, Geochemical and Geophysical Surveys on the Arlington Property",2017,2017.0,,2018-06-01,,2017/6/1,244,Arlington Property,082E11E:,082E055:,49,35,13,119,5,7,11,5494796,349283,49.586944,-119.085278,AG:AU:CU:PB:ZN:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"ARLINGTON,<br>ARLINGTON 2,<br>ARLINGTON 3","082ENW005, 082ENW006, 082ENW015, 082ENW033, 082ENW038, 082ENW039, 082ENW041, 082ENW042, 082ENW043, 082ENW044, 082ENW045, 082ENW065",,"ARLINGTON, ARLINGTON 2, ARLINGTON 3","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","03352, 04461, 04720, 17030, 24921, 36026",Clarmin Explorations Inc.,Explorex Resources Inc. (280642),"Kemp, Rick","Silver, Gold, Copper, Lead, Zinc","Cretaceous, Okanagan Batholith, Valhalla Intrusions, Jurassic, Granites, Carboniferous-Permian, Anarchist Schist, Greenschists, Greenstones, Quartz veins, Pyrite, Chalcopyrite, Skarns, Hematite, Malachite, Serpentine, Scheelite, Asbestos",105893.17,1.875,56476.35732999999,1.474,71840.68521,1.25,84714.536,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36956
9851,37423,1.0,2018/1/27,DRIL:PHYS:GEOL:GEOC:,573188,"Drilling, Geology and Rock Sampling on the Grizzly Greenwood Property",2018,2017.0,,2019-01-27,,2018/1/27,294,Grizzly Greenwood,082E02W:,082E007:,49,1,48,118,45,40,11,5432285,371268,49.03,-118.76111100000001,AU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"523678,<br>595274,<br>595308,<br>595310,<br>595311,<br>595312,<br>502910,<br>517161,<br>529010","082ESE014, 082ESE015, 082ESE016, 082ESE017, 082ESE018, 082ESE019, 082ESE020, 082ESE021, 082ESE022, 082ESE023, 082ESE023, 082ESE024, 082ESE025, 082ESE027, 082ESE028, 082ESE029, 082ESE030, 082ESE031, 082ESE032, 082ESE033, 082ESE044, 082ESE045, 082ESE046, 082ESE059, 082ESE078, 082ESE107, 082ESE117, 082ESE119, 082ESE131, 082ESE147, 082ESE156, 082ESE158, 082ESE159, 082ESE160, 082ESE161, 082ESE163, 082ESE173, 082ESE174, 082ESE190, 082ESE192, 082ESE193, 082ESE198, 082ESE200, 082ESE210, 082ESE221, 082ESE235, 082ESE243, 082ESE260, 082ESE262, 082ESE265, 082ESE274",Greenwood Camp,"523678, 595274, 595308, 595310, 595311, 595312, 502910, 517161, 529010","Drilling,<br>Physical,<br>Geological,<br>Geochemical","Drilling, Physical, Geological, Geochemical","08461, 08482, 08802, 08985, 09336, 09349, 09364, 09553, 09817, 10258, 10632, 11119, 11423, 11535, 11825, 11974, 11980, 11981, 12017, 12049, 12300, 12373, 12472, 12565, 12924, 13137, 13481, 13913, 13932, 14181, 14534, 15008, 15058, 16090, 16829, 17100, 17340, 17378, 19672, 20431, 20931, 21005, 21283, 21386, 21387, 21465, 21486, 22115, 22174, 22431, 23524, 23650, 24526, 25399, 25895, 26025, 26449, 26884, 26965, 27650, 28034, 28524, 28720, 30203, 30395, 31255, 31865, 34629, 33534, 34747, 36014, 36633",K.G. Exploration (Canada) Inc.,Grizzly Discoveries Inc. (202432),"Allen, Chris",Gold,"Eocene, Carboniferous-Permian, Jurassic, Devonian-Permian, Attwood Group, Penticton Group, Granites, Diorites, Knob Hill Group, Ultramafic rocks, Cherts, Argillites, Siliclastic rocks, Marron Formation, Skarns, Syenites, Graben, Limestones, Massive sulphides, Epithermal gold, Quartz veins, Pyrite, Pyrrhotite, Chalcopyrite, Magnetite",401523.54,1.926,208475.3583,1.514,265207.0938,1.284,312713.0374,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37423
9852,37747,1.0,2018/8/28,DRIL:GEOC:,109851,Assessment Report for 2015-2017 Exploration on the Boundary Falls Property,2018,2017.0,,2019-08-28,,2018/8/28,364,Boundary Falls,082E02E:,082E007:,49,3,36,118,42,30,11,5435531,375201,49.06,-118.70833300000001,AU:AG:CU:PB:ZN:,3.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"339814,<br>339815,<br>513773,<br>516278","082ESE045, 082ESE121, 082ESE222, 082ESE116, 082ESE171, 082ESE227",Salmo - Sheep Creek Area,"339814, 339815, 513773, 516278","Drilling,<br>Geochemical","Drilling, Geochemical","01067, 01887, 03693, 02867, 04125, 04237, 05618, 06067, 09527, 16215, 17617, 22953, 24666, 25302, 26884, 26910, 28307, 33112",Golden Dawn Minerals Inc.,Golden Dawn Minerals Inc.,"Dufresne, Michael B","Gold, Silver, Copper, Lead, Zinc","Devonian-Permian, Knob Hill Group, Chert, Siliceous argillites, Siliciclastics, Carboniferous-Permian, Attwood Group, Sedimentary rocks, Mount Roberts Formation, Ultramafic rocks, Triassic, Brooklyn Formation, Jurassic, Providence Lake Complex, Diorite, Cretaceous, Anstey Pluton, Granodiorite, Intrusive rocks, Eocene, Penticton Group, Volcanic rocks, Schist, Quartzite, Amphibolite, Marble, Dolomite, Calc-silicates, Greenstones, Chlorite schists, Slate, Argillite, Conglomerate, Serpentine, Microdiorite dykes",413154.14,1.926,214514.0914,1.514,272889.1281,1.284,321771.1371,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37747
