,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
19144,35413,1.0,2015/2/26,PROS:,335,2014-2015 Prospecting Report,2015,2014.0,,2016-02-26,,2015/2/26,12,Beryl Five,082F07W:,082F026:,49,16,52,116,53,22,11,5458712,508041,49.281110999999996,-116.889444,BY:,,,KAM,3.0,NELS:,Nelson,Nelson,BERYL FIVE,,,BERYL FIVE,Prospecting,Prospecting,,"Amey, William Larry","Amey, William Larry","Amey, William Larry",Beryl,"Proterozoic, Windermere Supergroup, Toby Formation, Conglomerates, Coarse Clastic Sedimentary Rocks, Purcell Supergroup, Dutch Creek Formation, Sedimentary rocks, Cretaceous, Granodiorites, Intrusive rocks, Bayonne Batholith, Beryl",385.6,1.804,213.7472284,1.4169999999999998,272.12420610000004,1.202,320.7986689,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35413
19145,35495,1.0,2015/2/26,PROS:,368,2014-2015 Prospecting Report,2015,2014.0,,2016-02-26,,2015/2/26,10,Beryl Seven,082F12W:,082F052:,49,32,7,117,45,8,11,5487235,445573,49.535278000000005,-117.752222,GS:,,,CRA,4.0,NELS:,Nelson,Nelson,BERYL SEVEN,082FNW250,,BERYL SEVEN,Prospecting,Prospecting,30066,"Amey, William Larry","Amey, William Larry","Amey, William Larry",Gemstones,"Carboniferous-Permian, Metamorphic rocks",415.4,1.804,230.2660754,1.4169999999999998,293.1545519,1.202,345.59068219999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35495
19160,35388,1.0,2015/2/26,PROS:,741,2014-2015 Prospecting Report,2015,2014.0,,2016-02-26,,2015/2/26,7,Beryl Four,082F07W:,082F036:,49,18,44,116,53,0,11,5462172,508480,49.312222,-116.88333300000001,BY:,,,CRA,4.0,NELS:,Nelson,Nelson,BERYL FOUR,"082FSE148, 082FSE150",,BERYL FOUR,Prospecting,Prospecting,"27478, 27850","Amey, William Larry","Amey, William Larry","Amey, William Larry",Beryl,"Proterozoic, Purcell Supergroup, Dutch Creek Formation, Sedimentary rocks, Cretaceous, Granodiorites, Intrusive rocks, Bayonne Batholith, Pegmatites, Beryl",744.4,1.804,412.63858089999997,1.4169999999999998,525.3352152,1.202,619.3011647000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35388
19290,35027,1.0,2014/7/6,PROS:GEOC:,3930,Assessment Report Rock Geochemistry and Prospecting Program Son of Captain,2014,2014.0,,2015-07-06,,2014/7/6,21,Son of Captain,082F01E:,082F019:,49,9,14,116,13,26,11,5444853,556591,49.153889,-116.22388899999999,PB:ZN:AU:AG:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"SON OF CAPTAIN,<br>SON OF CAPTAIN 03-13,<br>SON OF CAPTAIN 04-13,<br>SON OF CAPTAIN 07-14",082FSE068,Purcell Belt (Sullivan),"SON OF CAPTAIN, SON OF CAPTAIN 03-13, SON OF CAPTAIN 04-13, SON OF CAPTAIN 07-14","Prospecting,<br>Geochemical","Prospecting, Geochemical","18153, 19564, 20059, 21438, 25817, 28357, 34224","Kennedy, Craig","Kennedy, Thomas Peter James (FMC134308)","Kennedy, Craig","Lead, Zinc, Gold, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Quartz veins, Sericite alteration, Carbonate alteration, Chlorite alteration, Gabbros, Polymetallic Veins",2760.0,1.785,1546.2184869999999,1.402,1968.616262,1.189,2321.278385,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35027
19311,34775,1.0,2014/1/28,GEOC:,3380,Clubine-Nevada Project,2014,2014.0,,2015-01-28,,2014/1/28,33,Clubine-Nevada,082F03E:,082F025:,49,14,41,117,11,56,11,5454680,485524,49.244721999999996,-117.198889,AU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,597523,"082FSW064, 082FSW200",Ymir - Nelson Area,597523,Geochemical,Geochemical,"17510, 22137, 31473, 31934, 32710, 33418, 34147, 34476","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Lead, Zinc","Cretaceous, Anstey Pluton, Granodiorites, Jurassic, Rossland Group, Elise Formation, Hall Formation, Mudstones, Siltstones, Shales, Triassic-Jurassic, Ymir Group, Limestones, Cambrian-Devonian, Lardeau Group, Fine Clastic Sedimentary Rocks, Basaltic volcanics",3425.79,1.785,1919.210084,1.402,2443.50214,1.189,2881.236333,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34775
19334,35337,1.0,2014/12/8,GEOC:,4074,Nevada Area - Metallurgical Testing Report,2015,2014.0,,2015-12-08,,2014/12/8,37,Clubine-Nevada,082F03E:,082F025:,49,14,54,117,10,51,11,5455078,486839,49.248333,-117.180833,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"PORCUPINE MINE,<br>NEVADA","082FSW200, 082FSW064, 082FSW063, 082FSW329, 082FSW198",Ymir - Nelson Area,"PORCUPINE MINE, NEVADA",Geochemical,Geochemical,"34775, 34147, 33418, 31473, 32710, 31934, 30635, 34476, 22137, 18786, 17510, 12075, 09945","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)",Gold,"Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Triassic-Jurassic, Ymir Group, Limestones, Slates, Argillites, Jurassic, Rossland Group, Elise Formation, Basaltic volcanic rocks, Hall Formation, Nelson Batholith, Granites, Alkali-feldspar granites, Intrusive rocks, Cretaceous, Anstey Pluton, Granodiorites, Quartz veins, Galena, Sphalerite, Pyrite",3829.38,1.804,2122.716186,1.4169999999999998,2702.455893,1.202,3185.840266,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35337
19390,35031,1.0,2014/11/7,GEOL:,3036,Geological Mapping of the Panda Property,2014,2014.0,,2015-11-07,,2014/11/7,16,Panda/Irishman,082F08E:,082F030:,49,15,12,116,5,59,11,5456008,565514,49.253333000000005,-116.099722,PB:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,"PANDA,<br>PANDA,<br>CANAM",,,"PANDA, PANDA, CANAM",Geological,Geological,,"Anderson, Doug","Anderson, Doug","Anderson, Doug","Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Tourmalinite, Argillites, Greywackes, Wackes, Conglomerate turbidites, Tourmaline alteration",4425.25,1.785,2479.131653,1.402,3156.383738,1.189,3721.8250630000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35031
19438,35220,1.0,2015/1/16,GEOC:,5692,Dump Rock Study,2015,2014.0,,2016-01-16,,2015/1/16,22,Silver King Mine,082F06W:,082F044:,49,25,16,117,18,2,11,5474300,478200,49.421110999999996,-117.300556,AG:CU:PB:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,"1029505,<br>CHARTER",082FSW176,,"1029505, CHARTER",Geochemical,Geochemical,"12611, 26356, 04701, 32818","Graham, John Donald","Graham, John Donald","Graham, John Donald","Silver, Copper, Lead, Zinc","Jurassic, Rossland Group, Elise Formation, Basaltic volcanic rocks, Basalts, Volcanic rocks, Silver, Copper, Lead, Zinc",5320.59,1.804,2949.329268,1.4169999999999998,3754.8271,1.202,4426.447587,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35220
19474,35265,1.0,2014/10/31,GEOL:PROS:GEOC:,2633,Prospecting Report,2015,2014.0,,2015-10-31,,2014/10/31,34,Shaen,082F03E:,082F025:,49,14,7,117,2,55,11,5453612,496461,49.235278,-117.04861100000001,AU:AG:CU:PB:WO:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"760128,<br>855393,<br>852979,<br>1016812","082FSW150, 082FSW380",Ymir - Nelson Area,"760128, 855393, 852979, 1016812","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","17233, 26954, 31991, 33528, 33617, 34232, 35123","Ross, Martin Dale","Ross, Martin Dale; Crookes, Grant Richard","Ross, Martin Dale","Gold, Silver, Copper, Lead, Tungsten, Zinc","Cambrian, Laib Formation, Sedimentary rocks, Cretaceous, Anstey Pluton, Granodiorites, Paleozoic, Proterozoic-Cambrian, Hamill Group, Quartzites, Quartz arenites, Skarns, Veins, Pyrrhotite, Pyrite, Sphalerite, Galena, Chalcopyrite, Polymetallic Veins, Quartz veins",5931.84,1.804,3288.1596449999997,1.4169999999999998,4186.196189,1.202,4934.975042,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35265
19508,34951,1.0,2014/8/23,PROS:GEOC:,8565,Prospecting and Rock Geochem Program Red Lobster Property,2014,2014.0,,2015-08-23,,2014/8/23,18,Red Lobster,082F09W:,082F068:,49,40,0,116,25,36,11,5501728,541372,49.666667,-116.426667,PB:ZN:AG:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"RL 01-11,<br>RL 01-11-14,<br>RL 03-11,<br>RL 03-11-14,<br>892169,<br>RL 07-13,<br>892089",082FNE169,Purcell Belt (Sullivan),"RL 01-11, RL 01-11-14, RL 03-11, RL 03-11-14, 892169, RL 07-13, 892089","Prospecting,<br>Geochemical","Prospecting, Geochemical","14197, 18861, 20706, 23161, 23675, 24274, 24820, 25848, 30298, 31587, 32161, 32893","Kennedy, Craig","Kennedy, Jonathan Sean","Kennedy, Craig","Lead, Zinc, Silver","Proterozoic, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Sphalerite, Galena, Pyrrhotite, Pyrite, Chalcopyrite, Cretaceous, Quartz monzonites, Granodiorites, Polymetallic Veins",6442.0,1.785,3608.963585,1.402,4594.864479,1.189,5417.998318,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34951
19607,35401,1.0,2014/12/29,GEOC:,13725,Assessment Report 2010 Work Program Rock Geochemistry and Mapping,2015,2014.0,,2015-12-29,,2014/12/29,50,Amazing Grace,082F05E:,082F023:,49,17,10,117,32,59,11,5459408,460023,49.286111,-117.549722,AU:WO:,,,CRA,3.0,NELS:,Nelson,Nelson,"sonata,<br>MOONLIGHT,<br>Triton,<br>STAMP,<br>MGOLD,<br>MCPHEE","082FSW325, 082FSW375, 082FSW382, 082FSW383, 082FSW385, 082FSW396",,"sonata, MOONLIGHT, Triton, STAMP, MGOLD, MCPHEE",Geochemical,Geochemical,"24119, 25219, 26153, 26427, 27834, 27969, 29263, 29530, 29881, 30359, 31442, 31929, 33146","Doyle, Bruce A.","Doyle, Bruce A.","Doyle, Bruce A.","Gold, Tungsten","Jurassic, Bonnington Pluton, Granodiorites, Native gold, Skarns, Rossland Group, Metavolcanics, Hornfels, Scheelite, Arsenopyrite, Galena, Pyrite, Molybdenite, Pyrrhotite",8225.39,1.804,4559.528825,1.4169999999999998,5804.791814,1.202,6843.086522,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35401
19688,35250,1.0,2015/1/12,PROS:GEOC:,13721,Assessment Report for the Copper Ridge Property,2015,2014.0,,2016-01-12,,2015/1/12,38,Lost Mine Copper Ridge (Katie Claims),082F02W:,082F016:,49,11,42,116,50,14,11,5449146,511859,49.195,-116.837222,CU:AU:,,,CRA,3.0,NELS:,Nelson,Nelson,"Katie3,<br>Katie",082FSE048,,"Katie3, Katie","Prospecting,<br>Geochemical","Prospecting, Geochemical","28122, 28687, 30466, 31272, 31928, 32678, 33705, 34421","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Copper, Gold","Jurassic, Granites, Cretaceous, Granodiorites, Quartz veins, Chalcopyrite, Nelson Intrusions",10976.0,1.804,6084.257206,1.4169999999999998,7745.942131,1.202,9131.447587,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35250
19719,34973,,2014/6/18,PHYS:GEOC:,11977,Technical Report for Geochemical Soil Sampling Program Mammoth Property,2014,2014.0,,,,2014/6/18,95,Mammoth,082F11W:,082F053:,49,32,7,117,24,53,11,5487045,469993,49.535278000000005,-117.414722,,,,,,NELS:,Nelson,Nelson,"AW05,<br>EURE01,<br>RCARTER28",,,"AW05, EURE01, RCARTER28","Physical,<br>Geochemical","Physical, Geochemical",,"Walker, Albert; Carter, Ruth","Walker, Albert; Carter, Ruth","Buss. L. P.Geo., P.Geol",,"Jurassic, Nelson Batholith, Paleocene-Eocene, Granites, Granodiorites, Rossland Group, Triassic-Jurassic, Ymir Group, Basaltic volcanics, Limestones, Slates, Argillites, Elise Formation",11979.73,1.785,6711.333333,1.402,8544.743224,1.189,10075.466779999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34973
20403,35345,1.0,2014/12/31,PROS:,748,Prospecting Report,2015,2014.0,,2015-12-31,,2014/12/31,13,Black Jack,092H05E:,092H033:,49,22,35,121,30,9,10,5470377,608701,49.376389,-121.5025,AU:,,,NAN,3.0,NWES:,New Westminster,New Westminster,BLACK JACK,,,BLACK JACK,Prospecting,Prospecting,34130,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",Gold,"Cretaceous, Coast Plutonic Complex, Quartz diorites",751.2,1.804,416.4079823,1.4169999999999998,530.1340861000001,1.202,624.9584027000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35345
20495,34913,1.0,2014/9/19,PROS:GEOC:,1772,Talc Creek Project,2014,2014.0,,2015-09-19,,2014/9/19,20,Talc Creek,092H12E:,092H052:,49,31,24,121,42,22,10,5486439,593642,49.523333,-121.706111,,,,NAN,3.0,NWES:,New Westminster,New Westminster,"TALC CREEK,<br>1019961",,,"TALC CREEK, 1019961","Prospecting,<br>Geochemical","Prospecting, Geochemical","34586, 34184, 26696, 33419, 27885","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)",,"Proterozoic-Paleozoic, Paleozoic-Mesozoic, Ultramafic rocks, Cogburn schist, Greenschists, Greenstones, Yellow Aster Complex, Diorites",1877.69,1.785,1051.927171,1.402,1339.293866,1.189,1579.21783,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34913
20510,35613,1.0,2015/7/1,GEOC:,2197,Geochemical Assessment Report,2015,2014.0,,2016-07-01,,2015/7/1,53,Doctors Point South,092H12W:,092H061:,49,37,21,121,57,40,10,5497178,575035,49.6225,-121.96111100000002,AU:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,DOCTORS POINT SOUTH,092HNW030,Lillooet River - Harrison Lake Belt,DOCTORS POINT SOUTH,Geochemical,Geochemical,"18412, 18365, 28666, 25955","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Gold,"Cretaceous, Gambier Group, Marine sedimentary and volcanic rocks, Metasediments, Hornfels, Diorites, Quartz veins, Arsenopyrite, Gold",2168.0,1.804,1201.7738359999998,1.4169999999999998,1529.992943,1.202,1803.660566,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35613
20546,34839,1.0,2014/3/8,GEOL:,2132,Airphoto Interpretation Report on the Jade King property,2014,2014.0,,2015-03-08,,2014/3/8,64,Jade King,092H06W:,092H044:,49,26,59,121,15,46,10,5478902,625914,49.449721999999994,-121.262778,JD:SZ:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,Jade King,"092HSW097, 092HSW112",Coquihalla Gold Belt,Jade King,Geological,Geological,"21545, 32730","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Jade/Nephrite, Soapstone","Paleozoic-Mesozoic, Ultramafic rocks, Permian-Jurassic, Hozameen Complex, Sedimentary rocks, Jurassic, Ladner Group, Mudstones, Fine Clastic Sedimentary Rocks, Serpentine, Talc",2722.5,1.785,1525.210084,1.402,1941.868759,1.189,2289.739277,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34839
20548,35465,1.0,2015/2/3,PROS:GEOC:,2284,Talc Creek and Zacta Areas Geochemical Sampling Report,2015,2014.0,,2016-02-03,,2015/2/3,27,Talc Creek and Zacta,092H12E:,092H052:,49,32,20,121,44,13,10,5488131,591381,49.538889000000005,-121.736944,AU:CU:NI:,,,NAN,3.0,NWES:,New Westminster,New Westminster,"1026889,<br>1017635,<br>1033626,<br>1012972,<br>1012974",092HNW997,,"1026889, 1017635, 1033626, 1012972, 1012974","Prospecting,<br>Geochemical","Prospecting, Geochemical","02583, 03635, 16294, 26696, 26803, 26843, 27368, 27414","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Copper, Nickel","Paleozoic-Mesozoic, Cogburn schist, Proterozoic-Paleozoic, Yellow Aster Complex, Diorites, Ultramafic rocks, Cretaceous, Granodiorites, Cretaceous-Tertiary, Slollicum schist, Greenschists, Greenstones",2798.95,1.804,1551.52439,1.4169999999999998,1975.264644,1.202,2328.5773710000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35465
20607,35384,1.0,2015/4/7,PROS:,1684,Prospecting Assessment Report,2015,2014.0,,2016-04-07,,2015/4/7,34,Sayres,092G08W:,092G039:,49,18,56,122,19,1,10,5462760,549644,49.315556,-122.31694399999999,DS:,,,NAN,3.0,NWES:,New Westminster,New Westminster,SAYRES 2,,,SAYRES 2,Prospecting,Prospecting,,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Dimension Stone,"Jurassic, Quartz diorites, Intrusive rocks, Dimension stone",3544.0,1.804,1964.523282,1.4169999999999998,2501.0585739999997,1.202,2948.4193010000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35384
20613,35464,1.0,2015/1/14,PROS:,3365,2014-2015 Exploration Report,2015,2014.0,,2016-01-14,,2015/1/14,13,West Hozameen,092H06W:,092H044:,49,27,52,121,16,31,10,5480518,624971,49.464444,-121.275278,AU:AG:,19.0,,NAN,4.0,NWES:,New Westminster,New Westminster,WEST HOZAMEEN,,Coquihalla Gold Belt,WEST HOZAMEEN,Prospecting,Prospecting,25987,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry","Gold, Silver","Permian-Jurassic, Hozameen Complex, Sedimentary rocks, Paleozoic-Mesozoic, Ultramafic rocks, Serpentinites",3666.4,1.804,2032.372506,1.4169999999999998,2587.43825,1.202,3050.249584,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35464
20658,35596,1.0,2015/6/21,GEOC:,4737,Geochemical Report on the Jade King Project,2015,2014.0,,2016-06-21,,2015/6/21,53,Jade King,092H06W:,092H044:,49,26,59,121,15,46,10,5478902,625914,49.449721999999994,-121.262778,JD:SZ:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"JADE KING,<br>JK 1",092HSW097,Coquihalla Gold Belt,"JADE KING, JK 1",Geochemical,Geochemical,"34839, 32730, 21545, 18292","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Jade/Nephrite, Soapstone","Permian-Jurassic, Hozameen Complex, Sedimentary rocks, Paleozoic-Mesozoic, Ultramafic rocks, Jurassic, Ladner Group, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Jade, Soapstone, Hozameen Fault, Serpentine, Ribbon cherts",4205.0,1.804,2330.9312640000003,1.4169999999999998,2967.53705,1.202,3498.336106,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35596
20734,35319,1.0,2015/1/9,GEOC:,5955,Assessment Report,2015,2014.0,,2016-01-09,,2015/1/9,60,Golden Ridge,092G16W:,092G079:,49,44,59,122,21,5,10,5511006,546725,49.749722,-122.35138899999998,AU:AG:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"506026,<br>506028","092GNE038, 092GNE033, 092GNE027",Lillooet River - Harrison Lake Belt,"506026, 506028",Geochemical,Geochemical,"14771, 17373, 19648, 20392, 20983, 25430, 34022, 34023","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Cretaceous, Gambier Group, Marine sedimentary and volcanic rocks, Granodiorites, Intrusive rocks, Stratabound, Stockwork, VMS, Gold, Silver, Pyrite",5340.0,1.804,2960.0886920000003,1.4169999999999998,3768.5250530000003,1.202,4442.595674,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35319
20995,35378,1.0,2015/2/2,GEOL:,11655,Geological Assessment Report Geological Surveys (Evidence of Orogenic Style Gold-Bearing Mineralization),2015,2014.0,,2016-02-02,,2015/2/2,25,Master Ace,092H06E:,092H035:,49,18,11,121,8,30,10,5462807,635093,49.303056,-121.141667,AU:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,MASTER ACE,092HSW146,Coquihalla Gold Belt,MASTER ACE,Geological,Geological,"14527, 15086, 16730, 29951, 30795, 30999, 32652, 33682, 34478","Cardinal, Daniel George (FMC#: 104232)","Cardinal, Daniel George (FMC#: 104232)","Cardinal, Daniel George (FMC#: 104232)",Gold,"Permian-Jurassic, Hozameen Complex, Sedimentary rocks, Paleozoic-Mesozoic, Ultramafic rocks, Talc schists, Iron carbonates, Hozameen Fault, Mount Outram pluton, Chalcopyrite, Pyrite, Serpentine",12070.0,1.804,6690.687361,1.4169999999999998,8517.995766,1.202,10041.59734,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35378
21010,37488,1.0,2018/2/27,PROS:GEOC:,19799,2017 Geological & Geochemical Assessment Report on the Lekcin Property,2018,2014.0,,2019-02-27,,2018/2/27,42,Lekcin,092H05E:,092H043:,49,26,38,121,33,50,10,5477780,604106,49.443889,-121.56388899999999,NI:CU:CO:PT:PD:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"851106,<br>851110,<br>851134,<br>851135,<br>1012296,<br>1047623,<br>1047628","092HSW082, 092HSW143, 092HSW168",Lillooet River - Harrison Lake Belt,"851106, 851110, 851134, 851135, 1012296, 1047623, 1047628","Prospecting,<br>Geochemical","Prospecting, Geochemical","05385, 14563, 26835, 28019, 28411, 28501, 29020, 29583, 32874, 33687, 34943, 35794, 36839","Chapman, John Arthur (FMC 104633); Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776)","Chapman, John Arthur (FMC 104633); Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776)","Friesen, Oliver","Nickel, Copper, Cobalt, Platinum, Palladium","Cretaceous, Cretaceous-Tertiary, Quartz diorites, Spuzzum Pluton, Slollicum schist, Greenschists, Greenstones, Ultramafic rocks, Pyroxenites, Peridotites, Dunites, Coast Plutonic Complex, Chalcopyrite, Pyrrhotite, Hornblendite",13889.04,1.926,7211.339564,1.514,9173.738441,1.284,10817.00935,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37488
21027,35030,1.0,2014/9/28,GEOC:,13936,Geological and Geochemical Assessment Report on the Keefers-Hanna Project,2014,2014.0,,2015-09-28,,2014/9/28,46,Keefers-Hanna,092I04E:,092I003:,50,0,58,121,33,6,10,5541430,603756,50.016110999999995,-121.551667,AU:AG:,,,NAN,3.0,NWES:,New Westminster,New Westminster,KEEFERS,"092ISW055, 092ISW065, 092ISW090, 092ISW094, 092ISW093, 092ISW095, 092ISW071",,KEEFERS,Geochemical,Geochemical,"04508, 04985, 08606, 10872, 11301, 13167, 13634, 16857, 21926, 22665, 25396, 25768, 25780, 26169, 26739, 26772, 27078, 27343, 30332, 30400, 30564, 31003, 31183, 31199, 31692, 31988, 33781, 33872, 31740, 27492, 31048, 12028, 32310, 11185, 14550, 26639","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Triassic-Jurassic, Bridge River Complex, Quartz veins, Arsenopyrite, Siltstones, Phyllites, Granites, Plugs",14145.0,1.785,7924.369748,1.402,10089.15835,1.189,11896.55172,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35030
21126,35235,1.0,2014/11/10,GEOL:PROS:GEOC:,27298,2014 Geological and Geochemical Assessment Report,2015,2014.0,,2015-11-10,,2014/11/10,53,Lekcin,092H05E:,092H043:,49,26,59,121,35,5,10,5478414,602580,49.449721999999994,-121.584722,NI:CU:PT:PD:AU:CO:,20.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"LEKCIN ONE,<br>LEKCIN TWO,<br>LEKCIN THREE,<br>LEKCIN FOUR,<br>LEKCIN FIVE,<br>LEKCIN EIGHT,<br>LEKCIN NINE,<br>LEKCIN 14","092HSW082, 092HSW093, 092HSW125, 092HSW143, 092HSW168",Lillooet River - Harrison Lake Belt,"LEKCIN ONE, LEKCIN TWO, LEKCIN THREE, LEKCIN FOUR, LEKCIN FIVE, LEKCIN EIGHT, LEKCIN NINE, LEKCIN 14","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","01801, 02099, 02660, 02744, 02745, 05385, 14563, 26171, 26835, 26987, 28019, 28411, 28501, 28503, 28672, 29020, 29583, 32874, 33156, 33687, 34067, 34264, 34943","Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776); Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Paul, Christopher Ryan (FMC 269478); Blady, Michael A. (FMC 278776); Chapman, John Arthur (FMC 104633)","Paul, Christopher Ryan (FMC 269478)","Nickel, Copper, Platinum, Palladium, Gold, Cobalt","Spuzzum Pluton, Ultramafic rocks, Pyroxenites, Peridotites, Chalcopyrite, Pyrrhotite, Cretaceous, Quartz diorites, Hornblende diorites, Massive sulphides, Tonalites, Cretaceous-Tertiary, Slollicum schist, Amphibolites",19177.9,1.804,10630.76497,1.4169999999999998,13534.156669999998,1.202,15954.991680000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35235
21459,35182,1.0,2014/10/3,GEOP:GEOC:PHYS:,157500,Summary Report Aggregate Quality Testing Program (2014),2014,2014.0,,2015-10-03,,2014/10/3,121,Cox Station Quarry,092G01E:,092G020:,49,8,2,122,9,58,10,5442675,560829,49.133889,-122.16611100000001,SD:GV:AT:,,,VAN,3.0,NWES:,New Westminster,New Westminster,CHAD #2,,,CHAD #2,"Geophysical,<br>Geochemical,<br>Physical","Geophysical, Geochemical, Physical",26670,Mainland Sand & Gravel ULC,Mainland Sand & Gravel ULC,"Xu, Henry; Burton, John","Sand, Gravel, Aggregate","Jurassic, Quartz diorites, Intrusive rocks, Granites, Granodiorites, Andesites, Andesitic volcanics, Harrison Lake Formation, Sands, Gravels, Aggregates, Pyrite, Magnetite",258939.33,1.785,145064.0504,1.402,184692.8174,1.189,217779.0833,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35182
