,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
16111,25932,1.0,1999/6/23,GEOL:GEOC:,8000,Geological and Geochemical Report on the Sail Property,1999,1998.0,,2000-06-23,,1999/6/23,146,Sail,104I15W:,104I077,58,46,59,128,45,6,9,6515922,514357,58.78305600000001,-128.751667,CU:PB:ZN:AU:AG:,,,SMI,2.0,LIAR:,Liard,Liard,Sail 1-8,,,Sail 1-8,"Geological,<br>Geochemical","Geological, Geochemical","25045, 25461",Boliden Westmin (Canada)  Ltd.,Boliden Westmin (Canada)  Ltd.,"Pawliuk, David J.; Terry, David A.","Copper, Lead, Zinc, Gold, Silver","Devonian-Mississippian, Sylvester Allochthon, Chlorite gneisses, Quartz-biotite gneisses, Argillites, Dacites, Serpentinites, Pyrite, Pyrrhotite, Chalcopyrite, Malachite, Sphalerite, Arsenopyrite, Galena",99423.0,1.416,70213.98305,1.112,89409.17266,0.9440000000000001,105320.9746,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25932
16133,25606,1.0,1998/5/8,DRIL:GEOC:,15400,Diamond Drilling Report on Keystone Property,1998,1998.0,,1999-05-08,,1998/5/8,88,Keystone,104J16E:,104J089:,58,49,7,130,13,46,9,6520506,428997,58.818611,-130.229444,AU:,,,SMI,3.0,LIAR:,Liard,Liard,Auey 71,104J  012,,Auey 71,"Drilling,<br>Geochemical","Drilling, Geochemical","17706, 24902",Nu-Lite Industries Ltd.,Nu-Lite Industries Ltd.,"Kowalchuk, J.M.",Gold,"Mississippian-Permian, Cache Creek Group, Kedahada Formation, Serpentinites, Listwanites, Shales, Argillites, Ultramafics",106000.0,1.4,75714.28571,1.1,96363.63636,0.934,113490.364,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25606
16313,25813,1.0,1998/10/5,GEOL:PHYS:GEOC:,147600,"Geological, Geochemical and Trenching Report on the RDN Property",1999,1998.0,,1999-10-05,,1998/10/5,227,RDN,104B15E:104G02E:,104G007,56,59,59,130,39,7,9,6318568,399653,56.999722,-130.651944,AU:AG:PB:ZN:,,,SMI,2.0,LIAR:,Liard,Liard,"RDN 1-9,<br>RDN 13-18",104G  144,,"RDN 1-9, RDN 13-18","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","09041, 09692, 18411, 19646, 20667, 20769, 20916, 21366, 21529, 22003, 22238, 22607, 23734, 24057, 24719, 25336",Rimfire Minerals Corporation,"Awmack, Henry James; Debock, N.B.","Awmack, Henry James; Baknes, Mark","Gold, Silver, Lead, Zinc","Jurassic, Hazelton Group, Dacites, Trachytes, Pillow basalts, Argillites, Quartz veins, Pyrite, Chalcopyrite, Sphalerite, Tetrahedrite, Hematite, Specularite",183779.24,1.416,129787.5989,1.112,165269.1007,0.9440000000000001,194681.3983,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25813
16442,25889,1.0,1999/4/23,DRIL:GEOL:GEOC:PHYS:,11600,Exploration Report on the Cassiar Project,1999,1998.0,,2000-04-23,,1999/4/23,355,Magno,104P05W:,104P021,59,16,59,129,50,6,9,6571869,452422,59.28305600000001,-129.835,PB:ZN:AG:,52.0,,SMI,3.0,LIAR:,Liard,Liard,"Crown Point,<br>Chiera,<br>Zone 1-4,<br>Pit 1-2,<br>Alta 1,<br>Bev 1-20","104P  006, 104P  044, 104P  080, 104P  081, 104P  082",Cassiar Camp,"Crown Point, Chiera, Zone 1-4, Pit 1-2, Alta 1, Bev 1-20","Drilling,<br>Geological,<br>Geochemical,<br>Physical","Drilling, Geological, Geochemical, Physical","01962, 05578, 05713, 06084, 07912, 07978, 09215, 09262, 09548",Eveready Resources Corporation,Eveready Resources Corporation,"Hoffman, Georgia; Nikols, Dennis","Lead, Zinc, Silver","Cambrian, Rosella Formation, Dolomites, Marbles, Limestones, Rhodochrosite, Galena, Sphalerite",320193.32,1.416,226125.22600000002,1.112,287943.6331,0.9440000000000001,339187.839,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25889
16494,25791,1.0,1998/10/13,GEOL:GEOC:PHYS:DRIL:GEOP:,540400,"Geology, Geochemistry, Geophysics and Drilling Report on the Silvertip Property",1998,1998.0,,1999-10-13,,1998/10/13,673,Silvertip,104O16W:,104O099,59,54,59,130,20,6,9,6642852,425352,59.916389,-130.335,,,,SMI,3.0,LIAR:,Liard,Liard,"Renee 1,<br>Way 8-12,<br>Climax 1-15fr,<br>Bull 1-11,<br>Bull 16-28,<br>Toots 4,<br>Star 2 fr,<br>Beth 1",104O  038,,"Renee 1, Way 8-12, Climax 1-15fr, Bull 1-11, Bull 16-28, Toots 4, Star 2 fr, Beth 1","Geological,<br>Geochemical,<br>Physical,<br>Drilling,<br>Geophysical","Geological, Geochemical, Physical, Drilling, Geophysical","09912, 11020, 11799, 13259, 14104, 15560, 16899, 20735, 25495",Silvertip Mining Corporation,Silvertip Mining Corporation,"Rees, Christopher John",,"Feasibility studies, Devonian, McDame Group, Limestones, Carbonate alteration, Mantos, Massive sulphides, Replacement, Environmental baseline studies, Environmental impact studies, Environmental studies",415771.0,1.4,296979.2857,1.1,377973.6364,0.934,445150.9636,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25791
16808,25587,1.0,1998/4/20,GEOP:,148400,Airborne Geophysical Survey on the Toodoggone Joint Venture,1998,1998.0,,1999-04-20,,1998/4/20,135,JD,094E06W:094E06E:094E11W:,9.40E+45,57,24,59,127,15,6,9,6365088,605012,57.416389,-127.251667,AU:AG:,51.0,,SMI,3.0,LIAR:OMIN:,"Liard,<br>Omineca","Liard, Omineca","Al 1-8,<br>New 1-2,<br>Hyuk 1-3 Fr.,<br>Mill,<br>Spur,<br>McClair 1,<br>Ordon 1-6,<br>Was 1-2,<br>TH 5,<br>Horn 2 Fr.,<br>Mouse 1,-3,<br>Kadah 1-2,<br>MC 1-2,<br>Attorney 2,<br>Lawyer's 1-9,<br>Breeze,<br>GTW 2-3,<br>Mets 5,<br>Wankle,<br>Surprise,<br>Gerome,<br>Winkle,<br>Chute,<br>J.O. Fr,<br>R.J. Fr.,<br>New Moose 2A-D,<br>MH 1-6,<br>Scree 1-3,<br>Moose 1-3,<br>Bull Moose,<br>New Moose 1C-L,<br>Law 1-3,<br>Mining Lease 33-34,<br>Mining Lease 473,<br>Road I-III,<br>Gas 1,<br>JD","094E  026, 094E  065, 094E  066, 094E  080, 094E  093, 094E  091, 094E  099, 094E  079, 094E  163, 094E  168, 094E  169, 094E  170, 094E  171, 094E  236",Toodoggone Camp,"Al 1-8, New 1-2, Hyuk 1-3 Fr., Mill, Spur, McClair 1, Ordon 1-6, Was 1-2, TH 5, Horn 2 Fr., Mouse 1,-3, Kadah 1-2, MC 1-2, Attorney 2, Lawyer's 1-9, Breeze, GTW 2-3, Mets 5, Wankle, Surprise, Gerome, Winkle, Chute, J.O. Fr, R.J. Fr., New Moose 2A-D, MH 1-6, Scree 1-3, Moose 1-3, Bull Moose, New Moose 1C-L, Law 1-3, Mining Lease 33-34, Mining Lease 473, Road I-III, Gas 1, JD",Geophysical,Geophysical,,AGC Americas Gold Corp.; Antares Mining and Exploration (BC),Cheni Gold Mines Inc.; AGC Americas Gold Corp.; Cheni Resources Inc.,"Hawkins, Paul A.","Gold, Silver","Jurassic, Toodoggone Formation, Crystal tuffs, Trachyandesites, Andesites, Tuffs, Epithermal gold, Porphyry mineralization, Gold",202346.38,1.4,144533.1286,1.1,183951.2545,0.934,216644.9465,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25587
16976,25981,1.0,1999/8/12,GEOP:,4000,Geophysical Report on the Veegee Group,1999,1998.0,,2000-08-12,,1999/8/12,23,Veegee,092J10E:,092J068,50,38,0,122,31,5,10,5609162,534084,50.633333,-122.518056,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,Mac 1-2,092JNE080,Bridge River Camp,Mac 1-2,Geophysical,Geophysical,"00263, 00264, 10494, 11749, 11876, 13522, 14382, 15341, 15871, 16725, 19276, 22281, 22951","McConechy, Bill","McConechy, Bill","McConechy, Bill",,"Bralorne Intrusions, Hurley Formation, Diorites, Argillites, Phyllites",3600.0,1.416,2542.372881,1.112,3237.4100719999997,0.9440000000000001,3813.559322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25981
17137,25609,1.0,1998/6/25,GEOC:,4500,Prospecting and Geochemical Report on Goldmax 15 Property,1998,1998.0,,1999-06-25,,1998/6/25,40,Ample/Goldmax,092J09E:,092J070,50,40,40,122,4,23,10,5614403,565492,50.677778,-122.07305600000001,AU:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,Goldmax 15,,Bridge River Camp,Goldmax 15,Geochemical,Geochemical,25597,Gold-Ore Resources Ltd.,"Javorsky, David; Polischuk, Gary","Pickett, J. Wayne",Gold,"Jurassic, Bridge River Complex, Greenstones, Basalts",6608.19,1.4,4720.135714,1.1,6007.445455,0.934,7075.149893000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25609
17207,25597,1.0,1998/6/25,GEOL:GEOC:,6000,Geological and Geochemical Report on Ample/Goldmax Property,1998,1998.0,,1999-06-25,,1998/6/25,40,Ample/Goldmax,092I12W:,092I061,50,39,4,121,59,39,10,5611500,571100,50.651111,-121.99416699999999,AU:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,Goldmax 16,092JNE069,Bridge River Camp,Goldmax 16,"Geological,<br>Geochemical","Geological, Geochemical","22154, 23274, 23945, 24360",Gold-Ore Resources Ltd.,"Javorsky, David; Polischuk, Gary","Pickett, J. Wayne",Gold,"Jurassic-Cretaceous, Jurassic-Cretaceous, Bridge River Complex, Jurassic-Cretaceous, Bridge River Complex, Mudstones, Bridge River Complex, Siltstones, Phyllitic argillites, Quartz veins, Pyrite, Pyrrhotite, Galena",8240.56,1.4,5886.114286,1.1,7491.418181999999,0.934,8822.869379,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25597
17676,26013,1.0,1999/6/16,GEOL:PHYS:GEOC:,123000,"Geological, Geochemical and Prospecting Report, 1998 Program, on the Ample/Goldmax Property",1999,1998.0,,2000-06-16,,1999/6/16,132,Ample/Goldmax,092J09E:092I12W:,092J070,50,39,0,122,4,5,10,5611319,565884,50.65,-122.068056,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"Cay 1-2,<br>Boxcar 1,<br>Goldmax 1-16,<br>Ample,<br>Ample 2-3","092JNE069, 092JNE084, 092JNE094, 092JNE114",Bridge River Camp,"Cay 1-2, Boxcar 1, Goldmax 1-16, Ample, Ample 2-3","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","06971, 07624, 08810, 10136, 11871, 12358, 12571, 14146, 14878, 14973, 15860, 18984, 21181, 21469, 22154, 23274, 23945, 24360, 24742, 25198, 25597, 25605, 25609",Gold-Ore Resources Ltd.,"Javorsky, David; Polischuk, Gary","Pickett, J. Wayne",,"Cretaceous-Jurassic, Bridge River Complex, Pillowed flows, Serpentinites, Cherts, Limestones, Phyllites",129273.19,1.416,91294.62571000001,1.112,116252.8687,0.9440000000000001,136941.9386,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26013
18011,25801,1.0,1998/12/29,GEOC:,3200,Boulder Testing Report on the Tsitika Property,1998,1998.0,,1999-12-29,,1998/12/29,22,Tsitika,092L08W:,092L029:,50,17,29,126,22,5,9,5574343,687469,50.291389,-126.36805600000001,GR:,,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"315-1,<br>M315-2-3",092L  345,,"315-1, M315-2-3",Geochemical,Geochemical,"23891, 24251, 24876",Tsitika Stone Industries,"Henneberry, R. Tim","Henneberry, R. Tim",Granite,"Jurassic, Island Intrusions, Granodiorites, Feasibility studies, Boulders",3593.0,1.4,2566.428571,1.1,3266.363636,0.934,3846.895075,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25801
18020,25764,1.0,1998/12/9,PROS:,4900,Assessment Report on the 2Star Claim Group,1998,1998.0,,1999-12-09,,1998/12/9,40,2Star,092L07W:,092L036,50,19,31,126,50,18,9,5577032,653866,50.325278000000004,-126.838333,CU:AG:AU:ZN:,30.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,2Star 1-7,"092L  118, 092L  206, 092L  207",Nimpkish Area,2Star 1-7,Prospecting,Prospecting,832,Doublestar Resources Limited,Doublestar Resources Limited,"Gray, Paul D.","Copper, Silver, Gold, Zinc","Triassic, Bonanza Group, Quatsino Formation, Limestones, Granodiorites, Malachite, Magnetite, Nimkish Batholith",3725.5,1.4,2661.071429,1.1,3386.818182,0.934,3988.7580299999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25764
18067,25580,1.0,1998/6/26,GEOP:,4200,Geophysical Self Potential Report on the Hilda Claims,1998,1998.0,,1999-06-26,,1998/6/26,23,Hilda,092F15E:,092F077,49,47,25,124,36,40,10,5516559,384037,49.790278,-124.61111100000001,,28.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Hilda 3-4,<br>Hilda Fr.",,Texada Island,"Hilda 3-4, Hilda Fr.",Geophysical,Geophysical,"02918, 02919, 05763, 09419, 14827, 18672","Perry, Robert A.","Perry, Robert A.","Perry, Robert A.",,"Triassic, Quatsino Formation, Limestones",4362.0,1.4,3115.714286,1.1,3965.4545450000005,0.934,4670.235546,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25580
18128,25718,1.0,1998/7/6,GEOL:,5000,Assessment Report on the CBL and GM Properties,1998,1998.0,,1999-07-06,,1998/7/6,17,CBL,092L07W:,092K031:,50,21,59,126,53,5,9,5581508,650434,50.366389,-126.884722,,,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"CBL 1-10,<br>GM 1-4,<br>CLA 1",,,"CBL 1-10, GM 1-4, CLA 1",Geological,Geological,,"Laird, James W.","Laird, James W.","Laird, James W.",,"Triassic-Jurassic, Island Intrusions, Quatsino Formation, Karmutsen Formation, Limestones, Basalts, Skarns",5147.25,1.4,3676.607143,1.1,4679.318182,0.934,5510.974304,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25718
18132,25903,1.0,1999/5/11,GEOC:,5600,Sampling Report on the Ranch Property,1999,1998.0,,2000-05-11,,1999/5/11,22,Ranch,092L07W:,092L037,50,19,59,126,46,5,9,5578044,658842,50.333056,-126.768056,LS:,30.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Ranch,<br>Hop Sing",092L  134,Nimpkish Area,"Ranch, Hop Sing",Geochemical,Geochemical,"22354, 23489",Omya St. Armand Ltd.,Omya St. Armand Ltd.,"Brown, Howard J.",Limestone,"Triassic, Karmutsen Formation, Quatsino Formation, Limestones, Andesites, Basalts, Parson Bay Formation",5247.0,1.416,3705.508475,1.112,4718.52518,0.9440000000000001,5558.262712,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25903
18181,25809,1.0,1998/10/23,GEOL:GEOC:,7200,Geological Report on the Allana Property,1998,1998.0,,1999-10-23,,1998/10/23,47,Allana,092F13E:092K04E:,092K002,49,59,59,125,37,35,10,5541905,311785,49.999722,-125.62638899999999,,,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Allana,<br>Allana 21-28",,,"Allana, Allana 21-28","Geological,<br>Geochemical","Geological, Geochemical",24571,"Doiron, Al","Doiron, Al","Lawrence, E.A.; Doiron, Al",,"Triassic-Jurassic, Vancouver Group, Tuffs, Limestones",5796.5,1.4,4140.357143,1.1,5269.5454549999995,0.934,6206.102784000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25809
18227,25853,1.0,1999/2/12,PROS:,1500,Prospecting Report on the Holly Claims,1999,1998.0,,2000-02-12,,1999/2/12,19,Holly,092F10E:,092F078:,49,44,44,124,35,50,10,5511565,384931,49.745556,-124.597222,AU:AG:CU:,28.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,Holly 1-3,,Texada Island,Holly 1-3,Prospecting,Prospecting,,"Keays, Grant","Keays, Grant","Keays, Grant","Gold, Silver, Copper","Triassic, Quatsino Formation, Limestones, Skarns, Karmutsen Formation, Basalts, Dimension stone, Building stone",6644.0,1.416,4692.090395,1.112,5974.820143999999,0.9440000000000001,7038.135593000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25853
18827,25763,1.0,1998/12/9,GEOL:GEOP:PHYS:GEOC:,29600,Geological and Geophysical Report on the Storey Claim Group,1998,1998.0,,1999-12-09,,1998/12/9,88,Storey,092L07W:,092L036,50,22,34,126,55,20,9,5582514,647737,50.376111,-126.92222199999999,CU:AG:AU:,30.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"Joe 1-4,<br>F.R. 1-4,<br>Storey 1-8","092L  037, 092L  208",Nimpkish Area,"Joe 1-4, F.R. 1-4, Storey 1-8","Geological,<br>Geophysical,<br>Physical,<br>Geochemical","Geological, Geophysical, Physical, Geochemical","10337, 18704",Doublestar Resources Limited,Doublestar Resources Limited,"Gray, Paul D.","Copper, Silver, Gold","Triassic, Karmutsen Formation, Andesites, Limestones, Magnetite",46735.44,1.4,33382.45714,1.1,42486.76364,0.934,50037.94433,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25763
18933,25797,1.0,1999/1/8,GEOL:PHYS:GEOC:,5400,Geological and Geochemical Report on the Yreka Property,1998,1998.0,,2000-01-08,,1999/1/8,114,Yreka,092L05E:,092L043,50,27,29,127,34,6,9,5590541,601623,50.458056,-127.56833300000001,CU:ZN:AG:,31.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"CD,<br>BF,<br>Bern","092L  052, 092L  236, 092L  105, 092L  336",Island Copper Area,"CD, BF, Bern","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","03164, 03165, 07981, 04425",Talltree Resources Ltd.,"Dyakowski, Christopher I","Baldys, Christopher","Copper, Zinc, Silver","Jurassic, Bonanza Group, Andesites, Basalts, Breccias, Skarns, Limestones, Pyrrhotite, Chalcopyrite, Pyrite, Sphalerite, Cubanite, Bornite, Galena",91896.0,1.4,65640.0,1.1,83541.81818,0.934,98389.72163,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25797
19232,25961,1.0,1999/5/5,GEOP:PHYS:,800,Progress Report on Geophysical Surveying and Mapping on the Ponderosa Property,1999,1998.0,,2000-05-05,,1999/5/5,15,Ponderosa,082F03W:,082F024,49,12,0,117,19,4,11,5449738,476850,49.2,-117.317778,AU:AG:,,,CRA,3.0,NELS:,Nelson,Nelson,Ponderosa 1-4,082FSW373,,Ponderosa 1-4,"Geophysical,<br>Physical","Geophysical, Physical","08986, 20111","Endersby, Stan A.","Endersby, Stan A.","Endersby, Stan A.","Gold, Silver","Cretaceous, Jurassic, Nelson Batholith, Elise Formation, Tuffs, Pyrite, Disseminations",1566.0,1.416,1105.9322029999998,1.112,1408.273381,0.9440000000000001,1658.8983050000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25961
19277,25762,1.0,1998/9/14,GEOL:,1600,Geological Report on Gov Property,1998,1998.0,,1999-09-14,,1998/9/14,14,Valparaiso,082F07E:,082F047,49,25,0,116,43,4,11,5473815,520470,49.416667,-116.71777800000001,AU:AG:WO:,,,CRA,4.0,NELS:,Nelson,Nelson,Gov 5-6,,,Gov 5-6,Geological,Geological,,"Morgan, D.R.","Morgan, D.R.","Morgan, D.R.","Gold, Silver, Tungsten","Granodiorites, Quartz veins, Interpretations",2075.0,1.4,1482.142857,1.1,1886.363636,0.934,2221.627409,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25762
19309,25847,1.0,1998/11/20,GEOC:,3000,Geochemical Report on the Kitch 148-162 Property,1998,1998.0,,1999-11-20,,1998/11/20,21,Kitch,082F01E:,082F029,49,14,0,116,18,4,11,5453630,550879,49.233333,-116.301111,PB:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,Kitch 148-162,,,Kitch 148-162,Geochemical,Geochemical,,Abitibi Mining Corp. (Cranbrook),Abitibi Mining Corp. (Cranbrook),"Rodgers, Glen M. (FMC#123054)","Lead, Zinc","Helikian, Aldridge Formation, Quartzites, Argillites",2671.15,1.4,1907.964286,1.1,2428.318182,0.934,2859.90364,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25847
19480,25737,1.0,1998/11/23,GEOP:PHYS:GEOC:,5600,Geophysical and Geochemical Report on the Sunshine Claim Group,1998,1998.0,,1999-11-23,,1998/11/23,35,Sunshine,082F06W:,082F034:,49,24,0,117,24,4,11,5472001,470897,49.4,-117.40111100000001,AU:AG:PB:CU:ZN:,4.0,,CRA,4.0,NELS:,Nelson,Nelson,Birdie 3,,Ymir - Nelson Area,Birdie 3,"Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical",,Bonnington Resources Inc.,"Landis, J.R.","Englund, R. J.","Gold, Silver, Lead, Copper, Zinc","Jurassic, Elise Formation, Andesites, Silver King Porphyry, Quartz veins, Pyrite, Chalcopyrite",4751.0,1.4,3393.571429,1.1,4319.0909090000005,0.934,5086.723769,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25737
19495,25704,1.0,1998/10/22,GEOL:GEOC:,4800,Assessment Report on the Gus and CSI Claims,1998,1998.0,,1999-10-22,,1998/10/22,15,Gus,082F03W:,082F004:,49,3,0,117,16,6,11,5433049,480393,49.05,-117.26833300000001,AU:AG:PB:ZN:CU:,,,CRA,3.0,NELS:,Nelson,Nelson,Gus 11-13,,,Gus 11-13,"Geological,<br>Geochemical","Geological, Geochemical",,"Kaufman, Morris A.","Kaufman, Morris A.","Kaufman, Morris A.","Gold, Silver, Lead, Zinc, Copper","Cambrian, Nelway Formation, Limestones, Argillites, Dolomites",4919.0,1.4,3513.571429,1.1,4471.818182,0.934,5266.595289,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25704
19538,25900,1.0,1999/4/19,PHYS:GEOC:GEOP:,6800,Self-Potential Survey on J.A. Claims,1999,1998.0,,2000-04-19,,1999/4/19,14,McMahon,082F06W:,082F043,49,27,24,117,25,34,11,5478311,469119,49.456666999999996,-117.426111,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,J.A. 3-4,,Ymir - Nelson Area,J.A. 3-4,"Physical,<br>Geochemical,<br>Geophysical","Physical, Geochemical, Geophysical","15353, 22918, 25482, 25738",McMahon Resources Ltd.,McMahon Resources Ltd.,"Bonde, K.V.; Carter, Geoff",Gold,"Jurassic, Rossland Group, Lapilli tuffs, Crystal tuffs",5443.96,1.416,3844.6045200000003,1.112,4895.647482,0.9440000000000001,5766.906779999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25900
19625,25834,1.0,1998/9/16,GEOP:PHYS:GEOC:,9100,Progress Report on Geophysical and Geochemical Survey on the Summit-Oldtimer Property,1999,1998.0,,1999-09-16,,1998/9/16,25,Summit-Oldtimer,082F06E:,082F035:,49,21,0,117,8,4,11,5466373,490235,49.35,-117.13444399999999,AU:AG:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"Spruce 1,<br>Lady 2-3",082FSW081,Ymir - Nelson Area,"Spruce 1, Lady 2-3","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","08408, 12593, 17160, 21773, 22571, 23119","Endersby, Stan A.","Endersby, Stan A.","Endersby, Stan A.","Gold, Silver, Lead, Zinc","Permian-Jurassic, Ymir Group, Argillites, Slates, Phyllites",7077.55,1.416,4998.269774,1.112,6364.703237,0.9440000000000001,7497.404661,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25834
19632,25649,1.0,1998/8/5,PROS:,6400,"Assessment Report, Prospecting Program on the Payday Property",1998,1998.0,,1999-08-05,,1998/8/5,13,Payday,082F08E:,082F039,49,20,0,116,13,4,11,5464806,556831,49.333333,-116.21777800000001,PB:ZN:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,Payday 1-17,,Purcell Belt (Sullivan),Payday 1-17,Prospecting,Prospecting,,Black Bull Resources (BC) Ltd.,Black Bull Resources (BC) Ltd.,"Kennedy, Robert Duncan Craig","Lead, Zinc","Helikian, Aldridge Formation, Siltstones, Argillites, Quartz arenites",7200.0,1.4,5142.857143,1.1,6545.4545450000005,0.934,7708.779443,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25649
19665,25782,1.0,1998/9/25,GEOL:,8000,Geological Report on the Payday Property,1998,1998.0,,1999-09-25,,1998/9/25,15,Payday,082F08E:,082F040,49,18,0,116,11,4,11,5461126,559292,49.3,-116.184444,PB:ZN:AG:AU:,1.0,,CRA,3.0,NELS:,Nelson,Nelson,"Blue Ribbon 2-3,<br>Payday 1-24",,Purcell Belt (Sullivan),"Blue Ribbon 2-3, Payday 1-24",Geological,Geological,25649,Black Bull Resources (BC) Ltd.,Black Bull Resources (BC) Ltd.,"Klewchuk, Peter","Lead, Zinc, Silver, Gold","Helikian, Aldridge Formation, Quartz wackes, Siltstones, Argillites",8080.0,1.4,5771.428571,1.1,7345.4545450000005,0.934,8650.963597,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25782
19680,25817,1.0,1998/10/19,GEOL:,8000,Geological Report on the Sky Property,1999,1998.0,,1999-10-19,,1998/10/19,18,Sky,082F01E:,082F019,49,9,0,116,13,10,11,5444424,556920,49.15,-116.219444,PB:ZN:AG:,,,CRA,3.0,NELS:,Nelson,Nelson,"Sky,<br>Sky 2-3",,,"Sky, Sky 2-3",Geological,Geological,"16501, 18153, 23818",Black Bull Resources (BC) Ltd.,"Davies, H.; Wiklund, David","Anderson, Doug","Lead, Zinc, Silver","Helikian, Aldridge Formation, Gabbros, Tourmalinite, Pyrite, Scheelite, Quartz veins",8445.0,1.416,5963.983051,1.112,7594.424459999999,0.9440000000000001,8945.974576,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25817
19725,25742,1.0,1998/6/11,GEOP:PHYS:GEOC:,12000,"Progress Report, Geophysical and Geochemical Surveying on the Bayonne Property",1998,1998.0,,1999-06-11,,1998/6/11,39,Bayonne,082F02W:,082F016:,49,9,0,116,57,4,11,5444132,503565,49.15,-116.95111100000001,AU:AG:PB:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,"May 1-2,<br>Illinois,<br>Ontario,<br>Virginia,<br>Skookum",082FSW030,,"May 1-2, Illinois, Ontario, Virginia, Skookum","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","16846, 19289, 19670, 20198, 20444, 20982, 22639, 23130, 23699, 24448, 25387",Nugget Mines Ltd.; Goldrich Resources Inc.,"Endersby, Stan A.","Endersby, Stan A.","Gold, Silver, Lead, Zinc","Mesozoic, Granodiorites, Argillaceous quartzite, Limestones, Horsethief Creek Group",9582.0,1.4,6844.285714,1.1,8710.909091,0.934,10259.10064,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25742
