,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
18166,33343,1.0,2012/7/4,GEOP:GEOC:,9209,Geochemical and Magnometer Report on the Bonanza Steele Creek Property,2012,2011.0,,2013-07-04,,2012/7/4,52,Steele Creek,092L07E:,092L027:,50,15,35,126,41,12,9,5570069,664887,50.259722,-126.68666699999999,AU:CU:FE:,30.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"Bonr 1-5,<br>Bonanza,<br>Bob,<br>Steele Creek","092L  161, 092L  171, 092L  183, 092L  188",Nimpkish Area,"Bonr 1-5, Bonanza, Bob, Steele Creek","Geophysical,<br>Geochemical","Geophysical, Geochemical","01821, 08644, 22024, 23551, 30120, 30446, 31944, 33097","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452; Hemingway, Alan Brent","Shearer, Johan Tom FMC 124452","Gold, Copper, Iron","Jurassic, Bonanza Group, Karmutsen Formation, Basalts, Granodiorites",7010.75,1.7690000000000001,3963.1147539999997,1.389,5047.3362130000005,1.178,5951.400679,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33343
18182,33550,1.0,2012/3/19,PROS:,4624,Prospecting Assessment Report on the Topknot Project,2012,2011.0,,2013-03-19,,2012/3/19,29,Topknot,102I09E:,102I080:,50,42,59,128,11,6,9,5618604,557536,50.716389,-128.185,,,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,"849402,<br>849403,<br>849404,<br>849405,<br>850644,<br>851842,<br>851718",,,"849402, 849403, 849404, 849405, 850644, 851842, 851718",Prospecting,Prospecting,,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanics, Quatsino Formation, Limestones, Marbles",7335.0,1.7690000000000001,4146.410401,1.389,5280.777538,1.178,6226.655347999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33550
18295,32231,1.0,2011/2/21,GEOL:GEOC:,6621,Assessment Reprot for the Plato Group Property,2011,2011.0,,2012-02-21,,2011/2/21,39,Plato,092K03W:,092K024:,50,12,20,125,16,45,10,5563972,337364,50.205556,-125.27916699999999,CU:AG:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"529053,<br>838643,<br>746222","092K  015, 092K  014, 092K  097, 092K  102, 092K  107",,"529053, 838643, 746222","Geological,<br>Geochemical","Geological, Geochemical","02362, 16142",Innovative Energy Inc.,"Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Copper, Silver, Gold","Triassic, Vancouver Group, Andesites, Skarns, Limestones",10121.91,1.75,5783.948571,1.374,7366.746725,1.165,8688.334764,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32231
18302,32804,1.0,2011/11/14,GEOC:,8131,Soil Geochemistry Survey Report on the Gooseneck Cu Property,2012,2011.0,,2012-11-14,,2011/11/14,71,Gooseneck Cu,092F13E:,092F093:,49,57,10,125,32,42,10,5536485,317439,49.952778,-125.545,CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,558981,,,558981,Geochemical,Geochemical,31581,Western GateWay Minerals Inc.,Western GateWay Minerals Inc.,"Ferguson, Delbert W.",Copper,"Island Plutonic Suite, Island Plutonic Suite, Jurassic, Granodiorites, Jurassic",10513.98,1.7690000000000001,5943.459582,1.389,7569.460043000001,1.178,8925.280136,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32804
18358,32805,1.0,2011/11/14,GEOC:,11323,Soil Geochemical Survey Report on the Bacon Lake Property,2012,2011.0,,2012-11-14,,2011/11/14,64,Bacon Lake,092F13E:,092F092:,49,57,51,125,37,40,10,5537956,311546,49.964166999999996,-125.627778,CU:AG:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,511635,"092F  038, 092F  097, 092F  124, 092F  256",,511635,Geochemical,Geochemical,"16321, 17395, 17405, 18946, 18947, 21193, 25513, 31321, 31508",Western GateWay Minerals Inc.,Western GateWay Minerals Inc.,"Ferguson, Delbert W.","Copper, Silver, Gold","Jurassic, Island Plutonic Suite, Triassic, Vancouver Group, Karmutsen Formation, Bonanza Group, Basaltic volcanics, Skarns, Limestones",12124.74,1.7690000000000001,6854.007914,1.389,8729.114470999999,1.178,10292.64856,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32805
18362,32826,1.0,2011/10/4,GEOC:,14267,Prosecting and Geochemical Report on the Raging River Project,2011,2011.0,,2012-10-04,,2011/10/4,51,Raging River,092L06W:,092L034:,50,18,40,127,17,30,9,5574618,621636,50.311111,-127.29166699999999,AU:AG:,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"835263,<br>835062,<br>835063,<br>836530,<br>836128",,Island Copper Area,"835263, 835062, 835063, 836530, 836128",Geochemical,Geochemical,27332,"Shearer, Johan Tom FMC 124452; Homegold Resources Ltd.","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Jurassic, Bonanza Group, Parson Bay Formation, Limestones, Breccias, Greenstones",12085.0,1.75,6905.714286,1.374,8795.487627,1.165,10373.39056,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32826
18458,33097,1.0,2012/12/4,GEOC:,13199,Geochemical Assessment Report on the Bonanza River - Steele Creek Project,2012,2011.0,,2013-12-04,,2012/12/4,64,Bonanza River - Steele Creek,092L07E:,092L027:,50,15,34,126,41,16,9,5570035,664809,50.259444,-126.68777800000001,AU:FE:,30.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"BONN NW,<br>Steele Creek,<br>BONANZA BOB","092L  134, 092L  161, 092L  164, 092L  171, 092L  171, 092L  183, 092L  188, 092L  254",Nimpkish Area,"BONN NW, Steele Creek, BONANZA BOB",Geochemical,Geochemical,"23489, 23551, 23768, 24333, 24601, 25903, 28105, 29408, 30021, 30446, 31367, 31944, 17512","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Iron","Triassic, Vancouver Group, Karmutsen Formation, Basalts, Jurassic, Island Plutonic Suite, Granodiorites, Skarns",15610.25,1.7690000000000001,8824.335783,1.389,11238.48092,1.178,13251.48557,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33097
18487,32802,1.0,2011/9/7,PROS:GEOC:,16745,Geochemical Report on the Arrowsmith Property,2011,2011.0,,2012-09-07,,2011/9/7,26,Arrowsmith,092F07E:,092F028:,49,15,40,124,30,14,10,5457571,390580,49.261111,-124.50388899999999,CU:AG:ZN:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,821722,"092F  367, 092F  387",,821722,"Prospecting,<br>Geochemical","Prospecting, Geochemical","06042, 06305, 18762, 21241",New Shoshoni Ventures,"Delorme, Guy (FMC 106466)","Strickland, Derrick","Copper, Silver, Zinc, Gold","Triassic, Vancouver Group, Karmutsen Formation, Cretaceous, Nanaimo Group, Basic volcanics, Intermediate volcanics, Limestones, Conglomerates, Jurassic, Island Intrusions, Granodiorites",16916.24,1.75,9666.422857,1.374,12311.67394,1.165,14520.377680000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32802
18514,32763,1.0,2011/5/25,GEOC:,17806,North Island - Aggregate Quarry and Sand/Gravel Pit,2011,2011.0,,2012-05-25,,2011/5/25,54,North Island,092L13W:,092L081:,50,48,36,127,59,39,9,5629179,570866,50.81,-127.99416699999999,AT:GV:,,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,"NLH1 1-11,<br>Nahwitti 9-11",,,"NLH1 1-11, Nahwitti 9-11",Geochemical,Geochemical,,Nahwitti Land Holdings NO. 1 Ltd.,Nahwitti Land Holdings NO. 1 Ltd.,"Harvey, Simon David Cameron","Aggregate, Gravel","Jurassic, Island Plutonic Suite, Granodiorites, Aggregates, Sands, Gravels",18304.08,1.75,10459.47429,1.374,13321.746720000001,1.165,15711.65665,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32763
18548,32654,1.0,2011/10/20,GEOC:,7607,"Geochemical Report on the Flan-Consolidated Property",2011,2011.0,,2012-10-20,,2011/10/20,65,Flan-Consolidated,092L01W:,092L019:,50,7,44,126,15,20,9,5556568,696147,50.128889,-126.255556,AU:CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"553495,<br>590156,<br>622623,<br>622643",,,"553495, 590156, 622623, 622643",Geochemical,Geochemical,"23546, 26793, 27311, 28382, 29360, 29551, 30009, 30471, 31046, 31679, 31786","Schau, Mikkel","Schau, Mikkel","Schau, Mikkel","Gold, Copper","Triassic, Vancouver Group, Karmutsen Formation, Breccias, Basalts, Mudstones, Siltstones",20400.0,1.75,11657.14286,1.374,14847.161569999998,1.165,17510.72961,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32654
18712,32514,1.0,2011/8/30,DRIL:GEOC:,13365,2011 Tailings Drilling Program on the Mt. Washington Property,2011,2011.0,,2012-08-30,,2011/8/30,152,Mt. Washington,092F14W:,092F074:,49,45,4,125,18,51,10,5513529,333303,49.751111,-125.314167,,27.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,607878,"092F  116, 092F  117",Mt. Washington Area,607878,"Drilling,<br>Geochemical","Drilling, Geochemical","00839, 01120, 01142, 01145, 01691, 04471, 04505, 05146, 05267, 05604, 05979, 05980, 06407, 06930, 09445, 11946, 11996, 12605, 14705, 15395, 15765, 15776, 15857, 16762, 17123, 17181, 18472, 18473, 22498, 30010",Clibetre Exploration Ltd. (105072),Clibetre Exploration Ltd. (105072),"Houle, Jacques (FMC 137830)",,"Eocene-Oligocene, Mount Washington Plutonic Suite, Basalts, Quartz diorites, Dacites, Breccias, Tailings",37466.74,1.75,21409.56571,1.374,27268.36972,1.165,32160.29185,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32514
18738,33027,1.0,2012/3/8,PROS:,32912,Prospecting Report on the Preston Property,2012,2011.0,,2013-03-08,,2012/3/8,42,Preston,092E16W:,092E099:,49,58,30,126,22,0,9,5539175,688810,49.975,-126.36666699999999,,,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,"846177,<br>849986,<br>837875,<br>849987,<br>849989,<br>849991,<br>849992,<br>850125,<br>850126,<br>850128,<br>850129,<br>850131,<br>852597,<br>852599,<br>852600,<br>852601,<br>852602,<br>854560,<br>866338,<br>924689",092C  025,,"846177, 849986, 837875, 849987, 849989, 849991, 849992, 850125, 850126, 850128, 850129, 850131, 852597, 852599, 852600, 852601, 852602, 854560, 866338, 924689",Prospecting,Prospecting,"04102, 20079, 24467","Lightle, Robert J.; CHAMBERS, CARSON QUINN","Lightle, Robert J.; CHAMBERS, CARSON QUINN","Lightle, Robert J.",,"Triassic-Jurassic, Karmutsen Formation, Mount Hall Gabbro, Island Plutonic Suite, Basalts, Granodiorites, Limestones, Argillites, Chalcopyrite, Chalcocite",42000.0,1.7690000000000001,23742.22725,1.389,30237.58099,1.178,35653.65025,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33027
18761,32553,1.0,2011/8/31,GEOL:GEOC:,39944,Petrography and Geochemial Report on the Kringle-Consolidated Property,2011,2011.0,,2012-08-31,,2011/8/31,258,Kringle-Consolidated,092L08E:,092L030:,50,16,36,126,2,51,9,5573563,710363,50.276666999999996,-126.0475,CU:AG:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"509556,<br>515027,<br>515028,<br>515029,<br>515030,<br>515032,<br>515033,<br>515034,<br>515386,<br>515924,<br>515925,<br>515926,<br>515930,<br>516017,<br>521073,<br>529780,<br>797082,<br>797102","092L  165, 092L  166, 092L  176",,"509556, 515027, 515028, 515029, 515030, 515032, 515033, 515034, 515386, 515924, 515925, 515926, 515930, 516017, 521073, 529780, 797082, 797102","Geological,<br>Geochemical","Geological, Geochemical","01993, 03235, 03403, 14284, 22409, 23906, 27745, 28327, 31516","Schau, Mikkel","Schau, Mikkel","Schau, Mikkel","Copper, Silver, Gold","Triassic, Vancouver Group, Basalts, Breccias",45062.46,1.75,25749.97714,1.374,32796.55022,1.165,38680.22318,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32553
18788,32531,1.0,2011/11/7,GEOC:,39443,Geochemical Report on the A25 Property,2011,2011.0,,2012-11-07,,2011/11/7,92,A25,092L02W:,092L016:,50,7,6,126,52,8,9,5553962,652349,50.118333,-126.868889,AU:CU:FE:,29.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"835292,<br>524844,<br>835194,<br>834994","092F  299, 092F  302",Zeballos - Kyuquot Area,"835292, 524844, 835194, 834994",Geochemical,Geochemical,"08612, 12327, 13665, 14508, 18956",A25 Gold Producers Corp.,A25 Gold Producers Corp.,"Butrenchuk, Stephen B.","Gold, Copper, Iron","Triassic, Jurassic, Karmutsen Formation, Quatsino Formation, Island Plutonic Suite, Basalts, Limestones, Marbles, Granodiorites",49513.83,1.75,28293.61714,1.374,36036.26638,1.165,42501.14163,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32531
18807,33615,1.0,2012/4/18,GEOP:,24961,Induced Polarization Survey Report on the Rupert Grid,2012,2011.0,,2013-04-18,,2012/4/18,51,Rupert Grid,092L11W:,092L054:,50,35,10,127,20,23,9,5605116,617531,50.586110999999995,-127.339722,,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"509465,<br>509466,<br>509467,<br>509468,<br>509469,<br>509470,<br>509471,<br>509472,<br>509474,<br>509475","092L  173, 092L  177, 092L  273",Island Copper Area,"509465, 509466, 509467, 509468, 509469, 509470, 509471, 509472, 509474, 509475",Geophysical,Geophysical,"01681, 01907, 02273, 02514, 02607, 02658, 02659, 05102, 06056, 06270, 11460, 12768, 14234, 14393, 15024, 15077, 15367, 15884, 16510, 17368, 17892, 22006, 23276, 28389, 32722",North Island Mining Corp.,North Island Mining Corp.,"Lesnikov, Konstantin",,"Triassic-Jurassic, Bonanza Group, Andesites, Lapilli tuffs, Dacites, Basalts",53373.67,1.7690000000000001,30171.66196,1.389,38425.96832,1.178,45308.71817,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33615
18849,33043,1.0,2011/10/3,GEOP:,87973,Geophysical Report on the Merry Widow Property,2011,2011.0,,2012-10-03,,2011/10/3,52,Merry Widow,092L03E:,092L034:,50,20,59,127,15,6,9,5578977,624383,50.349722,-127.251667,,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"512835,<br>TMW,<br>Good Sport,<br>MW 5-6,<br>MW 13,<br>Merry Widow","092L  044, 092L  045, 092L  046, 092L  047, 092L  048, 092L  049, 092L  050",,"512835, TMW, Good Sport, MW 5-6, MW 13, Merry Widow",Geophysical,Geophysical,"01760, 02306, 19178, 28863",Grand Portage Res.,Grand Portage Res.,"RAE, KAMAL I.",,"Triassic, Bonanza Group, Karmutsen Formation, Quatsino Formation, Dacites, Tuffs, Limestones",66089.97,1.75,37765.69714,1.374,48100.41485,1.165,56729.58798,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33043
18863,32722,1.0,2011/11/2,PHYS:GEOP:,68200,2011 Induced Polarization Survey and Archaelogical Report on the Rupert Grid,2012,2011.0,,2012-11-02,,2011/11/2,72,Rupert,092L11W:,092L054:,50,34,50,127,18,45,9,5604542,619472,50.580556,-127.3125,,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,MO 1-18,092L  177,Island Copper Area,MO 1-18,"Physical,<br>Geophysical","Physical, Geophysical","01907, 02273, 02658, 02659, 06270, 12768, 14234, 15024, 15077, 15884, 23276, 28389",North Island Mining Corp.,North Island Mining Corp.,"Lesnikov, Konstantin",,"Triassic-Jurassic, Bonanza Group, Andesites, Lapilli tuffs, Dacites, Basalts, Digital data ground geophysics",72609.74,1.7690000000000001,41045.64161,1.389,52274.83081,1.178,61638.149410000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32722
18887,32453,1.0,2011/6/24,GEOC:,80622,Geological and Geochemical Assessment Report on the Side Bay Project,2011,2011.0,,2012-06-24,,2011/6/24,156,Side Bay (Lawnpoint),092L05W:,092L031:,50,19,56,127,55,43,9,5576119,576252,50.332221999999994,-127.928611,AU:AG:CU:,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"Lawnpoint 1-5,<br>LP 1-3,<br>LP West,<br>LP NW,<br>LP NC,<br>LP NE,<br>LP WT,<br>LP SE",,Island Copper Area,"Lawnpoint 1-5, LP 1-3, LP West, LP NW, LP NC, LP NE, LP WT, LP SE",Geochemical,Geochemical,"14263, 31525","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver, Copper","Triassic, Karmutsen Formation, Basalts, Tuffs",80599.14,1.75,46056.65143,1.374,58660.21834,1.165,69183.81116,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32453
18900,33093,1.0,2012/3/15,PROS:,95521,Technical Assessment Report Prospecting and Geochemical Surveys on the Copper Island Property,2012,2011.0,,2013-03-15,,2012/3/15,148,Copper Island,092K03W:,092K014:,50,7,14,125,16,20,10,5554507,337572,50.120556,-125.272222,CU:AG:,,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,"844515,<br>848551,<br>848942,<br>848943,<br>848944,<br>848946,<br>848947,<br>808082,<br>848662,<br>729302,<br>941736,<br>941737,<br>941738,<br>941739","092K  052, 092K  071, 092K  072, 092K  073, 092K  074, 092K  103, 092K  104, 092K  105, 092K  113, 092K  119",,"844515, 848551, 848942, 848943, 848944, 848946, 848947, 808082, 848662, 729302, 941736, 941737, 941738, 941739",Prospecting,Prospecting,"05076, 19282, 22264, 27346","LAZERSON, JARED (FMC# 249963)","Funk, Kelly","Betmanis, A.I.","Copper, Silver","Triassic, Karmutsen Formation, Basaltic volcanics, Chalcocite, Native copper, Vancouver Group",90000.0,1.7690000000000001,50876.201239999995,1.389,64794.81641,1.178,76400.67912,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33093
18926,33246,1.0,2011/12/30,GEOL:GEOC:,139557,Geological and Geochemical Report on the Le Mare Copper-Gold Property,2012,2011.0,,2012-12-30,,2011/12/30,153,Le Mare,092L05W:,092L041:092L031:,50,25,5,127,53,16,9,5585705,579015,50.418056,-127.887778,CU:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"546543,<br>546562,<br>546545,<br>546563,<br>657343,<br>657363","092L  328, 092L  329",,"546543, 546562, 546545, 546563, 657343, 657363","Geological,<br>Geochemical","Geological, Geochemical","08593, 22162, 22679, 22792, 25501, 29686, 30608, 31412",New Destiny Mining Corp,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Copper, Gold","Jurassic, Bonanza Group, Calc-alkaline volcanics",110955.0,1.7690000000000001,62721.87677,1.389,79881.2095,1.178,94189.3039,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33246
19075,32890,1.0,2012/1/6,DRIL:GEOC:,839257,Re-logging and Re-assaying the Hushamu Property,2012,2011.0,,2013-01-06,,2012/1/6,1219,Hushamu,092L12W:,092L061:,50,40,29,127,51,6,9,5614283,581139,50.674721999999996,-127.85166699999999,,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"Hep 59,<br>Expo 237,<br>Expo 238,<br>Expo 258,<br>Expo 262,<br>Expo 264,<br>513057,<br>513091,<br>Expo 278,<br>Apple bay nineteen,<br>Northwest 900,<br>512085,<br>513758,<br>513910,<br>513911,<br>513912,<br>513927,<br>513929,<br>516078","092L  074, 092L  075, 092L  078, 092L  090, 092L  185, 092L  200, 092L  240, 092L  244, 092L  245",Island Copper Area,"Hep 59, Expo 237, Expo 238, Expo 258, Expo 262, Expo 264, 513057, 513091, Expo 278, Apple bay nineteen, Northwest 900, 512085, 513758, 513910, 513911, 513912, 513927, 513929, 516078","Drilling,<br>Geochemical","Drilling, Geochemical","00030, 00684, 00870, 01621, 02561, 03055, 03233, 03400, 03609, 03958, 04472, 05262, 06184, 06531, 07652, 10856, 10982, 11048, 11776, 12027, 12652, 12852, 14058, 18023, 19386, 19388, 19390, 20117, 20182, 20610, 21352, 21372, 21582, 21612, 21759, 22292, 23407, 24296, 25147, 28375, 28797, 29604, 30714, 32722",North Island Mining Corp.,North Island Mining Corp.,"Halle, Jesse; Halle, Emily M.",,"Triassic-Jurassic, Karmutsen Formation, Quatsino Formation, Parson Bay Formation, Andesites, Limestones, Siltstones, Mudstones, Breccias, Reinterpretations",646286.56,1.7690000000000001,365340.0565,1.389,465289.1001,1.178,548630.3565,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32890
19258,33037,1.0,2012/2/1,PROS:,844,Prospecting Report on the Jocelyn Property,2012,2011.0,,2013-02-01,,2012/2/1,27,Jocelyn,082F03E:,082F014:,49,9,51,117,14,8,11,5445732,482828,49.164167,-117.235556,,,,CRA,3.0,NELS:,Nelson,Nelson,845525,,,845525,Prospecting,Prospecting,,"Ross, Martin Dale","Ross, Martin Dale","Ross, Martin Dale",,"Cambrian, Triassic-Jurassic, Cretaceous, Laib Formation, Ymir Group, Anstey Pluton, Granodiorites, Argillites, Quartz veins, Phyllites, Dolomites",2288.52,1.7690000000000001,1293.6800449999998,1.389,1647.602592,1.178,1942.7164690000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33037
19424,32710,1.0,2011/10/25,GEOC:,4997,Clubine- Nevada Project Geochemical Sampling,2012,2011.0,,2012-10-25,,2011/10/25,32,Clubine-Nevada,082F03E:,082F025:,49,14,19,117,14,25,11,5454000,482500,49.238611,-117.240278,CU:AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"600777,<br>697268,<br>597523","082FSW063, 082FSW064, 082FSW065, 082FSW198, 082FSW297, 082FSW329",Ymir - Nelson Area,"600777, 697268, 597523",Geochemical,Geochemical,"18786, 30635, 12075, 31934, 19587, 17510",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Copper, Gold","Jurassic, Rossland Formation, Nelson Batholith, Kootenay Arc, Eocene, Coryell Intrusions, Ymir Group, Galena, Sphalerite, Pyrite, Cretaceous, Quartz carbonate veins",4973.77,1.7690000000000001,2811.628038,1.389,3580.8279340000004,1.178,4222.21562,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32710
19489,32992,1.0,2011/8/3,GEOL:GEOC:,8016,Geological and Geochemical Report on the Vern B Property,2012,2011.0,,2012-08-03,,2011/8/3,43,Vern B,082L03E:,082L015:,50,11,19,119,10,30,11,5561866,344741,50.188611,-119.175,,,,KAM,3.0,NELS:,Nelson,Nelson,"Vern B 1-3,<br>Vern B 5-9","082LSW090, 082LSW135, 082LSW136",,"Vern B 1-3, Vern B 5-9","Geological,<br>Geochemical","Geological, Geochemical","06483, 06487, 30190, 31074","Bragg, Donald Kenneth","Bragg, Donald Kenneth","Bragg, Donald Kenneth",,"Proterozoic, Miocene, Chilcotin Group, Orthogneisses, Basalts, Paleochannels",6130.42,1.7690000000000001,3465.472018,1.389,4413.549316,1.178,5204.091681,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32992
19540,32681,1.0,2011/12/13,GEOC:,5083,2011 Technical Exploration Report on the Gus Property,2011,2011.0,,2012-12-13,,2011/12/13,19,Gus,082F03E:,082F004:,49,2,54,117,14,37,11,5432857,482199,49.048333,-117.24361100000002,AU:AG:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"504800,<br>504804","082FSW062, 082FSW019, 082FSW257",Salmo - Sheep Creek Area,"504800, 504804",Geochemical,Geochemical,"27915, 27526, 27249, 26891, 26674, 26408, 25704, 25090, 24748, 24199, 23711, 23438, 11452, 10842","Kaufman, Morris A.","Kaufman, Morris A.","Kaufman, Morris A.","Gold, Silver","Ordovician, Active Formation, Cambrian, Laib Formation, Mudstones, Siltstones, Shales, Quartz veins, Polymetallic Veins",6727.85,1.75,3844.485714,1.374,4896.54294,1.165,5774.9785409999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32681
19552,32591,1.0,2011/9/12,PROS:,6679,Prospecting Report on the Sunshine Property,2011,2011.0,,2012-09-12,,2011/9/12,22,Sunshine,082F06W:,082F043:,49,24,0,117,25,0,11,5472007,469769,49.4,-117.41666699999999,,4.0,,CRA,4.0,NELS:,Nelson,Nelson,834287,,Ymir - Nelson Area,834287,Prospecting,Prospecting,"16161, 22452, 23442, 24929, 25737, 28226","Wallach, David Arnold","Wallach, David Arnold","Ledwon, Anastasia",,"Jurassic, Ymir Group, Argillites, Tuffs, Siltstones",6877.0,1.75,3929.714286,1.374,5005.094614,1.165,5903.0042920000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32591
19581,32392,1.0,2011/5/31,GEOL:GEOC:,9411,Geological Report on the Big Kahuna Property,2011,2011.0,,2012-05-31,,2011/5/31,26,Big Kahuna,082F08W:,082F029:,49,16,0,116,19,15,11,5457322,549410,49.266667,-116.32083300000001,,,,CRA,3.0,NELS:,Nelson,Nelson,"605580,<br>603141,<br>603142,<br>603248,<br>603249,<br>606471,<br>606672",,,"605580, 603141, 603142, 603248, 603249, 606471, 606672","Geological,<br>Geochemical","Geological, Geochemical","24950, 25457, 31586, 31655",Fjordland Exploration Inc. (142925),"Kennedy, Robert Duncan Craig; Kennedy, Jonathan Sean",Fjordland Exploration Inc. (142925),,"Helikian, Aldridge Formation, Creston Formation, Bayonne Batholith, Argillites, Greywackes, Quartzites, Conglomerates",7442.81,1.75,4253.034286,1.374,5416.892285,1.165,6388.678112,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32392
19622,32482,1.0,2011/6/13,GEOC:,8625,Report on Rock Geochemistry on the Sadarsa Property,2011,2011.0,,2012-06-13,,2011/6/13,28,Sadarsa,082F03W:,082F014:,49,11,12,117,21,17,11,5448268,474152,49.186667,-117.354722,AU:AG:CU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"559317,<br>559318,<br>559319",082FSW268,Ymir - Nelson Area,"559317, 559318, 559319",Geochemical,Geochemical,"10155, 18126, 20208, 20235, 20357, 21357, 21685, 22425, 30175, 30641, 31606, 32237",Kootenay Gold Inc.,"Lavoie, Darlene (132094)","Kennedy, Tom","Gold, Silver, Copper, Lead, Zinc","Jurassic, Archibald Formation, Elise Formation, Bonnington Pluton, Granodiorites, Mudstones, Siltstones, Basalts",8650.0,1.75,4942.857143,1.374,6295.487627,1.165,7424.892704000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32482
