,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
2942,32385,1.0,2011/5/21,GEOP:PHYS:,10449,Geophysical Survey for Placer Prospecting at Mary Creek,2011,2011.0,,2012-05-21,,2011/5/21,43,Mary Creek,093G01E:,093G010:,53,3,47,122,5,0,10,5879678,561427,53.063056,-122.08333300000001,AU:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Lee 3,<br>Mary Gold 2,<br>Mary Gold 1,<br>643263,<br>839298",093G  026,Cariboo - Barkerville Camp,"Lee 3, Mary Gold 2, Mary Gold 1, 643263, 839298","Geophysical,<br>Physical","Geophysical, Physical","12474, 16365","Zeiler, Melvin Lee","Zeiler, Melvin Lee","Moll, Philipp",Gold,"Surficial geology, Placer, Tertiary, Glaciofluvial deposits, Gravels, Sediments, Triassic, Sandstone",7712.44,1.75,4407.108571,1.374,5613.129549,1.165,6620.120172,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32385
3171,33238,1.0,2011/12/21,PROS:,7190,Prospecting Report on the Tubby Property,2012,2011.0,,2012-12-21,,2011/12/21,45,Tubby,093B10E:,093B077:,52,43,48,122,39,0,10,5842293,523635,52.73,-122.65,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Tubby 1-5,<br>Tubby 8-9",093B  065,,"Tubby 1-5, Tubby 8-9",Prospecting,Prospecting,,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Gold,"Ootsa Lake Group, Triassic, Takla Group, Limestones, Volcanics",10289.5,1.7690000000000001,5816.563029999999,1.389,7407.847372,1.178,8734.719864,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33238
3175,33449,1.0,2012/1/13,GEOC:,10513,Geological and Geochemical and Prospecting Report on the Blackwater Property,2012,2011.0,,2013-01-13,,2012/1/13,34,Blackwater,093G07W:,093G026:,53,17,49,122,57,29,10,5905305,502796,53.296943999999996,-122.958056,AU:AG:CU:PB:ZN:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,845472,"093G  062, 093G  010",,845472,Geochemical,Geochemical,"31538, 20506, 16073, 30932","Raven, Alan R.","Raven, Alan R.","Raven, Alan R.","Gold, Silver, Copper, Lead, Zinc","Permian-Triassic, Cache Creek Complex, Cherts, Siliciclastics, Oligocene-Pliocene, Conglomerates, Coarse Clastic Sedimentary Rocks",10323.73,1.7690000000000001,5835.912945,1.389,7432.491001,1.178,8763.777589,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33449
3227,32659,1.0,2011/11/21,PHYS:GEOC:,15105,Report of 2011 Geochemical Survey on the Keno Property,2011,2011.0,,2012-11-21,,2011/11/21,33,Keno,093A06E:,093A035:,52,18,30,121,2,35,10,5797136,633414,52.308333000000005,-121.043056,MO:CU:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,522517,093A  079,Cariboo - Quesnel Belt,522517,"Physical,<br>Geochemical","Physical, Geochemical","12363, 20040, 30356, 26317, 28677","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059)","Molybdenum/Molybdenite, Copper, Gold","Quesnel Trough, Triassic, Nicola Group, Argillites, Quartz monzonites, Granodiorites, Rhyolite dykes",10974.66,1.75,6271.234286,1.374,7987.379913,1.165,9420.309013,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32659
3257,32752,1.0,2011/12/30,GEOC:PROS:,10959,Report on 2011 Geochemical and Prospecting Programs,2012,2011.0,,2012-12-30,,2011/12/30,26,Star,093B12E:,093B063:,52,39,2,123,30,33,10,5833521,465555,52.65055600000001,-123.50916699999999,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"854085,<br>854087,<br>854088,<br>854090",,,"854085, 854087, 854088, 854090","Geochemical,<br>Prospecting","Geochemical, Prospecting",,"Dunn, David St. Clair","Dunn, David St. Clair","Dunn, David St. Clair",Gold,"Eocene-Oligocene, Endako Group, Basalts",11468.13,1.7690000000000001,6482.832109,1.389,8256.393089,1.178,9735.254669,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32752
3350,32660,1.0,2011/11/23,PHYS:GEOC:,18137,Geochemical Report on the Horsefly Motherlode Gold Project,2011,2011.0,,2012-11-23,,2011/11/23,29,Motherlode,093A06W:,093A023:,52,17,30,121,26,35,10,5794621,606186,52.291667,-121.443056,CU:PB:ZN:AG:AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"521461,<br>521538","093A  064, 093A  075",Cariboo - Quesnel Belt,"521461, 521538","Physical,<br>Geochemical","Physical, Geochemical","13490, 30448, 31568, 06965, 27258","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059)","Copper, Lead, Zinc, Silver, Gold","Triassic, Quesnel Trough, Mafic volcanics, Syenites",12712.05,1.75,7264.028570999999,1.374,9251.855895,1.165,10911.6309,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32660
3894,32479,1.0,2011/8/24,GEOC:,35763,Rimfire Project Report of July 2011 Soil Sampling,2011,2011.0,,2012-08-24,,2011/8/24,33,Rimfire Project,093A05E:,093A033:,52,20,27,121,30,42,10,5799990,601394,52.340833,-121.51166699999999,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,518839,"093A  208, 093A  209, 093A  242",Cariboo - Quesnel Belt,518839,Geochemical,Geochemical,"13203, 26276, 26553, 26865, 27121, 31234","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059); Brown - John, Jack","Wahl, Herbert Joseph (FMC# 128059)",,"Triassic, Nicola Group, Basalts, Chilcotin Group",25136.29,1.75,14363.594290000001,1.374,18294.24309,1.165,21576.21459,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32479
4594,32899,1.0,2012/1/31,GEOP:PHYS:GEOC:,70822,Geophysical and Geochemical Report on the Murray Property,2011,2011.0,,2013-01-31,,2012/1/31,126,Murray,093G03W:,093G023:,53,12,30,123,24,30,10,5895524,472729,53.208332999999996,-123.40833300000001,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,M 1-19,,,M 1-19,"Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","25504, 25911, 28536, 30932, 32138, 32621","Poole, William E.","Poole, William E.","Mark, David G.",,"Eocene-Oligocene, Permian-Triassic, Endako Group, Cache Creek Complex, Basalts, Granodiorites, Ultramafics",71290.0,1.75,40737.14286,1.374,51885.00728,1.165,61193.13305,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32899
5361,33173,1.0,2012/4/28,PROS:,1856,2012 Prospecting and Geochemical Report on the Big Sky Property,2012,2011.0,,2013-04-28,,2012/4/28,24,Big Sky,092O07W:,092O036:,51,23,3,122,55,37,10,5692540,505093,51.384167,-122.92694399999999,CU:AU:AG:,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"653853,<br>603855",,Taseko - Blackdome Area,"653853, 603855",Prospecting,Prospecting,,"Johnson, Bruce","Johnson, Bruce","Lane, Robert A. (Bob) (FMC 115043); Johnson, Bruce","Copper, Gold, Silver","Jurassic-Cretaceous, Granodiorites, Mount Alex Plutonic Complex, Monzogranitic intrusives, Cretaceous, Spences Bridge Group, Volcanics",2821.45,1.7690000000000001,1594.940644,1.389,2031.281497,1.178,2395.1188460000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33173
5374,33154,1.0,2012/4/14,PROS:,2035,2011-2012 Prospecting Report on the Jurassic Hardrock Property,2012,2011.0,,2013-04-14,,2012/4/14,10,Jurassic Hardrock,092I13W:,092I091:,50,58,15,121,53,52,10,5647160,577390,50.970833,-121.897778,,,,KAM,4.0,CLIN:,Clinton,Clinton,853574,,,853574,Prospecting,Prospecting,"18366, 33019, 33020, 33021","Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Jurassic, Granodiorites, Basalts",3242.85,1.7690000000000001,1833.1543239999999,1.389,2334.665227,1.178,2752.843803,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33154
5593,33241,1.0,2011/12/22,PROS:,9474,Prospecting Assessment Report on the Sherwood Volcanic Ash Deposit,2012,2011.0,,2012-12-22,,2011/12/22,43,Sherwood,092P02W:,092P006:,51,4,59,120,52,6,10,5661222,649304,51.083056,-120.868333,VL:,,,KAM,3.0,CLIN:,Clinton,Clinton,"846176,<br>846097,<br>842292,<br>846098,<br>842284,<br>842283,<br>842294",092P  163,,"846176, 846097, 842292, 846098, 842284, 842283, 842294",Prospecting,Prospecting,"22221, 30478, 26727, 27248","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Volcanic Ash,"Miocene, Deadman River Formation, Rhyolites, Chilcotin Group, Chilcotin Group, Basalts",8731.8,1.7690000000000001,4936.009045000001,1.389,6286.393089,1.178,7412.393888,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33241
5599,32744,1.0,2011/6/28,GEOC:,7228,Geochemical and Geological Report on the Precisely Property,2011,2011.0,,2012-06-28,,2011/6/28,62,Hi Ox,092P02W:,092P017:,51,8,43,120,48,2,10,5668281,653844,51.145278000000005,-120.800556,AU:AG:,,,KAM,3.0,CLIN:,Clinton,Clinton,Big D,092P  156,,Big D,Geochemical,Geochemical,"13253, 14101, 15143, 15987","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Triassic, Nicola Group, Jurassic, Thuya Batholith, Quartz diorites, Miocene, Basalts, Argillites, Andesites, Quartz veins",8892.35,1.75,5081.342857,1.374,6471.870451,1.165,7632.918455,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32744
5721,32590,1.0,2011/9/17,GEOC:,13723,Geochemical and Geological Report on the Rod-Stir Property,2011,2011.0,,2012-09-17,,2011/9/17,41,Rod-Stir,092O01E:,092O019:,51,7,0,122,15,5,10,5663065,552398,51.116667,-122.25138899999999,,35.0,,KAM,3.0,CLIN:,Clinton,Clinton,"518186,<br>518258,<br>550812","092O  054, 092O  055, 092O  060",Taseko - Blackdome Area,"518186, 518258, 550812",Geochemical,Geochemical,"28631, 28032, 25929, 23954, 23953, 29376","Durfeld Geological Managment; Durfeld, Rudolf M.","Stewart, John Melvin (Mel)","Durfeld, Rudolf M.",,"Cretaceous, Jackass Mountain Group, Sandstones, Siltstones, Conglomerates, Granodiorites, Quartz feldspar porphyry",12931.72,1.75,7389.554286,1.374,9411.732168999999,1.165,11100.18884,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32590
6413,32398,1.0,2011/7/8,PHYS:GEOC:,28817,Geochemical and Geological Report on the Kingpin Property,2011,2011.0,,2012-07-08,,2011/7/8,55,Kingpin,092P15E:,092P097:,51,59,32,120,38,10,10,5762812,662299,51.992222,-120.63611100000001,,36.0,,KAM,3.0,CLIN:CBOO:,"Clinton,<br>Cariboo","Clinton, Cariboo","506288,<br>522113","092P  184, 092P  089, 092P  200",Cariboo - Quesnel Belt,"506288, 522113","Physical,<br>Geochemical","Physical, Geochemical","25800, 25935, 25979, 26019, 26204, 26447, 26448, 26821, 26968, 27753, 27966, 28027, 28795, 29139, 29435, 29875, 31138, 31184, 31233","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)","Wahl, Herbert Joseph (FMC# 128059)",,"Triassic, Nicola Group, Basalts, Conglomerates, Wackes, Turbidites",22824.88,1.75,13042.78857,1.374,16611.99418,1.165,19592.17167,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32398
6824,33243,1.0,2012/12/26,PROS:,7477,Prospecting Assessment Report on the BBX Barite Deposit,2012,2011.0,,2013-12-26,,2012/12/26,39,BBX,082G13W:,082G091:,49,59,17,115,52,49,11,5537903,580266,49.988056,-115.880278,BA:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,BBX,,,BBX,Prospecting,Prospecting,"06886, 07613, 07690, 08794, 09670, 21710","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Barium/Barite,"Proterozoic, Purcell Supergroup, Sedimentary rocks, Argillites, Dutch Creek Formation, Barite",7127.04,1.7690000000000001,4028.852459,1.389,5131.058315,1.178,6050.118846,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33243
