,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
10662,34824,1.0,2014/2/8,GEOL:PROS:GEOC:,2458,Blurton Creek Nickel Property,2014,2013.0,,2015-02-08,,2014/2/8,34,Blurton / Zett,082L11E:,082L065:,50,39,45,119,0,55,11,5614232,357571,50.6625,-119.01527800000001,NI:CO:MG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1018565,082LNW039,,1018565,"Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical",2510,"Cuttle, Jim","Cuttle, Jim","Cuttle, Jim","Nickel, Cobalt, Magnesium","Proterozoic-Paleozoic, Shuswap Assemblage, Metamorphic rocks, Paleozoic, Mount Ida Group, Greenschists, Greenstones, Gneisses, Ultramafics, Serpentinization",5971.12,1.785,3345.165266,1.402,4259.001427,1.189,5021.96804,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34824
10801,34763,1.0,2014/1/3,GEOL:,10108,Geological Assessment Report of a Structural Analysis,2014,2013.0,,2015-01-03,,2014/1/3,25,Bertha,092I10W:,092I056:,50,34,7,120,50,22,10,5604071,653008,50.568611,-120.839444,,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,TUNKWA1,,Highland Valley Camp,TUNKWA1,Geological,Geological,34549,"Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic-Jurassic, Triassic, Guichon Creek Batholith, Quartz diorites, Nicola Group, Western Volcanic Facies, Volcanic rocks",7100.0,1.785,3977.591036,1.402,5064.194009000001,1.189,5971.404542,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34763
10802,34765,1.0,2014/1/3,GEOL:,10104,Geological Assessment Report of a Structural Analysis,2014,2013.0,,2015-01-03,,2014/1/3,24,Bertha,092I07W:,092I047:,50,27,36,120,47,57,10,5592092,656210,50.46,-120.799167,,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,581003,,Highland Valley Camp,581003,Geological,Geological,"02983, 04054","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Triassic-Jurassic, Guichon Creek Batholith, Quartz diorites",7100.0,1.785,3977.591036,1.402,5064.194009000001,1.189,5971.404542,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34765
10804,34933,1.0,2014/4/18,GEOL:PROS:GEOC:,8282,Airphoto Interpretation Report on the Snapper Project,2014,2013.0,,2015-04-18,,2014/4/18,46,Snapper,092I03E:,092I015:,50,9,0,121,1,10,10,5557175,641485,50.15,-121.019444,GY:,,,KAM,3.0,KAML:,Kamloops,Kamloops,SNAPPER,092ISW081,,SNAPPER,"Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical",,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Gypsum,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Volcaniclastic rocks, Gypsum",7134.5,1.785,3996.918768,1.402,5088.8017119999995,1.189,6000.420521,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34933
10806,34764,1.0,2014/1/3,GEOL:,10162,Geological Assessment Report of a Structural Analysis,2014,2013.0,,2015-01-03,,2014/1/3,23,Bertha,092I10W:,092I056:,50,30,58,120,50,19,10,5598248,653229,50.516110999999995,-120.83861100000001,,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,LOGAN,,Highland Valley Camp,LOGAN,Geological,Geological,"02126, 04051, 15134, 34570","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Triassic-Jurassic, Guichon Creek Batholith, Quartz diorites",7150.0,1.785,4005.6022409999996,1.402,5099.857347,1.189,6013.4566859999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34764
10810,33591,1.0,2013/7/4,GEOL:,10096,Structural Analysis Report on the Bertha Property,2013,2013.0,,2014-07-04,,2013/7/4,24,Bertha,104B01E:,104B020:,50,25,52,120,51,22,10,5588762,652261,50.431111,-120.85611100000001,,,,KAM,3.0,KAML:,Kamloops,Kamloops,585385,,,585385,Geological,Geological,4828,"Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic-Jurassic, Guichon Creek Batholith, Nicola Group, Quartz diorites, Volcanic rocks",7100.0,1.767,4018.109791,1.3880000000000001,5115.273775,1.177,6032.285472,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33591
10811,34335,1.0,2013/7/4,GEOL:,10032,Geological Assessment Report on a Structural Analysis on the Bertha Property,2013,2013.0,,2014-07-04,,2013/7/4,24,Bertha,092I07E:,092I047:,50,25,30,120,42,33,10,5588394,662717,50.425,-120.709167,CU:,16.0,,KAM,3.0,KAML:,Kamloops,Kamloops,581016,,Iron Mask Area,581016,Geological,Geological,,"Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",Copper,"Triassic, Nicola Group, Volcanics, Western Volcanic Facies",7100.0,1.767,4018.109791,1.3880000000000001,5115.273775,1.177,6032.285472,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34335
10812,34357,1.0,2013/7/4,GEOL:,10141,Structural Analysis on the Bertha Property,2013,2013.0,,2014-07-04,,2013/7/4,27,Bertha,092I07W:,092I046:,50,29,44,120,50,35,10,5595961,652974,50.495556,-120.843056,,18.0,,KAM,4.0,KAML:,Kamloops,Kamloops,LOGAN,"092INE034, 092INE040",Highland Valley Camp,LOGAN,Geological,Geological,"03553, 00135, 00711, 01166, 01585, 01787, 01934, 01935, 02024, 02066, 02069, 02114, 02281, 02282, 03184, 03459, 04114, 04983, 04984, 05851, 06350, 06830, 10783, 29164, 29173, 30458, 31903, 32153, 32290, 32779, 32980","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Triassic-Jurassic, Guichon Creek Batholith, Quartz diorites",7100.0,1.767,4018.109791,1.3880000000000001,5115.273775,1.177,6032.285472,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34357
10813,34549,1.0,2013/7/4,GEOL:,10404,Geological Assessment Report of a Structural Analysis,2013,2013.0,,2014-07-04,,2013/7/4,23,Bertha,092I10W:,092I056:,50,33,26,120,49,56,10,5602832,653548,50.557221999999996,-120.832222,,18.0,,KAM,4.0,KAML:,Kamloops,Kamloops,611523,,Highland Valley Camp,611523,Geological,Geological,,"Delorme, Guy (FMC 106466)","Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks",7100.0,1.767,4018.109791,1.3880000000000001,5115.273775,1.177,6032.285472,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34549
10814,34570,1.0,2013/7/4,GEOL:,10056,Geological Assessment Report of a Structural Analysis,2013,2013.0,,2014-07-04,,2013/7/4,24,Bertha,092I10W:,092I057:,50,30,52,120,46,26,10,5598198,657822,50.514444,-120.77388899999998,,18.0,,KAM,4.0,KAML:,Kamloops,Kamloops,LOGAN NORTH 10,,Highland Valley Camp,LOGAN NORTH 10,Geological,Geological,,"Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks",7100.0,1.767,4018.109791,1.3880000000000001,5115.273775,1.177,6032.285472,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34570
10840,34376,1.0,2013/7/4,GEOL:,10367,Geological Assessment Report of a Structural Analysis on the Bertha Property,2013,2013.0,,2014-07-04,,2013/7/4,24,Bertha,092I07W:,092I037:,50,23,47,120,46,36,10,5585075,658027,50.396389,-120.77666699999999,,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,851022,092ISE167,Highland Valley Camp,851022,Geological,Geological,"00596, 00873, 02247, 02982, 03588, 03589, 08641","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanics, Triassic-Jurassic, Guichon Creek Batholith, Granodiorites, Eocene, Feldspar porphyries",7300.0,1.767,4131.295982,1.3880000000000001,5259.365994,1.177,6202.209006,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34376
10875,34245,1.0,2013/7/30,GEOL:,9429,Geological Assessment Report on a Structural Analysis on the Powder Property,2013,2013.0,,2014-07-30,,2013/7/30,27,Powder,092P08E:,092P039:,51,18,13,120,12,32,10,5687288,694553,51.303611,-120.20888899999999,,,,KAM,4.0,KAML:,Kamloops,Kamloops,Mill Lisa,,,Mill Lisa,Geological,Geological,,"Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Sookochoff, Laurence",,"Triassic-Jurassic, Nicola Group, Granodiorites, Mudstones, Siltstones",7500.0,1.767,4244.482172999999,1.3880000000000001,5403.458213,1.177,6372.13254,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34245
10880,34738,1.0,2013/12/14,GEOL:,10532,Geological Assessment Report on a Structural Analysis on Tenure 585374 Bertha,2014,2013.0,,2014-12-14,,2013/12/14,24,Bertha,092I07E:,092I047:,50,28,35,120,42,17,10,5594115,662858,50.476389000000005,-120.704722,,14.0,,KAM,3.0,KAML:,Kamloops,Kamloops,585374,"092ISE012, 092ISE021, 092ISE147, 092ISE190",Swakum Mountain Area,585374,Geological,Geological,"00228, 00234, 00265, 03668, 03763, 03764, 04046, 04047, 04499, 04576, 04793, 07268, 08397, 14959, 15060, 16189, 17849, 22366, 28671, 29034, 29495","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Central Volcanic Facies, Nicola Group, Andesitic volcanics",7600.0,1.785,4257.703081000001,1.402,5420.827389,1.189,6391.925988,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34738
11029,34617,1.0,2013/12/11,GEOL:GEOC:,6406,Geological Report LED 21 and 24 Claim Area,2014,2013.0,,2014-12-11,,2013/12/11,39,Led,082M04E:,082M002:,51,1,0,119,43,8,11,5655197,309300,51.016667,-119.71888899999999,,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"Led 21,<br>Led 24",,Adams Plateau - Clearwater Area,"Led 21, Led 24","Geological,<br>Geochemical","Geological, Geochemical","06680, 06801, 07040, 07112, 07326, 13138, 29599, 30602","Gutrath, Gordon Charles","Gutrath, Gordon Charles","Gutrath, Gordon Charles",,"Devonian, Eagle Bay Assemblage, Orthogneisses, Sericite schists, Chlorite schists",8843.26,1.785,4954.207283,1.402,6307.603424,1.189,7437.560976000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34617
11035,34159,1.0,2013/6/1,GEOP:,7211,Geophysical Survey on the Nabu Project,2013,2013.0,,2014-06-01,,2013/6/1,62,Nabu,092I15W:,092I077:,50,47,22,120,47,58,10,5628719,655102,50.789444,-120.799444,,17.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Nabu,"092INE059, 092INE060",Copper Creek Area,Nabu,Geophysical,Geophysical,"04213, 17403","Leslie, Dorian","Leslie, Dorian","Thom, James - DGW Consultants",,"Triassic, Jurassic, Ashcroft Formation, Nicola Group, Andesites, Mudstones, Siltstones",8786.4,1.767,4972.495756,1.3880000000000001,6330.259365999999,1.177,7465.080714,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34159
11063,34869,1.0,2014/3/10,GEOC:,12772,Exploration Report on MMI Soil Geochemistry Surveys Over the Vic East Grid,2014,2013.0,,2015-03-10,,2014/3/10,34,Wood Group/Cherry Creek,092I10E:,092I058:,50,32,57,120,31,21,10,5602627,675513,50.549167,-120.5225,,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,570406,092INE166,Greenstone Mountain - Meadow Creek Area,570406,Geochemical,Geochemical,"04017, 04055, 04118, 04156, 04157, 04214, 05961, 08721, 09271, 11550, 20116, 23420, 24017, 24317, 25615, 25967, 26292, 26852, 28363, 28994, 32363, 32977","Boitard, Charles Roger","Boitard, Charles Roger","Mark, David G.",,"Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanic rocks, Chalcopyrite, Bornite, Veins, Magnetite, Pyrite",9238.0,1.785,5175.35014,1.402,6589.158345000001,1.189,7769.554247,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34869
11066,34581,1.0,2013/10/20,GEOL:GEOC:,9248,Geological Mapping and Interpretation Eastern Part,2014,2013.0,,2014-10-20,,2013/10/20,30,Foghorn Creek,082M12W:,082M051:,51,31,6,119,55,25,11,5711521,297165,51.518333,-119.92361100000001,CU:AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"FOGGY,<br>BIRCH 1,<br>LYDIA,<br>1018791,<br>KEYSTONE,<br>1018803","082M  008, 082M  029, 082M  030, 082M  040, 082M  041, 082M  048, 082M  108, 082M  134",,"FOGGY, BIRCH 1, LYDIA, 1018791, KEYSTONE, 1018803","Geological,<br>Geochemical","Geological, Geochemical","01597, 01624, 01924, 03820, 04876, 07404, 07757, 07758, 07813, 08530, 09008, 09537, 09716, 11381, 11503, 14054, 15303, 17328, 17555, 33725","Jones, Mike Gerald","Jones, Mike Gerald","Bailey, David G.","Copper, Gold, Silver","Devonian-Permian, Devonian-Mississippian, Devonian, Proterozoic-Cambrian, Cretaceous, Fennell Assemblage, Eagle Bay Assemblage, Foghorn Mountain Unit, Quartz monzonites, Marine sediments, Andesitic volcanics, Calc-alkaline volcanics, Paragneisses, Orthogneisses, Sericite schists, Chlorite schists, Quartz-sericite schists, Massive sulphides, Pyrite, Sphalerite, Galena, Chalcopyrite",9260.62,1.785,5188.022409,1.402,6605.292439,1.189,7788.578638,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34581
11127,34214,1.0,2013/7/28,PROS:,9506,Stump Lake Property Prospecting Report for Exploration Work Carried Out During 2013,2013,2013.0,,2014-07-28,,2013/7/28,22,Stump Lake,092I08W:,092I048:,50,24,58,120,24,11,10,5588121,684492,50.416111,-120.403056,AU:,13.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"836914,<br>1013965","092ISE163, 092ISE198",Stump Lake Area,"836914, 1013965",Prospecting,Prospecting,"04324, 04326, 04928, 07366, 08900, 11083, 25210, 32753, 33180","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)",Gold,"Paleocene, Triassic, Granodiorites, Metamorphic rocks, Eastern Volcanic Facies, Basaltic volcanics",9715.2,1.767,5498.132428,1.3880000000000001,6999.423631000001,1.177,8254.205607,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34214
11151,34398,1.0,2013/11/24,GEOC:,9889,"Geochemical Report for the Hairpin, Spring and Ridge Zones of the Mad Squirrel Property",2013,2013.0,,2014-11-24,,2013/11/24,43,Mad Squirrel,082M04E:,082M022:,51,12,10,119,41,28,11,5675817,312005,51.202778,-119.691111,AU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"SPRING 2,<br>THRUST 5,<br>THRUST 2,<br>FAULT,<br>RIDGE",,Adams Plateau - Clearwater Area,"SPRING 2, THRUST 5, THRUST 2, FAULT, RIDGE",Geochemical,Geochemical,"13394, 14193, 18321, 28913, 29674, 30419, 31710, 32583, 33680","Lowry, Cleveland","Lowry, Cleveland","Lowry, Cleveland",Gold,"Proterozoic-Cambrian, Eagle Bay Assemblage, Graffunder Lakes Unit, Quartzites, Quartz arenites, Cambrian, Johnson Lake Unit, Greenschists, Greenstones, Metamorphic rocks",10064.29,1.767,5695.693265,1.3880000000000001,7250.929395,1.177,8550.798641,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34398
11159,34490,1.0,2013/9/30,GEOP:,9616,Geophysical Survey,2013,2013.0,,2014-09-30,,2013/9/30,35,Aku,092P16W:,092P079:,51,45,45,120,22,39,10,5737877,680973,51.7625,-120.3775,MO:AU:CU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,924849,092P  023,,924849,Geophysical,Geophysical,"08852, 33627, 01026","Leslie, Dorian","Leslie, Dorian","Thom, James - DGW Consultants","Molybdenum/Molybdenite, Gold, Copper","Jurassic, Triassic, Nicola Group, Sedimentary rocks, Granodiorites, Molybdenite, Quartz monzonites, Quartz Feldspar Porphyries, Dykes",10158.5,1.767,5749.009621,1.3880000000000001,7318.804034999999,1.177,8630.841121,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34490
11549,34289,1.0,2013/6/22,GEOP:GEOL:,9830,Geophysical Survey and Petrographic Study on the Blue River Project,2013,2013.0,,2014-06-22,,2013/6/22,50,Blue River,083D03E:,083D015:,52,8,8,119,10,24,11,5778343,351259,52.135556,-119.17333300000001,RS:TA:NB:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1005642,"083D  035, 083D  037, 083D  036, 083D  046",,1005642,"Geophysical,<br>Geological","Geophysical, Geological","07783, 20501, 20572, 26936, 27103, 09923, 26549, 26781, 26911, 26990, 27412, 28104, 29024, 30011, 31174, 31948, 32424, 33906","Leslie, Dorian","Leslie, Dorian","Thom, James - DGW Consultants","Rare Earths, Tantalum, Niobium/Columbium","Mice Creek Succession, Metamorphic rocks, Carbonatites, Shuswap Metamorphic Complex, Gneisses, Ultramafics, Amphibolites, Apatite, Nepheline syenites, Proterozoic",14513.47,1.767,8213.621958,1.3880000000000001,10456.39049,1.177,12330.900590000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34289
11693,34287,1.0,2013/11/2,GEOC:,16692,Report on Steller Claim Block 2013 Prospecting Soil and Rock Sampling,2013,2013.0,,2014-11-02,,2013/11/2,46,Steller,082M05W:,082M031:,51,20,0,119,53,4,11,5690844,299072,51.333333,-119.88444399999999,CU:ZN:,,,KAM,3.0,KAML:,Kamloops,Kamloops,STELLER,"082M  059, 082M  060, 082M  063, 082M  067, 082M  130, 082M  131, 082M  219, 082M  220, 082M  221",,STELLER,Geochemical,Geochemical,"00069, 00070, 03333, 06177, 06202, 06802, 06879, 08489, 10582, 11033, 11095, 11125, 12442, 12567, 13434, 14388, 14707, 15802, 17344, 21208, 23240, 27951, 28683, 29521, 30289, 31021, 31647","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","McDonald, Thomas William; McKay, Alfred Robert","Copper, Zinc","Devonian, Eagle Bay Assemblage, Calc-alkaline volcanics",16704.15,1.767,9453.395586,1.3880000000000001,12034.6902,1.177,14192.14104,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34287
11712,34324,1.0,2013/8/21,GEOL:PROS:GEOC:,12988,"2013 Prospecting, Geochemical, Geological and Physical Work",2013,2013.0,,2014-08-21,,2013/8/21,127,Bengold,082M05E:,082M043:,51,24,38,119,33,8,11,5698573,322510,51.410556,-119.552222,AU:AG:CU:MO:PB:ZN:RS:06:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"BEND1-5,<br>BEND7",,,"BEND1-5, BEND7","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical",33216,"Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Gold, Silver, Copper, Molybdenum/Molybdenite, Lead, Zinc, Rare Earths, Rare Earth","Cretaceous, Devonian, Eagle Bay Assemblage, Quartz monzonites, Orthogneisses, Baldy Batholith",16896.83,1.767,9562.439162,1.3880000000000001,12173.50865,1.177,14355.84537,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34324
12353,34534,1.0,2013/11/1,GEOC:,32194,Geochemistry on the Mila and Chuck Mineral Claims,2014,2013.0,,2014-11-01,,2013/11/1,51,Mila-Chuk,082M12E:,082M052:,51,34,10,119,38,34,11,5716462,316851,51.569444,-119.642778,CU:ZN:AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"CHUCK6,<br>CHUCK7,<br>CHUCK8,<br>CHUCK9,<br>MILA,<br>1022171","082M  151, 082M  152",,"CHUCK6, CHUCK7, CHUCK8, CHUCK9, MILA, 1022171",Geochemical,Geochemical,"02676, 02677, 02678, 06933, 07119, 09959, 12092, 12465, 13225, 13557, 16377, 19134, 21477, 27609, 28045, 28046, 28811, 29214, 29836, 31328, 31652, 32413, 33665","Naas, Christopher O.","Naas, Christopher O.","Naas, Christopher O.","Copper, Zinc, Gold","Proterozoic-Cambrian, Eagle Bay Assemblage, Cambrian, Mississippian, Devonian, Graffunder Lakes Unit, Johnson Lake Unit, Slate Creek Unit, Orthogneisses, Quartzites, Quartz arenites, Fine Clastic Sedimentary Rocks, Greenschists, Andesitic volcanics",32239.03,1.785,18061.08123,1.402,22995.02853,1.189,27114.40706,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34534
13658,34402,1.0,2013/7/4,GEOL:,10303,Geological Assessment Report of a Structural Analysis on the Bertha Property,2013,2013.0,,2014-07-04,,2013/7/4,28,Bertha,092I07E:,092I047:,50,26,22,120,44,14,10,5589939,660676,50.439444,-120.737222,,18.0,,KAM,3.0,KAML:NICO:,"Kamloops,<br>Nicola","Kamloops, Nicola",581008,"092ISE012, 092ISE021, 092ISE147, 092ISE167, 092ISE190",Highland Valley Camp,581008,Geological,Geological,"00228, 00234, 00265, 00266, 03668, 03763, 03764, 07268, 08397, 14959, 15060, 16189, 17849, 22366, 28671, 29034, 29495","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence",,"Triassic, Nicola Group, Western Volcanic Facies, Volcanic rocks, Pleistocene - Holocene, Alkaline Volcanic Rocks, Eocene, Feldspar porphyries, Miocene, Basaltic volcanic rocks",7250.0,1.767,4102.999434,1.3880000000000001,5223.342939,1.177,6159.7281219999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34402
13917,34106,1.0,2013/2/7,GEOL:,5375,Airphoto Interpretation Report  Kutcho area East of Dease Lake,2013,2013.0,,2014-02-07,,2013/2/7,39,PW1,104I07E:,104I028:,58,16,2,128,32,35,9,6458552,526808,58.267222,-128.543056,AU:AG:,,,SMI,3.0,LIAR:,Liard,Liard,"HQ 5,<br>Pw1,<br>Honour Queen 4,<br>Honour Queen 1-2",104I  113,,"HQ 5, Pw1, Honour Queen 4, Honour Queen 1-2",Geological,Geological,"14137, 23822","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Silver","Mississippian-Permian, Triassic, Cache Creek Complex, Phyllites, Tuffs, Limestones, Serpentinites, Diorite",4202.5,1.767,2378.324844,1.3880000000000001,3027.737752,1.177,3570.5182670000004,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34106
14018,34758,1.0,2013/12/29,GEOL:,4093,Airphoto Interpretation Report,2014,2013.0,,2014-12-29,,2013/12/29,44,Munok 1,093I08W:,093I038:,54,20,26,120,25,18,10,6024478,667608,54.34055600000001,-120.421667,PP:,,,PRG,3.0,LIAR:,Liard,Liard,1015626,093I  034,,1015626,Geological,Geological,30718,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Phosphate,"Cretaceous, Fort St. John Group, Coarse Clastic Sedimentary Rocks, Devonian, Mississippian, Rundle Group, Limestones, Triassic, Spray River Group, Mudstones, Siltstones, Shales, Marbles",5520.0,1.785,3092.436975,1.402,3937.232525,1.189,4642.55677,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34758
14023,34162,1.0,2013/3/13,GEOL:,7526,Airphoto Interpretation Assessment Report,2013,2013.0,,2014-03-13,,2013/3/13,62,Angus West,104P09W:,104P068:,59,36,59,128,25,6,9,6608834,532819,59.616389,-128.41833300000002,CU:AU:,,,SMI,3.0,LIAR:,Liard,Liard,"844486,<br>844490,<br>844488,<br>857131,<br>889501",,,"844486, 844490, 844488, 857131, 889501",Geological,Geological,"30903, 32978, 33459","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Copper, Gold","Cambrian-Ordovician, Kechika Group, Limestones, Slates, Siltstones, Argillites",5558.0,1.767,3145.4442559999998,1.3880000000000001,4004.322767,1.177,4722.175021,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34162
14081,34629,1.0,2013/12/29,GEOL:,6814,Airphoto Interpretation Report on the Belcourt 1 Claim,2014,2013.0,,2014-12-29,,2013/12/29,42,Belcourt 1,093I08W:,093I029:,54,17,5,120,19,50,10,6018488,673765,54.284721999999995,-120.330556,PP:,,,PRG,4.0,LIAR:,Liard,Liard,"Belcourt 1,<br>Belcourt 2,<br>Belcourt 3,<br>Belcourt 4","093I  020, 093I  034",,"Belcourt 1, Belcourt 2, Belcourt 3, Belcourt 4",Geological,Geological,30718,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Phosphate,"Triassic, Spray River Group, Sulphur Mountain Formation, Mudstones, Siltstones, Shales, Mississippian, Rundle Group, Limestones, Phosphorites",6220.0,1.785,3484.5938380000002,1.402,4436.519258,1.189,5231.286796,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34629
14161,34509,1.0,2013/12/21,GEOC:PHYS:,6972,Geological and Prospecting Report,2012,2013.0,,2014-12-21,,2013/12/21,24,Jade Fever,104J16E:,104J080:,58,45,49,130,3,6,9,6514208,439167,58.763611,-130.05166699999998,JD:,,,SMI,4.0,LIAR:,Liard,Liard,JADE FEVER 6,"104J  029, 104J  057",,JADE FEVER 6,"Geochemical,<br>Physical","Geochemical, Physical","29457, 30807","Bunce, Donald (146351); Bunce, Robin Neil","Bunce, Donald (146351); Bunce, Robin Neil","Bunce, Donald (146351); Bunce, Robin Neil",Jade/Nephrite,"Mississippian-Permian, Cache Creek Complex, Ultramafic rocks, Kedahada Formation, Cherts, Siliclastic rocks, Argillites, Nephrite",7070.45,1.7690000000000001,3996.8626340000005,1.389,5090.316775,1.178,6002.079796,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34509
