,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
21593,25892,1.0,1999/3/18,GEOP:,1400,Geophysical Report on the S Claim Group,1999,1999.0,,2000-03-18,,1999/3/18,15,S,092I08W:,092I039,50,18,0,120,20,4,10,5575385,689829,50.3,-120.33444399999999,AU:,13.0,,KAM,4.0,NICO:,Nicola,Nicola,HK 9-11,,Stump Lake Area,HK 9-11,Geophysical,Geophysical,"14785, 17287, 17489, 24499",Capella Resources Inc.,"Sookochoff, Laurence","Sookochoff, Laurence",Gold,"Triassic, Nicola Group, Siltstones, Tuffs, Quartz veins",2052.5,1.416,1449.50565,1.112,1845.773381,0.9440000000000001,2174.258475,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25892
21617,26232,1.0,2000/1/17,PROS:,2400,Prospecting Report on the CP Property,2000,1999.0,,2001-01-17,,2000/1/17,16,CP,092I02E:,092I007,50,1,22,120,36,44,10,5543895,671036,50.022778,-120.612222,CU:AU:,,,KAM,3.0,NICO:,Nicola,Nicola,CP 1-6,092ISE054,,CP 1-6,Prospecting,Prospecting,5544,Corbett Lake Minerals Inc.,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Copper, Gold","Triassic, Nicola Group, Basalts, Agglomerates",2530.1,1.4409999999999998,1755.794587,1.133,2233.09797,0.961,2632.778356,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26232
21881,26140,1.0,1999/10/18,GEOP:GEOC:,7700,Geological Report on the S Property,1999,1999.0,,2000-10-18,,1999/10/18,29,S,092I08W:,092I039,50,18,30,120,20,10,10,5576308,689677,50.308333000000005,-120.33611100000002,AU:,,,KAM,4.0,NICO:,Nicola,Nicola,S 2,,,S 2,"Geophysical,<br>Geochemical","Geophysical, Geochemical","14785, 17287, 17489, 24499, 24892, 25952",Capella Resources Inc.,"Sookochoff, Laurence","Sookochoff, Laurence",Gold,"Triassic, Nicola Group, Siltstones, Tuffs, Ankerite",6012.23,1.416,4245.925141,1.112,5406.681654999999,0.9440000000000001,6368.887712,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26140
23303,26147,1.0,2000/1/18,GEOC:,2400,Geochemical Report on the Swan Property,1999,1999.0,,2001-01-18,,2000/1/18,26,Swan,093N11W:,093N054,55,30,0,125,19,51,10,6152902,352774,55.5,-125.33083300000001,CU:MO:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,Swan,093N  073,,Swan,Geochemical,Geochemical,"04577, 04773, 04826, 05266, 19131, 21648, 24422",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Copper, Molybdenum/Molybdenite, Gold","Triassic-Jurassic, Takla Group, Metasediments, Hogem Batholith, Argillites, Greywackes",3414.15,1.416,2411.122881,1.112,3070.278777,0.9440000000000001,3616.684322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26147
23503,26076,1.0,1999/8/24,GEOL:GEOC:,4800,Geological Report on the Erin Property,1999,1999.0,,2000-08-24,,1999/8/24,26,Erin,093L06E:,093L035,54,22,15,127,6,6,9,6026443,623319,54.370833,-127.10166699999999,CU:AG:AU:,42.0,,SMI,3.0,OMIN:,Omineca,Omineca,Erin 1-8,"093L  048, 093L  298",Telkwa Range,Erin 1-8,"Geological,<br>Geochemical","Geological, Geochemical","01189, 05094, 17994, 19360, 24121",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Copper, Silver, Gold","Jurassic, Hazelton Group, Andesite tuffs, Tuffs, Quartz feldspar porphyry, Bulkley Intrusions, Bornite, Chalcopyrite",4300.32,1.416,3036.949153,1.112,3867.194245,0.9440000000000001,4555.423729,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26076
24636,26401,1.0,2000/9/29,GEOC:,4400,Prospecting and Geochem Report on the Diver Lake Property,2000,1999.0,,2001-09-29,,2000/9/29,31,Diver Lake,093N12W:,093N061:,55,41,30,125,53,6,10,6175536,318667,55.691667,-125.885,CU:ZN:AG:AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,DI 1-16,,,DI 1-16,Geochemical,Geochemical,"13719, 14633, 14849, 15478, 21554, 24658","Warren, Lorne B.; Colorado Resources Ltd","Warren, Lorne B.; Warren, Chris I.","Warren, Lorne B.","Copper, Zinc, Silver, Gold","Triassic-Jurassic, Sitlika Group, Phyllites, Andesites, Greywackes",10000.0,1.4409999999999998,6939.62526,1.133,8826.125331000001,0.961,10405.82726,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26401
27416,26286,1.0,2000/4/17,GEOP:PHYS:GEOC:,32000,Assessment Report on the Zincamp Property,2000,1999.0,,2001-04-17,,2000/4/17,139,Zincamp,093E06E:,9.30E+46,53,25,0,127,6,6,9,5920301,626161,53.416667000000004,-127.10166699999999,,,,SMI,3.0,OMIN:,Omineca,Omineca,XK2620,093E  030,,XK2620,"Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","20146, 21729, 22990",Guardsmen Resources Inc.,"Renning, Michael","Smith, M.D.; Gravel, John L.",,"Jurassic, Smithers Formation, Telkwa Formation, Lapilli tuffs, Basalts, Rhyolites, Limestones, Sandstones",75000.0,1.4409999999999998,52047.18945,1.133,66195.93998,0.961,78043.70447000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26286
31514,26219,1.0,2000/3/9,GEOL:,1800,Geological Report on the Silver Crown Property,2000,1999.0,,2001-03-09,,2000/3/9,21,Silver Crown,104A04W:,104A011,56,7,35,129,57,57,9,6220567,439961,56.126389,-129.965833,CU:PB:ZN:AG:AU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,D1 - D6,"104A  090, 104A  061",Stewart Camp,D1 - D6,Geological,Geological,"19747, 21457, 22893, 23555",Fundamental Resources Inc.,"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)","Copper, Lead, Zinc, Silver, Gold","Jurassic, Salmon River Formation, Siltstones, Greywackes",1973.0,1.4409999999999998,1369.1880640000002,1.133,1741.394528,0.961,2053.069719,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26219
31595,26220,1.0,2000/3/9,GEOL:GEOC:,2000,Geological Report on the MC Property,2000,1999.0,,2001-03-09,,2000/3/9,17,MC,104A04W:,104A001,56,3,59,129,56,7,9,6213863,441770,56.066389,-129.935278,CU:PB:ZN:AG:AU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,MC,"104A  041, 104A  042, 104A  043, 104A  076, 104A  081, 104A  134, 104A  135, 104A  136, 104A  137, 104A  153",Stewart Camp,MC,"Geological,<br>Geochemical","Geological, Geochemical","12973, 15586, 16082, 20379, 20429, 20744, 21910, 23485, 23556",Fundamental Resources Inc.,"Kikauka, Andris (FMC # 114051)","Kikauka, Andris (FMC # 114051)","Copper, Lead, Zinc, Silver, Gold","Jurassic, Unuk River Formation, Rhyodacites, Tuffs, Andesites, Siltstones",3098.0,1.4409999999999998,2149.8959059999997,1.133,2734.3336280000003,0.961,3223.725286,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26220
31793,26256,1.0,2000/2/14,PROS:,3200,Prospecting Report on the Doc Property,2000,1999.0,,2001-02-14,,2000/2/14,29,Doc,104B08W:,104B038,56,19,59,130,25,7,9,6244053,412290,56.333056000000006,-130.418611,AU:AG:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,Eldorado 4,104B  014,Stewart Camp,Eldorado 4,Prospecting,Prospecting,"05239, 05512, 08925, 15615, 16708, 18622, 19940",Hunter Exploration Group,"Barry, Lawrence","Robins, John","Gold, Silver, Copper","Triassic, Stuhini Group, Schists, Gneisses, Mafic volcanics, Marbles, Quartz veins, Pyrite, Chalcopyrite",5210.64,1.4409999999999998,3615.9888969999997,1.133,4598.976169,0.961,5422.101977,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26256
32724,26261,1.0,2000/2/28,GEOC:,32000,Assessment Report on the FH Property,2000,1999.0,,2001-02-28,,2000/2/28,42,FH,103P11W:,103P053,55,31,59,129,25,6,9,6154191,473596,55.53305600000001,-129.41833300000002,AU:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,FH 1-2,"103P  161, 103P  042, 103P  155, 103P  003",Stewart Camp,FH 1-2,Geochemical,Geochemical,"21892, 22641, 23133, 25015","Goldzone Exploration Inc.; Brookes, Clive","Onucki, Frank","Baker, Douglas G.","Gold, Copper","Jurassic, Hazelton Group, Hornblende diorites, Argillites, Wackes, Conglomerates",24807.69,1.4409999999999998,17215.607219999998,1.133,21895.57811,0.961,25814.453690000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26261
33289,26283,1.0,2000/6/29,DRIL:GEOL:GEOC:,12000,Drilling Report on the Quill Property,2000,1999.0,,2001-06-29,,2000/6/29,58,Quill,104B07E:104B08W:,104B048,56,24,59,130,32,7,9,6253481,405285,56.416389,-130.535278,AU:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"Quill,<br>M.R.",104B  231,Stewart Camp,"Quill, M.R.","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","01835, 16858, 24482, 25819",Petra Resources Corp.,"St. James, Allan R.","St. James, Allan R.","Gold, Copper","Triassic, Stuhini Group, Andesites, Diorites",94362.64,1.4409999999999998,65484.136020000005,1.133,83285.64872000001,0.961,98192.13319,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26283
34693,26058,1.0,1999/7/27,DRIL:GEOP:GEOL:GEOC:,58200,"Geological, Geophysical and Diamond Drilling Report on the True Blue Property",1999,1999.0,,2000-07-27,,1999/7/27,54,True Blue,082F15W:,082F086:,49,53,0,116,58,4,11,5525660,502315,49.883333,-116.96777800000001,,2.0,,CRA,4.0,SLOC:,Slocan,Slocan,True Blue,082FNE002,Ainsworth - Kaslo Area,True Blue,"Drilling,<br>Geophysical,<br>Geological,<br>Geochemical","Drilling, Geophysical, Geological, Geochemical","07587, 10336, 15294, 16623, 17727, 18470, 20394",Sultan Minerals Inc.,"Janout, Otakar; Janout, Otto","Dandy, Linda",,"Mississippian-Triassic, Milford Group, Kaslo Group, Limestones, Sedimentary rocks, Andesites",73312.65,1.416,51774.47034,1.112,65928.64209,0.9440000000000001,77661.70551,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26058
34823,26097,1.0,1999/8/3,GEOP:PHYS:GEOC:,7800,Geological Report on the Riley Property,1999,1999.0,,2000-08-03,,1999/8/3,41,Riley,082K02W:,082K006,50,0,12,116,52,28,11,5539000,509000,50.003333000000005,-116.874444,PB:ZN:AG:,,,CRA,3.0,SLOC:NELS:,"Slocan,<br>Nelson","Slocan, Nelson",Riley 1-14,,,Riley 1-14,"Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical",,Columbia River Ranches,"Bildfell, Mel","Termuende, Tim J.","Lead, Zinc, Silver","Cretaceous, Limestones, Metasediments, Granodiorites, Overburden",42027.12,1.416,29680.169489999997,1.112,37794.172660000004,0.9440000000000001,44520.254239999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26097
35068,26144,1.0,2000/1/20,GEOP:PHYS:,26000,Geophysical Report on the Red Point Property,1999,1999.0,,2001-01-20,,2000/1/20,87,Red Point,082F04E:,082F002,49,5,0,117,43,34,11,5436974,446979,49.083333,-117.72611100000002,AU:CU:,5.0,,CRA,3.0,TRAL:,Trail Creek,Trail Creek,"Red Point 1-4,<br>Egil",082FSW366,Rossland Camp,"Red Point 1-4, Egil","Geophysical,<br>Physical","Geophysical, Physical",25249,Inmet Mining Corporation,"Gerg, Michael","Burge, Colin","Gold, Copper","Jurassic, Jurassic, Rossland Group, Rossland Group, Monzonites, Pyrite, Pyrrhotite, Chalcopyrite",28120.55,1.416,19859.145480000003,1.112,25288.26439,0.9440000000000001,29788.71822,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26144
35294,26264,1.0,2000/3/16,GEOC:,1500,Assessment Report on the Mineral Hill Property,2000,1999.0,,2001-03-16,,2000/3/16,24,Sechelt Carbonate,092G12W:,092G061,49,35,59,123,53,5,10,5494503,436070,49.599722,-123.884722,ZN:CU:CO:,,,NAN,3.0,VANC:,Vancouver,Vancouver,Mineral Hill 2,092GNW031,,Mineral Hill 2,Geochemical,Geochemical,"25617, 25913, 26092",Performance Minerals of Canada,"Riepe, Rudy C.","Wahl, Herbert Joseph (FMC# 128059)","Zinc, Copper, Cobalt","Coast Plutonic Complex, Jervis Group, Roof pendants, Andesites, Hornfels",4738.6,1.4409999999999998,3288.4108260000003,1.133,4182.3477490000005,0.961,4930.905307,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26264
35306,25884,1.0,1999/1/29,GEOC:,4800,Geological Report on the Nugget-Queen Property,1999,1999.0,,2000-01-29,,1999/1/29,21,Nugget-Queen,092L14E:,092L094,50,59,29,127,14,6,9,5650350,623868,50.991389,-127.235,AU:AG:CU:PB:ZN:,,,VAN,4.0,VANC:,Vancouver,Vancouver,"Queen,<br>Nugget","092L  178, 092L  179",,"Queen, Nugget",Geochemical,Geochemical,"04252, 07991, 11283, 24334, 24958",Pacific Topaz Resources Ltd.,"Heyman, David A.","McCrossan, Ed","Gold, Silver, Copper, Lead, Zinc","Coast Plutonic Complex, Granodiorites, Diorites, Quartz veins, Pyrite, Pyrrhotite, Sphalerite, Chalcopyrite",4800.0,1.416,3389.830508,1.112,4316.546763,0.9440000000000001,5084.745763,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25884
35311,25924,1.0,1999/3/16,PROS:,4000,Prospecting Report on the Brittain River Property,1999,1999.0,,2000-03-16,,1999/3/16,24,Brittain River,092K01E:,092K010,50,3,59,124,3,5,10,5546542,424755,50.066389,-124.05138899999999,MO:CU:,,,VAN,3.0,VANC:,Vancouver,Vancouver,BR#1,092K  106,,BR#1,Prospecting,Prospecting,"15167, 24447, 24572",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Molybdenum/Molybdenite, Copper","Cretaceous, Coast Plutonic Complex, Biotite granites, Quartz feldspar porphyry, Chalcopyrite, Molybdenite",4921.5,1.416,3475.635593,1.112,4425.809353000001,0.9440000000000001,5213.45339,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25924
35351,26428,1.0,2000/10/3,PROS:,2700,Geological and Prospecting Report on the Frederick Arm Dolomite Property,2000,1999.0,,2001-10-03,,2000/10/3,26,Frederick Arm Dolomite,092K06W:,092K044,50,27,36,125,18,22,10,5592319,336318,50.46,-125.30611100000002,DO:,,,NAN,3.0,VANC:,Vancouver,Vancouver,Dolo One,"092K  026, 092K  027",,Dolo One,Prospecting,Prospecting,"04949, 10911",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Dolomite,"Jurassic-Cretaceous, Coast Plutonic Complex, Limestones, Dolomites",6039.0,1.4409999999999998,4190.839695000001,1.133,5330.097087,0.961,6284.079084,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26428
35364,26092,1.0,1999/10/19,GEOL:,6000,Sechelt Zinc Project on the Sechelt Carbonate Property,1999,1999.0,,2000-10-19,,1999/10/19,12,Sechelt Carbonate,092G12W:,092G061,49,35,59,123,53,5,10,5494503,436070,49.599722,-123.884722,,,,VAN,3.0,VANC:,Vancouver,Vancouver,"Zinc,<br>Plain",092GNW031,,"Zinc, Plain",Geological,Geological,"15593, 25617, 25913",Performance Minerals of Canada,"Riepe, Rudy C.","Wahl, Herbert Joseph (FMC# 128059)",,"Coast Plutonic Complex, Diorites, Skarns, Marbles, Argillites",6375.0,1.416,4502.118644,1.112,5732.913669,0.9440000000000001,6753.177965999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26092
35393,25913,1.0,1999/5/26,PHYS:GEOC:,7200,Sechelt Zinc Project Report #2,1999,1999.0,,2000-05-26,,1999/5/26,23,Sechelt Carbonate,092G12W:,092G061,49,35,59,123,53,5,10,5494503,436070,49.599722,-123.884722,ZN:CU:AG:CO:,,,VAN,3.0,VANC:,Vancouver,Vancouver,Plain,092GNW031,,Plain,"Physical,<br>Geochemical","Physical, Geochemical","15593, 17778, 25617",Performance Minerals of Canada,"Riepe, Rudy C.","Wahl, Herbert Joseph (FMC# 128059)","Zinc, Copper, Silver, Cobalt","Triassic, Jervis Group, Coast Plutonic Complex, Roof pendants, Andesites, Hornfels, Skarns",7460.64,1.416,5268.813559,1.112,6709.208633,0.9440000000000001,7903.220339,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25913
35448,26158,1.0,2000/1/14,PHYS:GEOC:,3400,Sechelt Zinc Project (Report #4),2000,1999.0,,2001-01-14,,2000/1/14,25,Mineral Hill,092G12W:,092G051,49,31,29,123,49,5,10,5486111,440797,49.524722,-123.818056,CU:ZN:,,,VAN,3.0,VANC:,Vancouver,Vancouver,"Mineral Hill 2,<br>Mineral Point",,,"Mineral Hill 2, Mineral Point","Physical,<br>Geochemical","Physical, Geochemical","07956, 12334",Performance Minerals of Canada,"Riepe, Rudy C.","Wahl, Herbert Joseph (FMC# 128059)","Copper, Zinc","Roof pendants, Skarns, Jervis Group, Andesites, Carbonates",10034.77,1.4409999999999998,6963.754337,1.133,8856.813769,0.961,10442.00832,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26158
35484,25875,1.0,1999/3/16,GEOL:GEOC:,9300,Extension of Geochemcial Survey on the Picton Property,1999,1999.0,,2000-03-16,,1999/3/16,35,Picton,092K06W:,092K044,50,28,12,125,23,55,10,5593638,329790,50.47,-125.39861100000002,MO:,,,VAN,3.0,VANC:,Vancouver,Vancouver,Pic,092K  151,,Pic,"Geological,<br>Geochemical","Geological, Geochemical",,Thurlow Resources Limited,"Dyakowski, Christopher I; Fitch, Bernard H.","Ostler, John (FMC # 120383)",Molybdenum/Molybdenite,"Coast Plutonic Complex, Granodiorites, Hornfels, Molybdenite",11427.0,1.416,8069.9152540000005,1.112,10276.07914,0.9440000000000001,12104.872879999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25875
37005,26287,1.0,2000/6/2,GEOP:GEOL:GEOC:,1800,Assessment Report on the Spen Claim,2000,1999.0,,2001-06-02,,2000/6/2,55,Spen,092F02E:,092F007:,49,3,4,124,37,5,10,5434399,381775,49.051111,-124.61805600000001,,,,NAN,3.0,VICT:,Victoria,Victoria,Spen,,,Spen,"Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","09292, 13668, 16731",Ahura Mining Ltd.,"Crittenden, Larry","Archambault, Marthe",,"Buttle Lake Formation, Argillites, Limestones",13822.0,1.4409999999999998,9591.950035,1.133,12199.47043,0.961,14382.93444,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26287
